,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
31,20210920,32,0.510233,199.501,0.793271,196.991,0.239301,111.512,0.453123,127.138,0.497307,215.727,0.915393,88.9678,0.530109,172.314,0.401398,175.23,0.566005,204.675
32,20210920,33,0.687919,198.005,0.927914,212.911,0.588977,163.276,0.450879,225.916,1.04212,193.885,0.133342,153.735,0.7592,221.592,0.746817,185.522,1.21278,203.241
33,20210920,34,0.769796,274.083,1.12011,241.315,0.714928,317.166,0.845254,236.065,1.42789,301.407,0.548801,289.693,1.41759,215.474,1.34999,308.932,1.55121,281.086
34,20210920,35,1.45794,272.211,1.30415,258.713,1.64438,285.128,1.29122,274.833,1.75905,271.033,1.4403,289.002,1.1689,256.849,1.92943,283.161,1.49335,262.272
35,20210920,36,1.7067,296.201,1.62997,290.133,2.03399,303.757,1.73307,299.287,1.85484,291.688,2.08499,304.627,1.61052,288.05,2.05053,300.709,1.79697,286.786
36,20210920,37,1.80497,297.328,1.61828,289.708,2.12748,301.733,2.03788,295.933,1.72838,295.352,2.32122,301.242,1.87814,285.047,1.97455,301.406,1.49661,292.139
37,20210920,38,1.961,298.607,1.67341,290.026,2.36557,301.912,2.37394,294.146,1.67536,299.335,2.73381,299.413,2.12615,284.657,2.06971,299.788,1.34509,297.755
38,20210920,39,3.28192,290.42,2.66175,286.244,3.70673,292.689,3.50507,290.019,3.07846,290.432,3.87881,292.137,2.97018,283.786,3.50044,293.745,2.5941,288.569
39,20210920,40,3.98472,276.7,3.59277,277.38,3.77437,279.737,4.10832,278.192,3.71296,276.461,4.00205,278.758,3.73169,278.671,3.43569,280.122,3.47786,276.156
40,20210920,41,2.77584,227.95,2.51773,240.72,2.39198,231.389,2.93331,235.96,2.64864,216.261,2.62532,240.675,2.63522,250.795,2.42352,215.792,2.4445,229.552
41,20210920,42,8.42606,194.142,8.25121,196.195,8.37257,191.927,7.8095,199.213,8.55652,190.423,7.75611,195.785,7.81274,201.735,8.49059,187.952,8.54354,191.759
42,20210920,43,8.56416,201.683,8.55536,201.466,8.7241,202.54,8.76905,203.064,8.30396,202.18,8.61404,204.415,9.05856,202.922,8.56082,202.254,8.3017,201.88
43,20210920,44,7.10199,208.375,6.18643,203.274,7.35256,216.343,7.94702,216.324,5.74583,200.568,7.9281,222.166,7.84313,209.242,6.5899,208.362,3.36807,219.012
44,20210920,45,8.51137,220.892,8.58531,215.031,8.03318,225.987,8.55428,225.474,8.39339,215.881,8.02652,229.437,8.92716,220.163,8.18483,221.64,8.20136,209.603
45,20210920,46,7.41856,233.604,7.55435,230.773,7.07791,235.804,7.57078,234.117,7.14621,232.216,7.03876,236.828,7.8921,232.277,7.16105,234.392,7.01511,227.821
46,20210920,47,4.99686,222.631,5.52406,223.087,4.28946,222.036,4.65498,222.995,5.46167,223.049,4.16335,223.901,5.27656,223.592,5.16793,222.993,5.27134,223.019
47,20210920,48,5.1857,228.175,4.76145,231.894,5.24168,228.786,5.2761,228.518,4.83503,231.693,4.99846,230.875,5.46362,228.007,5.48777,227.748,4.15923,241.445
