,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
24,20211018,25,5.64974,128.029,5.56754,129.49,5.45405,125.813,6.07961,126.125,5.17576,129.512,5.8938,123.845,6.03299,127.026,4.96794,127.551,5.23953,131.847
25,20211018,26,6.24351,127.5,6.49716,125.839,6.59779,129.982,6.42264,127.608,6.07699,127.599,6.66941,129.793,6.67992,126.328,6.47002,130.166,6.42062,125.767
26,20211018,27,7.19152,116.816,7.1914,117.695,7.03892,115.322,7.60881,115.461,6.70038,118.183,7.33194,113.79,7.70478,116.904,6.58739,116.643,6.64359,119.7
27,20211018,28,6.40679,113.96,6.38576,114.398,6.24541,111.933,6.86616,112.303,5.98714,114.875,6.54011,110.335,6.98482,113.48,5.9166,112.806,5.81995,115.781
28,20211018,29,6.19215,109.911,6.21,109.697,5.84498,108.585,6.59936,107.811,5.6951,111.479,6.12992,106.628,6.66161,108.703,5.50583,109.8,5.59745,111.138
29,20211018,30,5.93176,106.231,5.67161,105.208,5.77956,105.993,6.25163,105.569,5.37113,106.384,5.92202,104.751,6.05549,105.792,5.3957,106.448,5.10274,104.538
30,20211018,31,5.14609,99.7414,4.80513,96.9463,5.14052,99.6369,5.80506,99.0072,4.08375,99.5978,5.57233,97.5775,5.57002,98.1494,4.3369,100.479,3.57693,95.586
31,20211018,32,3.87106,91.3284,3.46759,86.1259,4.03497,94.5086,4.96017,91.8273,2.39972,86.6463,4.86298,92.5397,4.57643,90.3022,2.88057,92.8395,1.98642,77.1663
32,20211018,33,1.81835,73.0178,1.71115,57.542,1.88614,89.6177,2.31353,77.5135,1.23151,59.7474,2.14128,88.7675,2.11933,66.288,1.52845,83.9983,1.35798,48.1205
33,20211018,34,1.3738,67.2626,1.37481,69.606,1.78487,81.6834,1.83213,74.8522,1.13326,61.2256,2.37288,84.1224,1.55044,73.9375,1.31739,76.1448,1.08804,62.0705
34,20211018,35,1.79398,102.126,1.40226,99.8997,1.3915,105.732,2.40653,100.9,0.799655,103.049,1.75635,102.218,2.37364,100.607,1.17246,99.5919,0.189073,161.107
35,20211018,36,2.13875,112.339,1.87983,109.094,3.62008,102.136,2.39652,111.302,1.88237,110.533,3.86913,104.353,2.1768,104.766,3.15837,97.5763,1.70656,112.362
36,20211018,37,3.41733,113.503,3.16091,110.427,3.04436,113.539,3.75728,113.055,3.06932,113.704,3.36291,112.959,3.42792,110.518,2.82143,113.211,2.7763,110.473
37,20211018,38,4.09874,123.211,3.91018,123.627,4.12691,121.279,4.2746,123.261,3.94718,122.235,4.37408,121.014,4.05698,123.145,3.90097,121.799,3.80464,123.382
38,20211018,39,4.06565,126.15,4.16375,127.447,3.8579,126.428,4.29949,125.638,3.8381,126.726,4.09365,124.712,4.31773,127.006,3.68472,128.505,4.04765,127.465
39,20211018,40,5.19262,141.255,4.6411,142.693,5.51295,137.715,5.18825,140.453,5.19572,141.109,5.55631,137.32,4.59934,140.293,5.42818,137.563,4.8011,143.903
40,20211018,41,5.91963,139.647,5.73777,144.733,5.64525,140.902,5.98919,139.577,5.77127,140.034,5.776,139.741,5.67362,144.57,5.43692,141.784,5.78249,145.019
41,20211018,42,6.18351,146.651,5.63853,151.019,6.26403,144.257,6.34583,146.11,6.0406,147.792,6.4699,142.753,5.64015,149.58,6.02313,146.168,5.69136,152.734
42,20211018,43,5.91025,143.241,5.86,144.806,5.8597,143.097,6.19584,142.002,5.51158,146.241,6.00184,140.837,6.28605,144.367,5.50256,146.759,5.41755,147.336
43,20211018,44,5.31128,129.419,5.31858,131.674,5.10975,127.218,5.55507,128.404,5.05912,130.824,5.15818,125.225,5.75704,130.921,5.04453,129.682,4.90476,132.884
44,20211018,45,3.44061,141.946,2.8526,137.691,4.73789,140.966,3.17713,129.641,4.31299,143.057,3.66745,138.108,3.72162,124.697,5.2633,140.244,3.12694,149.388
45,20211018,46,4.15371,135.812,3.21124,135.661,4.98056,138.599,4.3029,136.332,4.15619,135.554,4.98085,137.83,3.39433,135.639,4.95863,138.551,3.1787,134.978
46,20211018,47,5.09885,139.794,4.7396,137.998,5.47609,140.57,5.10664,138.714,5.15359,140.362,5.46527,139.384,4.81383,136.476,5.35644,141.229,4.8355,139.26
47,20211018,48,4.80916,140.427,4.47311,140.572,4.95181,139.062,4.90502,137.382,4.79184,142.567,4.90277,135.937,4.71916,137.931,4.86779,140.961,4.50436,143.727
