,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210710,1,19.4734,19.4093,19.5351,19.439,19.5069,19.5039,19.3719,19.5655,19.4458
1,20210710,2,19.007,18.9647,19.0041,18.7318,19.1281,18.8545,18.6721,19.07,19.0566
2,20210710,3,18.2238,18.2794,18.2771,17.7692,18.4897,18.056,17.8968,18.411,18.4613
3,20210710,4,17.6635,17.9198,17.0857,17.5126,17.7397,16.9782,17.5867,17.3575,18.0332
4,20210710,5,17.4908,17.6555,16.7064,17.3508,17.3604,16.7169,17.4405,16.8041,17.7193
5,20210710,6,17.4176,17.2635,16.8664,17.2691,17.1689,17.2949,17.1518,16.7148,17.2237
6,20210710,7,16.2841,16.2232,16.4401,16.5725,16.095,16.6604,16.4277,16.4689,16.1487
7,20210710,8,16.5409,16.5628,16.5908,16.3652,16.6603,16.4997,16.397,16.687,16.6576
8,20210710,9,16.5836,16.6905,16.51,16.3342,16.8103,16.3819,16.4635,16.7128,16.8775
9,20210710,10,16.9674,17.0876,16.8871,16.6785,17.131,16.6447,16.7773,17.0747,17.2269
10,20210710,11,17.1891,17.2004,17.2011,16.8666,17.418,16.939,16.909,17.3211,17.4688
11,20210710,12,17.603,17.6332,17.5497,17.1364,17.8725,17.1408,17.17,17.7659,17.8556
12,20210710,13,18.1192,18.1324,17.9993,17.6499,18.3167,17.6802,17.7162,18.1156,18.4121
13,20210710,14,19.3392,19.2607,19.3552,19.1549,19.4735,19.2823,18.9711,19.4318,19.3065
14,20210710,15,21.765,21.593,21.8772,21.507,21.8317,21.6629,21.3466,21.8091,21.6482
15,20210710,16,23.1342,23.1404,23.1372,22.7423,23.3203,22.8134,22.7528,23.1981,23.0631
16,20210710,17,24.2795,24.3564,24.1931,23.9234,24.3997,23.8881,24.0124,24.2508,24.1613
17,20210710,18,24.7613,24.7494,24.4255,24.2602,24.8336,24.1499,24.4782,24.4577,24.6869
18,20210710,19,24.1087,24.2575,23.9831,23.6086,24.3817,23.6134,23.7887,24.1337,24.566
19,20210710,20,23.3621,23.5186,23.2847,22.8266,23.6966,22.8584,23.005,23.53,23.852
20,20210710,21,21.8564,22.0581,21.8101,21.3243,22.2112,21.3351,21.5334,22.1243,22.3824
21,20210710,22,20.9555,21.2121,20.8561,20.4549,21.2491,20.4351,20.7465,21.1368,21.5104
22,20210710,23,20.5978,20.883,20.4047,20.145,20.8508,20.0774,20.4238,20.6128,21.1345
23,20210710,24,20.4832,21.0101,20.1945,20.104,20.728,19.8852,20.5292,20.368,21.0339
24,20210710,25,20.3221,20.3649,20.1029,19.9189,20.4997,19.84,19.9931,20.202,20.5369
25,20210710,26,19.9009,19.8449,19.7812,19.5163,19.9885,19.5451,19.4775,19.6971,19.9814
26,20210710,27,19.5847,19.4705,19.4539,19.2338,19.5446,19.2881,19.1137,19.3758,19.5619
27,20210710,28,19.0626,19.1141,18.9007,18.9905,19.1765,18.9087,18.8548,19.0256,19.1527
28,20210710,29,18.6394,18.8271,18.5841,18.746,18.7681,18.5555,18.6274,18.7428,18.8386
29,20210710,30,18.3425,18.6772,18.2966,18.6462,18.568,18.3304,18.5757,18.5414,18.5818
30,20210710,31,18.2315,18.5658,18.0021,18.5732,18.3054,18.3318,18.4433,18.3058,18.4194
31,20210710,32,18.03,18.3256,17.7705,18.4364,18.0396,18.1778,18.2397,17.9518,18.1292
32,20210710,33,18.016,18.1315,17.6692,18.3102,17.7495,18.0815,18.0626,17.5921,17.9297
33,20210710,34,18.0295,18.1026,17.7241,18.1943,17.6406,17.9911,17.9866,17.4898,17.7986
34,20210710,35,17.7302,17.9204,17.4079,18.0407,17.4625,17.8265,17.8229,17.2476,17.5219
35,20210710,36,18.6784,18.8794,18.3527,18.6382,18.654,18.3587,18.8075,18.5239,18.7528
36,20210710,37,20.4284,20.4928,20.2483,20.5282,20.2421,20.5088,20.3786,19.999,20.3448
37,20210710,38,22.0106,21.8905,21.9416,21.9211,21.6443,21.9533,21.7817,21.7761,21.0663
38,20210710,39,23.2055,22.8342,23.3543,23.2956,23.0201,23.4023,23.2172,23.1824,22.2178
39,20210710,40,24.4277,24.1507,24.5639,24.3706,24.3671,24.5389,24.3438,24.5059,23.6938
40,20210710,41,25.2739,25.249,25.2523,25.2777,25.2635,25.3191,25.3682,25.1147,25.2143
41,20210710,42,25.7687,25.9952,25.5559,25.3112,25.9644,25.2518,25.5331,25.677,26.2371
42,20210710,43,25.1949,25.4084,25.0589,24.6738,25.4805,24.6507,24.9176,25.2326,25.6847
43,20210710,44,24.144,24.331,24.0778,23.5764,24.5121,23.5905,23.768,24.3521,24.7028
44,20210710,45,22.5407,22.8154,22.5318,21.967,22.9465,22.0201,22.2947,22.8905,23.1361
45,20210710,46,21.5331,21.8673,21.4717,21.0313,21.8784,20.9753,21.378,21.8214,22.1705
46,20210710,47,21.0511,21.31,20.8711,20.5778,21.2976,20.5167,20.8943,21.0969,21.5592
47,20210710,48,20.5366,20.8582,20.2598,20.2489,20.6682,19.9719,20.5528,20.4277,20.9029
