,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210923,1,20.0279,20.0296,20.0207,20.0261,20.0277,20.0202,20.0266,20.0193,20.0307
1,20210923,2,19.4837,19.5927,19.3873,19.1563,19.6629,19.1789,19.2941,19.4939,19.7398
2,20210923,3,19.2476,19.3154,19.2055,18.9101,19.469,18.977,19.0114,19.3306,19.5311
3,20210923,4,18.9696,19.3312,18.805,18.5407,19.0044,18.5979,18.6587,18.959,19.0416
4,20210923,5,18.7728,18.7785,18.5212,18.2666,18.623,18.7927,18.2486,18.5862,18.2182
5,20210923,6,17.3208,17.4708,17.4473,16.8423,17.6576,17.2536,17.0469,17.5716,17.6912
6,20210923,7,17.4237,17.4019,17.2878,17.0354,17.7255,17.1082,16.834,17.591,17.711
7,20210923,8,16.8185,16.7936,16.822,16.6373,17.0929,16.6677,16.4879,17.0541,17.0995
8,20210923,9,16.581,16.6987,16.3172,16.2438,16.8605,16.1846,16.279,16.7015,16.8819
9,20210923,10,16.9097,16.8899,16.9167,16.5407,17.0809,16.6434,16.5535,16.9761,17.0257
10,20210923,11,17.368,17.4068,17.2389,17.118,17.5047,16.9873,17.1402,17.2746,17.5258
11,20210923,12,17.6427,17.6486,17.7661,17.185,17.8824,17.4183,17.2292,17.8844,17.8555
12,20210923,13,18.8372,18.9296,18.8025,18.6854,18.8021,18.7623,18.635,18.7908,18.6648
13,20210923,14,19.3975,19.5119,19.3287,19.21,19.5724,19.1918,19.4965,19.3973,19.611
14,20210923,15,20.2162,19.9529,20.0853,19.8725,20.2902,20.0487,19.5761,20.1229,20.091
15,20210923,16,20.1941,20.5196,19.8478,20.147,20.1929,19.6862,20.1397,20.0107,20.4796
16,20210923,17,21.7393,22.0187,21.5617,21.4248,21.885,21.3189,21.713,21.5776,22.1639
17,20210923,18,21.6954,21.8767,21.4992,21.3256,21.8256,21.2021,21.5252,21.5305,22.0694
18,20210923,19,21.5558,21.7315,21.3727,21.1748,21.7204,21.1276,21.3486,21.401,21.9351
19,20210923,20,20.9496,21.0842,20.8533,20.5284,21.196,20.5305,20.6855,20.9764,21.333
20,20210923,21,20.0871,20.2084,20.0495,19.6603,20.3569,19.6917,19.8093,20.2324,20.4551
21,20210923,22,19.1493,19.2687,19.1061,18.7425,19.3995,18.7658,18.8686,19.2813,19.5009
22,20210923,23,18.7974,18.9396,18.7165,18.3792,19.0483,18.3508,18.5462,18.9049,19.1706
23,20210923,24,18.6722,18.7964,18.4996,18.2907,19.0112,18.2151,18.4114,18.7379,19.1501
24,20210923,25,18.4439,18.5092,18.2956,18.0317,18.7027,17.9867,18.1046,18.459,18.7775
25,20210923,26,18.1754,18.2514,18.0075,17.7645,18.4302,17.696,17.861,18.1789,18.4991
26,20210923,27,17.9244,17.9493,17.8406,17.5287,18.1672,17.5586,17.5655,17.989,18.1844
27,20210923,28,17.6171,17.6221,17.5626,17.2299,17.8482,17.2711,17.2512,17.7025,17.8379
28,20210923,29,17.3975,17.4108,17.3538,17.0129,17.6258,17.059,17.054,17.4847,17.6152
29,20210923,30,17.2592,17.2597,17.218,16.8641,17.4878,16.9168,16.8836,17.3413,17.4602
30,20210923,31,17.2174,17.2242,17.1803,16.8518,17.4165,16.9087,16.8783,17.278,17.404
31,20210923,32,17.1298,17.1709,17.106,16.7423,17.359,16.8375,16.8123,17.2649,17.3833
32,20210923,33,17.4074,17.4182,17.3497,16.9744,17.6483,17.0231,17.0325,17.5019,17.6243
33,20210923,34,17.5094,17.4543,17.4819,17.1035,17.7176,17.1538,17.101,17.6211,17.6225
34,20210923,35,18.5191,18.4871,18.5473,18.161,18.6901,18.2735,18.1862,18.6561,18.5999
35,20210923,36,20.5015,20.4664,20.4978,20.1651,20.6543,20.2458,20.1813,20.5925,20.5536
36,20210923,37,22.1245,22.0868,22.1746,21.9033,22.1632,22.0483,21.9019,22.1446,22.0673
37,20210923,38,23.7587,23.3783,23.8691,23.6263,23.6414,23.6913,23.6375,23.7875,22.9854
38,20210923,39,24.9541,24.442,25.1654,24.9603,24.8519,25.1288,24.749,24.8719,24.2686
39,20210923,40,26.1496,25.7974,26.2302,26.0849,25.9958,26.3325,25.9344,26.0211,25.6749
40,20210923,41,27.5528,27.2627,27.6008,27.568,27.3651,27.7053,27.4223,27.2929,27.1433
41,20210923,42,27.1167,27.2996,26.9205,26.5958,27.4709,26.5038,26.9384,27.159,27.5988
42,20210923,43,28.5802,28.7158,28.091,28.0643,28.8967,27.947,28.2495,28.0554,29.0092
43,20210923,44,27.0534,27.1371,27.0634,26.5958,27.3632,26.7415,26.7068,27.2223,27.4241
44,20210923,45,25.2322,25.2666,25.296,24.7722,25.5359,24.9531,24.8373,25.4868,25.5669
45,20210923,46,22.7545,22.8009,22.7636,22.2809,23.0768,22.414,22.3569,22.9677,23.1155
46,20210923,47,21.422,21.5313,21.4095,20.9707,21.7201,21.0797,21.1212,21.5956,21.8068
47,20210923,48,21.1164,21.1916,21.1146,20.673,21.404,20.7898,20.7958,21.2946,21.46
