,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
0,20210808,1,0.93383,31.3378,1.2529,49.442,0.73117,9.61798,1.83926,58.091,0.982064,23.4496,0.903466,67.3354,2.37584,58.2433,1.00783,23.7437,1.08541,40.0939
1,20210808,2,3.8906,44.7682,4.09161,47.0015,3.24381,43.6482,4.52371,50.8378,3.44859,42.3181,4.068,52.4978,4.39575,50.2565,3.01854,39.1377,3.71932,44.2811
2,20210808,3,1.81066,74.9142,2.60759,68.3104,0.317406,139.113,4.05521,74.5357,1.08992,57.4573,2.41624,75.7155,3.97635,74.4577,0.690058,45.7446,1.77909,64.9101
3,20210808,4,2.25373,72.7166,3.13336,72.0496,1.20667,62.8671,5.27581,75.1542,0.527582,344.532,4.65035,71.2198,5.02292,79.973,0.649255,276.139,1.22921,49.2385
4,20210808,5,1.5759,72.1642,1.9356,65.8729,1.17539,80.4925,4.59698,74.8391,0.263025,285.956,3.94609,72.7623,4.1989,78.4041,0.613581,240.74,0.693721,49.6176
5,20210808,6,1.72599,64.7129,1.3884,59.4012,1.86104,72.3857,4.90596,73.6264,0.854304,190.811,4.676,72.4879,4.24879,77.4366,0.681473,163.369,0.84565,226.731
6,20210808,7,1.40975,67.4259,1.76291,63.2767,0.668271,73.5926,4.63735,72.0045,0.566691,300.678,4.02439,69.0955,4.17936,74.5438,0.670443,259.919,0.427306,40.8201
7,20210808,8,1.80838,71.5782,2.03547,74.2947,1.92971,68.3806,4.92226,76.6201,0.760107,309.663,4.69777,74.9101,4.68458,82.5452,0.418187,280.193,0.910545,4.28323
8,20210808,9,1.03864,52.0606,1.23004,35.4232,0.673964,267.717,3.09964,69.1957,0.812588,338.572,1.53592,65.0368,2.47214,64.4124,0.916509,325.882,0.608026,346.934
9,20210808,10,0.59349,23.3415,0.767217,21.0434,0.400658,308.732,2.26962,59.3137,1.0906,349.309,1.41115,54.0171,1.84579,54.2803,0.938262,358.185,1.18015,3.78925
10,20210808,11,0.93383,31.3378,1.2529,49.442,0.73117,9.61798,1.83926,58.091,0.982064,23.4496,0.903466,67.3354,2.37584,58.2433,1.00783,23.7437,1.08541,40.0939
11,20210808,12,2.32424,49.6538,2.46417,50.91,1.06895,36.0878,3.27045,57.649,1.7401,35.2638,2.43146,53.1926,3.07904,60.9563,1.24871,15.787,1.96469,43.3668
12,20210808,13,1.76908,29.5559,1.59063,33.7156,1.711,24.6434,2.40895,40.9668,1.29811,21.9539,2.00059,43.5001,2.0715,41.8917,1.33077,14.1091,1.27096,29.4737
13,20210808,14,2.25577,19.8737,2.10953,23.0132,2.30904,17.2582,2.49093,23.472,1.98281,19.1556,2.49855,21.731,2.3344,27.4608,2.12988,19.1082,1.60539,9.41684
14,20210808,15,1.35357,351.148,1.2337,325.851,1.47591,2.86191,1.82386,16.9834,1.26854,343.97,1.85472,20.0235,1.61522,12.6807,1.33533,353.213,1.34969,322.619
15,20210808,16,1.28221,338.223,1.72421,313.554,1.12455,15.3621,1.6776,32.5183,1.19238,333.292,1.98506,43.9705,1.35895,8.64835,1.00141,346.743,1.63574,319.052
16,20210808,17,2.42433,232.522,2.12336,254.544,2.68198,228.609,2.59853,244.452,2.54678,223.32,2.84706,238.035,2.23371,266.789,2.74215,217.861,2.19618,235.766
17,20210808,18,3.13374,211.77,3.03038,210.409,3.21564,210.786,3.08758,218.432,3.31271,206.862,3.20998,218.229,3.01103,218.548,3.38797,205.991,3.22403,204.191
18,20210808,19,3.10025,210.353,3.05776,212.089,3.11067,205.806,3.18407,214.776,3.12865,205.28,3.28035,214.023,3.08356,217.099,3.13457,201.697,3.10773,205.144
19,20210808,20,2.58423,208.634,2.48019,209.368,2.57497,200.548,2.60888,217.561,2.53972,203.029,2.41563,193.292,2.50121,218.506,2.56599,198.834,2.55459,203.358
20,20210808,21,5.77642,88.1009,5.69385,86.7831,5.97842,88.018,5.43292,88.426,6.05787,88.1119,5.78868,88.1484,5.18196,86.9,6.13969,87.465,6.02671,87.5494
21,20210808,22,6.47979,81.8055,6.12521,82.9737,6.39026,81.0488,6.32956,82.9667,6.41085,80.7906,6.3267,81.6219,6.01714,84.7935,6.27214,80.1938,6.10503,81.6453
22,20210808,23,6.81841,75.6031,6.32091,76.8039,6.83894,76.2383,6.98376,77.3766,6.46093,73.5393,6.96268,75.9614,6.55339,80.4453,6.46392,75.276,5.99337,73.7787
23,20210808,24,6.83981,74.7883,6.42511,77.0709,6.62523,74.315,7.12372,75.812,6.24945,73.4283,6.96653,73.2261,6.58509,80.1878,5.9368,74.7154,6.21549,74.6062
24,20210808,25,6.48322,75.8737,6.13459,76.6571,6.33039,76.0532,6.81358,76.353,5.87178,74.0757,6.704,74.0435,6.33129,79.6204,5.68563,76.0094,5.74128,73.6441
25,20210808,26,6.47603,72.3322,6.15466,76.268,6.16085,71.4006,6.79316,73.7018,5.84202,70.8522,6.55016,70.9502,6.21931,79.993,5.47209,72.0349,5.80145,73.0264
26,20210808,27,5.98459,70.6436,5.69493,73.9901,5.56757,70.9006,6.40756,72.1987,5.15209,68.8441,6.12039,70.234,5.9391,78.231,4.63172,71.4272,5.20616,70.3327
27,20210808,28,5.41889,70.899,5.30459,76.0726,4.96422,70.4254,5.80406,71.868,4.87924,70.5325,5.44344,69.5623,5.50406,79.4792,4.37358,72.0826,4.98488,73.8244
28,20210808,29,5.01456,69.7815,4.88355,75.9203,4.65278,69.6503,5.27813,70.7825,4.59009,68.7452,4.99692,69.2582,5.04802,79.6734,4.05532,68.9053,4.60048,73.8746
29,20210808,30,4.57204,67.8945,4.46412,76.3712,4.1494,67.3406,4.886,70.3091,2.37861,62.7118,4.63804,67.7733,4.68864,80.2088,2.1328,65.6982,3.65355,73.1027
30,20210808,31,2.8263,72.5017,2.49363,78.5752,2.45143,79.3884,4.40459,73.807,0.630285,130.911,3.99545,74.6019,4.2656,82.1653,0.934554,112.174,0.442582,216.171
31,20210808,32,2.30741,70.8408,2.38922,79.7795,2.26696,76.7853,3.76642,71.5563,0.30906,81.9981,3.50493,71.8539,3.64257,81.3743,1.11339,89.4582,0.478392,90.528
32,20210808,33,1.82588,78.1703,1.78671,80.9024,1.86554,91.1235,3.07821,72.0977,0.998263,104.811,2.87929,75.5854,2.96517,80.9135,1.41479,104.052,0.440536,136.889
33,20210808,34,1.89258,77.6609,1.93244,77.8983,1.90682,91.991,3.114,74.9939,1.14853,103.883,2.91846,79.829,3.0666,81.5628,1.52676,106.048,0.728344,96.5744
34,20210808,35,1.64271,73.9917,1.63552,76.2907,1.57387,83.9055,2.74117,75.5328,0.688364,88.4179,2.6549,76.182,2.71759,82.8742,1.17501,94.7097,0.262174,132.843
35,20210808,36,0.273647,121.775,0.719201,82.1508,0.916135,110.388,1.04484,87.6609,0.328884,157.878,1.36601,94.7935,1.47272,85.247,0.814635,118.561,0.364539,109.367
36,20210808,37,0.838017,193.009,0.825192,208.683,0.839533,171.635,0.78106,199.075,0.86386,182.985,0.785379,164.13,0.908135,225.809,0.852168,172.644,0.755962,187.626
37,20210808,38,1.22379,203.052,1.29851,201.928,1.11447,200.482,1.29137,196.453,1.45892,206.95,1.08079,194.331,1.42225,202.606,1.4534,205.562,1.28377,201.478
38,20210808,39,1.95453,214.307,1.83603,211.955,2.01912,211.078,1.82444,214.442,2.01011,209.325,1.90991,213.708,1.7382,218.279,2.06473,207.745,1.82695,199.958
39,20210808,40,1.93359,192.666,1.75404,192.876,2.1182,198.006,1.9744,198.568,2.00309,193.51,2.10052,210.442,1.78149,201.274,2.14204,191.424,1.62487,185.322
40,20210808,41,2.1053,207.057,1.77589,207.118,2.1714,203.285,1.83993,208.416,2.02446,201.966,1.97324,182.512,1.78653,213.649,2.17248,204.204,1.62843,207.808
41,20210808,42,2.75522,153.588,2.64803,159.817,2.78188,149.436,2.79208,161.241,2.67399,154.098,2.77644,158.776,2.72303,163.697,2.685,151.791,2.61171,158.652
42,20210808,43,3.40695,129.19,3.27926,128.658,3.41845,129.363,3.65351,128.976,3.25728,131.46,3.58816,127.549,3.59523,129.289,3.37156,131.217,3.11888,133.231
43,20210808,44,3.75277,119.532,3.61572,123.572,3.74445,115.405,3.92144,121.571,3.65343,117.531,3.90767,116.942,3.84523,125.597,3.63974,114.769,3.51213,122.531
44,20210808,45,4.43164,109.209,4.07742,106.37,4.67963,105.364,4.39497,111.238,4.31616,107.006,4.71342,106.924,4.02058,105.227,4.56976,103.451,4.08064,106.035
45,20210808,46,5.67771,80.756,5.51958,81.2603,5.53736,81.9465,5.80828,81.2087,5.47518,80.0804,5.68629,81.4404,5.62181,82.65,5.34517,81.0906,5.34136,80.1917
46,20210808,47,6.07297,74.3075,5.73537,75.5524,5.98072,74.9488,6.21971,76.1392,5.71734,72.5905,6.17596,74.8437,5.87006,78.6551,5.58562,74.2623,5.4266,73.1606
47,20210808,48,5.95035,72.6031,5.54462,74.8862,5.75782,72.7937,6.37433,74.3158,5.39061,70.7937,6.1909,72.6185,5.76128,78.1869,5.11929,72.2528,5.33967,72.6214
