,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
32,20210914,33,3.80149,161.275,3.64882,157.815,4.12317,172.287,3.64678,166.652,3.21168,152.208,3.79951,176.703,3.73303,165.439,3.6759,162.461,3.04567,145.884
33,20210914,34,4.06037,173.595,3.801,168.217,4.45478,182.824,4.09273,178.005,3.57483,169.19,4.40398,187.243,4.10011,173.722,4.05673,177.218,3.27621,162.137
34,20210914,35,3.32539,170.381,3.05826,164.741,3.77865,179.761,3.48252,175.826,2.95921,165.279,3.73977,184.957,3.43828,172.478,3.43674,172.568,2.58859,157.627
35,20210914,36,2.54556,171.657,2.17001,161.867,3.05534,181.839,2.77459,179.392,1.97965,161.57,3.19401,188.976,2.44964,172.594,2.51333,172.278,1.63358,147.89
36,20210914,37,2.67136,171.867,2.27946,168.544,3.09556,177.847,2.59242,182.644,2.52081,161.525,2.97008,187.57,2.2688,181.238,2.90617,167.775,2.13745,155.992
37,20210914,38,3.0047,173.072,2.7006,172.179,3.28985,177.061,2.80454,181.029,3.00248,165.084,3.0115,185.49,2.55392,180.906,3.29757,169.313,2.62944,162.366
38,20210914,39,3.36853,175.388,3.06723,175.754,3.60109,177.822,3.28807,182.495,3.32041,167.674,3.42038,184.896,3.0803,183.631,3.60813,169.564,2.9874,166.65
39,20210914,40,4.7142,179.953,4.54811,178.43,4.89063,182.885,4.51148,186.832,4.67911,174.086,4.56785,189.772,4.45922,186.22,4.91807,176.245,4.50507,172.148
40,20210914,41,5.76227,180.218,5.6466,178.01,5.96647,183.832,5.59213,185.316,5.58729,176.396,5.59327,188.477,5.66624,184.361,5.90238,179.376,5.43216,173.564
41,20210914,42,6.75806,183.703,6.6087,181.644,6.94144,187.09,6.38009,187.355,6.91473,180.618,6.34852,190.956,6.52487,186.194,7.122,182.381,6.68967,178.513
42,20210914,43,7.06183,187.124,7.01488,185.292,7.10832,189.891,6.82867,190.397,7.06208,184.565,6.72196,193.727,7.01337,188.956,7.149,186.371,6.99304,182.843
43,20210914,44,7.25027,194.439,7.12456,192.688,7.39674,197.13,7.1341,196.132,7.25191,193.667,7.06889,199.405,7.2624,194.655,7.4476,195.371,7.11691,191.943
44,20210914,45,6.56453,195.322,6.47445,193.679,6.64545,197.649,6.44446,196.591,6.53021,193.785,6.40885,199.523,6.53562,195.213,6.63829,195.469,6.44623,192.104
45,20210914,46,5.75487,195.221,5.70636,193.436,5.83075,198.089,5.63633,196.459,5.8255,194.215,5.56585,199.675,5.79227,195.143,5.9302,196.347,5.74958,192.267
46,20210914,47,4.98759,198.037,4.89893,197.408,5.10479,199.987,5.04987,199.005,4.9322,198.076,5.07153,201.634,5.09631,198.319,5.07311,199.214,4.85121,197.118
47,20210914,48,4.34208,200.167,4.3801,200.052,4.32013,201.541,4.48989,201.449,4.22284,199.53,4.38772,203.47,4.60372,201.619,4.26693,200.805,4.24838,198.383
