,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210921,1,23.3817,23.4557,23.3043,23.3094,23.4535,23.2335,23.3821,23.3748,23.5287
1,20210921,2,23.9423,24.0634,23.9642,23.4746,24.2266,23.6737,23.685,24.1388,24.2772
2,20210921,3,22.7894,22.9677,22.8308,22.2563,23.1832,22.4816,22.4988,23.0934,23.277
3,20210921,4,22.3751,22.4867,22.3552,22.1562,22.5812,21.9568,22.1875,22.4761,22.6348
4,20210921,5,22.7143,22.8552,22.4,23.1043,22.7014,22.571,23.0105,22.5898,22.697
5,20210921,6,23.4462,22.9541,22.8705,23.4598,22.8122,22.8199,23.3815,22.6272,22.5547
6,20210921,7,22.1297,21.952,22.4114,22.3213,22.1557,22.2261,22.0364,22.4813,21.9955
7,20210921,8,22.5993,22.4936,22.4622,22.5784,22.4417,22.4985,22.5535,22.4207,22.3687
8,20210921,9,22.9864,22.9624,23.0078,22.8015,23.1409,22.9435,22.7773,23.1535,23.0984
9,20210921,10,23.5345,23.4015,23.5001,23.3159,23.5217,23.4238,23.1786,23.3997,23.4629
10,20210921,11,24.2879,24.2792,24.2267,24.2309,24.2314,24.2286,24.2579,24.165,24.2203
11,20210921,12,26.2209,26.2241,26.2563,26.2374,26.1465,26.2391,26.3169,26.2517,26.2301
12,20210921,13,29.0405,29.0035,29.1421,28.9131,29.0356,29.0077,28.9383,29.078,29.0069
13,20210921,14,32.1388,32.1974,32.1162,31.9463,32.1431,32.0091,32.0176,32.0142,32.1905
14,20210921,15,34.6932,34.2448,34.7169,34.5291,34.5977,34.7263,34.3969,34.3399,33.8936
15,20210921,16,36.2841,36.6286,36.001,36.1859,36.0242,36.1447,36.4691,35.4685,36.5409
16,20210921,17,34.1997,34.6925,33.7031,34.1098,34.0556,33.8271,34.5315,33.382,34.6741
17,20210921,18,32.701,33.1254,32.2787,32.1365,33.0557,31.8108,32.5866,32.5931,33.452
18,20210921,19,27.6713,28.0523,27.295,27.278,27.8104,26.9667,27.7071,27.39,28.2002
19,20210921,20,24.9817,25.3185,24.7111,24.561,25.235,24.3905,24.8987,24.8625,25.5791
20,20210921,21,24.3962,24.6057,24.2044,23.9727,24.6001,23.9214,24.2068,24.3317,24.8084
21,20210921,22,23.9929,24.1572,23.9094,23.5906,24.2116,23.6172,23.7603,24.0291,24.338
22,20210921,23,23.8686,24.0746,23.6657,23.4279,24.0974,23.3612,23.6716,23.8134,24.2427
23,20210921,24,23.5614,23.8398,23.2845,23.0159,23.8387,22.9112,23.3445,23.487,23.961
24,20210921,25,22.5655,22.8056,22.4609,22.2692,22.772,22.2134,22.4645,22.5337,22.9657
25,20210921,26,22.1375,22.2764,22.0609,21.8029,22.3248,21.8097,21.9579,22.1213,22.4737
26,20210921,27,21.9288,22.0366,21.7738,21.5844,22.0182,21.5636,21.7518,21.8374,22.0687
27,20210921,28,21.5972,21.7285,21.5094,21.2452,21.7916,21.2849,21.386,21.5863,21.8946
28,20210921,29,21.244,21.1758,21.2065,20.9211,21.3457,20.9669,20.9947,21.2586,21.1857
29,20210921,30,20.9148,21.0328,20.8304,20.5413,21.0953,20.5627,20.785,20.9117,21.1764
30,20210921,31,20.6706,20.765,20.6143,20.2972,20.8581,20.347,20.4384,20.7036,20.9041
31,20210921,32,20.7566,20.7421,20.6897,20.3517,20.8322,20.262,20.5174,20.7824,20.8591
32,20210921,33,20.7078,20.675,20.6315,20.3257,20.786,20.3225,20.365,20.7525,20.8093
33,20210921,34,20.4328,20.5399,20.3327,20.1264,20.5786,20.0951,20.227,20.3674,20.6875
34,20210921,35,20.5513,20.5975,20.6528,20.0983,20.7284,20.1849,20.1828,20.6725,20.7962
35,20210921,36,20.9341,20.9892,20.9237,20.7065,21.0652,21.0362,20.7195,20.9047,21.1392
36,20210921,37,20.4957,20.6136,20.4313,20.1809,20.6954,20.2426,20.3211,20.5319,20.7938
37,20210921,38,21.8058,21.9424,21.6986,21.4987,21.9048,21.4919,21.6732,21.7194,22.0382
38,20210921,39,21.8166,21.9854,21.6858,21.5637,21.8483,21.5215,21.7673,21.634,22.0352
39,20210921,40,22.1017,22.2972,21.9371,21.8214,22.1432,21.7477,22.0486,21.9071,22.3532
40,20210921,41,21.9319,22.1111,21.7847,21.6026,22.0319,21.5139,21.8333,21.8035,22.2173
41,20210921,42,21.8086,22.0579,21.5923,21.4193,22.1086,21.2354,21.6626,21.8875,22.2898
42,20210921,43,21.5077,21.7269,21.1377,21.1402,21.7061,20.8335,21.4021,21.479,21.8768
43,20210921,44,21.2764,21.3968,21.1657,20.9433,21.4278,20.9363,21.1123,21.2542,21.5324
44,20210921,45,20.6414,20.7939,20.5857,20.2764,20.8852,20.2482,20.4472,20.699,21.0037
45,20210921,46,20.2705,20.3139,20.1787,19.8329,20.4693,19.9078,19.9951,20.2855,20.5689
46,20210921,47,19.9605,20.1284,19.8372,19.5495,20.1922,19.564,19.7565,19.9555,20.3354
47,20210921,48,19.6989,19.8107,19.6094,19.3205,19.8994,19.3459,19.4794,19.7176,19.9957
