,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
30,20210714,31,0.278921,173.961,0.993343,121.805,1.43959,91.1475,0.765515,106.955,0.574676,222.288,1.80592,84.1036,1.45952,116.373,1.24004,106.977,0.596544,131.01
31,20210714,32,0.961329,79.7112,0.298786,20.1774,1.72535,99.6886,1.08766,94.5585,1.07674,103.512,1.75373,94.9635,0.653219,116.511,1.84695,110.073,0.213596,326.745
32,20210714,33,1.59418,129.098,1.02729,145.479,1.95021,119.03,1.59278,129.996,1.75172,132.496,1.933,111.259,1.31902,148.027,1.93303,127.933,0.962928,150.928
33,20210714,34,1.59077,146.728,1.46944,159.871,1.5659,138.478,1.50019,149.38,1.58462,163.859,1.5346,128.663,1.5436,168.684,1.1926,167.106,1.76758,159.179
34,20210714,35,0.986383,138.308,0.941672,159.515,1.34091,114.005,0.72932,134.143,1.37315,146.647,1.2142,101.809,0.729874,166.883,1.44429,130.335,1.2737,161.161
35,20210714,36,0.510411,176.382,0.625904,204.833,0.624905,132.404,0.323676,208.47,0.678923,171.813,0.427005,117.287,0.617034,220.539,0.675633,141.903,0.697998,195.298
36,20210714,37,0.500404,211.019,0.657971,204.288,0.218771,206.682,0.397298,212.689,0.549838,213.813,0.140372,202.012,0.527418,211.064,0.274629,239.992,0.723469,196.029
37,20210714,38,0.635768,272.657,0.69503,262.469,0.776491,297.688,0.776097,275.621,0.570977,263.628,0.816643,284.989,0.818064,270.453,0.814497,303.48,0.535248,267.28
38,20210714,39,0.8567,304.286,0.730524,299.232,0.997266,315.233,1.0008,309.944,0.878542,307.065,1.14665,311.169,0.783701,313.939,0.99061,314.004,0.821993,309.185
39,20210714,40,1.77428,314.704,1.63366,307.199,1.97963,320.175,1.70096,317.125,1.83343,318.37,1.92451,316.927,1.46859,316.275,2.06942,321.951,1.59994,312.088
40,20210714,41,2.28023,328.059,2.07177,322.376,2.48961,332.876,2.38303,325.281,2.12598,339.032,2.55672,325.009,2.12374,327.028,2.49381,342.539,1.83352,334.075
41,20210714,42,1.9201,327.681,1.79918,323.761,2.02123,334.461,1.90965,320.797,1.9356,343.586,1.95225,320.568,1.79419,324.602,2.16127,347.537,1.70332,339.116
42,20210714,43,1.31361,332.464,1.22683,323.976,1.41093,340.229,1.40779,316.721,1.27283,347.644,1.4877,321.624,1.32056,318.543,1.46319,351.693,1.05263,345.303
43,20210714,44,1.17953,13.093,1.27155,13.1002,1.14746,25.8788,1.07151,14.2191,1.36786,19.7015,0.921806,46.8826,1.25387,17.8972,1.23763,26.4803,1.45785,17.2295
44,20210714,45,3.93889,112.491,3.51251,119.115,3.78755,106.386,4.15313,110.581,3.54901,114.916,4.07291,104.337,4.04704,118.961,3.37153,108.41,3.09332,120.787
45,20210714,46,3.70677,115.749,3.45073,118.898,3.78173,112.864,4.33689,109.629,3.16184,122.518,4.14277,107.575,4.43973,114.876,3.49956,115.578,2.22659,132.106
46,20210714,47,2.84052,104.867,2.24965,110.035,2.93325,101.111,3.112,105.034,1.35936,88.9763,2.97622,98.8769,3.1021,112.04,1.74734,91.8527,1.01532,93.1318
47,20210714,48,4.87845,75.2174,4.76338,79.0288,4.37293,76.9114,5.17897,76.6042,3.54474,76.2928,4.98164,75.2015,4.97516,83.0465,2.89314,85.9391,4.02149,75.9907
