,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210816,1,19.6167,19.611,19.6201,19.5834,19.6486,19.5873,19.5772,19.6516,19.6432
1,20210816,2,19.5228,19.6095,19.5841,19.0712,19.7963,19.267,19.1832,19.7384,19.8596
2,20210816,3,18.7837,18.8605,18.811,18.3826,19.043,18.5361,18.4568,18.9505,19.1118
3,20210816,4,18.4435,18.4583,18.5134,18.0533,18.6604,18.2496,18.0993,18.599,18.6371
4,20210816,5,18.4564,18.3702,18.5051,18.1298,18.5628,18.233,18.0328,18.5544,18.494
5,20210816,6,18.5686,18.5039,18.6399,18.2151,18.6977,18.392,18.1918,18.6781,18.6284
6,20210816,7,18.5035,18.4229,18.5636,18.1853,18.5743,18.3477,18.1402,18.5606,18.4894
7,20210816,8,18.543,18.3911,18.6008,18.2729,18.4792,18.4123,18.1705,18.4714,18.3605
8,20210816,9,18.4246,18.2487,18.4287,18.1895,18.3122,18.2946,18.0695,18.1514,18.2037
9,20210816,10,18.5907,18.4067,18.3956,18.4311,18.2191,18.5057,18.2391,18.015,18.2775
10,20210816,11,18.3163,18.5678,18.261,18.5564,18.2628,18.5953,18.4367,18.1708,18.3337
11,20210816,12,20.2019,19.961,20.132,20.0301,20.0582,20.0599,19.8261,19.7974,19.9077
12,20210816,13,21.6965,21.5977,21.709,21.7029,21.5479,21.7332,21.5514,21.468,21.4066
13,20210816,14,23.3513,23.2247,23.3353,23.0877,23.2677,23.2359,22.9816,23.1778,22.7648
14,20210816,15,24.9261,24.7424,25.0848,24.8579,24.8783,24.9758,24.8082,25.0125,24.3862
15,20210816,16,26.9168,26.6234,26.6221,26.5688,26.6044,26.661,26.5042,26.159,26.6054
16,20210816,17,27.8195,28.1561,27.5051,27.7265,27.757,27.5269,27.8945,27.3533,28.1157
17,20210816,18,29.0395,29.1255,28.9954,28.7202,29.2212,28.7849,28.8623,29.0869,29.2244
18,20210816,19,28.0672,28.3339,27.8727,27.5131,28.4396,27.4042,27.7871,28.1219,28.6753
19,20210816,20,27.3306,27.7237,27.049,26.7744,27.6255,26.5864,27.1328,27.3141,28.0839
20,20210816,21,26.5412,26.6796,26.5817,26.0387,26.8869,26.2234,26.2091,26.7855,27.0093
21,20210816,22,23.8867,24.016,23.9061,23.3861,24.2254,23.522,23.5386,24.1362,24.3506
22,20210816,23,22.5554,22.6081,22.5247,22.0658,22.8661,22.1592,22.1679,22.7294,22.9147
23,20210816,24,22.5615,22.5951,22.5365,22.1234,22.7531,22.2364,22.1983,22.648,22.7753
24,20210816,25,22.3948,22.4242,22.3724,21.999,22.5504,22.0809,22.0793,22.4539,22.5376
25,20210816,26,22.357,22.4367,22.3109,21.9616,22.5449,22.0185,22.0809,22.3773,22.5871
26,20210816,27,22.5396,22.3955,22.5639,22.0269,22.827,22.2157,21.8876,22.6908,22.765
27,20210816,28,22.1248,22.1262,22.1159,21.7823,22.3417,21.8188,21.7635,22.2276,22.3824
28,20210816,29,21.7618,21.8527,21.6036,21.3691,21.9104,21.3293,21.4995,21.6935,21.979
29,20210816,30,21.2549,21.4525,20.7155,20.921,21.3138,20.4388,21.1427,20.7855,21.3808
30,20210816,31,21.3893,21.4644,21.1381,20.9922,21.3539,20.8542,21.1069,21.163,21.2219
31,20210816,32,21.2793,21.2408,21.0645,20.9241,20.8331,20.8045,20.8739,20.8046,20.9424
32,20210816,33,20.8372,20.9344,20.6517,20.6724,20.5552,20.5548,20.6525,20.4477,20.6656
33,20210816,34,20.2833,20.2883,20.141,20.405,20.3321,20.302,20.442,20.2255,20.3336
34,20210816,35,20.2874,20.5968,20.2303,20.4802,20.3404,20.2177,20.4337,20.2728,20.4185
35,20210816,36,22.2398,22.1165,21.968,22.1667,22.0099,22.2518,21.9975,21.6044,22.0251
36,20210816,37,23.7414,23.8962,23.6545,23.7015,23.6828,23.6486,23.8255,23.5459,23.7892
37,20210816,38,25.932,25.8971,25.8864,25.7791,25.7986,25.7488,25.8777,25.7241,25.7405
38,20210816,39,28.0734,28.267,27.8489,27.9068,27.8554,27.8698,28.0449,27.514,28.1763
39,20210816,40,29.6058,29.8407,29.142,29.2453,29.7698,28.8833,29.5195,29.2595,30.0159
40,20210816,41,29.7769,30.0283,29.5845,29.3458,29.9964,29.2599,29.6693,29.7209,30.238
41,20210816,42,30.7738,31.2566,30.309,30.7003,30.7377,30.2988,30.9988,30.3367,31.2332
42,20210816,43,30.4151,30.5702,30.3965,29.9414,30.7089,30.0578,30.1227,30.5712,30.8402
43,20210816,44,29.5443,29.6479,29.5755,29.1097,29.8184,29.2667,29.2355,29.73,29.9092
44,20210816,45,28.188,28.2744,28.2744,27.6935,28.5241,27.9074,27.8074,28.4865,28.6047
45,20210816,46,26.2108,26.1987,26.247,25.693,26.5508,25.8497,25.7213,26.4875,26.5551
46,20210816,47,24.8217,24.8269,24.8427,24.2655,25.1866,24.4405,24.3596,25.0903,25.1477
47,20210816,48,24.155,24.0793,24.0622,23.6458,24.4608,23.6583,23.6348,24.2937,24.3891
