,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
0,20210829,1,0.691583,32.2987,1.08617,44.8316,0.519651,81.2289,0.772134,64.1494,0.901003,9.52023,0.90194,84.3004,1.1382,67.5183,0.714244,6.67456,1.0822,23.8332
1,20210829,2,0.715066,173.703,0.603689,178.9,0.758904,170.055,0.703037,175.823,0.706986,171.149,0.699848,172.933,0.603228,186.337,0.758839,168.285,0.62171,173.496
2,20210829,3,0.619074,161.864,0.535948,169.786,0.674213,155.335,0.560077,151.334,0.640385,157.321,0.593832,143.9,0.411389,168.031,0.742662,157.419,0.581706,160.508
3,20210829,4,0.813068,161.167,0.769705,169.515,0.805013,155.902,0.733033,154.329,0.854511,161.025,0.644213,143.129,0.675944,170.505,0.920399,159.485,0.813604,166.889
4,20210829,5,0.415609,1.2619,0.59248,27.6022,0.0646604,108.372,0.439015,41.5953,0.29357,14.4271,0.194196,86.6022,0.704623,63.1176,0.161803,95.6207,0.624001,13.8027
5,20210829,6,0.514102,298.672,0.448814,288.479,0.364566,287.843,0.549282,281.833,0.432836,312.345,0.360321,272.167,0.438248,273.284,0.36629,295.831,0.443067,301.56
6,20210829,7,0.551074,358.45,0.550677,15.8488,0.538482,351.816,0.561637,34.7261,0.581806,347.995,0.161827,12.6906,0.64811,53.0108,0.641578,348.165,0.680496,353.016
7,20210829,8,0.794369,319.458,0.885664,330.337,0.867513,318.441,0.565064,330.212,1.20872,337.585,0.716335,309.946,0.571961,331.846,1.01751,332.0,1.3711,343.821
8,20210829,9,0.952456,33.8417,1.18288,39.8935,0.50085,35.3305,1.21644,75.9508,1.24841,2.94781,0.973968,79.7529,1.30123,82.8695,0.956507,351.154,1.46429,13.3967
9,20210829,10,0.526403,314.452,0.474252,3.42719,0.318953,266.632,0.504865,319.815,0.679688,323.517,0.0582747,283.809,0.497299,8.33813,0.541437,290.297,0.603957,356.438
10,20210829,11,0.691583,32.2987,1.08617,44.8316,0.519651,81.2289,0.772134,64.1494,0.901003,9.52023,0.90194,84.3004,1.1382,67.5183,0.714244,6.67456,1.0822,23.8332
11,20210829,12,0.534302,337.756,0.54568,1.05746,0.517229,342.481,0.479107,354.516,0.815054,324.902,0.45554,347.951,0.521461,22.7929,0.891852,328.797,0.70548,339.412
12,20210829,13,0.746971,286.507,0.821531,310.188,0.585301,272.998,0.824875,285.562,0.742041,293.842,0.82514,262.394,0.85082,335.612,0.514949,291.574,0.900308,310.56
13,20210829,14,1.07922,261.359,1.26317,282.686,0.771575,247.646,1.14484,256.102,0.904746,265.86,0.929372,236.364,1.25156,283.042,0.849203,263.814,1.19466,293.189
14,20210829,15,1.38387,279.048,1.8208,290.952,1.36936,259.656,1.31327,268.683,1.43841,277.164,1.18417,259.129,1.5835,279.453,1.55773,251.693,1.83057,296.337
15,20210829,16,1.9026,202.046,1.45582,260.68,2.22152,198.911,1.78357,194.791,2.09842,204.921,1.91242,201.027,1.47157,254.801,2.42115,198.029,1.64085,254.63
16,20210829,17,3.63052,156.692,3.43459,158.428,3.64697,155.97,3.37617,157.389,3.55542,159.576,3.45596,155.596,3.30309,160.126,3.51685,159.914,3.45161,158.209
17,20210829,18,4.27258,142.203,4.20758,142.509,4.36627,141.713,4.37243,138.299,4.28675,142.886,4.35743,138.247,4.34379,137.997,4.31631,142.002,4.32322,144.656
18,20210829,19,4.44396,140.378,4.29367,140.462,4.48038,139.499,4.65178,136.983,4.37723,142.313,4.56001,135.977,4.54673,136.628,4.40476,141.234,4.30229,143.76
19,20210829,20,4.73617,129.016,4.51603,129.676,4.70525,128.149,5.16982,126.971,4.44997,131.883,5.00987,124.43,4.99554,128.281,4.49308,132.293,4.32405,132.484
20,20210829,21,5.33731,122.835,5.20617,126.181,5.10763,118.361,5.7054,121.131,4.82429,123.836,5.34234,116.424,5.77112,124.513,4.72048,120.872,4.65025,127.956
21,20210829,22,5.88852,113.644,5.91855,115.362,5.56082,109.947,6.00384,110.892,5.5267,116.649,5.55109,106.924,6.24202,114.525,5.35831,112.173,5.26978,118.889
22,20210829,23,4.63186,107.368,4.32975,104.264,5.03187,107.9,5.68555,105.876,3.70475,108.719,5.59499,105.832,5.38938,104.714,4.41191,105.737,3.38593,107.426
23,20210829,24,4.69118,87.1783,4.62933,82.7383,4.88331,91.8097,5.35597,90.6853,3.66732,81.459,5.33512,92.7022,5.15865,88.1931,3.85408,85.4734,3.83325,78.7601
24,20210829,25,4.53339,76.2489,4.65949,75.4326,4.32719,78.3081,5.51636,78.8344,3.07489,74.979,5.49227,79.4938,5.22367,78.8376,2.69103,76.0522,3.52161,74.1392
25,20210829,26,4.85774,79.3545,4.81631,77.3658,4.52557,83.1442,5.42118,79.941,3.83937,79.4196,5.12311,81.8156,5.2274,79.7258,3.49949,84.3017,3.94668,76.1004
26,20210829,27,3.49427,97.0524,3.93603,93.8371,3.10388,101.618,3.909,95.2199,3.24469,97.4184,3.32156,99.8313,4.29489,93.3064,3.07383,100.07,3.65341,94.7811
27,20210829,28,2.9236,105.962,3.46393,98.1893,2.72495,111.155,3.3674,101.654,2.54369,108.909,2.93499,106.381,3.82793,97.5856,2.62158,111.846,3.0867,99.7922
28,20210829,29,3.97527,80.8939,3.93666,78.5515,3.74459,82.629,4.33759,81.7443,3.61164,79.7571,4.0874,82.7009,4.21347,80.7662,3.474,81.1298,3.56421,77.2714
29,20210829,30,3.74748,77.3135,3.58295,74.8867,3.70233,81.1968,4.41227,78.9576,2.98478,75.5518,4.1983,80.8839,4.11901,78.7571,3.05468,80.4691,2.88352,71.886
30,20210829,31,2.83715,93.7671,2.99283,88.7754,2.76974,99.7122,3.7716,93.2521,1.98477,94.488,3.36347,96.4427,3.72796,92.1999,2.10113,98.0328,2.38965,90.4807
31,20210829,32,2.13502,103.984,2.39007,97.1975,1.9885,111.53,3.31186,98.1747,1.44785,114.93,2.82571,103.935,3.35846,95.8667,1.5592,116.397,1.61381,106.835
32,20210829,33,2.555,99.7612,3.06734,94.9109,1.83305,107.454,3.54412,94.8812,1.62473,112.284,2.86728,98.7735,3.75513,94.5595,1.15498,124.965,2.32402,99.5027
33,20210829,34,2.79241,95.3895,2.95573,91.7297,2.55722,98.1113,3.33613,93.135,2.10987,98.3765,2.87284,95.3702,3.55237,92.9224,2.11796,100.826,2.17996,91.7724
34,20210829,35,2.09361,88.368,2.16992,81.436,1.49213,99.6095,2.75302,89.4845,1.72241,89.1801,2.17771,96.0032,2.63785,85.0316,1.1417,101.464,1.89863,81.7787
