,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210806,1,18.8867,18.8317,18.9399,18.8334,18.9394,18.8884,18.7768,18.991,18.886
1,20210806,2,18.5623,18.4774,18.59,18.275,18.6698,18.4079,18.2018,18.6125,18.6047
2,20210806,3,17.6256,17.7883,17.8035,17.2816,17.9678,17.5663,17.3837,17.9322,18.0166
3,20210806,4,17.6152,17.6125,17.1246,17.4922,17.591,16.9029,17.4579,17.3799,17.6162
4,20210806,5,17.6714,17.5248,17.5353,17.3981,17.545,17.4043,17.2811,17.3074,17.5407
5,20210806,6,17.5541,17.4132,17.3533,17.3336,17.3614,17.3296,17.2218,17.1207,17.3524
6,20210806,7,17.213,17.0794,17.1563,17.0139,17.1545,17.154,16.8575,16.9431,17.1165
7,20210806,8,17.008,16.8823,16.7995,16.9197,16.8099,16.9998,16.7508,16.7497,16.7855
8,20210806,9,16.8006,16.6498,16.5684,16.8607,16.5328,16.969,16.6035,16.5467,16.4864
9,20210806,10,16.7567,16.6226,16.4223,16.9647,16.2668,17.0101,16.7037,16.3032,16.2673
10,20210806,11,16.4238,16.2867,16.3061,16.6854,16.0464,16.8007,16.3714,15.9911,15.9491
11,20210806,12,17.1239,16.8824,16.9784,17.3325,16.7681,17.319,16.9441,16.7188,16.6672
12,20210806,13,19.1264,18.8302,19.3499,18.9537,18.8974,19.1078,18.766,19.0255,18.6619
13,20210806,14,20.6661,20.6269,20.6564,20.4751,20.6468,20.5805,20.3525,20.618,20.6923
14,20210806,15,22.4429,22.2603,22.3955,22.2484,22.4356,22.2614,22.152,22.1385,22.4099
15,20210806,16,23.4019,23.4335,23.335,22.9957,23.2574,23.053,23.0826,23.1046,23.4135
16,20210806,17,23.4034,24.0631,23.1477,22.8388,23.9561,22.8501,23.2781,23.3042,24.5005
17,20210806,18,23.4439,23.5723,23.3297,23.0596,23.6207,23.0702,23.2346,23.4206,23.8118
18,20210806,19,23.1755,23.3444,23.009,22.7503,23.4008,22.6959,22.9558,23.1639,23.596
19,20210806,20,22.257,22.454,22.0846,21.8261,22.4927,21.7597,22.057,22.2591,22.7079
20,20210806,21,21.2359,21.4446,21.0454,20.8276,21.4438,20.7422,21.0701,21.2008,21.6806
21,20210806,22,20.3451,20.5349,20.1622,19.873,20.6082,19.7931,20.1053,20.3623,20.821
22,20210806,23,19.8242,19.9016,19.6678,19.3896,20.0724,19.3515,19.5083,19.8351,20.1574
23,20210806,24,19.1118,19.1309,19.0697,18.7124,19.3323,18.7984,18.7545,19.2018,19.3583
24,20210806,25,18.7165,18.7238,18.6668,18.3241,18.9253,18.3989,18.3613,18.7847,18.9307
25,20210806,26,18.2663,18.3091,18.3895,17.8517,18.4835,18.1015,17.9109,18.4637,18.5043
26,20210806,27,18.1876,18.1636,18.1895,17.7645,18.4162,17.898,17.7908,18.3175,18.385
27,20210806,28,18.0169,17.9682,17.9667,17.5909,18.2315,17.6578,17.6004,18.1037,18.166
28,20210806,29,17.9009,17.8585,17.8305,17.4716,18.103,17.5236,17.4869,17.9333,18.0383
29,20210806,30,17.6535,17.5914,17.5782,17.2217,17.8562,17.2467,17.2213,17.6869,17.7485
30,20210806,31,17.4794,17.3796,17.3709,17.0427,17.6714,17.0375,17.0194,17.4996,17.528
31,20210806,32,17.1407,17.0364,17.0447,16.7484,17.2629,16.7326,16.7189,17.0949,17.0989
32,20210806,33,17.0494,16.8238,16.9852,16.6833,17.0352,16.6696,16.565,16.8721,16.7629
33,20210806,34,16.7469,16.586,16.7788,16.3886,16.7289,16.5013,16.2993,16.7119,16.567
34,20210806,35,17.0379,16.8038,17.1226,16.6385,17.1348,16.7829,16.4944,17.1776,16.8813
35,20210806,36,18.5491,18.2728,18.7369,18.3402,18.4415,18.4971,18.1741,18.6177,18.1406
36,20210806,37,19.5274,19.5491,19.5215,19.153,19.715,19.2393,19.2034,19.6261,19.7001
37,20210806,38,20.6456,20.6566,20.6943,20.3863,20.7809,20.5547,20.3704,20.6952,20.6703
38,20210806,39,22.3319,22.3684,22.3319,22.0155,22.4292,22.1556,22.0386,22.3376,22.1997
39,20210806,40,23.7509,23.8162,23.6916,23.423,23.8887,23.4777,23.5632,23.7552,23.971
40,20210806,41,24.6422,24.4052,24.6969,24.3828,24.561,24.3736,24.5076,24.6711,24.2327
41,20210806,42,25.3561,25.455,25.2735,24.9437,25.5551,25.0055,25.0854,25.3818,25.1185
42,20210806,43,25.355,25.5197,25.3107,24.9754,25.6124,25.0488,25.1362,25.4293,25.7232
43,20210806,44,24.2375,24.3428,24.2126,23.8098,24.4892,23.9139,23.9479,24.3561,24.5874
44,20210806,45,22.6728,22.7945,22.652,22.2349,22.9375,22.3431,22.3848,22.8052,23.0517
45,20210806,46,20.7944,20.9232,20.7369,20.3561,21.0597,20.4323,20.5139,20.8949,21.1854
46,20210806,47,19.915,20.0529,19.9045,19.4778,20.185,19.6142,19.6575,20.049,20.3096
47,20210806,48,19.4379,19.5426,19.4422,19.0133,19.6998,19.1402,19.1561,19.5889,19.7852
