,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
33,20210906,34,1.46283,108.051,1.15011,117.177,1.79479,105.081,2.01926,106.985,1.23343,109.367,2.10611,102.673,1.80147,115.187,1.52561,104.478,1.01574,123.48
34,20210906,35,0.62003,101.646,0.375089,89.8191,0.928079,97.8665,1.30559,97.5564,0.546681,97.3644,1.60119,97.3998,1.09215,95.7236,0.941854,100.75,0.299448,24.6289
35,20210906,36,1.5045,17.8407,1.63126,34.7536,1.23608,352.158,1.56615,33.6882,1.38512,17.7463,0.966558,19.4867,1.84315,40.5497,1.3151,3.72806,1.39172,30.0411
36,20210906,37,1.62097,29.6382,1.4108,32.7314,1.33537,35.0919,1.6264,35.8935,1.5242,8.1723,1.38016,53.3191,1.69924,41.5001,1.47545,19.0377,1.40428,340.778
37,20210906,38,0.712029,23.4319,1.37632,333.809,0.796249,172.342,0.83027,57.557,1.01476,324.002,0.68044,95.2767,1.03328,33.9353,1.58787,211.127,2.14606,319.408
38,20210906,39,3.00637,195.023,3.02026,193.976,2.7835,188.509,2.61202,194.167,2.90148,174.618,2.59557,172.301,2.86189,212.056,2.763,174.99,3.07447,178.778
39,20210906,40,3.38628,135.155,3.58807,138.21,3.49159,134.379,3.82129,132.188,3.14918,141.78,3.79228,131.001,3.79211,132.476,3.3737,140.54,3.37937,143.847
40,20210906,41,4.7688,123.354,4.68508,123.123,4.80766,125.958,4.9869,122.133,4.62375,125.985,4.92832,123.066,4.96671,123.594,4.80826,128.882,4.48415,123.622
41,20210906,42,5.19206,122.116,5.14755,122.978,5.20924,122.332,5.43245,122.598,5.11268,121.83,5.40828,121.69,5.36069,123.773,5.1669,123.243,5.08885,122.417
42,20210906,43,5.9015,120.073,5.72855,121.282,5.90727,117.8,6.26741,120.021,5.64279,119.487,6.24509,117.939,6.10568,120.911,5.63077,117.851,5.51121,121.471
43,20210906,44,6.5741,116.182,6.41027,116.888,6.58356,113.446,6.78494,115.886,6.36141,115.882,6.72723,113.703,6.69811,116.6,6.36858,112.82,6.18717,117.555
44,20210906,45,7.07351,110.662,6.76985,109.566,7.25256,109.934,7.37849,110.01,6.68474,110.838,7.33998,109.48,7.16695,109.785,6.99997,109.458,6.33682,110.142
45,20210906,46,6.10763,102.766,5.93838,99.7528,6.37495,103.803,6.36909,103.313,5.75407,101.484,6.36699,104.516,6.22611,101.248,6.21371,101.657,5.5764,98.9464
46,20210906,47,5.10387,97.8028,5.14781,93.9059,5.34075,99.2878,5.40923,98.8274,4.74016,95.7299,5.34799,100.16,5.42557,96.2794,5.18304,96.6269,4.81025,92.154
47,20210906,48,5.806,88.0972,5.70465,85.5055,5.33414,91.0792,6.14002,89.9532,5.30167,85.5256,5.54547,91.7477,5.97271,89.124,4.86721,88.59,5.33949,82.7918
