,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
15,20210816,16,1.38758,153.529,0.757016,273.403,1.70534,187.116,1.59484,113.422,2.59599,196.265,1.28426,114.889,0.0783373,265.322,2.86108,201.058,1.47739,217.812
16,20210816,17,2.59182,166.916,1.64632,140.082,2.71111,172.65,1.41846,138.516,3.14051,176.698,2.14734,168.339,1.35161,85.1334,3.10084,177.833,2.8381,172.558
17,20210816,18,1.63598,57.8129,1.52068,52.592,1.72511,59.472,1.76999,58.3643,1.25679,39.3638,1.66356,59.1459,1.75698,49.992,1.29932,41.4193,1.37167,49.2159
18,20210816,19,4.21153,120.571,4.12135,123.682,4.23953,117.867,4.35173,122.288,4.09512,119.113,4.34673,118.912,4.36954,125.332,4.19501,117.806,3.94522,121.101
19,20210816,20,4.91222,109.336,4.71616,110.443,5.05458,106.705,4.95677,112.505,4.91982,108.068,5.05764,109.909,4.80147,116.479,5.0218,105.184,4.65951,108.767
20,20210816,21,6.37139,77.2021,6.09797,77.8655,6.09808,77.3006,6.66604,78.1311,5.98173,76.1111,6.36752,77.4079,6.28814,79.3677,5.78083,75.8788,5.85686,76.8023
21,20210816,22,6.07098,80.3259,5.90628,79.0805,5.84567,83.9574,6.65929,82.3085,5.30601,78.4152,6.50626,84.2144,6.33382,82.4282,5.0133,81.6092,5.36758,77.1412
22,20210816,23,6.75798,85.0281,6.61883,83.4333,6.33964,88.5605,7.35539,85.6604,5.50542,84.8063,6.97422,86.248,7.04298,86.7305,5.25361,88.8433,5.74017,81.7456
23,20210816,24,3.91725,69.0373,4.66697,71.0377,3.30562,69.7159,6.3724,75.8437,1.14102,21.682,5.91835,77.0477,5.95511,77.6053,1.21267,5.77307,2.35803,57.4662
24,20210816,25,1.70549,26.6064,1.56183,41.6297,1.7665,14.6628,2.08131,23.6518,1.20078,28.9907,1.86883,12.1974,2.09717,36.9638,1.59892,18.0974,0.724422,52.5306
25,20210816,26,1.69903,215.936,1.77027,220.995,1.66327,217.595,1.58626,206.987,1.8493,229.387,1.45698,206.763,1.64349,215.982,1.89034,232.429,2.00049,229.312
26,20210816,27,2.35755,40.2233,2.74767,49.6117,2.07226,39.4013,2.50819,47.1647,2.18067,36.2358,2.22543,42.477,2.90195,59.1747,2.05574,35.7245,2.64647,44.4334
27,20210816,28,4.32527,47.2009,4.32184,53.7148,3.97668,41.2263,4.88839,49.1761,3.72436,47.2164,4.53548,44.7619,4.76333,54.0804,3.53814,39.9979,3.97149,53.8963
28,20210816,29,4.27019,87.0774,4.28956,86.1194,3.94496,91.9657,5.02485,85.6986,3.24443,91.5381,4.54065,88.1089,4.87314,88.9907,3.33651,95.566,3.46747,86.4821
29,20210816,30,3.222,94.9871,3.23143,94.183,2.59015,98.7673,5.38432,90.9299,1.35744,105.335,4.42696,94.2989,5.45384,93.8304,1.53998,99.2386,0.8751,112.263
30,20210816,31,4.91933,96.348,4.60258,93.9429,4.84055,97.7105,6.06133,93.4301,2.17708,94.9726,5.41889,92.8194,6.10801,95.7089,3.1604,98.4968,1.38501,86.4543
31,20210816,32,4.2865,81.3422,4.61115,82.3373,4.19827,84.3934,5.74607,82.5573,1.06379,73.5096,5.43546,81.2076,5.54277,87.9354,1.53843,79.7027,1.61582,81.7299
32,20210816,33,2.71862,79.3174,3.74057,80.9035,2.36074,81.4975,4.95711,78.2503,0.748411,164.15,4.52568,78.1775,4.81591,84.2507,0.52451,142.319,1.46946,100.543
33,20210816,34,0.277969,51.2325,0.588483,99.0558,0.453157,23.2953,3.28888,76.7899,0.946069,285.558,2.96592,74.9457,3.37291,82.9756,0.740443,311.656,0.630861,296.873
34,20210816,35,0.429454,90.4252,2.11975,80.5099,0.354202,249.42,2.91043,69.5156,0.691256,316.38,1.83281,61.4705,3.36652,75.8669,0.523101,283.325,0.914735,61.2083
35,20210816,36,0.885331,47.1043,1.56789,56.5728,0.348332,21.3642,1.64798,60.9832,0.497562,40.3425,1.23504,56.2511,2.00216,66.8881,0.06074,353.369,1.21703,51.6607
36,20210816,37,0.503851,226.035,0.121369,110.42,0.411335,210.799,0.497202,190.783,0.455668,221.421,0.41802,170.398,0.351303,93.0103,0.317202,199.98,0.0572118,181.689
37,20210816,38,1.156,159.76,0.777215,186.995,1.0996,146.745,1.29792,147.018,1.00465,181.288,1.26184,145.157,0.958555,159.114,0.76029,175.036,0.696322,193.52
38,20210816,39,1.73821,154.738,1.66587,135.72,1.98766,164.391,1.78683,122.307,2.16628,179.535,1.83462,140.133,1.92458,118.53,2.23549,182.716,2.01957,161.727
39,20210816,40,2.42676,128.674,2.15892,111.272,3.15519,137.982,2.5749,127.166,2.43371,128.905,3.33234,135.363,2.23484,110.221,3.02248,134.184,2.0909,110.979
40,20210816,41,3.45604,120.748,3.67679,124.8,3.50845,115.891,3.7239,120.952,3.33321,120.502,3.75167,116.497,3.89084,123.857,3.33536,114.996,3.46467,125.658
41,20210816,42,3.02668,122.404,2.7452,89.2852,3.30369,125.323,2.8671,93.9016,3.29675,127.633,3.1789,122.866,3.40348,69.6586,3.34458,119.143,2.85916,117.141
42,20210816,43,5.42145,77.1983,5.28824,79.5193,5.19575,74.7717,5.65462,77.0473,5.27529,77.0219,5.30381,74.9012,5.51509,79.5277,5.17267,73.7371,5.16229,78.9566
43,20210816,44,5.67862,82.9857,5.61916,85.3094,5.44687,82.3788,5.98236,83.0897,5.40129,82.846,5.67658,82.6209,5.88878,85.3464,5.24579,81.2818,5.3653,85.5684
44,20210816,45,5.90341,83.5797,5.81058,84.4646,5.7448,85.2573,6.15943,84.4988,5.53317,82.4221,5.98995,84.7964,5.99642,86.2453,5.38625,84.2428,5.54895,83.3127
45,20210816,46,6.43587,82.4235,6.11798,82.3712,6.0835,84.6484,6.71567,83.7256,5.80602,80.9327,6.43374,83.7015,6.40998,85.7523,5.50049,84.369,5.68278,79.8327
46,20210816,47,6.85602,80.6519,6.77488,81.1363,6.46191,82.8252,7.23077,81.989,6.1989,79.1023,6.86597,81.5878,6.91777,85.1085,5.92281,83.4618,6.53744,78.1649
47,20210816,48,7.04927,79.3118,6.73208,79.4157,6.40714,82.4166,7.58224,80.2468,5.92325,78.1185,7.04009,80.214,7.0752,83.7232,5.39717,84.4781,6.22771,75.9992
