,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20211017,1,22.5863,22.5866,22.5833,22.5788,22.5933,22.5762,22.5787,22.5899,22.5941
1,20211017,2,22.6105,22.5779,22.615,22.3302,22.6921,22.4101,22.3816,22.6513,22.5694
2,20211017,3,22.4125,22.5403,22.346,22.176,22.5694,22.1989,22.2927,22.4362,22.6257
3,20211017,4,22.1832,22.2143,22.1877,21.8964,22.3264,21.9654,21.9846,22.2696,22.2909
4,20211017,5,21.933,21.9468,21.9918,21.5762,22.1184,21.6947,21.6414,22.0848,22.0812
5,20211017,6,21.7701,21.7751,21.7682,21.4773,21.9316,21.5728,21.5278,21.8303,21.8479
6,20211017,7,21.4829,21.5141,21.5117,21.1306,21.6643,21.2186,21.2115,21.618,21.6431
7,20211017,8,21.3993,21.4089,21.4109,21.1137,21.4526,21.1506,21.2202,21.4371,21.4222
8,20211017,9,21.2194,21.303,21.183,20.8389,21.4624,20.907,20.9473,21.3261,21.5079
9,20211017,10,21.6074,21.624,21.5812,21.2592,21.7683,21.33,21.3398,21.6845,21.7338
10,20211017,11,21.6434,21.6209,21.6614,21.3581,21.7548,21.4206,21.3747,21.6992,21.7366
11,20211017,12,21.6102,21.7565,21.4855,21.2431,21.8289,21.2256,21.4221,21.6729,21.9001
12,20211017,13,21.7781,21.9526,21.7491,21.525,21.9969,21.6144,21.681,21.8076,22.1389
13,20211017,14,22.1954,22.2272,22.1493,21.8174,22.3647,21.8901,21.9615,22.2039,22.3657
14,20211017,15,22.3309,22.428,22.2551,22.1025,22.3834,22.1493,22.2456,22.2064,22.4713
15,20211017,16,22.5515,22.6715,22.4618,22.2667,22.643,22.2859,22.42,22.4664,22.7475
16,20211017,17,22.6795,22.7895,22.5952,22.3839,22.7872,22.405,22.529,22.6043,22.8914
17,20211017,18,22.886,23.0356,22.7676,22.6969,22.9256,22.6956,22.8627,22.7218,23.0602
18,20211017,19,22.5579,22.695,22.4481,22.3593,22.6099,22.3496,22.5294,22.4124,22.7287
19,20211017,20,22.4059,22.5474,22.3025,22.1523,22.4644,22.1555,22.328,22.2685,22.5875
20,20211017,21,22.0272,22.2081,21.9907,21.6814,22.2217,21.7663,21.9167,22.0873,22.3234
21,20211017,22,21.9438,22.0215,21.9123,21.5486,22.1441,21.6344,21.681,22.0138,22.1839
22,20211017,23,21.8327,21.9149,21.7954,21.4551,22.0516,21.4977,21.5777,21.9338,22.1005
23,20211017,24,21.8136,21.8976,21.7833,21.4197,22.0332,21.4935,21.5369,21.8976,22.0856
24,20211017,25,21.6985,21.7914,21.6059,21.3141,21.9042,21.3297,21.429,21.739,21.9903
25,20211017,26,21.5737,21.68,21.5369,21.178,21.7994,21.226,21.3182,21.6964,21.8753
26,20211017,27,21.4072,21.5396,21.3901,21.1025,21.6099,21.1242,21.1853,21.5316,21.7336
27,20211017,28,21.1409,21.2141,21.0061,20.7826,21.307,20.7672,20.869,21.1079,21.3904
28,20211017,29,21.0909,21.2344,21.0239,20.7206,21.2932,20.721,20.884,21.1957,21.4317
29,20211017,30,20.9402,21.0366,20.8946,20.5891,21.1572,20.604,20.694,21.0473,21.271
30,20211017,31,20.7797,20.864,20.6476,20.4184,20.9464,20.3849,20.5531,20.7633,21.0546
31,20211017,32,20.7269,20.9282,20.6682,20.4475,20.8862,20.404,20.6056,20.7517,21.0712
32,20211017,33,21.0064,21.144,20.8873,20.6697,21.1855,20.6392,20.8172,21.0128,21.3265
33,20211017,34,21.0513,21.1972,20.9499,20.7275,21.2319,20.6965,20.8891,21.0818,21.3813
34,20211017,35,21.3573,21.4514,21.2149,21.0308,21.529,20.9832,21.0992,21.3046,21.6347
35,20211017,36,21.8073,21.8801,21.7533,21.4013,22.0775,21.4443,21.5335,21.9568,22.1072
36,20211017,37,22.0587,22.1678,21.9703,21.7002,22.265,21.6914,21.8459,22.1021,22.344
37,20211017,38,22.4533,22.5158,22.5863,22.0427,22.8332,22.121,22.1841,22.815,22.7614
38,20211017,39,22.7332,22.9255,22.7061,22.3495,23.0135,22.3697,22.5569,22.8951,23.1474
39,20211017,40,22.6904,22.867,22.6242,22.3069,22.9146,22.3001,22.5359,22.7701,23.0276
40,20211017,41,23.3013,23.4174,23.2208,22.8842,23.5909,22.9274,23.0465,23.4519,23.6853
41,20211017,42,22.7859,22.8853,22.7362,22.4923,22.9989,22.5241,22.654,22.8314,23.0999
42,20211017,43,22.3665,22.476,22.3334,22.0575,22.5769,22.0919,22.244,22.4426,22.6537
43,20211017,44,22.0926,22.2051,22.0585,21.7621,22.3068,21.8142,21.9346,22.1889,22.3816
44,20211017,45,21.7297,21.8609,21.6832,21.3701,21.9611,21.3979,21.5377,21.847,22.0637
45,20211017,46,21.5098,21.6556,21.3863,21.2563,21.6282,21.2345,21.4144,21.4146,21.7674
46,20211017,47,21.2521,21.3934,21.1522,20.9115,21.418,20.9257,21.0876,21.2236,21.5488
47,20211017,48,21.0549,21.1655,20.9811,20.7087,21.2332,20.7509,20.8569,21.047,21.3323
