,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
0,20210724,1,4.11849,72.9204,4.04712,75.8042,3.7835,74.8987,4.5437,74.8414,2.812,71.2888,4.50321,72.8801,4.25025,80.8611,2.10091,75.8069,3.36259,71.2203
1,20210724,2,2.3937,50.0016,2.75446,47.0407,1.81921,48.6841,3.20317,58.2767,2.15182,46.2293,2.64088,60.8688,3.27362,52.9993,1.83783,42.1285,2.46913,44.3326
2,20210724,3,1.53703,70.3284,1.79629,67.8202,1.07509,74.206,2.29091,76.1312,1.53105,67.2495,1.43037,79.9186,2.32217,73.1452,1.39284,64.7531,1.68649,68.6873
3,20210724,4,1.25628,130.282,1.35232,114.258,1.26143,126.226,2.6649,96.7644,1.24057,129.188,1.9767,102.412,2.86725,94.5697,1.41953,121.751,1.17078,119.56
4,20210724,5,4.74454,69.7834,4.47025,69.5619,4.2296,71.95,6.44701,74.2805,1.51696,51.5347,6.12482,73.6149,5.73185,77.1111,1.31209,49.209,2.20444,56.4802
5,20210724,6,5.70089,69.4481,4.72463,68.334,5.49991,71.2195,6.71615,73.6399,2.95032,56.82,6.50094,72.5959,5.7951,76.277,2.34265,58.2217,2.64809,52.9076
6,20210724,7,4.12891,65.0893,3.73149,65.6862,3.37995,66.4583,6.02916,71.2772,1.32482,55.745,5.79527,70.3277,5.14673,75.0959,0.886523,58.9571,1.54211,54.5271
7,20210724,8,2.52042,68.0205,3.66363,69.0729,1.10898,59.1292,5.52183,69.8696,0.328609,356.846,4.75841,66.0019,4.96601,75.0383,0.756849,261.2,1.62058,65.4688
8,20210724,9,4.05298,67.1806,3.91972,69.0737,2.74433,68.2268,5.36713,70.0278,1.75495,67.4009,5.14444,67.6714,4.7346,74.8899,1.00806,72.6354,2.36216,63.9498
9,20210724,10,4.7699,68.593,4.55335,72.6393,4.25774,68.3539,5.23906,70.3575,3.58989,67.0515,5.16996,68.072,4.78186,76.1783,2.14632,65.9452,3.95605,68.5461
10,20210724,11,4.11849,72.9204,4.04712,75.8042,3.7835,74.8987,4.5437,74.8414,2.812,71.2888,4.50321,72.8801,4.25025,80.8611,2.10091,75.8069,3.36259,71.2203
11,20210724,12,1.83516,74.2583,3.07474,72.2393,1.75192,84.1647,3.72495,73.3165,0.297713,85.0539,3.42207,75.882,3.70007,76.7628,0.705919,98.9527,2.17077,68.6334
12,20210724,13,2.01218,49.1954,2.1253,52.036,1.71322,51.3827,2.41266,56.7023,1.66834,40.1492,2.09793,61.145,2.42809,56.925,1.35656,34.1102,1.84336,45.3672
13,20210724,14,1.61766,24.0598,1.58083,30.3678,1.45885,22.0203,1.61472,29.4078,1.58033,25.6083,1.26672,35.7526,1.68093,32.2819,1.54361,19.3737,1.50085,32.8079
14,20210724,15,1.27704,3.46545,1.15746,342.251,1.18045,7.85956,1.26334,22.0206,1.25093,351.122,1.13325,21.475,1.13747,19.3444,1.17554,357.125,1.37728,328.836
15,20210724,16,1.11771,316.253,1.61219,309.015,0.564978,292.736,0.603123,330.427,1.34992,309.13,0.057865,136.918,1.0331,319.056,1.25132,270.176,1.687,312.182
16,20210724,17,2.45136,213.826,2.325,211.104,2.3311,203.055,2.1591,217.511,2.92091,207.366,2.16948,184.883,2.15556,224.968,3.01743,207.001,2.68851,200.45
17,20210724,18,3.16924,162.593,3.0637,168.68,3.14762,158.281,3.16784,156.53,3.20819,175.326,3.11255,153.958,3.01797,159.942,3.19924,170.028,3.26311,181.246
18,20210724,19,3.52282,143.71,3.49985,146.744,3.47997,141.453,3.71964,139.215,3.46005,145.633,3.62385,136.135,3.63786,141.792,3.42797,143.553,3.53715,149.278
19,20210724,20,4.13883,124.617,4.02804,129.521,4.00057,120.432,4.50023,123.536,3.72826,126.249,4.27051,118.762,4.5349,128.528,3.67675,123.918,3.64534,131.325
20,20210724,21,4.32567,107.562,4.21707,108.509,4.44619,104.574,4.49778,106.94,4.10289,109.79,4.58625,104.232,4.40583,110.167,4.25926,105.185,3.88286,110.709
21,20210724,22,5.3021,82.1131,5.2835,82.2773,5.12787,83.0035,5.42925,84.1301,5.04163,80.3913,5.35195,83.4667,5.27597,85.2053,4.73573,81.4271,5.13028,80.614
22,20210724,23,5.71041,76.7361,5.59699,77.6613,5.35194,78.6452,6.17705,78.2189,5.0763,75.0886,5.82365,77.7786,5.84406,81.1757,4.71762,78.7419,5.36906,75.3896
23,20210724,24,5.63512,73.4724,5.51323,74.1335,5.02003,75.7571,6.17289,75.4927,4.60487,72.4421,5.78327,75.2972,5.83073,78.3293,3.91047,77.0714,4.98333,71.645
24,20210724,25,5.81944,78.1346,5.65174,79.951,5.38918,80.0473,6.19039,79.3271,5.00694,76.8403,5.87077,77.8586,5.93516,84.6305,4.48059,82.6939,5.20547,75.7941
25,20210724,26,5.36958,81.4553,5.29817,81.8869,4.77358,83.888,6.10842,82.36,3.60894,80.7446,5.61632,80.9606,5.89851,86.4525,2.80005,85.4608,4.30972,78.0692
