,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
27,20210912,28,1.29572,83.2485,2.01956,76.2195,1.20547,96.87,3.53698,80.8009,0.099714,72.3322,3.05296,83.3669,3.60965,81.766,0.419798,140.671,0.835747,65.1116
28,20210912,29,0.56766,270.285,0.389722,90.5132,0.324571,255.196,0.591662,87.7263,0.182309,216.169,0.438811,65.3744,1.44817,84.8597,0.607348,134.32,0.206983,67.0708
29,20210912,30,0.100746,35.5217,0.462744,78.262,0.0142165,210.346,1.14676,76.3789,0.166536,70.4566,0.451226,61.144,1.44548,75.7042,0.638709,123.485,0.182907,347.134
30,20210912,31,1.13598,66.1974,1.10607,63.8246,0.873932,71.1571,1.96925,71.9019,0.862242,62.5414,1.7442,74.0244,1.88613,72.9804,0.752314,60.3274,0.643302,56.2302
31,20210912,32,1.07527,65.8025,1.65262,67.4487,0.819281,69.2952,2.38947,74.2571,0.772311,51.1154,1.94359,76.5833,2.43956,73.5012,0.598344,57.3165,1.3654,62.5941
32,20210912,33,1.27898,54.9666,1.88769,57.0179,0.798229,54.3663,2.65033,66.3193,1.25658,47.0417,1.85151,68.2094,2.82846,64.3605,1.12817,43.3373,1.58724,54.2738
33,20210912,34,1.5066,57.3844,2.10281,54.3438,0.332342,55.814,2.89172,63.3445,1.19769,37.8128,1.63929,61.5165,2.99806,64.2143,0.729766,21.886,1.46554,43.5072
34,20210912,35,0.0486093,240.129,1.13285,61.3845,0.416755,231.177,1.10416,87.3799,0.503372,359.786,0.749704,98.6118,1.7491,77.4153,0.371296,297.118,0.96271,41.8718
35,20210912,36,0.620571,226.779,0.664466,221.744,0.254485,211.682,0.352875,250.138,0.553614,210.524,0.260008,121.045,0.186795,265.579,0.351119,212.302,0.539954,211.966
36,20210912,37,0.494413,230.812,0.589363,249.58,0.428816,246.068,0.625174,256.865,0.459079,211.144,0.167977,240.861,0.686331,260.634,0.464337,228.031,0.559381,269.645
37,20210912,38,1.0688,184.334,0.861329,254.899,1.24483,180.41,1.14417,172.026,1.16582,195.918,1.21121,164.008,0.972262,215.028,1.55125,192.577,0.704237,267.319
38,20210912,39,2.31045,193.418,2.49522,190.186,2.24636,185.639,1.95884,171.984,2.68281,196.675,2.05497,161.298,1.85913,179.632,2.76452,195.982,2.78724,189.057
39,20210912,40,2.68132,145.691,2.58968,146.582,2.77469,142.978,2.65418,139.866,2.59739,153.842,2.71439,141.272,2.49702,136.823,2.68273,150.383,2.58428,155.781
40,20210912,41,3.15217,129.388,2.86819,126.629,3.19831,127.382,3.2315,123.417,3.11368,130.624,3.28416,122.963,3.07552,121.386,3.07867,128.397,2.95933,133.493
41,20210912,42,3.42303,121.301,3.20989,120.632,3.47738,119.021,3.61272,121.941,3.33155,122.89,3.62856,118.848,3.49896,122.506,3.41649,121.326,3.01405,121.911
42,20210912,43,4.10506,118.78,3.79425,122.009,4.17201,114.088,4.4199,120.641,3.88997,116.989,4.41642,115.73,4.26217,124.564,3.92061,113.241,3.56751,120.689
43,20210912,44,5.18357,118.841,4.84799,121.042,5.1309,114.719,5.64395,116.452,4.82293,120.106,5.44051,112.638,5.55273,119.778,4.81219,115.401,4.4547,123.854
44,20210912,45,5.84072,101.971,5.80429,100.457,5.89959,102.427,6.09869,102.056,5.20045,104.08,6.07419,100.895,6.09668,104.308,5.42894,104.161,5.12794,100.038
45,20210912,46,5.61959,89.0432,5.77349,84.5951,5.44794,95.3244,6.11324,90.5652,4.35041,87.8499,5.68721,93.3652,6.10671,89.9664,4.55106,96.3643,5.10358,80.6384
46,20210912,47,5.87663,73.9309,6.11632,75.6884,5.36995,76.2351,6.73164,77.0584,3.91531,72.1439,6.56108,76.414,6.58892,80.8081,2.77587,75.7887,5.23605,71.857
47,20210912,48,5.54302,73.5685,5.73801,76.4101,4.95757,75.0287,6.93146,78.2266,1.8876,74.9419,6.60455,76.2632,6.41695,82.7075,1.41429,84.9836,4.33987,74.1088
