,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
13,20211010,14,3.25304,57.6423,3.12174,57.0751,3.29338,59.5447,3.83551,63.022,2.92363,54.4426,3.84963,65.2782,3.5528,60.8537,3.06615,54.6208,2.82216,55.0842
14,20211010,15,4.3479,80.1378,4.19281,80.8702,4.20852,81.4493,5.06235,81.4811,3.62222,80.3264,4.85298,82.8551,4.78671,82.2474,3.55375,79.6856,3.56206,81.9545
15,20211010,16,3.90514,85.5717,3.8692,84.1714,3.7878,87.6072,4.45807,85.7854,3.45726,84.8577,4.18498,87.2243,4.38132,85.1647,3.45653,85.9786,3.39401,84.419
16,20211010,17,2.89073,102.265,3.58638,94.3468,2.172,110.03,3.65096,96.8968,2.41207,105.15,2.84562,103.689,4.17678,92.1271,1.83052,110.622,3.12433,97.1612
17,20211010,18,2.76122,91.7357,2.63529,85.8048,3.05163,94.6494,3.30225,90.5496,2.26123,91.9598,3.48849,94.2286,3.0284,84.1978,2.73603,93.5936,2.4117,86.7634
18,20211010,19,4.09742,82.0534,4.44884,79.5005,3.40531,84.1626,4.56637,81.8118,3.8104,82.264,3.97169,84.3332,4.85593,79.5667,3.02708,83.1503,4.13467,80.4652
19,20211010,20,3.58978,86.4446,3.90866,83.0729,3.08608,89.9352,4.18182,87.5859,3.25465,84.5529,3.57345,91.0498,4.44498,83.803,2.77875,87.1829,3.55598,83.0142
20,20211010,21,3.82223,84.0779,3.94552,80.6089,3.68867,86.7056,4.58387,85.1413,3.17305,81.3701,4.29492,86.2827,4.63224,82.6863,3.10417,84.1144,3.31962,79.0261
21,20211010,22,4.8519,86.2568,4.68038,83.0732,4.64781,89.2091,5.50296,87.334,4.15418,83.9933,5.1457,87.9168,5.29867,85.9138,4.03137,88.5053,4.06695,80.8007
22,20211010,23,4.70591,88.4905,4.77006,86.3663,4.20227,90.8439,5.37857,87.5386,4.04863,88.707,4.64513,88.843,5.42361,86.5537,3.73476,91.0916,4.13446,87.1134
23,20211010,24,2.79701,87.9961,3.10939,87.4875,2.49158,89.592,3.29561,91.2334,2.49514,84.2192,2.99151,92.5595,3.48392,90.2217,2.07359,84.8996,2.90748,85.7906
24,20211010,25,4.60237,82.9681,4.47547,79.6321,4.31714,85.7411,5.20933,85.0297,3.93551,79.144,4.78083,86.7899,5.0148,82.7008,3.63724,81.4357,3.8356,77.4681
25,20211010,26,2.4814,105.501,2.71741,95.8689,2.88913,106.46,3.31136,104.603,1.68,105.541,3.4643,106.324,3.44714,97.6991,2.1481,103.141,2.20738,94.3062
26,20211010,27,3.84387,94.7572,3.35121,90.7556,4.5564,97.1981,4.48389,96.4131,3.37158,91.1444,4.91194,98.6239,3.99776,92.6923,4.2058,93.4759,2.88932,88.7573
27,20211010,28,3.36279,82.993,3.41436,79.0871,3.24765,86.4762,4.24407,86.0275,2.72321,78.3851,3.8992,88.4852,4.2165,82.2371,2.68988,80.8905,2.76688,76.7698
28,20211010,29,3.94303,84.3676,3.91512,78.1196,3.59629,90.2844,4.84297,84.8309,3.11971,82.5175,4.352,87.9684,4.70848,80.7512,2.81755,91.7199,3.20852,75.5555
29,20211010,30,4.10492,88.9129,4.24859,84.8572,3.041,94.4757,4.9562,87.4977,3.41073,90.4939,3.86538,90.1024,4.99552,85.2188,2.37685,97.6193,3.66001,85.5745
30,20211010,31,4.58514,85.5203,4.67007,83.4173,3.8739,88.2913,5.21126,85.1385,3.97458,85.7189,4.47856,86.3818,5.23701,84.0906,3.25336,88.7333,4.10355,83.5083
31,20211010,32,4.56658,83.5883,4.32435,81.0738,4.25085,85.5935,5.35503,84.7542,3.87268,81.7595,4.95066,85.7021,5.07799,82.7798,3.53566,83.7609,3.70587,80.1369
32,20211010,33,4.37865,84.3911,4.21189,83.1575,4.05401,85.5429,5.0123,85.5013,3.8125,82.8378,4.66577,85.8619,4.79143,85.1564,3.46375,83.688,3.6904,81.9777
33,20211010,34,4.97772,86.8304,5.0059,85.9919,4.79262,89.1736,5.67011,86.4212,4.35264,87.1757,5.30134,87.9903,5.59087,87.0132,4.11571,90.0162,4.52747,85.3825
34,20211010,35,4.41636,88.9984,4.47936,87.5184,4.04673,90.5473,4.94847,88.7296,3.90191,89.9778,4.50777,89.4602,4.94485,88.1454,3.57526,92.185,4.04262,87.8064
35,20211010,36,4.31471,92.766,4.41141,89.9099,3.90951,94.9005,5.05513,91.0417,3.72171,94.862,4.48761,92.5848,5.07085,89.2779,3.43395,96.8046,3.87747,91.9922
36,20211010,37,4.48349,93.41,4.52313,90.0266,4.11945,96.6101,5.06458,93.2536,3.85543,92.8627,4.51631,95.4118,5.0424,90.9825,3.582,96.4368,4.00819,89.5832
37,20211010,38,4.19463,89.0925,4.3918,85.786,3.66351,93.277,4.77209,88.8425,3.65924,89.2544,4.22242,92.4547,4.92571,85.5075,3.11932,93.2542,3.86338,87.137
38,20211010,39,3.99963,77.8055,4.35927,75.3625,3.20604,83.0424,4.12047,79.0241,3.82636,76.2545,3.61349,85.8559,4.59254,75.978,2.89911,79.514,4.13622,73.7013
39,20211010,40,3.32705,81.9594,3.89946,85.1222,3.23486,88.0109,4.03921,83.7287,2.86313,79.7213,3.51173,89.5068,4.57708,85.6169,3.04234,85.9431,3.24471,83.9551
40,20211010,41,5.32429,98.04,5.03831,93.0479,5.61515,99.601,5.82423,96.8891,4.95936,98.1798,5.91138,99.2428,5.42195,92.8534,5.38847,98.9921,4.75966,92.9298
41,20211010,42,6.01538,98.6892,5.92666,96.9632,6.25674,98.5315,6.64994,97.5992,5.51122,99.4778,6.57506,97.604,6.41822,97.0476,5.97462,98.7521,5.5122,97.7676
42,20211010,43,6.23375,95.0012,6.10212,92.321,6.15954,98.0432,6.81881,95.2961,5.76116,94.1585,6.5379,98.2688,6.66595,92.8384,5.80965,96.6965,5.67926,92.1169
43,20211010,44,6.05604,85.5336,5.79224,82.3633,5.9607,89.3467,6.52983,86.3779,5.61504,83.6794,6.29338,88.902,6.2505,83.8849,5.56447,88.3151,5.3764,80.6558
44,20211010,45,4.22481,79.3334,4.60941,79.5847,3.86082,77.2614,4.91082,79.7343,3.68343,77.222,4.31362,78.2342,5.18985,79.9822,3.4861,74.3248,4.15455,78.4955
45,20211010,46,6.37861,86.3334,6.10996,83.7522,6.08741,88.4797,7.1139,86.2901,5.60359,85.2813,6.55357,87.5093,6.86294,84.5308,5.54278,87.8053,5.32952,82.6639
46,20211010,47,5.40589,75.9422,5.51066,74.5396,5.14941,77.131,6.03863,75.7356,4.8534,75.0247,5.63516,75.8573,6.04144,75.1436,4.71925,77.0532,5.07154,73.4501
47,20211010,48,6.41721,80.3586,6.01799,79.1035,6.27528,80.5779,6.69842,81.7969,6.15432,77.9664,6.4121,81.2651,6.35619,81.5122,6.0809,78.5203,5.78777,76.6181
