,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
11,20210910,12,0.529933,352.676,0.485878,12.7416,0.526132,344.233,0.52866,343.628,0.553945,354.987,0.448248,327.091,0.492836,4.44669,0.62671,347.689,0.540305,13.2365
12,20210910,13,0.885131,326.663,1.03051,317.929,0.811814,332.42,0.728442,322.844,1.1285,334.803,0.711971,322.062,0.726915,316.422,0.936823,336.3,1.26743,328.015
13,20210910,14,1.35735,316.815,1.52985,306.039,1.21565,312.814,1.33724,306.297,1.39494,330.154,1.22303,304.149,1.53469,298.211,1.24267,317.42,1.51133,320.783
14,20210910,15,1.32073,316.584,1.55464,308.863,1.19647,309.784,1.16579,310.098,1.46102,322.827,1.14107,303.0,1.30409,307.526,1.32721,313.953,1.6234,319.821
15,20210910,16,1.6325,315.32,1.58424,304.386,1.58083,309.108,1.63863,303.805,1.62221,324.997,1.60585,299.567,1.63662,295.279,1.58387,313.013,1.48176,321.25
16,20210910,17,1.56206,312.546,1.53293,306.497,1.49844,306.722,1.60542,301.709,1.55163,318.786,1.58035,301.573,1.63356,291.604,1.42637,306.166,1.50061,321.778
17,20210910,18,1.77541,215.515,1.62046,243.597,1.85987,200.039,1.61709,222.019,2.31767,206.21,1.63549,197.494,1.87745,248.135,2.52284,198.602,1.74774,223.751
18,20210910,19,5.29846,186.575,5.45069,188.354,5.09961,185.266,5.33827,188.936,5.34766,182.988,5.08279,187.437,5.50344,191.066,5.2333,181.388,5.50202,184.641
19,20210910,20,7.27031,193.078,7.19976,192.258,7.3681,194.812,6.95487,194.277,7.60554,191.708,6.89345,196.069,7.11773,194.161,7.75037,192.784,7.46632,190.878
20,20210910,21,6.87867,193.87,6.76392,194.137,6.97029,195.035,6.85214,196.001,6.85589,192.216,6.73814,197.945,6.98274,196.322,7.06887,192.385,6.70318,192.413
21,20210910,22,5.02126,195.424,5.0592,193.327,5.10883,198.406,5.04082,200.167,4.95007,190.847,5.01456,202.893,5.25089,198.985,5.04291,193.998,4.99921,187.898
22,20210910,23,4.41028,187.582,4.27063,184.704,4.57585,191.181,4.46344,191.591,4.30063,184.703,4.56293,195.578,4.45249,189.31,4.51938,188.215,4.13116,181.521
23,20210910,24,4.28772,191.802,3.92772,190.637,4.55316,193.882,4.37024,194.646,4.15574,188.801,4.55107,197.131,4.10191,194.124,4.46626,190.945,3.81623,186.783
24,20210910,25,3.60138,195.746,3.15009,189.919,4.02187,201.098,3.76481,196.811,3.37035,195.292,4.07709,201.695,3.46174,192.114,3.8828,200.929,2.79298,188.393
25,20210910,26,3.1794,195.623,3.01802,191.603,3.31624,199.343,3.04793,196.794,3.25753,193.909,3.20431,201.722,3.00391,192.504,3.32068,196.011,3.14605,190.857
26,20210910,27,2.61257,187.207,3.06649,190.089,2.32261,187.395,2.8583,194.899,2.48653,181.124,2.3477,194.879,3.34277,195.936,2.4068,182.488,2.81826,182.724
27,20210910,28,1.81818,175.385,2.1352,181.455,1.61227,172.212,1.93887,182.347,1.69116,169.567,1.58442,180.276,2.13429,182.175,1.62004,169.004,1.94933,175.606
28,20210910,29,0.567859,160.619,0.54195,182.856,0.782593,144.868,0.466516,201.394,0.626027,125.721,0.77796,175.775,0.281029,223.722,0.826141,115.936,0.5447,154.672
29,20210910,30,0.962102,255.926,0.713849,272.604,1.08325,249.848,0.654073,331.024,1.1184,242.927,0.860684,273.525,0.829136,356.769,1.10688,243.275,1.17702,240.05
30,20210910,31,0.423522,338.719,0.409791,343.62,0.425523,340.033,0.529972,332.361,0.234689,341.01,0.53261,325.866,0.496834,334.326,0.262882,1.77713,0.285809,335.948
31,20210910,32,1.72403,338.008,1.53758,351.956,2.02406,335.6,2.14636,359.341,1.94122,331.073,2.21472,352.715,1.89687,8.06445,2.14892,334.52,1.75291,342.047
32,20210910,33,1.97179,348.786,1.76557,352.606,2.11765,342.514,2.02706,342.097,1.78187,348.292,2.23558,338.926,1.70215,341.413,1.84395,339.29,1.81946,356.443
33,20210910,34,1.45181,16.3004,1.38658,26.139,1.54368,8.98453,1.68558,31.8539,1.43328,8.12042,1.33684,17.9458,1.70986,37.961,1.65839,7.59839,1.35918,13.3496
34,20210910,35,1.80149,23.1198,1.72322,31.0137,1.84631,13.4117,2.07831,37.8776,1.82133,22.0437,1.58566,23.083,2.04227,40.4953,1.91475,20.6222,1.77771,24.5224
35,20210910,36,0.343972,339.148,0.495505,40.8327,0.531395,294.584,0.444195,61.3804,0.289636,343.827,0.86938,253.843,1.14754,54.8458,0.514489,356.669,0.151088,314.663
36,20210910,37,1.24606,165.29,1.23118,178.399,1.54556,150.071,1.16197,145.918,1.53766,182.857,1.55817,133.181,0.866256,170.073,1.66281,173.333,1.43471,178.956
37,20210910,38,3.33491,177.612,3.48114,177.821,3.22478,177.599,3.22206,172.198,3.80634,183.401,3.01851,172.535,3.32158,175.809,3.83576,181.751,3.86307,183.592
38,20210910,39,4.14317,170.631,4.17554,173.665,4.12166,168.645,4.3038,168.472,4.29516,179.814,4.25294,166.196,4.28289,171.971,4.38789,177.49,4.34592,180.879
39,20210910,40,4.62947,164.096,4.61977,166.593,4.60766,162.362,4.80354,162.259,4.59652,173.096,4.77832,160.001,4.71148,165.451,4.67988,172.014,4.63071,173.111
40,20210910,41,4.75269,156.918,4.66289,159.945,4.77037,154.996,4.86808,155.104,4.53469,162.375,4.88772,152.858,4.72484,158.401,4.61247,162.088,4.55668,162.884
41,20210910,42,4.44562,151.901,4.23576,154.564,4.55559,149.114,4.59482,148.271,4.27441,154.505,4.65759,145.811,4.31609,150.013,4.33697,153.785,4.24791,155.837
42,20210910,43,3.91703,147.093,3.69333,149.524,4.04147,144.549,4.14297,141.46,3.81,148.927,4.2066,139.208,3.85924,142.747,3.84246,147.858,3.79016,151.031
43,20210910,44,3.452,132.734,3.30543,131.291,3.56801,134.257,3.96271,127.573,3.39435,138.199,3.89882,126.284,3.79217,128.243,3.54534,139.617,3.25884,137.225
44,20210910,45,3.04407,132.585,2.74529,135.153,3.01028,131.634,3.72943,128.95,2.76481,134.428,3.50282,124.695,3.32252,131.861,2.87276,136.73,2.65225,136.456
45,20210910,46,3.80758,139.924,3.45624,142.465,3.80566,140.829,4.59536,132.197,3.39267,146.419,4.02023,130.924,4.70264,135.634,3.63914,149.145,3.04506,145.707
46,20210910,47,3.40938,134.055,2.79377,138.048,3.78816,131.704,4.17316,128.448,3.04051,137.483,4.05037,126.01,3.89921,132.23,3.50566,134.715,2.66799,142.044
47,20210910,48,3.91084,113.144,3.80618,113.027,3.69586,112.01,4.53038,106.183,3.31624,122.168,4.1126,105.286,4.62158,109.468,3.15545,118.85,2.67704,121.474
