,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
21,20211001,22,2.61171,97.806,4.64838,87.0384,3.24413,102.541,4.51808,92.1824,1.72088,104.665,4.64778,101.283,5.94046,84.5546,2.555,101.741,3.32828,91.7503
22,20211001,23,2.36351,84.8074,3.22169,84.6812,0.904738,63.1423,3.92961,85.6523,2.27412,70.6344,1.94131,87.7657,4.86087,81.4899,1.26883,43.0798,2.73451,83.2015
23,20211001,24,3.18454,84.3181,3.5028,79.671,2.55731,89.3602,4.88288,81.7057,2.42859,86.6375,4.11347,86.692,5.03594,79.3376,2.00815,88.7878,2.56498,84.7774
24,20211001,25,1.88201,96.1725,1.90855,87.4123,1.73843,105.365,3.06526,87.5035,1.49693,104.173,2.56438,95.5174,3.17945,81.9661,1.60109,107.214,1.39277,98.8162
25,20211001,26,1.91962,53.3812,2.05009,52.5742,1.37174,53.7278,3.13236,66.4965,1.5299,47.6869,2.50615,70.6322,2.93638,62.5508,1.34243,45.7542,1.53897,48.5358
26,20211001,27,1.74959,265.556,2.00419,258.632,1.56516,266.185,1.36384,268.409,2.00115,259.56,1.24355,271.195,1.67059,263.5,1.96827,256.756,2.17759,256.68
27,20211001,28,1.9833,262.185,2.05678,260.682,1.91515,248.299,1.98677,260.475,1.94495,257.528,1.96411,245.501,2.01845,263.714,1.91982,249.609,2.13562,254.512
28,20211001,29,1.65885,230.313,1.60373,244.253,1.82306,225.282,1.85215,228.545,1.47593,237.289,1.97399,227.692,1.85244,237.989,1.66158,223.539,1.63298,253.597
29,20211001,30,2.30575,203.651,1.34642,207.346,3.12248,207.135,2.4813,208.945,2.08115,197.874,2.94453,209.991,1.51086,212.253,3.18822,204.024,1.35812,213.312
30,20211001,31,2.89328,232.247,2.23919,237.224,3.04112,235.251,3.09847,236.829,2.75388,225.792,3.11582,241.505,2.52921,242.236,3.06039,228.012,2.07682,228.809
31,20211001,32,2.60467,228.589,2.48335,226.496,2.58783,230.999,2.80427,230.942,2.43104,223.768,2.60486,235.022,2.83007,229.899,2.60786,227.339,2.16602,221.489
32,20211001,33,2.02797,236.092,1.89514,244.23,2.14754,230.553,2.10708,235.492,1.88548,235.427,2.13925,231.813,2.10828,242.196,2.10917,229.729,1.69279,242.815
33,20211001,34,1.15203,278.56,1.57815,278.064,0.971916,257.471,1.14001,257.134,1.3566,287.258,1.18552,243.222,1.39185,267.722,1.02499,280.41,1.58534,281.04
34,20211001,35,0.928856,267.66,1.18716,261.241,0.620114,265.442,0.863264,262.249,1.04173,266.209,0.598277,254.813,1.10077,257.428,0.658249,261.123,1.34245,264.298
35,20211001,36,0.689763,229.725,0.691775,243.87,0.664623,219.034,0.75469,215.224,0.793155,226.611,0.711199,211.634,0.778633,232.062,0.742871,230.963,0.716111,247.996
36,20211001,37,0.141596,20.5043,1.19286,299.182,0.164132,353.513,0.203986,184.854,0.48731,2.09085,0.385543,314.934,0.757906,264.701,0.223669,89.1323,1.67902,318.036
37,20211001,38,1.16665,3.45453,0.931308,344.15,1.47102,10.5454,1.113,31.4052,1.19377,0.618713,1.19151,32.7529,0.951879,39.7546,1.47194,8.76654,1.1483,330.64
38,20211001,39,0.896243,47.2572,1.41429,43.1817,0.807376,60.2241,0.888591,75.7155,1.05866,40.3474,1.24314,101.376,1.52359,51.1419,0.890793,43.428,1.15352,24.3621
39,20211001,40,0.975602,118.069,0.849148,119.596,0.717827,97.2574,1.09429,115.327,0.332123,138.215,0.964276,106.128,1.33313,101.742,0.674826,208.065,0.694198,327.369
40,20211001,41,4.22599,157.181,4.14546,154.458,4.09233,155.2,4.1086,153.827,3.96052,164.538,3.96578,155.452,3.59197,147.91,3.93588,162.681,4.13099,166.095
41,20211001,42,4.52123,137.512,4.54931,140.359,4.37659,137.279,4.81247,133.502,4.36435,141.074,4.48434,132.578,4.9363,137.065,4.32185,139.842,4.4241,143.78
42,20211001,43,4.39472,136.615,4.28963,135.67,4.44243,139.085,4.7649,132.45,4.28392,140.51,4.58597,133.927,4.77049,133.479,4.39591,141.404,4.13583,139.851
43,20211001,44,4.89115,140.732,4.71593,142.788,4.8738,139.677,5.28431,135.788,4.57943,146.129,4.93024,134.651,5.36014,137.814,4.49152,147.809,4.55367,146.36
44,20211001,45,4.44927,154.058,4.5688,156.042,4.00521,154.1,4.96196,143.858,3.96995,172.1,4.54571,141.603,5.1498,146.559,3.81861,174.66,4.02788,171.376
45,20211001,46,3.71282,150.708,3.51812,153.084,3.53224,151.789,4.33395,136.339,3.18993,167.423,3.8618,134.971,4.49861,139.149,3.34643,168.65,2.96807,170.41
46,20211001,47,2.71426,160.006,2.70073,162.945,2.83151,161.448,3.29605,138.711,2.65939,176.478,3.09475,140.765,3.46832,142.275,2.88793,176.186,2.56753,177.872
47,20211001,48,2.23972,156.746,1.97982,155.7,2.30324,165.59,2.0062,142.556,2.48084,164.704,1.90021,150.248,1.8344,138.053,2.76477,166.054,2.17164,166.442
