,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
27,20210831,28,2.8185,92.3471,2.85869,92.0582,2.70579,93.8425,3.00998,91.6375,2.38846,93.2656,2.923,92.7257,3.33058,91.4335,2.55154,92.2957,2.14912,91.6339
28,20210831,29,3.28762,93.4047,2.9722,90.9436,3.76693,96.4079,3.91393,93.8247,2.79689,92.8091,4.0069,94.7797,3.60329,93.0661,3.32792,97.5179,2.36757,90.9321
29,20210831,30,2.94866,88.8346,2.91448,86.1731,3.21069,91.4297,3.43534,89.5274,2.59486,87.6225,3.49292,91.1362,3.24602,88.2315,3.04709,90.5403,2.64616,84.5051
30,20210831,31,2.41103,92.26,2.41729,90.7403,2.63335,95.3109,3.14182,94.1264,1.87325,90.757,3.2172,95.884,2.9484,93.3925,2.0445,93.1319,2.05254,90.5066
31,20210831,32,2.42452,91.9152,2.52814,89.0183,2.78349,93.9855,3.08674,93.0236,1.93893,91.4979,3.22461,94.3555,3.03249,91.3398,2.41625,92.9823,2.18677,88.3918
32,20210831,33,1.88816,85.2534,1.73999,87.1526,1.98575,85.5066,2.87348,90.6639,1.03492,76.5251,2.8314,89.3456,2.58571,92.2047,1.37384,73.7952,1.12096,84.8379
33,20210831,34,2.20162,98.5133,1.87288,94.2184,2.56803,99.0181,2.98428,99.1776,1.21636,97.7275,3.03587,98.9235,2.77019,98.4837,2.10184,97.3562,1.03969,89.7668
34,20210831,35,1.45084,85.1113,1.42169,70.2849,1.53313,95.9331,2.315,91.9708,1.0889,79.4657,2.15577,96.9435,2.14038,82.6917,1.06971,90.7192,1.18672,68.6507
35,20210831,36,2.45412,82.6537,1.99103,73.6784,2.77357,86.7187,2.80536,83.9927,2.11511,79.851,3.07227,88.1604,2.34232,76.3538,2.44148,84.6964,1.763,70.9737
36,20210831,37,2.43978,93.0499,2.30243,84.7427,2.18944,82.3701,2.73934,88.6968,2.26767,97.727,2.78966,87.4393,2.6171,88.0558,2.00117,79.4027,2.11264,80.0898
37,20210831,38,3.60445,105.796,3.714,116.399,3.60635,94.5639,3.66566,108.513,3.97299,107.81,3.75648,95.9224,3.57237,114.417,3.58381,93.7135,3.43588,116.715
38,20210831,39,3.89598,110.505,3.63508,112.751,3.9247,105.96,3.78041,116.91,3.75746,106.484,3.83502,111.905,3.80971,119.401,3.93543,102.543,3.70261,107.778
39,20210831,40,5.07641,104.243,5.15149,104.47,5.19457,101.32,5.06424,105.213,5.26157,103.24,5.26674,103.644,5.0701,104.898,5.19681,98.972,5.25743,104.74
40,20210831,41,5.83495,107.667,5.79525,107.342,5.95561,106.588,6.09997,107.567,5.6939,107.573,6.19916,107.075,5.97868,107.191,5.79469,105.608,5.67739,107.755
41,20210831,42,5.87565,108.83,5.74497,108.989,6.00514,107.905,6.20428,108.625,5.70386,108.415,6.2998,108.358,6.02353,108.371,5.82068,106.784,5.60871,109.469
42,20210831,43,5.85201,112.807,5.68205,110.952,6.07992,112.435,6.2414,111.881,5.66299,112.737,6.3947,112.674,6.05907,109.648,5.86932,111.268,5.51736,111.906
43,20210831,44,5.93839,105.578,5.23559,105.941,6.26044,105.652,6.22467,105.327,5.75614,104.452,6.55933,105.776,5.53528,103.244,5.98321,105.364,5.3092,106.337
44,20210831,45,5.2187,106.763,4.9053,105.852,5.5508,106.862,5.51362,106.313,4.98415,107.002,5.82146,107.36,5.15667,104.669,5.27702,106.05,4.74229,106.866
45,20210831,46,4.49312,100.251,4.47336,96.079,4.82985,101.714,4.90914,100.429,4.13515,99.5973,5.0577,102.22,4.85939,96.732,4.54679,100.166,4.16397,95.9022
46,20210831,47,4.72727,90.6019,4.95298,88.5724,4.23275,93.4603,4.81477,90.2006,4.55196,89.8021,4.17045,92.1195,5.0053,89.2423,4.19879,92.9491,4.79493,87.5342
47,20210831,48,4.83357,86.5828,4.79844,84.8551,4.18642,90.1278,4.95053,87.828,4.47618,84.6794,4.31994,91.1465,4.89172,86.7721,3.74558,87.737,4.51184,83.4087
