,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210717,1,22.15,22.1581,22.1382,22.1302,22.1689,22.1208,22.136,22.1546,22.1793
1,20210717,2,21.5114,21.6008,21.4471,21.1859,21.7061,21.2167,21.2947,21.5689,21.7716
2,20210717,3,20.9479,21.0341,20.8384,20.663,21.1206,20.6089,20.7717,20.9673,21.1915
3,20210717,4,20.4502,20.5538,20.2637,20.1924,20.577,20.11,20.2893,20.3812,20.6763
4,20210717,5,20.1792,20.2259,20.0342,19.8718,20.296,19.8371,19.9287,20.1037,20.3461
5,20210717,6,19.8516,19.9495,19.5513,19.5976,19.9502,19.4337,19.701,19.6334,20.0562
6,20210717,7,19.6858,19.6978,19.4126,19.4281,19.787,19.3105,19.4285,19.4312,19.7898
7,20210717,8,19.1236,19.2804,18.4664,19.031,18.9973,18.5368,19.1755,18.495,19.2435
8,20210717,9,18.792,18.5807,18.3169,19.0186,18.414,18.6075,18.9547,18.2596,18.5272
9,20210717,10,18.2363,18.3228,18.1841,18.0457,18.2907,18.0241,18.1217,18.2726,18.4061
10,20210717,11,18.6826,18.7884,18.6114,18.5707,18.78,18.4892,18.6129,18.7962,18.8668
11,20210717,12,19.161,19.2027,19.0356,18.8298,19.2894,18.8428,18.8486,19.2141,19.386
12,20210717,13,19.9351,20.0927,19.6042,19.2201,20.3667,19.1309,19.4644,19.9662,20.498
13,20210717,14,22.1605,22.3655,22.0447,21.9644,22.2708,21.9433,22.1688,22.1196,22.4094
14,20210717,15,24.1405,24.1253,24.055,23.8221,24.2202,23.8851,23.8962,24.0523,23.881
15,20210717,16,25.2532,24.9371,25.3024,25.0559,25.24,25.0499,25.1031,25.3347,24.773
16,20210717,17,26.4764,26.4546,26.2961,26.0498,26.509,25.9525,26.3503,26.4932,26.3762
17,20210717,18,26.0781,26.4836,25.7113,25.6088,26.3194,25.4253,25.9387,25.8727,26.7357
18,20210717,19,25.6717,25.9958,25.3646,25.2074,25.8601,25.0762,25.5068,25.4672,26.1493
19,20210717,20,24.7324,25.012,24.502,24.2326,24.9656,24.1862,24.5207,24.6512,25.2172
20,20210717,21,23.204,23.442,22.9937,22.7109,23.4646,22.6803,22.9764,23.1584,23.6831
21,20210717,22,22.0867,22.2604,21.99,21.596,22.3575,21.6516,21.8634,22.1326,22.4868
22,20210717,23,21.6658,21.845,21.6241,21.2069,21.9632,21.2458,21.4836,21.7979,22.0588
23,20210717,24,21.4199,21.5873,21.3546,21.0141,21.6743,21.0104,21.2263,21.5479,21.7694
24,20210717,25,21.1158,21.2207,21.1263,21.0968,21.5162,20.9737,21.3438,21.3302,21.5161
25,20210717,26,21.1413,21.225,21.1209,21.0161,21.3225,20.9114,21.1606,21.2707,21.2691
26,20210717,27,20.9482,21.0392,20.8976,20.5924,21.108,20.5925,20.7464,21.0103,21.1078
27,20210717,28,20.6763,20.7654,20.6123,20.3085,20.8835,20.3241,20.4504,20.7581,20.9377
28,20210717,29,20.4787,20.5612,20.401,20.1259,20.6852,20.1132,20.2605,20.5792,20.7412
29,20210717,30,20.2911,20.5035,20.1916,20.1646,20.6073,19.8949,20.3721,20.3538,20.581
30,20210717,31,20.1071,20.2431,19.9934,20.1329,20.2475,20.1079,20.1363,19.9351,20.319
31,20210717,32,19.9813,20.3783,19.6461,20.0424,19.8276,19.8083,20.1553,19.5377,20.0939
32,20210717,33,20.3082,20.4361,20.2002,20.0758,20.4979,20.0868,20.2535,20.2952,20.399
33,20210717,34,19.6856,19.8209,19.6908,19.6625,19.5765,19.744,19.7927,19.6266,19.6005
34,20210717,35,19.3691,19.4663,19.3994,19.3719,19.5331,19.2933,19.4547,19.4065,19.5289
35,20210717,36,19.3968,19.486,19.3022,19.2631,19.425,19.3853,19.401,19.3143,19.5063
36,20210717,37,19.871,19.7466,20.1377,20.3156,19.8915,20.5751,20.0318,19.8903,19.8739
37,20210717,38,22.5782,22.3816,22.4596,22.4402,22.5464,22.4439,22.3766,22.2829,22.2588
38,20210717,39,24.0384,24.1713,23.7987,23.8857,23.9289,23.8251,24.0629,23.5222,24.1468
39,20210717,40,24.2824,24.6611,23.933,24.2943,24.0772,24.0984,24.6476,23.6331,24.5189
40,20210717,41,23.3098,23.6134,23.0514,23.2306,23.2943,23.0746,23.5675,22.9586,23.6065
41,20210717,42,22.8419,23.0471,22.7013,22.5476,22.9995,22.5338,22.7538,22.7184,23.2563
42,20210717,43,22.6217,22.7358,22.5108,22.1873,22.8567,22.2144,22.3277,22.6435,22.9626
43,20210717,44,22.0412,22.1878,21.8913,21.6143,22.1936,21.5819,21.7254,22.0091,22.1889
44,20210717,45,21.1838,21.3038,21.0475,20.7915,21.3343,20.7624,20.9833,21.1445,21.3726
45,20210717,46,20.7153,20.8181,20.6072,20.3257,20.8916,20.3315,20.4803,20.6994,20.936
46,20210717,47,20.39,20.4735,20.34,20.0065,20.5746,20.0387,20.1491,20.4524,20.6121
47,20210717,48,20.3026,20.3684,20.2451,19.9618,20.4425,19.989,20.0768,20.3132,20.481
