,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
26,20210923,27,4.19439,87.9752,4.32263,84.3749,3.91226,91.5571,4.53085,89.4985,3.89865,85.3375,4.16305,91.4742,4.55624,87.5308,3.6662,89.0631,4.13638,82.2208
27,20210923,28,4.65649,85.4705,4.50217,82.6836,4.36477,88.488,4.85831,87.9697,4.51978,82.4448,4.46374,89.9527,4.63885,86.2094,4.2803,85.4316,4.43805,80.2769
28,20210923,29,4.91025,84.0886,4.75717,80.2244,4.83897,86.8395,5.38323,86.8625,4.14434,79.3745,5.07584,87.986,5.07305,84.688,4.14673,83.5158,4.12584,75.3546
29,20210923,30,4.86791,77.0684,4.49672,77.3278,4.35255,78.1941,5.3914,80.4815,4.10362,73.1949,4.90947,80.3447,4.9583,82.7544,2.98149,76.0214,3.91324,72.316
30,20210923,31,4.52648,77.3035,4.37447,76.452,4.51107,79.4738,5.13666,80.0495,3.55066,73.1465,5.0451,80.0284,4.64579,80.97,2.83892,76.1535,4.0522,72.9105
31,20210923,32,5.91069,82.2812,5.70132,82.1013,5.73803,83.1023,6.06267,82.6372,5.57244,80.9985,5.76586,82.1833,5.81739,83.6719,5.62358,82.7324,5.43861,80.8523
32,20210923,33,6.35962,80.3122,6.03328,79.6444,6.27201,82.2357,6.38582,82.3249,5.99847,78.3775,6.34142,82.4845,5.98982,82.95,5.92783,81.0627,5.70991,77.2982
33,20210923,34,5.81384,75.5045,4.72659,73.7237,6.03495,78.2968,5.9816,79.8066,5.30843,71.2386,6.12883,79.6507,4.81493,80.3042,5.4896,75.734,4.45274,69.0052
34,20210923,35,4.53909,73.3339,4.08225,71.9827,4.70157,76.117,4.80835,76.343,4.11014,67.7766,4.80418,76.1668,4.31396,76.2514,4.21299,71.7687,3.83216,66.9888
35,20210923,36,3.22023,70.0898,3.02975,69.0843,3.28961,72.0979,3.52826,71.9293,2.85164,65.7744,3.44267,72.7833,3.35428,71.5956,2.9637,68.1332,2.74806,65.5137
36,20210923,37,1.90752,38.527,1.8393,42.2098,1.91396,42.739,2.2551,46.0323,1.77771,38.8729,2.19673,51.0126,2.13763,45.7072,1.8052,35.3085,1.36795,29.5263
37,20210923,38,1.5003,25.7898,1.54089,331.679,1.75722,52.304,2.07201,52.8141,1.21321,350.904,2.03956,61.6635,1.70319,38.0925,1.18582,27.4661,1.7848,315.406
38,20210923,39,1.48986,322.11,2.25365,310.006,0.840785,336.809,1.19131,14.5473,1.71464,293.752,1.50309,58.6686,1.4646,323.61,1.6918,282.647,2.04892,304.506
39,20210923,40,1.69177,304.814,2.44247,303.554,1.77155,297.163,1.56788,313.924,1.89281,283.361,0.973318,317.327,2.26099,302.31,1.98472,291.003,2.2903,286.371
40,20210923,41,1.28332,290.483,2.29743,298.456,0.964714,289.032,0.703737,32.6635,1.86837,270.857,1.20246,60.466,1.34465,302.41,1.83382,275.372,2.10396,287.435
41,20210923,42,5.55813,122.165,5.44283,128.398,5.71682,118.988,5.86173,123.157,5.2817,120.825,5.9982,119.692,6.04433,128.827,5.48036,118.558,5.14922,127.159
42,20210923,43,5.44634,80.3834,5.36667,77.0185,4.91261,101.337,5.85296,77.3979,4.7235,84.7404,5.00295,94.7838,5.6963,79.0711,5.21452,109.204,5.12943,74.3349
43,20210923,44,6.55689,80.2559,6.43393,81.6379,6.2802,79.9123,6.901,80.7825,6.242,80.0983,6.50355,81.188,6.70676,82.3546,6.14455,78.216,6.25041,81.1754
44,20210923,45,7.12179,84.9333,7.04589,85.1843,7.1195,85.2234,7.48485,85.6535,6.69898,84.1914,7.36283,85.0572,7.24343,86.2318,6.7536,84.2387,6.77886,84.9324
45,20210923,46,7.39197,85.0993,7.28323,83.7489,7.9865,85.9532,7.81243,86.7075,6.79263,83.1042,8.27334,85.5959,7.55298,86.1663,7.4616,84.705,6.88466,82.2885
46,20210923,47,7.45625,82.7951,7.38798,81.3858,7.57745,85.3214,7.97091,83.678,6.73453,81.9485,8.08581,84.6482,7.68687,83.5942,6.88466,84.5214,6.88226,80.2725
47,20210923,48,7.61033,79.5926,7.44725,78.5263,7.28975,82.0543,8.05306,80.2175,6.75911,78.7438,7.77743,81.1348,7.73901,80.6792,6.49925,81.6122,6.81272,76.9516
