,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20211007,1,21.1281,21.1391,21.115,21.099,21.1564,21.0869,21.1093,21.1425,21.1682
1,20211007,2,21.3088,21.3454,21.2967,20.8966,21.535,21.0057,20.9685,21.4288,21.5513
2,20211007,3,20.9008,20.9873,20.9081,20.4374,21.1629,20.5955,20.601,21.0843,21.1978
3,20211007,4,20.6522,20.7208,20.6539,20.2908,20.8538,20.3589,20.3924,20.7551,20.8672
4,20211007,5,20.4354,20.6034,20.5243,20.1303,20.7314,20.1445,20.3199,20.6621,20.7591
5,20211007,6,20.8851,20.8151,20.6885,20.8302,20.7344,20.766,20.8625,20.5851,20.7142
6,20211007,7,20.8936,20.8936,20.7132,20.8127,20.693,20.6323,20.8635,20.618,20.6604
7,20211007,8,20.9976,21.0644,20.951,20.868,21.0711,20.78,21.1063,21.0085,21.0476
8,20211007,9,20.8577,20.9104,20.8316,20.6213,21.0286,20.6428,20.7841,20.9351,21.0159
9,20211007,10,20.7355,20.8207,20.6986,20.4352,20.945,20.444,20.5968,20.8403,20.9778
10,20211007,11,21.6992,21.7836,21.6632,21.3584,21.9591,21.3754,21.5633,21.8213,22.0184
11,20211007,12,23.2811,23.3492,23.2923,23.026,23.3423,23.1285,23.1062,23.2651,23.4482
12,20211007,13,24.983,24.7008,25.1284,24.8018,24.9841,25.0105,24.6495,25.0572,24.5291
13,20211007,14,26.9055,26.5994,27.0917,26.6827,26.9544,26.9492,26.5592,27.0418,26.3615
14,20211007,15,26.5452,27.0246,26.1405,26.2388,26.8243,25.937,26.7436,26.3694,27.2563
15,20211007,16,25.913,26.2997,25.5773,25.3983,26.2371,25.1702,25.7842,25.844,26.635
16,20211007,17,24.7723,25.1745,24.4366,24.3177,25.0809,24.1304,24.6982,24.6432,25.4817
17,20211007,18,24.2052,24.5428,23.9386,23.8391,24.4781,23.7232,24.1414,24.0818,24.8445
18,20211007,19,23.783,24.0837,23.542,23.3897,24.1011,23.3124,23.656,23.7348,24.409
19,20211007,20,23.3586,23.6632,23.0683,22.7713,23.6932,22.7003,23.1348,23.3768,23.9456
20,20211007,21,22.9648,23.2556,22.6162,22.4707,23.1922,22.2837,22.7885,22.84,23.5341
21,20211007,22,22.7596,22.9701,22.5569,22.3045,23.0375,22.2255,22.5484,22.7658,23.2046
22,20211007,23,22.1478,22.3066,22.011,21.776,22.3131,21.769,21.9808,22.1301,22.4541
23,20211007,24,21.5133,21.6369,21.4174,21.139,21.7145,21.155,21.3152,21.5559,21.7993
24,20211007,25,21.1438,21.2795,21.0348,20.7677,21.3472,20.775,20.9494,21.1597,21.4579
25,20211007,26,20.6541,20.7914,20.5472,20.2875,20.8504,20.2956,20.4678,20.6695,20.9651
26,20211007,27,20.3271,20.4484,20.2331,19.9561,20.5288,19.9803,20.125,20.3431,20.6261
27,20211007,28,19.9037,19.9768,19.8618,19.5014,20.1343,19.5735,19.6301,20.0287,20.1887
28,20211007,29,20.2045,20.2759,20.1486,19.8088,20.4189,19.8805,19.9291,20.2696,20.4809
29,20211007,30,20.3141,20.2741,20.3708,19.8595,20.6102,20.0574,19.8864,20.52,20.5625
30,20211007,31,20.2487,20.3838,20.1599,19.8748,20.4209,19.9108,20.0461,20.2358,20.5509
31,20211007,32,20.5435,20.6027,20.4915,20.1177,20.743,20.2101,20.2245,20.5958,20.7946
32,20211007,33,20.5459,20.5891,20.4817,20.126,20.7556,20.2033,20.1622,20.602,20.8124
33,20211007,34,20.0662,19.687,20.1666,19.6107,19.8978,19.7831,19.4091,20.3401,19.6624
34,20211007,35,19.6424,19.7108,19.6123,19.2809,19.7079,19.3801,19.3727,19.6136,19.7211
35,20211007,36,20.1452,20.2066,20.1133,19.8455,20.2874,19.9123,19.9288,20.1417,20.36
36,20211007,37,21.3863,21.5041,21.0878,20.9261,21.6654,20.7445,21.1464,21.2994,21.6641
37,20211007,38,20.9492,21.0014,20.8842,20.5573,21.1816,20.5891,20.6398,21.0117,21.2203
38,20211007,39,21.6942,21.7741,21.6824,21.4442,21.8024,21.5163,21.5945,21.7477,21.8748
39,20211007,40,21.5929,21.735,21.4865,21.2575,21.7859,21.2757,21.4292,21.5949,21.8874
40,20211007,41,21.3267,21.4195,21.2488,20.9311,21.5263,20.9676,21.0688,21.3585,21.6026
41,20211007,42,20.5431,20.6679,20.4422,20.1837,20.7184,20.2066,20.3477,20.5153,20.8416
42,20211007,43,19.835,19.8615,19.8427,19.4047,20.0675,19.5489,19.4615,19.9679,20.0925
43,20211007,44,19.7872,19.8181,19.8124,19.3329,20.0573,19.4758,19.3969,19.9539,20.0842
44,20211007,45,19.5652,19.6891,19.4899,19.1597,19.8008,19.1801,19.2966,19.6649,19.9188
45,20211007,46,19.4209,19.5685,19.3156,19.0245,19.6503,19.0264,19.1888,19.4701,19.79
46,20211007,47,19.6344,19.6707,19.5621,19.25,19.8492,19.2786,19.3301,19.709,19.8638
47,20211007,48,19.6953,19.7784,19.5702,19.3161,19.9001,19.3018,19.42,19.7011,19.9774
