,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
25,20210712,26,3.93477,74.0079,3.46463,73.605,3.89046,76.5127,4.43123,76.9656,3.36855,70.7413,4.18936,76.9167,4.11988,79.6307,3.33297,74.4598,3.0451,68.157
26,20210712,27,2.95273,73.5575,3.22065,72.1993,2.61943,79.2596,4.15913,74.1871,2.15854,70.9964,3.55634,76.3715,4.00561,77.0958,2.14386,77.3376,2.61855,69.0785
27,20210712,28,3.04856,71.5811,3.36361,70.2798,2.52689,77.2365,4.56035,72.428,1.86733,68.6306,3.83691,74.9578,4.37113,75.1811,1.75694,73.3402,2.47327,67.3887
28,20210712,29,2.70374,68.5967,2.91054,68.3388,2.15797,72.1688,4.3655,71.5598,1.18097,60.4913,3.81782,73.093,4.08151,75.3076,0.873208,56.0956,1.70963,59.3254
29,20210712,30,0.59831,123.942,1.68762,84.9897,0.600688,210.946,2.97228,76.8354,0.700447,309.467,2.10843,70.28,3.1813,82.3362,0.474987,269.938,1.06676,54.2069
30,20210712,31,0.793913,82.7047,1.10427,63.423,0.355468,100.61,1.91171,65.3937,0.157503,162.474,1.64358,65.5752,1.85826,69.8271,0.443194,207.523,0.456433,48.1628
31,20210712,32,1.49691,75.1672,1.59048,78.9263,1.70719,82.7246,2.0845,76.5858,0.457933,101.136,2.15428,78.8045,2.17947,83.8435,1.20946,90.4368,0.543361,87.8613
32,20210712,33,0.307194,303.76,0.891178,82.6018,0.821225,53.559,1.0111,81.9828,0.841584,316.864,1.63611,73.7032,1.6093,96.3912,0.625042,333.139,0.95028,30.245
33,20210712,34,0.616145,97.5887,1.62646,90.1344,0.37427,55.3671,1.01806,80.1767,0.584843,109.044,1.07267,64.7963,1.69145,87.5521,0.223501,167.453,1.5531,86.4177
34,20210712,35,0.184404,72.402,0.535702,243.684,1.41201,93.2479,0.592824,90.1511,0.155065,163.015,1.56323,87.2294,0.443415,164.02,1.4124,102.813,0.727404,252.295
35,20210712,36,0.617433,241.328,0.797058,230.66,0.667478,118.565,0.191005,233.199,0.728386,241.568,0.722882,89.4902,0.721478,208.631,0.641767,132.138,0.521428,244.757
36,20210712,37,0.0943781,264.782,0.182026,208.125,0.203971,73.6127,0.0559367,315.328,0.186268,204.951,0.373391,110.048,0.0589031,320.278,0.243443,79.0354,0.230696,167.56
37,20210712,38,0.585992,256.261,0.781503,273.845,0.529628,241.242,0.700751,225.48,0.509649,264.238,0.606415,194.184,0.804772,262.031,0.646601,263.698,0.746805,290.429
38,20210712,39,1.32934,285.281,1.53108,291.919,1.05215,254.351,1.24526,264.968,1.24339,286.622,0.955901,239.346,1.51453,279.651,1.23364,258.629,1.47539,301.916
39,20210712,40,1.34168,222.319,1.38566,278.555,1.91741,200.748,0.956654,214.758,1.77692,212.07,1.49281,191.121,1.36621,265.807,2.31036,197.525,1.37446,263.017
40,20210712,41,2.82203,172.872,2.73697,185.285,2.54188,170.527,3.03246,169.42,2.79588,185.25,2.65121,167.38,2.33829,178.994,2.74968,183.201,2.78396,192.753
41,20210712,42,2.77422,154.284,2.38577,144.636,3.06039,159.415,2.73437,128.335,3.24984,170.126,2.73132,134.379,2.69928,124.195,3.35896,168.344,2.98502,169.224
42,20210712,43,3.19749,121.112,3.08536,118.699,3.2201,121.063,3.40089,118.092,3.19375,119.377,3.30857,116.237,3.39697,118.644,3.15178,120.129,3.06884,118.888
43,20210712,44,3.78562,120.596,3.63055,123.451,3.66825,115.417,4.23942,119.706,3.43974,120.562,4.02438,114.689,4.16434,122.949,3.34605,116.378,3.28868,124.925
44,20210712,45,4.42894,117.103,4.52256,121.479,3.95971,112.416,4.62069,114.88,3.86892,119.552,4.10055,110.428,4.85714,120.56,3.57918,115.318,3.79935,124.711
45,20210712,46,4.14236,89.6183,4.23677,89.0191,3.71388,93.9923,4.43642,90.5661,3.58469,88.522,3.89665,93.5489,4.53643,92.4018,3.35423,93.1056,3.77446,86.2784
46,20210712,47,5.02473,77.5519,4.88865,79.199,4.99121,78.0983,5.16216,79.9445,4.83887,75.2702,5.26076,78.189,4.90413,83.1618,4.6849,76.7678,4.78146,76.8211
47,20210712,48,5.01663,74.7655,4.74168,77.3919,4.70169,75.6212,5.5273,76.1423,4.28739,72.2305,5.22901,74.3475,5.10309,82.0748,3.83618,76.6588,4.39276,72.3284
