,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210820,1,22.6298,22.6288,22.6266,22.5459,22.7131,22.5426,22.545,22.71,22.7119
1,20210820,2,21.9344,21.9874,21.959,21.5057,22.2335,21.6415,21.5558,22.1395,22.2175
2,20210820,3,21.6803,22.0182,20.776,22.1604,21.3549,21.1702,22.2151,20.8729,21.6964
3,20210820,4,21.3955,21.5396,21.0186,21.8389,21.0793,21.5607,21.5146,21.0289,21.255
4,20210820,5,20.9293,21.1033,20.65,21.9673,20.7838,21.5804,21.9319,20.6335,20.9714
5,20210820,6,20.68,20.7444,20.3475,21.8045,20.7652,21.4811,21.7308,20.4012,20.8532
6,20210820,7,21.3126,21.2266,20.9962,21.5206,20.4279,21.3617,21.3423,20.2285,20.4128
7,20210820,8,20.7603,20.9871,20.5815,21.0095,20.3594,20.8381,20.9583,20.2193,20.1173
8,20210820,9,20.9945,20.8683,20.3226,20.8259,21.0287,20.3714,20.6299,20.1117,20.9566
9,20210820,10,20.2004,20.4143,19.9252,20.1086,20.2144,19.9522,20.1381,19.8679,20.1924
10,20210820,11,20.4702,20.6868,20.1465,20.3747,20.447,20.339,20.461,19.9543,20.8366
11,20210820,12,22.3995,22.4588,21.8483,22.4622,22.1609,21.9372,22.3819,21.813,22.4272
12,20210820,13,24.9922,24.8905,24.817,24.8594,24.7722,24.7088,25.0688,24.7629,24.593
13,20210820,14,27.1803,27.3032,26.9874,27.0005,27.0248,27.0077,27.147,26.7018,27.2694
14,20210820,15,28.079,28.2758,27.9399,27.8902,28.0919,27.891,28.0963,27.847,28.3527
15,20210820,16,29.1027,29.3064,28.9836,28.9134,29.1849,28.9117,29.0747,28.924,29.4477
16,20210820,17,29.9992,30.1928,29.8708,29.7375,30.1802,29.7377,29.9152,29.9539,30.424
17,20210820,18,30.9422,31.1014,30.6687,30.5102,31.1719,30.3543,30.7999,30.8806,31.1046
18,20210820,19,31.2598,31.3493,31.2681,30.9962,31.3594,30.9601,31.1161,31.3207,31.3542
19,20210820,20,30.9551,31.297,30.5388,30.1404,31.5191,30.1239,30.4646,31.1686,31.3613
20,20210820,21,29.5301,29.8742,29.3088,29.0429,29.8374,28.8608,29.3927,29.6003,30.1526
21,20210820,22,27.9883,28.3844,27.7058,27.6528,28.2466,27.3136,28.1443,28.1093,28.5554
22,20210820,23,26.5659,26.6028,26.5659,26.0775,26.8511,26.222,26.1125,26.736,26.8834
23,20210820,24,25.9978,25.8242,26.0008,25.5716,26.1571,25.6537,25.4758,26.097,25.9734
24,20210820,25,25.2686,25.0994,25.1241,24.9127,25.3833,24.9217,24.7699,25.15,25.2385
25,20210820,26,24.8617,24.6236,24.4732,24.534,24.6567,24.3931,24.3352,24.2111,24.654
26,20210820,27,24.2448,24.1474,23.6343,23.9586,23.9385,23.5526,23.829,23.4893,24.1366
27,20210820,28,23.7307,23.922,23.4205,23.5294,23.5718,23.4583,23.6463,23.1564,23.6775
28,20210820,29,23.7924,23.4683,22.9532,23.2241,23.7598,22.8087,23.0896,22.8839,23.6906
29,20210820,30,22.7701,23.0305,22.1085,22.5709,22.5315,22.0624,22.8724,22.1027,22.8643
30,20210820,31,22.2893,22.6547,21.6745,22.2133,22.0214,21.6926,22.4744,21.6238,22.363
31,20210820,32,22.0055,22.4048,21.4816,21.8715,21.8406,21.4943,22.2065,21.394,22.2892
32,20210820,33,22.1295,21.7541,21.4893,21.9387,22.1561,21.3961,22.2859,21.3713,21.7829
33,20210820,34,21.7928,21.8196,21.3391,21.6367,21.741,21.2069,21.7985,21.2545,21.8964
34,20210820,35,22.1255,22.0959,21.5915,21.8895,21.9195,21.4512,22.1158,21.5145,21.6859
35,20210820,36,23.3067,23.4348,23.4274,23.3762,23.3375,23.6311,23.4571,23.3199,23.3504
36,20210820,37,24.956,24.9513,25.0087,25.0182,24.9264,25.1226,25.0314,24.9314,24.8493
37,20210820,38,27.4604,27.4446,27.4865,27.3318,27.4451,27.4296,27.3596,27.4025,27.2851
38,20210820,39,29.3989,29.5128,29.3518,29.1261,29.5794,29.2326,29.2685,29.4571,29.5555
39,20210820,40,30.9021,30.939,30.8145,30.6662,30.969,30.663,30.709,30.8333,30.8473
40,20210820,41,31.7651,31.7466,31.7174,31.4706,31.8847,31.5525,31.5365,31.7526,31.7422
41,20210820,42,31.4967,31.9348,31.0724,30.8743,31.9162,30.7096,31.4557,31.3568,31.989
42,20210820,43,30.5284,30.7412,30.3912,29.9598,30.8582,29.912,30.2092,30.6393,31.0419
43,20210820,44,29.5934,29.7823,29.5793,28.9733,30.0213,29.0463,29.1684,29.9221,30.2039
44,20210820,45,28.3329,28.6349,28.3272,27.717,28.7699,27.7412,28.0535,28.7344,29.0263
45,20210820,46,27.1462,27.5134,26.803,26.5384,27.444,26.3533,26.8262,27.0878,27.883
46,20210820,47,26.4462,26.6917,26.0592,26.0681,26.6616,25.7784,26.3443,26.2863,26.9659
47,20210820,48,25.9218,26.0771,25.7937,25.4147,26.1749,25.333,25.6104,25.8731,26.2829
