,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
17,20211004,18,2.45945,331.545,2.23739,334.006,2.66925,331.33,2.66131,343.644,2.38737,333.568,2.67578,337.001,2.59324,350.639,2.73787,339.255,1.95434,322.895
18,20211004,19,2.03807,326.269,1.76212,323.985,2.37674,334.358,1.99597,325.574,1.96702,345.534,2.28176,322.203,1.72691,332.634,2.37223,349.954,1.62633,341.841
19,20211004,20,1.87007,256.416,1.45939,265.319,1.94845,220.812,1.1619,267.748,3.13625,227.98,1.22545,189.401,1.31448,280.904,3.18327,211.775,2.66584,229.085
20,20211004,21,6.76934,178.602,6.70484,182.118,6.64641,177.807,6.68052,177.005,6.65036,187.075,6.25826,178.857,7.13024,178.135,6.78494,181.928,6.43125,193.596
21,20211004,22,6.45103,205.415,6.37539,203.914,6.61573,207.399,6.7793,206.203,6.28588,203.275,6.8812,208.645,6.8462,205.587,6.39901,205.35,6.17827,200.302
22,20211004,23,4.24106,210.525,4.35081,204.181,4.15258,219.1,4.34386,217.474,4.29952,206.695,4.46273,223.348,4.57353,211.113,4.41803,215.041,3.85776,200.277
23,20211004,24,2.00428,186.921,2.29358,233.564,3.12291,176.057,2.93024,185.487,1.81942,221.226,3.87213,190.624,2.29174,216.13,2.34948,167.592,3.0401,253.428
24,20211004,25,3.7117,210.054,2.83389,213.141,4.39226,210.02,4.72703,210.779,2.83832,207.683,5.2425,210.013,3.94668,214.491,3.53499,208.753,1.90419,211.749
25,20211004,26,5.24681,224.229,3.84139,232.923,5.20121,227.251,4.8986,222.24,4.91495,232.011,4.85763,226.412,4.53144,222.355,5.32982,227.187,2.72877,271.543
26,20211004,27,1.01337,200.602,1.57602,234.298,1.75834,207.977,1.4855,207.903,0.993927,211.726,2.36011,214.142,1.4926,231.624,1.3084,201.028,2.03929,240.268
27,20211004,28,3.44842,207.648,2.99232,211.141,3.74137,209.527,3.87815,213.234,2.96567,205.196,3.96191,217.337,3.61778,214.391,3.51303,204.219,2.2123,210.925
28,20211004,29,2.62799,219.427,1.82594,232.313,3.44731,216.355,3.35882,219.546,1.88173,219.458,3.85352,219.504,2.43424,223.675,2.9958,213.609,1.92555,246.867
29,20211004,30,2.94436,211.12,2.49358,211.301,3.10032,212.684,3.31168,213.849,2.48819,209.577,3.22929,216.817,3.05863,213.251,2.94264,210.347,1.86761,212.147
30,20211004,31,1.44189,330.477,1.2669,320.834,1.35391,327.394,1.48925,317.811,1.31815,335.946,1.30256,298.404,1.3856,314.135,1.40078,341.533,1.14666,331.04
31,20211004,32,2.29409,292.599,2.04736,319.954,1.95753,270.128,2.47317,291.4,2.23266,288.156,2.15613,275.182,2.07272,311.743,1.81217,260.944,2.10596,321.712
32,20211004,33,0.371188,243.181,1.20843,309.678,1.29743,214.486,0.943472,226.312,0.148237,321.641,1.61332,219.214,1.00783,282.228,1.06085,210.934,1.36092,321.811
33,20211004,34,4.25494,195.644,4.23123,197.586,4.13618,195.612,4.25424,197.141,4.35211,195.722,4.04503,197.197,4.29624,198.395,4.35596,194.921,4.32601,196.887
34,20211004,35,3.94663,185.253,3.92297,187.13,3.93772,183.282,3.80602,184.038,3.88737,185.379,3.70627,181.984,3.82446,186.817,3.98613,184.28,3.8632,185.932
35,20211004,36,4.24981,172.946,4.07083,174.75,4.34777,172.074,4.40733,171.929,4.29904,174.135,4.41337,170.575,4.2061,174.738,4.53938,173.913,4.15593,174.63
36,20211004,37,3.58903,168.172,3.44185,170.332,3.71412,167.055,3.77783,168.439,3.55419,168.236,3.80652,166.719,3.60155,171.112,3.78605,167.783,3.42664,169.47
37,20211004,38,3.49554,163.723,3.43195,164.953,3.4376,163.842,3.56976,164.5,3.48407,164.539,3.49513,163.371,3.46402,166.294,3.54836,167.321,3.37322,163.41
38,20211004,39,4.32542,160.67,4.34271,162.061,4.36362,160.745,4.3504,162.574,4.22259,161.054,4.35131,161.916,4.38371,165.035,4.34946,161.961,4.22424,161.086
39,20211004,40,4.44752,161.282,4.33078,162.345,4.49099,160.784,4.52018,159.819,4.37296,162.195,4.50816,159.548,4.35953,160.774,4.49401,162.35,4.32011,162.43
40,20211004,41,4.64247,164.601,4.45412,166.782,4.72739,162.769,4.78887,164.272,4.53921,165.584,4.8253,162.416,4.48879,166.514,4.69367,164.424,4.44177,166.576
41,20211004,42,4.79164,158.66,4.6232,159.108,4.85805,158.072,4.81672,156.337,4.71896,160.015,4.84907,156.26,4.60376,156.032,4.82701,159.864,4.64917,160.367
42,20211004,43,4.78897,152.012,4.60482,151.775,4.88851,152.262,4.89587,149.418,4.70986,153.947,4.88829,149.709,4.74925,149.686,4.8429,154.336,4.59455,153.781
43,20211004,44,4.58954,149.046,4.39045,149.366,4.6929,148.955,4.7944,147.112,4.45492,150.333,4.76623,146.544,4.63036,148.197,4.59034,150.803,4.32491,150.343
44,20211004,45,4.3399,148.956,4.17749,149.231,4.44625,149.138,4.57888,147.232,4.23521,150.183,4.54548,146.19,4.43055,148.736,4.37893,151.009,4.10282,149.935
45,20211004,46,4.049,143.642,3.87169,143.914,4.20684,143.306,4.29844,143.577,3.87782,144.259,4.38188,141.695,4.09186,144.614,4.05994,145.29,3.74664,143.602
46,20211004,47,4.31967,140.634,4.16713,140.79,4.32252,140.909,4.22335,137.733,4.23382,142.821,4.08291,138.401,4.31748,138.257,4.3056,142.77,4.06821,143.542
47,20211004,48,4.36159,131.015,4.15071,128.762,4.43536,131.742,4.62583,129.154,4.10051,132.728,4.52271,129.623,4.02926,127.787,4.30235,133.459,4.00777,131.53
