,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
34,20211016,35,3.37784,205.945,3.3156,204.966,3.36066,208.354,3.33422,206.238,3.38277,205.692,3.34107,209.299,3.43204,205.024,3.35486,206.945,3.26853,205.592
35,20211016,36,3.04861,203.404,2.95081,200.852,3.15118,207.281,3.04328,207.831,3.07151,199.967,3.10815,212.091,3.08852,205.178,3.14685,202.977,2.93015,198.082
36,20211016,37,2.79527,198.019,2.69977,198.231,2.97579,199.691,2.98442,201.422,2.68793,196.768,3.03017,204.132,2.98412,201.456,2.95132,197.54,2.54199,196.835
37,20211016,38,3.09613,203.194,3.00687,202.492,3.23516,205.227,3.21149,206.586,3.09499,201.515,3.23443,208.626,3.19219,206.339,3.28757,203.465,2.96637,200.545
38,20211016,39,2.96617,196.054,3.01095,195.566,2.98769,197.736,2.96629,201.584,3.04417,191.806,2.85834,203.441,3.09815,201.598,3.17469,193.872,3.0356,190.413
39,20211016,40,3.49154,194.54,3.46113,194.929,3.53195,195.074,3.42927,197.581,3.55199,192.853,3.34186,196.718,3.49105,198.715,3.68019,193.868,3.50113,192.369
40,20211016,41,3.6412,167.068,3.52511,170.014,3.67768,166.074,3.8767,165.658,3.7035,171.627,3.77361,163.589,3.79721,169.099,3.8444,170.782,3.61249,173.419
41,20211016,42,3.68857,166.088,3.62652,168.434,3.72899,164.12,3.80201,165.121,3.68005,169.495,3.82519,162.443,3.64693,167.842,3.81127,168.065,3.65678,170.431
42,20211016,43,4.26608,154.552,4.06191,156.046,4.29708,152.826,4.29547,151.018,4.16448,154.472,4.2632,150.614,4.10692,151.381,4.21094,154.042,4.0997,156.386
43,20211016,44,3.19613,149.855,3.09155,148.153,3.2085,153.743,3.49763,142.933,3.04681,157.792,3.47648,142.821,3.2862,143.589,3.22572,162.289,3.02685,154.043
44,20211016,45,3.66495,141.298,3.26173,139.848,3.9363,141.119,3.65556,138.539,3.69726,143.51,3.91973,138.324,3.34135,136.187,3.76911,143.394,3.38957,143.219
45,20211016,46,3.36881,128.477,3.25863,128.249,3.44093,129.148,3.34116,124.636,3.27672,132.824,3.42072,125.526,3.37045,122.793,3.32672,135.504,3.23699,133.113
46,20211016,47,2.26434,126.192,2.47034,127.718,2.15641,126.229,3.01073,122.551,2.08009,129.481,2.664,118.745,3.10178,125.282,2.26002,132.786,2.14243,128.383
47,20211016,48,2.81015,131.335,2.67193,132.16,2.58168,129.526,3.00721,129.017,2.6178,130.996,2.92494,126.327,2.77173,129.048,2.30126,131.265,2.68883,133.549
