,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20211006,1,20.554,20.5547,20.5511,20.5598,20.5477,20.5577,20.5597,20.5441,20.549
1,20211006,2,20.6416,20.7211,20.5896,20.2556,20.8428,20.3315,20.3736,20.6895,20.9124
2,20211006,3,20.6736,20.7548,20.6011,20.2933,20.8767,20.3513,20.4001,20.6924,20.9692
3,20211006,4,20.7151,20.8218,20.6236,20.3455,20.9083,20.3647,20.468,20.7282,21.0182
4,20211006,5,20.6481,20.7462,20.6177,20.2564,20.8905,20.3185,20.3901,20.7755,20.9615
5,20211006,6,20.7346,20.8312,20.6685,20.3374,20.9575,20.3745,20.4582,20.8181,21.0404
6,20211006,7,20.7175,20.8076,20.6619,20.3292,20.9404,20.3683,20.4496,20.8173,21.0148
7,20211006,8,20.7282,20.8347,20.652,20.3469,20.9391,20.3731,20.4826,20.7971,21.0326
8,20211006,9,20.767,20.8605,20.6973,20.3888,20.9784,20.4168,20.5167,20.8398,21.0532
9,20211006,10,20.7969,20.9022,20.7124,20.4206,20.9984,20.4432,20.5518,20.84,21.0949
10,20211006,11,20.9195,20.9977,20.8262,20.5505,21.114,20.5792,20.6619,20.9297,21.1864
11,20211006,12,21.2103,21.2836,21.1297,20.8509,21.4054,20.8868,20.9587,21.2258,21.4615
12,20211006,13,21.6717,21.7508,21.5914,21.3498,21.8259,21.3878,21.4646,21.651,21.8943
13,20211006,14,23.5416,23.6312,23.498,23.1873,23.6467,23.2674,23.3604,23.5307,23.6431
14,20211006,15,24.0119,24.3401,23.9109,23.6377,24.1537,23.6338,23.9862,24.0075,24.3796
15,20211006,16,23.896,23.9953,23.8864,23.5608,24.0907,23.6797,23.6709,23.9735,24.1908
16,20211006,17,25.0939,25.2024,25.0766,24.8196,25.2809,24.928,24.9559,25.1253,25.3874
17,20211006,18,25.6176,25.7928,25.4466,25.2615,25.7961,25.2025,25.4667,25.4745,25.9568
18,20211006,19,25.7479,26.1324,25.4718,25.3738,25.9449,25.2088,25.8395,25.5803,26.2986
19,20211006,20,26.2114,26.4221,25.4385,25.9015,26.3563,25.2302,26.0507,25.5252,26.5442
20,20211006,21,25.2619,25.3411,25.2325,24.847,25.5105,24.9517,24.9523,25.3575,25.5663
21,20211006,22,23.7301,23.8269,23.7128,23.2928,23.998,23.4082,23.4179,23.8644,24.0807
22,20211006,23,22.4065,22.5242,22.3853,21.9555,22.6994,22.0601,22.1071,22.5612,22.7906
23,20211006,24,21.9169,21.9888,21.9143,21.4695,22.1998,21.5907,21.5755,22.0829,22.2418
24,20211006,25,21.8054,21.8413,21.796,21.3493,22.071,21.4683,21.4373,21.957,22.0523
25,20211006,26,21.7703,21.7524,21.7392,21.2519,22.0293,21.4171,21.3803,21.8433,21.911
26,20211006,27,21.5993,21.5745,21.4747,21.0486,21.7963,21.2779,21.2024,21.6349,21.7459
27,20211006,28,21.5367,21.5446,21.5122,21.0193,21.6573,21.1673,21.1389,21.5836,21.5756
28,20211006,29,21.5784,21.6022,21.4897,21.3316,21.692,21.097,21.2827,21.5727,21.6083
29,20211006,30,21.7335,21.6057,21.6563,21.8309,21.7664,21.67,21.7746,21.6761,21.6529
30,20211006,31,21.5372,21.8047,21.5198,21.7329,21.4757,21.5368,22.0646,21.3813,21.5455
31,20211006,32,21.8349,21.8934,21.8293,21.768,21.6764,21.7661,22.0415,21.6475,21.6518
32,20211006,33,21.7406,21.7668,21.7494,21.6076,21.7505,21.6133,21.7881,21.771,21.6871
33,20211006,34,22.0826,22.1768,22.0888,22.0201,22.0267,22.0169,22.2897,22.0839,21.9457
34,20211006,35,23.4281,23.5314,23.3705,23.3694,23.3699,23.3777,23.5656,23.2369,23.4535
35,20211006,36,24.9549,25.1882,24.7552,24.8885,24.8191,24.8264,25.1331,24.5395,25.0826
36,20211006,37,25.804,26.1893,25.4793,25.736,25.7202,25.5841,26.0779,25.2784,26.1897
37,20211006,38,25.7285,26.2051,25.3288,25.5633,25.7224,25.3107,26.0316,25.235,26.2796
38,20211006,39,28.7104,28.9464,28.227,28.281,28.8833,27.8517,28.7055,28.4238,28.948
39,20211006,40,27.5023,28.0665,27.0781,27.0946,27.8306,26.7917,27.5699,27.1966,28.411
40,20211006,41,25.5933,26.1458,25.1632,25.1238,25.9776,24.8555,25.6044,25.3549,26.6094
41,20211006,42,24.3508,24.6586,24.1478,23.9833,24.5958,23.8838,24.2636,24.2438,24.9469
42,20211006,43,23.0549,23.3037,22.8724,22.6883,23.2682,22.6442,22.9283,22.9568,23.4998
43,20211006,44,22.6071,22.8321,22.44,22.2025,22.8262,22.1457,22.4341,22.561,23.0289
44,20211006,45,22.7195,22.9604,22.5443,22.2684,23.0166,22.2347,22.5053,22.6978,23.1958
45,20211006,46,22.442,22.6539,22.2907,22.0332,22.6945,22.0081,22.2446,22.4153,22.8996
46,20211006,47,22.3428,22.5525,22.1938,21.9322,22.6087,21.9032,22.1382,22.3227,22.8073
47,20211006,48,21.9629,22.1411,21.8495,21.6221,22.1373,21.6215,21.8088,21.8879,22.3062
