,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210721,1,17.0724,16.9499,17.1915,17.0458,17.0963,17.1692,16.9192,17.2111,16.9779
1,20210721,2,16.1331,16.0687,16.2308,15.7208,16.1562,15.9775,15.6585,16.2044,16.0617
2,20210721,3,15.4991,15.5269,15.4772,15.0609,15.7863,15.1928,15.052,15.6781,15.788
3,20210721,4,15.1315,15.1161,15.1561,14.7919,15.364,14.9502,14.7139,15.2897,15.2741
4,20210721,5,15.1116,15.0765,15.0991,14.8496,15.2122,14.9355,14.8223,15.1485,15.0968
5,20210721,6,14.7058,14.7154,14.7068,14.4077,14.8149,14.5768,14.3589,14.7642,14.7245
6,20210721,7,14.2953,14.315,14.3017,13.9949,14.4164,14.1461,13.9413,14.3512,14.3239
7,20210721,8,14.3432,14.3322,14.3328,14.1035,14.4605,14.2241,14.0327,14.3726,14.3923
8,20210721,9,14.3353,14.3131,14.3394,14.0841,14.416,14.2236,14.0246,14.3487,14.3243
9,20210721,10,14.2598,14.2743,14.2407,13.9978,14.3078,14.1026,14.002,14.2394,14.2412
10,20210721,11,14.3246,14.3247,14.2902,14.0458,14.3029,14.113,14.0815,14.2729,14.211
11,20210721,12,15.1562,15.1173,15.1619,14.9014,15.1039,15.0278,14.8485,15.0846,14.9641
12,20210721,13,16.1585,16.1573,16.1646,15.8604,16.3344,15.9879,15.8631,16.2242,16.3008
13,20210721,14,17.5822,17.624,17.5594,17.5196,17.6068,17.6001,17.5483,17.5654,17.4802
14,20210721,15,19.4523,19.1455,19.59,19.3604,19.1073,19.3569,19.4081,19.3611,18.5423
15,20210721,16,20.6157,20.4469,20.5228,20.2672,20.5969,20.3379,20.3896,20.638,19.9041
16,20210721,17,21.3394,21.244,21.3329,21.0851,21.1464,21.0299,21.2097,21.2428,21.0311
17,20210721,18,21.5513,21.7166,21.3799,21.0766,21.7885,21.0505,21.3031,21.5154,21.9967
18,20210721,19,21.1692,21.3203,21.0633,20.7021,21.4434,20.7107,20.8821,21.2241,21.5887
19,20210721,20,20.5462,20.6839,20.4995,20.0341,20.8618,20.0901,20.1907,20.721,20.9884
20,20210721,21,19.5063,19.6411,19.5014,19.0323,19.8137,19.0884,19.19,19.7523,19.9137
21,20210721,22,18.8268,19.0274,18.762,18.4099,19.1105,18.3646,18.6478,19.0571,19.2485
22,20210721,23,18.7673,19.0908,18.4039,18.4394,18.8088,18.0851,18.7505,18.6378,19.1569
23,20210721,24,18.5833,18.6722,18.4318,18.2047,18.7361,18.1559,18.3107,18.5448,18.8341
24,20210721,25,18.0143,17.9156,17.9469,17.6394,18.1258,17.6855,17.5902,17.9897,18.0351
25,20210721,26,17.7539,17.5993,17.6183,17.3865,17.7656,17.3904,17.2814,17.5118,17.665
26,20210721,27,17.6048,17.4593,17.4081,17.3257,17.2336,17.3419,17.1722,17.1121,17.4212
27,20210721,28,17.0809,17.1927,16.7544,17.1581,16.9773,17.0933,17.0236,16.9364,16.9491
28,20210721,29,16.6331,16.9664,16.4664,17.0621,16.8383,16.7566,17.0472,16.6647,16.7401
29,20210721,30,16.5737,16.6666,16.4823,17.1461,16.6562,17.036,17.1603,16.3408,16.7652
30,20210721,31,16.5658,16.7127,16.3473,17.1502,16.6143,16.6008,17.2129,16.3997,16.8521
31,20210721,32,16.3067,16.5806,16.192,16.5947,16.4643,16.251,16.5605,16.3298,16.7159
32,20210721,33,16.325,16.3176,15.9723,15.9956,16.3656,15.9506,16.0706,16.1797,16.3672
33,20210721,34,15.8268,15.8553,15.6612,15.6635,15.856,15.6314,15.7816,15.8324,15.7027
34,20210721,35,15.2195,15.247,15.1567,15.4807,15.2447,15.2499,15.3262,15.1665,15.2382
35,20210721,36,16.4571,16.2294,16.3604,16.4125,16.3736,16.3488,16.1559,16.2616,16.1364
36,20210721,37,17.61,17.4948,17.754,17.532,17.5672,17.8495,17.3028,17.5999,17.4318
37,20210721,38,18.8563,18.7072,19.0346,18.8784,18.7784,19.0857,18.7771,18.9405,18.4026
38,20210721,39,20.9841,20.8052,21.1512,20.895,20.9218,21.1617,20.8181,21.0286,20.4954
39,20210721,40,22.8308,22.588,22.9528,22.6571,22.666,22.6971,22.6867,22.6943,22.0406
40,20210721,41,23.1056,23.035,23.0616,22.8612,23.1069,23.0072,23.0015,22.8979,23.0393
41,20210721,42,23.6511,23.706,23.796,23.5145,23.4247,23.7284,23.5631,23.3319,23.6851
42,20210721,43,23.4957,23.7215,23.3144,23.0252,23.8523,22.9891,23.2898,23.5698,24.0509
43,20210721,44,22.4581,22.6299,22.3717,21.942,22.7708,21.9686,22.1282,22.5659,22.9421
44,20210721,45,20.9875,21.1013,21.0122,20.4896,21.3309,20.5866,20.6359,21.2693,21.4083
45,20210721,46,19.9892,20.1332,19.9734,19.5452,20.2704,19.5889,19.6955,20.209,20.3994
46,20210721,47,19.6694,19.814,19.5699,19.252,19.9067,19.2389,19.4193,19.7538,20.0556
47,20210721,48,19.4758,19.6323,19.3109,19.0959,19.6758,19.0138,19.2343,19.4524,19.8336
