,Data,precipitacao_observada,Datetime,prec_prev_Cavalao,prec_prev_ptoN,prec_prev_ptoS,prec_prev_ptoE,prec_prev_ptoW,prec_prev_ptoSE,prec_prev_ptoNE,prec_prev_ptoSW,prec_prev_ptoNW,temp_prev_Cavalao,temp_prev_ptoN,temp_prev_ptoS,temp_prev_ptoE,temp_prev_ptoW,temp_prev_ptoSE,temp_prev_ptoNE,temp_prev_ptoSW,temp_prev_ptoNW
812,2021-09-06,0.0,2021-09-06 20:00:00,0.0490689,0.0513851,0.0478002,0.00687748,0.111971,0.0189244,0.00664315,0.130401,0.087947,21.6956,22.1979,22.268,21.7844,21.8052,21.5627,22.0098,22.3417,21.6211
813,2021-09-06,0.0,2021-09-06 21:00:00,0.0,0.0,0.0,0.0,0.0,2.23517e-08,0.0,0.0,0.0,21.3897,21.5573,21.4545,20.8505,21.5117,20.5259,21.2976,21.6617,21.3643
814,2021-09-06,0.0,2021-09-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2277,21.433,21.3091,20.9227,21.3377,20.692,21.1535,21.4461,21.2648
815,2021-09-06,0.0,2021-09-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7166,20.7025,20.5627,19.8637,20.9256,19.6956,20.3807,21.1078,20.7806
816,2021-09-07,0.0,2021-09-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4045,22.4498,22.3593,22.3911,22.4171,22.3476,22.4346,22.3703,22.4642
817,2021-09-07,0.0,2021-09-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6884,21.8138,20.8561,21.4806,21.7955,20.6686,21.6978,21.5367,21.7108
818,2021-09-07,0.0,2021-09-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4807,21.4783,20.2347,21.0549,21.5519,19.3329,21.274,20.8162,21.505
819,2021-09-07,0.0,2021-09-07 03:00:00,0.0,6.93889e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.85514e-12,21.36,21.4621,21.4644,21.0369,21.5016,20.8943,21.2495,21.5096,21.4962
820,2021-09-07,0.0,2021-09-07 04:00:00,3.88781e-06,0.000274138,0.000127938,0.000954191,5.81981e-07,0.00283831,0.000412551,8.60535e-08,0.00685918,21.4949,21.5273,21.4741,21.1562,21.5979,20.9674,21.2657,21.5359,21.6006
821,2021-09-07,0.0,2021-09-07 05:00:00,0.0163585,0.0184515,0.00356344,0.00791904,0.0161038,0.0069886,0.0208193,0.00386983,0.0207161,21.3703,21.4111,21.3635,21.021,21.5142,20.848,21.1554,21.4525,21.4917
822,2021-09-07,0.0,2021-09-07 06:00:00,0.0163585,0.0184515,0.00356345,0.00791904,0.0161038,0.00698861,0.0208193,0.00386983,0.0207165,21.2414,21.3924,21.0451,20.5425,21.4086,18.8029,21.1149,19.9759,21.5209
823,2021-09-07,0.0,2021-09-07 07:00:00,0.0163546,0.0181774,0.00348221,0.00696492,0.0161032,0.00452592,0.0204067,0.0038698,0.0138574,20.8176,20.7571,19.3702,19.0202,20.9535,18.4778,20.6125,19.8058,21.0711
824,2021-09-07,0.0,2021-09-07 08:00:00,0.0,4.84288e-08,5.18369e-05,3.08268e-07,6.14673e-08,0.000633028,1.83843e-06,8.75443e-08,0.00015866,21.0304,20.9701,20.8398,20.6328,21.1401,20.4307,20.7343,20.7606,21.1195
825,2021-09-07,0.0,2021-09-07 09:00:00,0.649805,0.386789,0.710442,0.779558,0.439962,0.778258,0.527137,0.620522,0.224608,20.6734,20.7023,20.563,20.1898,20.7901,20.0845,20.4968,20.5999,20.8146
826,2021-09-07,0.0,2021-09-07 10:00:00,0.793633,0.789831,0.800315,0.931831,0.60368,0.929714,0.953265,0.693637,0.664358,21.114,21.0905,20.993,20.6,21.1876,20.4126,20.8431,20.9889,21.1164
827,2021-09-07,0.0,2021-09-07 11:00:00,1.02273,0.964218,0.935458,1.22231,0.781594,1.07542,1.20087,0.826799,0.803567,21.1985,21.2453,21.305,21.1011,21.3313,20.6656,20.9518,21.4563,21.28
828,2021-09-07,0.0,2021-09-07 12:00:00,0.477867,0.577947,0.407799,0.499127,0.450454,0.346243,0.674648,0.563265,0.579259,21.7803,22.2303,22.3914,21.9438,21.6621,21.9606,22.001,22.3393,21.9053
829,2021-09-07,0.0,2021-09-07 13:00:00,0.335627,0.174905,0.32287,0.350809,0.297557,0.197896,0.248524,0.575816,0.139512,22.3997,23.6246,22.9583,23.3752,22.3977,23.0407,23.283,22.939,22.4575
830,2021-09-07,0.0,2021-09-07 14:00:00,0.280454,0.102629,0.26431,0.198269,0.276877,0.0860907,0.168995,0.567459,0.0473527,22.3857,23.9981,23.5594,22.9701,22.4248,22.6779,23.8976,23.5768,22.4695
831,2021-09-07,0.0,2021-09-07 15:00:00,0.175521,0.108779,0.0815784,0.141895,0.17021,0.0376409,0.169409,0.210478,0.0870215,23.0281,24.3817,24.2442,24.0368,23.0508,23.8301,24.2926,24.1362,23.0674
832,2021-09-07,0.0,2021-09-07 16:00:00,0.173933,0.108779,0.076588,0.137941,0.159389,0.0341562,0.169406,0.124812,0.0870179,23.0961,24.8611,24.7173,24.488,23.1342,24.1686,24.5763,24.8627,23.1523
833,2021-09-07,0.0,2021-09-07 17:00:00,5.96046e-06,0.00666738,0.0,0.0,0.00215471,0.0,0.00133181,7.03335e-06,0.0398102,23.0514,24.7679,24.5959,24.3168,23.0857,24.0262,24.4901,24.7352,23.1269
834,2021-09-07,0.0,2021-09-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9251,24.4232,24.3981,23.9046,22.9898,23.749,24.1017,24.5673,23.006
835,2021-09-07,0.0,2021-09-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7099,23.9804,23.9274,23.342,22.7882,23.2203,23.6695,24.1572,22.8357
836,2021-09-07,0.0,2021-09-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2055,23.0696,22.8775,22.2903,22.3084,22.1705,22.7646,23.1303,22.3724
837,2021-09-07,0.0,2021-09-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7126,22.2804,21.8847,21.3085,21.8324,21.1733,21.9768,22.1599,21.9987
838,2021-09-07,0.0,2021-09-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4762,21.9444,21.4975,20.9977,21.5872,20.8032,21.6355,21.7591,21.8429
839,2021-09-07,0.0,2021-09-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1725,21.3894,21.0277,20.6312,21.3033,20.3874,21.0826,21.2565,21.4269
840,2021-09-08,0.0,2021-09-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1989,21.2112,21.1863,21.1909,21.2063,21.1799,21.2015,21.1921,21.2202
841,2021-09-08,0.0,2021-09-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.794,20.9432,20.4412,20.1313,20.9632,19.8971,20.6477,20.6423,21.0446
842,2021-09-08,0.0,2021-09-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4685,20.3931,20.0433,19.7332,20.6637,19.5105,20.1134,20.2257,20.5838
843,2021-09-08,0.0,2021-09-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1005,20.0947,19.0744,19.3183,20.2667,18.3044,19.8912,19.6699,20.222
844,2021-09-08,0.0,2021-09-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1142,19.9514,18.9871,18.5565,20.3905,18.3154,19.6806,19.5497,20.3011
845,2021-09-08,0.0,2021-09-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1299,20.1396,18.8959,19.0289,20.2996,17.8287,19.9167,19.2025,20.4624
846,2021-09-08,0.0,2021-09-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9121,19.7073,18.3823,18.0549,20.1068,17.7171,19.45,18.8343,20.0419
847,2021-09-08,0.0,2021-09-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8802,19.6532,17.8702,18.9302,20.0402,18.4823,19.3682,18.6389,20.0594
848,2021-09-08,0.0,2021-09-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7169,19.5616,18.2656,18.653,19.8972,18.5587,19.2645,18.2884,20.0045
849,2021-09-08,0.0,2021-09-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7047,19.4415,18.5123,18.6095,19.8809,18.7524,19.1399,18.1927,19.9053
850,2021-09-08,0.0,2021-09-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1377,19.9621,20.2176,19.7555,20.2664,19.7872,19.7043,20.1285,20.16
851,2021-09-08,0.0,2021-09-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7831,22.0991,22.6574,22.1151,21.8127,22.1827,21.8539,22.6122,21.7391
852,2021-09-08,0.0,2021-09-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8432,24.2233,24.6869,24.2216,22.8053,24.1868,23.9881,24.6566,22.8159
853,2021-09-08,0.0,2021-09-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4766,25.9084,26.2291,25.8652,23.4867,25.7607,25.6879,26.1641,23.4861
854,2021-09-08,0.0,2021-09-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3749,27.6124,27.7212,27.4821,23.5204,27.3807,27.3743,27.4136,23.8932
855,2021-09-08,0.0,2021-09-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0954,28.9693,29.0625,28.7063,24.7937,28.541,28.6074,28.8442,25.0813
856,2021-09-08,0.0,2021-09-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4456,30.3307,30.4234,29.9882,25.4713,29.8498,30.0411,30.5024,25.575
857,2021-09-08,0.0,2021-09-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8668,31.1507,31.1036,30.7967,25.9146,30.4448,30.8035,31.2797,25.9296
858,2021-09-08,0.0,2021-09-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6921,30.6178,30.7266,30.1032,25.7195,29.9614,30.2269,30.9663,25.7848
859,2021-09-08,0.0,2021-09-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4647,29.261,29.2274,28.6184,25.3753,28.4438,28.8778,29.5114,25.4738
860,2021-09-08,0.0,2021-09-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.903,27.3793,27.0222,26.4884,24.9881,26.2154,26.9667,27.3843,25.0422
861,2021-09-08,0.0,2021-09-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.97,25.4031,25.026,24.417,24.106,24.3112,24.9499,25.3513,24.161
862,2021-09-08,0.0,2021-09-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5633,24.6992,24.5805,23.7068,23.6977,24.0272,24.1953,24.7105,23.8172
863,2021-09-08,0.0,2021-09-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.197,24.202,24.2043,23.1213,23.2979,23.6794,23.6056,24.1875,23.3307
864,2021-09-09,0.0,2021-09-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5029,23.6123,23.395,23.4336,23.5714,23.3268,23.5419,23.4625,23.6817
865,2021-09-09,0.0,2021-09-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2967,24.3827,23.6138,23.2762,23.5448,23.3421,24.0247,23.8091,23.6784
866,2021-09-09,0.0,2021-09-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0186,22.9405,22.9613,23.0976,22.921,23.0822,23.616,22.8334,22.7793
867,2021-09-09,0.0,2021-09-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8361,23.1795,22.9024,22.5773,22.6353,22.6637,23.1424,22.5307,22.8538
868,2021-09-09,0.0,2021-09-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9182,22.7047,21.7154,22.1465,22.9163,22.1815,22.868,22.2847,22.891
869,2021-09-09,0.0,2021-09-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.237,22.0479,20.9983,21.3398,22.5163,19.9105,21.8403,21.6125,22.2267
870,2021-09-09,0.0,2021-09-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.166,21.6248,20.5869,20.26,22.1405,20.3528,21.6832,20.757,21.9826
871,2021-09-09,0.0,2021-09-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1721,22.2317,21.1857,21.0428,23.0676,20.7293,22.3305,21.2088,23.0497
872,2021-09-09,0.0,2021-09-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5271,22.3424,21.5826,21.2876,23.5744,21.0831,22.6208,21.5744,23.1914
873,2021-09-09,0.0,2021-09-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2933,22.2075,21.6947,20.9231,23.112,21.1282,22.1814,21.8387,23.1281
874,2021-09-09,0.0,2021-09-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2285,23.1136,24.1406,24.1208,22.9786,24.315,23.2572,23.3298,22.9479
875,2021-09-09,0.0,2021-09-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4268,24.584,25.3396,25.3377,23.3759,25.5301,24.8312,24.7698,23.2103
876,2021-09-09,0.0,2021-09-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8657,25.7277,26.1846,26.1412,23.8515,25.8849,25.9796,25.8708,23.6925
877,2021-09-09,0.0,2021-09-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6673,25.3756,25.6137,25.7672,23.6339,25.3814,25.816,25.2123,23.4696
878,2021-09-09,0.0,2021-09-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.821,25.8391,26.1595,26.3212,23.7552,25.8379,26.3886,25.6212,23.5581
879,2021-09-09,0.0,2021-09-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9068,26.3697,26.3189,26.6835,23.92,25.9368,26.9946,25.9856,23.8159
880,2021-09-09,0.0,2021-09-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.951,26.5712,26.4389,26.6883,24.0074,25.9914,27.0848,26.2464,23.9046
881,2021-09-09,0.0,2021-09-09 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2566,27.283,27.0582,27.3268,24.3369,26.6041,27.8274,26.8957,24.2284
882,2021-09-09,0.0,2021-09-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.29,27.3018,26.983,27.2557,24.3537,26.518,27.8538,26.799,24.254
883,2021-09-09,0.0,2021-09-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4139,27.5508,27.1964,27.3568,24.365,26.6319,27.9846,26.8023,24.1792
884,2021-09-09,0.0,2021-09-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6554,25.7003,25.6625,25.7889,23.3971,25.4863,26.6174,24.8602,23.2765
885,2021-09-09,0.0,2021-09-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.795,23.7502,23.2265,22.858,23.0116,22.5156,23.7912,23.5437,22.8779
886,2021-09-09,0.0,2021-09-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7574,23.3479,23.184,22.4136,22.8907,21.9816,23.0195,23.394,22.7816
887,2021-09-09,0.0,2021-09-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4972,22.8228,22.7387,22.2006,22.6329,21.8522,22.5309,22.9069,22.5181
888,2021-09-10,0.0,2021-09-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8984,22.9179,22.8784,22.8492,22.9477,22.8318,22.8661,22.9251,22.9698
889,2021-09-10,2.0,2021-09-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5135,22.8226,22.5407,22.0272,22.6189,21.2671,22.5675,22.8654,22.5858
890,2021-09-10,0.0,2021-09-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4153,22.674,22.008,21.4931,22.5273,20.9967,22.4273,22.5804,22.5217
891,2021-09-10,0.0,2021-09-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3115,22.4192,21.75,21.3108,22.44,20.86,22.2072,22.19,22.3774
892,2021-09-10,0.0,2021-09-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1295,22.084,21.7762,21.5395,22.1932,21.3091,21.911,21.9918,22.0948
893,2021-09-10,0.0,2021-09-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7687,21.6978,21.0027,20.7391,21.8656,20.3626,21.4835,21.4001,21.7575
894,2021-09-10,0.0,2021-09-10 06:00:00,0.0026341,0.000218663,0.00639168,0.000866108,0.000111816,0.00157506,0.00012763,0.00280363,7.10726e-07,22.0241,21.94,22.2536,21.7795,22.1277,21.8027,21.7021,22.1978,21.9893
895,2021-09-10,0.0,2021-09-10 07:00:00,0.0146656,0.000664018,0.0526624,0.0387087,0.000124076,0.0708106,0.0299594,0.0044654,4.57719e-05,22.1932,21.9421,22.3297,21.9472,22.2531,21.8378,21.9005,21.5879,22.1671
896,2021-09-10,0.0,2021-09-10 08:00:00,0.0147139,0.000665071,0.0527334,0.0387322,0.000124287,0.0708132,0.0299596,0.0044654,4.57795e-05,22.1355,22.0261,21.2905,21.9017,22.2151,21.8345,21.8684,22.0782,22.123
897,2021-09-10,0.0,2021-09-10 09:00:00,0.0120798,0.000446408,0.0463417,0.0378661,1.24705e-05,0.0692382,0.029832,0.00166177,4.50687e-05,22.2028,21.8865,22.2428,21.8395,22.2288,20.4599,21.9008,21.2666,22.0589
898,2021-09-10,0.0,2021-09-10 10:00:00,4.82677e-05,1.0528e-06,7.10003e-05,2.3555e-05,2.10799e-07,2.64496e-06,2.04891e-07,0.0,7.57427e-09,21.8328,21.6631,21.8679,21.4424,21.7202,21.1801,21.5391,21.7693,21.5243
899,2021-09-10,0.0,2021-09-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.193,22.5039,22.8917,22.5386,22.1077,22.4919,22.2266,22.7029,22.1704
900,2021-09-10,0.0,2021-09-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3283,23.3517,23.6875,23.5429,22.262,23.5059,23.4763,23.5226,22.2708
901,2021-09-10,0.0,2021-09-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5985,24.4395,24.6841,24.2864,22.6432,24.4554,24.7567,24.6435,22.7753
902,2021-09-10,0.0,2021-09-10 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9446,26.1406,26.2353,26.0981,23.0973,26.4075,26.6483,26.2781,23.3926
903,2021-09-10,0.0,2021-09-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9035,27.819,27.7756,27.5124,24.0282,27.7112,28.084,27.7768,24.5909
904,2021-09-10,0.0,2021-09-10 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5585,28.3793,28.7834,28.6315,24.6287,28.6628,29.2582,28.7169,24.2935
905,2021-09-10,0.0,2021-09-10 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8346,28.6433,28.1868,28.6389,24.9198,27.6945,29.2286,28.1373,24.688
906,2021-09-10,0.0,2021-09-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0673,26.7344,26.4562,26.5553,24.1226,25.9137,27.2481,26.4278,24.0168
907,2021-09-10,0.0,2021-09-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.834,23.8742,23.9312,23.5892,22.818,23.3476,23.9169,23.7959,22.6067
908,2021-09-10,0.0,2021-09-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4529,23.1174,23.1368,22.6736,22.5747,22.4835,22.9738,23.2233,22.4133
909,2021-09-10,0.0,2021-09-10 21:00:00,0.0,0.0,0.0,0.0,0.0,8.86619e-07,0.0,0.0,0.0,22.1952,22.5489,22.4265,21.9139,22.3861,21.6624,22.2875,22.627,22.2556
910,2021-09-10,0.0,2021-09-10 22:00:00,0.0,0.0,0.0,0.0,0.0,8.86619e-07,0.0,0.0,0.0,22.2861,22.5422,22.4407,21.9102,22.5196,21.6304,22.2215,22.6803,22.4104
911,2021-09-10,0.0,2021-09-10 23:00:00,1.21072e-08,4.13274e-09,1.06171e-06,0.0,1.52504e-08,1.63913e-06,0.0,9.10833e-07,2.91402e-09,22.3328,22.5105,22.5277,22.0082,22.5462,21.7843,22.2127,22.7271,22.4327
912,2021-09-11,0.0,2021-09-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8052,21.8674,21.7443,21.7937,21.8161,21.7349,21.8537,21.753,21.8804
913,2021-09-11,0.0,2021-09-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3926,21.4919,21.5589,21.1492,21.5155,20.9636,21.2573,21.647,21.386
914,2021-09-11,0.0,2021-09-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2131,21.2829,21.3921,20.9879,21.3979,20.8015,21.0504,21.5232,21.2487
915,2021-09-11,0.0,2021-09-11 03:00:00,0.000184809,0.00138416,6.83196e-07,0.000504002,8.27364e-05,3.8949e-05,0.00229891,3.65312e-08,0.0008419,21.0714,21.0692,21.1314,20.7101,21.2098,20.265,20.8136,21.2533,21.1124
916,2021-09-11,0.0,2021-09-11 04:00:00,0.000184809,0.00138416,6.83196e-07,0.000504002,8.27364e-05,3.8949e-05,0.00229891,3.65312e-08,0.0008419,21.023,20.9726,21.1217,20.6963,21.1317,20.554,20.7298,21.1971,20.9987
917,2021-09-11,0.0,2021-09-11 05:00:00,3.49246e-10,0.0,0.0,0.0,9.28412e-09,0.0,0.0,1.40759e-10,1.68919e-07,21.1049,20.9947,20.7934,20.2421,21.2656,19.9214,20.6586,21.2979,21.1299
918,2021-09-11,0.0,2021-09-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1163,21.0549,21.2104,20.739,21.2586,20.5791,20.761,21.3025,21.1407
919,2021-09-11,0.0,2021-09-11 07:00:00,0.0822523,0.0355012,0.0751265,0.0712876,0.0907485,0.093652,0.0209498,0.0642745,0.0534396,21.2827,21.1977,21.384,20.9765,21.4049,20.8418,20.9723,21.453,21.273
920,2021-09-11,0.0,2021-09-11 08:00:00,0.0925497,0.0460583,0.0842765,0.0786362,0.103058,0.103121,0.0266202,0.0740732,0.0687655,21.2791,21.1979,21.3789,20.9433,21.4428,20.8033,20.9722,21.5085,21.2902
921,2021-09-11,0.0,2021-09-11 09:00:00,0.0952311,0.0484385,0.0851567,0.0789038,0.110385,0.10328,0.0274894,0.0814346,0.0749465,21.4423,21.3505,21.4896,21.0553,21.5767,20.9306,21.0884,21.5936,21.4477
922,2021-09-11,0.0,2021-09-11 10:00:00,0.0129788,0.0130538,0.0100691,0.00761625,0.0196364,0.0096458,0.0065405,0.0171652,0.0216529,21.2453,21.1975,21.3278,20.9652,21.365,20.8074,20.9964,21.4026,21.2477
923,2021-09-11,0.0,2021-09-11 11:00:00,0.00268138,0.00249667,0.000919141,0.000267647,0.00732691,0.000176825,0.000870137,0.00736649,0.00632695,21.6711,21.9598,22.1084,21.9095,21.5793,21.7789,21.7498,22.0808,21.7122
924,2021-09-11,0.0,2021-09-11 12:00:00,0.0,0.000116482,3.89367e-05,0.0,0.0,1.74046e-05,9.85339e-07,5.05149e-06,0.000145942,22.3214,22.7053,22.8964,22.5047,22.3295,22.2784,22.4301,22.9182,22.3449
925,2021-09-11,0.0,2021-09-11 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9084,24.3504,24.639,24.2709,22.7498,24.2269,24.0931,24.3979,22.9403
926,2021-09-11,0.0,2021-09-11 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6031,25.5974,26.527,26.36,23.145,26.3849,26.1992,26.2522,22.5955
927,2021-09-11,0.0,2021-09-11 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5943,26.192,25.5884,25.9584,23.6387,25.2823,26.3178,25.5399,23.5913
928,2021-09-11,0.0,2021-09-11 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2304,25.2904,24.7861,24.9597,23.2488,24.3945,25.3065,24.8227,23.1798
929,2021-09-11,0.0,2021-09-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9364,24.691,24.3988,24.3899,22.9797,23.9455,24.6949,24.4253,22.8607
930,2021-09-11,0.0,2021-09-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7691,24.256,24.1226,24.0778,22.8751,23.657,24.3835,24.2356,22.7189
931,2021-09-11,0.0,2021-09-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8586,24.342,24.0649,24.0737,22.9323,23.6101,24.4321,24.1332,22.8174
932,2021-09-11,0.0,2021-09-11 20:00:00,0.0656752,0.270824,0.0610989,0.0990614,0.0788661,0.0633052,0.565656,0.0655643,0.0992729,22.2398,22.8338,22.7972,22.3858,22.3759,22.1159,22.7409,22.9525,22.2638
933,2021-09-11,0.0,2021-09-11 21:00:00,0.228171,0.453118,0.223174,0.259238,0.259029,0.216898,0.74558,0.260468,0.279607,22.1404,22.6658,22.7643,22.3257,22.2453,22.1186,22.5439,22.8384,22.121
934,2021-09-11,0.0,2021-09-11 22:00:00,0.228373,0.45321,0.223887,0.259475,0.259479,0.217216,0.746288,0.262629,0.279734,22.2916,22.794,22.7674,22.2769,22.3788,22.1422,22.6967,22.7508,22.3032
935,2021-09-11,0.0,2021-09-11 23:00:00,0.635073,0.851113,0.469723,0.743437,0.556704,0.554376,0.92402,0.44842,0.749214,22.3383,22.9187,22.7465,22.3812,22.3721,22.04,22.6356,22.9123,22.4137
