,Data,precipitacao_observada,Datetime,prec_prev_Maceio,prec_prev_ptoN,prec_prev_ptoS,prec_prev_ptoE,prec_prev_ptoW,prec_prev_ptoSE,prec_prev_ptoNE,prec_prev_ptoSW,prec_prev_ptoNW,temp_prev_Maceio,temp_prev_ptoN,temp_prev_ptoS,temp_prev_ptoE,temp_prev_ptoW,temp_prev_ptoSE,temp_prev_ptoNE,temp_prev_ptoSW,temp_prev_ptoNW
412,2021-09-18,0.0,2021-09-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3768,19.2803,17.1808,17.4322,17.9225,17.356,19.2022,17.5206,19.3809
413,2021-09-18,0.0,2021-09-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4014,19.0919,18.5681,18.5405,18.6712,18.83,19.0476,18.7369,19.3105
414,2021-09-18,0.0,2021-09-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4427,19.1685,17.2001,17.4981,17.7711,17.3648,19.1019,17.5354,19.3334
415,2021-09-18,0.0,2021-09-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4302,19.395,17.2706,17.4803,17.7025,17.2891,19.4175,17.6442,19.4355
416,2021-09-18,0.0,2021-09-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1261,19.2998,16.9803,17.0291,17.4866,17.1328,19.0416,17.2623,19.5959
417,2021-09-18,0.0,2021-09-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0364,19.0673,17.0067,16.9794,17.3905,16.9715,19.0282,17.4263,19.2407
418,2021-09-18,0.0,2021-09-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6018,20.277,20.2625,20.6516,20.831,20.5366,20.2762,20.3314,20.4498
419,2021-09-18,0.0,2021-09-18 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4735,22.06,20.7713,21.6591,21.877,21.0335,22.2556,21.0347,22.1449
420,2021-09-18,0.0,2021-09-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3307,23.7616,22.5433,23.4051,23.8775,22.7169,23.9521,23.0338,23.899
421,2021-09-18,0.0,2021-09-18 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4138,25.8044,24.7226,25.3358,25.7386,24.8561,25.8651,24.9411,25.8571
422,2021-09-18,0.0,2021-09-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4529,27.1427,25.7128,26.6589,26.4176,26.169,27.2839,25.4746,26.9142
423,2021-09-18,0.0,2021-09-18 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4868,27.2664,25.8539,26.4904,26.7571,26.055,27.2774,25.8922,27.2967
424,2021-09-18,0.0,2021-09-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8966,27.5467,26.4193,26.7292,27.2693,26.4448,27.4373,26.485,27.7157
425,2021-09-18,0.0,2021-09-18 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5047,27.1526,26.088,26.315,26.8891,26.0585,27.0212,26.245,27.342
426,2021-09-18,0.0,2021-09-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.443,27.1464,26.0962,26.296,26.797,26.0775,27.0695,26.3286,27.3249
427,2021-09-18,0.0,2021-09-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9854,26.8157,25.7006,25.8575,26.3174,25.6788,26.7504,25.8806,26.9904
428,2021-09-18,0.0,2021-09-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8666,25.8799,24.69,24.7353,25.2848,24.6253,25.791,24.9071,26.0931
429,2021-09-18,0.0,2021-09-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9786,24.2969,22.4632,22.968,23.4511,22.4415,24.2201,22.9103,24.4582
430,2021-09-18,0.0,2021-09-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2109,23.5569,21.5726,22.4921,22.6004,21.7239,23.7439,22.5027,23.5327
431,2021-09-18,0.0,2021-09-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6244,22.7034,20.6183,21.6935,22.0469,20.5125,22.7831,22.1598,22.9043
432,2021-09-19,0.0,2021-09-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4302,21.4633,21.3977,21.3891,21.4729,21.3567,21.4221,21.4405,21.5059
433,2021-09-19,0.0,2021-09-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8307,21.6092,19.5486,19.632,20.3726,19.4753,21.322,19.9297,21.9223
434,2021-09-19,0.0,2021-09-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1513,21.2391,18.9841,19.2108,19.4502,19.0237,21.3469,19.2609,21.2217
435,2021-09-19,0.0,2021-09-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0091,20.7873,18.9236,18.9518,19.4499,18.9518,20.7957,19.2208,20.881
436,2021-09-19,0.0,2021-09-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8922,20.6752,18.7798,18.8213,19.2217,18.7513,20.6457,19.0437,20.7502
437,2021-09-19,0.0,2021-09-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.723,20.5888,18.5013,18.6524,19.1273,18.5277,20.5357,18.8131,20.7246
438,2021-09-19,0.0,2021-09-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6013,20.2671,20.0132,19.7751,18.9279,20.073,20.2138,19.869,20.3672
439,2021-09-19,0.0,2021-09-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3821,20.1135,19.9211,18.8513,18.5902,19.9351,19.9912,19.6239,20.131
440,2021-09-19,0.0,2021-09-19 08:00:00,5.29296e-08,1.17017e-08,2.64802e-05,4.89509e-08,6.97209e-08,2.7084e-06,3.0617e-09,5.22768e-06,1.53758e-09,19.9962,20.1341,20.0306,19.8422,20.2162,19.9549,20.0129,20.0091,20.3599
441,2021-09-19,0.0,2021-09-19 09:00:00,1.16924e-07,1.4735e-07,0.00116531,1.15277e-05,0.00119674,0.000321728,8.1531e-08,4.89555e-05,0.000653774,19.9607,20.0882,19.9213,19.917,20.1341,19.9153,20.1794,19.9163,20.1893
442,2021-09-19,0.0,2021-09-19 10:00:00,0.00870839,0.00713661,0.00160026,3.75307e-05,0.0015225,0.00106472,0.000112432,0.00150829,0.00125005,20.1071,20.3318,19.961,20.0295,20.4192,19.9156,20.2914,20.0352,20.4525
443,2021-09-19,0.0,2021-09-19 11:00:00,0.00887761,0.0314566,0.00185777,0.00286702,0.00624068,0.00808601,0.00146676,0.0196538,0.0330491,20.593,20.6797,20.3145,20.5157,20.6539,20.3735,20.7031,20.3924,20.7051
444,2021-09-19,0.0,2021-09-19 12:00:00,0.0111876,0.032553,0.000923658,0.0181893,0.00691605,0.00942071,0.0028942,0.0306069,0.033501,21.2435,21.2813,21.1541,21.1216,21.4203,21.1113,21.2682,20.9687,21.3638
445,2021-09-19,0.0,2021-09-19 13:00:00,0.0129284,0.0256788,0.000766448,0.0233065,0.015968,0.0101333,0.00311284,0.0291647,0.0331357,21.8699,22.0887,21.8556,21.9979,22.0077,21.9951,22.1361,21.8217,22.0527
446,2021-09-19,0.0,2021-09-19 14:00:00,0.0127591,0.00135883,0.000482461,0.0205354,0.0112497,0.00310929,0.00176067,0.011014,0.00133662,23.6041,23.8923,23.091,23.6351,23.9951,23.3327,24.0009,23.2609,24.1179
447,2021-09-19,0.0,2021-09-19 15:00:00,0.0104491,0.000262339,0.000277738,0.00520172,0.00937767,0.00145557,0.000333159,1.71531e-05,0.000230923,24.5212,25.1194,23.9141,24.7359,24.7064,24.3346,25.3495,23.8181,25.0816
448,2021-09-19,0.0,2021-09-19 16:00:00,0.0,0.0,0.0,5.84796e-05,0.0,0.0,2.16695e-06,0.0,0.0,25.242,25.8268,24.7619,25.1075,25.5667,24.8042,25.7484,24.7977,25.9432
449,2021-09-19,0.0,2021-09-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7958,25.4137,24.3682,24.6415,25.1826,24.3802,25.3194,24.5495,25.5897
450,2021-09-19,0.0,2021-09-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4751,25.0889,24.1189,24.3224,24.8479,24.1183,25.0153,24.3225,25.2837
451,2021-09-19,0.0,2021-09-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6816,24.3699,23.4213,23.5339,24.0478,23.4022,24.2833,23.6103,24.5645
452,2021-09-19,0.0,2021-09-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5213,23.3431,22.3789,22.3839,22.9149,22.3332,23.2383,22.6063,23.564
453,2021-09-19,0.0,2021-09-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9505,22.0026,20.7916,20.8476,21.3824,20.7652,21.879,21.1797,22.2172
454,2021-09-19,0.0,2021-09-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5401,21.5672,20.3037,20.5093,20.8987,20.3715,21.4575,20.5779,21.766
455,2021-09-19,0.0,2021-09-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4477,21.2264,20.428,20.4156,20.738,20.6242,21.1296,20.4626,21.4258
456,2021-09-20,0.0,2021-09-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.899,22.9786,22.8205,22.8783,22.9192,22.7989,22.959,22.8419,22.9976
457,2021-09-20,0.0,2021-09-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7699,22.4279,20.4379,20.8732,21.3674,20.5093,22.3062,21.1711,22.6595
458,2021-09-20,0.0,2021-09-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7802,22.1671,20.3624,20.8446,21.3972,20.3649,22.0618,21.0758,22.3961
459,2021-09-20,0.0,2021-09-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5587,22.1076,20.2515,20.6489,21.1526,20.2345,22.0746,20.9572,22.2553
460,2021-09-20,0.0,2021-09-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5345,21.6626,20.5676,20.5714,20.78,19.8166,21.5627,20.9033,21.839
461,2021-09-20,0.0,2021-09-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5249,21.7635,21.0511,21.429,21.8557,21.0732,21.7464,21.2775,21.9749
462,2021-09-20,0.0,2021-09-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9861,20.938,19.6399,19.9584,20.445,19.6781,20.8901,20.1299,21.1058
463,2021-09-20,0.0,2021-09-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6579,21.0806,19.0541,19.7098,20.2063,19.0998,21.0067,19.97,21.2592
464,2021-09-20,0.0,2021-09-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7724,20.8051,18.2957,18.9337,19.0344,18.4627,20.7479,18.7539,20.9471
465,2021-09-20,0.0,2021-09-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9203,20.8046,18.3595,18.9023,19.7864,18.4321,20.7203,19.5779,20.8941
466,2021-09-20,0.0,2021-09-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.146,21.0933,21.1468,21.1586,21.4446,21.2657,21.1396,21.2699,21.3845
467,2021-09-20,0.0,2021-09-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6803,22.7813,22.6562,22.7185,22.8882,22.7932,22.8788,22.7278,22.8831
468,2021-09-20,0.0,2021-09-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9562,25.0582,24.8363,24.9158,25.2488,24.9503,25.0739,24.9501,25.2101
469,2021-09-20,0.0,2021-09-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3839,26.5202,26.205,26.3512,26.6753,26.3094,26.5354,26.3033,26.6656
470,2021-09-20,0.0,2021-09-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7196,27.9078,27.5177,27.6265,28.0028,27.592,27.9099,27.6162,28.0985
471,2021-09-20,0.0,2021-09-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.996,28.9755,26.8782,27.6414,28.5862,26.8096,28.8389,27.2328,29.2028
472,2021-09-20,0.0,2021-09-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5552,28.367,27.0182,27.3836,27.9352,26.9943,28.236,27.3212,28.6257
473,2021-09-20,0.0,2021-09-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9452,29.2072,27.3512,27.7577,28.3207,27.3084,29.0528,27.6541,29.5109
474,2021-09-20,0.0,2021-09-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3649,29.9048,28.1794,29.2702,29.653,28.2362,29.8127,28.3467,30.156
475,2021-09-20,0.0,2021-09-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7863,29.3962,28.558,28.6564,29.1036,28.5711,29.2982,28.7339,29.6378
476,2021-09-20,0.0,2021-09-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1869,27.9701,26.947,27.0403,27.5482,26.9863,27.849,27.1142,28.2348
477,2021-09-20,0.0,2021-09-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3983,25.58,23.9618,24.1891,24.9468,23.9821,25.4688,24.4867,25.8405
478,2021-09-20,0.0,2021-09-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1426,24.098,22.9066,22.9636,23.6441,23.0068,23.9936,23.2725,24.364
479,2021-09-20,0.0,2021-09-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6318,23.4773,22.6305,22.5208,23.1381,22.843,23.3531,22.9703,23.7382
480,2021-09-21,0.0,2021-09-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.85,22.9287,22.7723,22.7874,22.9137,22.7117,22.8641,22.8342,22.9943
481,2021-09-21,0.0,2021-09-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1697,22.8845,21.088,21.2367,21.52,21.3922,22.5947,21.5114,23.2891
482,2021-09-21,0.0,2021-09-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4843,21.702,20.6397,20.2514,21.084,20.8383,21.4157,20.8607,22.0933
483,2021-09-21,0.0,2021-09-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2707,21.4239,20.8122,20.0388,20.8516,20.8748,21.1758,21.0793,21.8295
484,2021-09-21,0.0,2021-09-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7003,21.2526,20.5114,19.498,20.8839,20.7513,21.0158,21.4222,21.7211
485,2021-09-21,0.0,2021-09-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7506,21.5927,20.4061,19.8189,20.2353,20.7903,21.3722,20.8506,22.0862
486,2021-09-21,0.0,2021-09-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2932,21.7838,20.4668,20.3645,20.4919,20.6104,21.7,20.9342,22.0576
487,2021-09-21,0.0,2021-09-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6884,22.343,20.5705,20.8441,20.8759,20.5588,22.0432,20.6461,22.3409
488,2021-09-21,0.0,2021-09-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1974,22.6482,20.9118,21.0259,21.8744,21.157,22.4593,21.6899,23.0651
489,2021-09-21,0.0,2021-09-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3218,22.8946,21.0883,21.3017,21.8499,21.0163,22.9524,21.4508,23.1324
490,2021-09-21,0.0,2021-09-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8626,24.0755,25.078,24.9375,25.0161,25.1175,24.0296,25.1387,24.239
491,2021-09-21,0.0,2021-09-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9324,26.4586,27.2029,27.0014,27.1157,27.3255,26.5009,27.1241,26.6061
492,2021-09-21,0.0,2021-09-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1609,29.0905,29.2442,29.3249,29.1866,29.512,29.2268,29.0304,29.043
493,2021-09-21,0.0,2021-09-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6824,31.7509,31.7695,31.9444,31.5902,31.8809,32.0046,31.3629,31.5457
494,2021-09-21,0.0,2021-09-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6116,33.9673,32.7104,33.6777,33.5755,32.3234,34.2139,33.256,33.6822
495,2021-09-21,0.0,2021-09-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9347,35.153,32.5875,33.5835,34.407,32.4911,34.9937,33.1385,35.0884
496,2021-09-21,0.0,2021-09-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2656,33.1435,31.4525,31.5843,32.3837,30.7724,32.8338,31.7499,32.7831
497,2021-09-21,0.0,2021-09-21 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3984,30.1496,28.838,29.1127,29.6675,28.5088,30.1398,29.0454,30.2119
498,2021-09-21,0.0,2021-09-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8163,25.5961,24.5013,24.858,24.9037,24.6369,25.7233,24.4101,25.6515
499,2021-09-21,0.0,2021-09-21 19:00:00,0.033141,0.0129534,0.0605776,0.0194509,0.0417906,0.0359827,0.00805134,0.0779753,0.0154492,22.1475,23.0354,21.9371,22.1237,22.3487,21.9535,23.2671,22.014,23.1438
500,2021-09-21,0.0,2021-09-21 20:00:00,0.0658298,0.0246468,0.136309,0.0375669,0.0944554,0.0758862,0.0149107,0.204516,0.0327914,22.1219,22.9715,21.9333,22.0304,22.4642,21.9537,22.9406,22.0505,23.1818
501,2021-09-21,0.0,2021-09-21 21:00:00,0.122064,0.0385227,0.308723,0.096485,0.1573,0.228803,0.030398,0.37881,0.0599473,21.8957,22.6622,21.6505,21.8432,22.2039,21.7405,22.64,21.7345,22.875
502,2021-09-21,0.0,2021-09-21 22:00:00,0.37288,0.160482,0.688397,0.299966,0.403051,0.497221,0.145536,0.800524,0.176225,21.8021,22.5876,21.5137,21.6791,22.1678,21.5347,22.5068,21.6803,22.7769
503,2021-09-21,0.0,2021-09-21 23:00:00,0.340794,0.149044,0.61368,0.283118,0.350472,0.45919,0.139452,0.674307,0.158903,21.246,22.1219,21.0205,21.1726,21.7958,21.0868,22.0259,21.2494,22.3804
504,2021-09-22,0.0,2021-09-22 00:00:00,0.284561,0.135168,0.441309,0.224216,0.287628,0.306354,0.123965,0.50003,0.131747,21.1513,21.7098,20.9308,21.1071,21.4367,20.9988,21.7147,21.0456,21.868
505,2021-09-22,1.0,2021-09-22 01:00:00,0.000603765,0.000255778,0.00105643,0.00128439,8.64565e-05,0.00195384,0.000775903,0.0003407,2.04593e-05,20.437,21.1256,20.2981,20.3922,20.7877,20.3561,21.1213,20.4449,21.3072
506,2021-09-22,1.0,2021-09-22 02:00:00,1.54972e-06,0.0,4.24385e-05,1.66297e-05,0.0,8.16584e-05,3.57628e-07,1.7345e-05,0.0,20.189,20.8628,20.0622,20.1483,20.5484,20.1214,20.8583,20.2155,21.0407
507,2021-09-22,0.0,2021-09-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3082,20.7827,20.0616,20.2188,20.6267,20.1253,20.7585,20.2179,20.9321
508,2021-09-22,1.0,2021-09-22 04:00:00,0.0,2.30968e-06,0.0,0.0,4.79817e-06,0.0,0.0,0.0,3.99649e-05,19.9763,20.4649,19.7346,19.887,20.3124,19.8112,20.4264,19.9034,20.6171
509,2021-09-22,0.0,2021-09-22 05:00:00,0.0,2.30968e-06,0.0,0.0,4.79817e-06,0.0,0.0,0.0,3.99649e-05,19.3098,20.0353,19.3916,19.2819,19.6505,19.4952,20.0182,19.5466,20.1681
510,2021-09-22,0.0,2021-09-22 06:00:00,0.0,2.30968e-06,0.0,0.0,4.79817e-06,0.0,1.04308e-07,0.0,3.99649e-05,19.4907,19.9984,19.2306,19.4237,19.8174,19.3446,19.9618,19.3874,20.1258
511,2021-09-22,1.0,2021-09-22 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.04308e-07,0.0,0.0,18.7354,19.7201,18.9775,18.7969,19.1559,19.2127,19.7113,19.033,19.8881
512,2021-09-22,3.0,2021-09-22 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.53482e-06,0.0,0.0,19.2975,19.8446,19.0078,19.2471,19.6647,19.1357,19.832,19.2227,19.8519
513,2021-09-22,1.0,2021-09-22 09:00:00,0.126938,0.14814,0.0934246,0.0561158,0.0354945,0.0159706,0.21477,0.111127,0.000970706,17.8685,19.0187,18.4017,18.5955,18.2999,18.6484,19.1741,18.0104,19.2032
514,2021-09-22,0.0,2021-09-22 10:00:00,0.799488,0.687771,0.839498,0.514737,0.528501,0.382586,0.765802,0.925415,0.257748,19.5871,20.0074,19.4524,19.6199,19.6897,19.5517,20.1789,19.5533,19.889
515,2021-09-22,0.0,2021-09-22 11:00:00,0.799495,0.688119,0.839498,0.514737,0.528718,0.382586,0.765801,0.925417,0.262954,20.1998,20.532,20.0052,20.176,20.6071,20.1641,20.6138,20.1706,20.5009
516,2021-09-22,0.0,2021-09-22 12:00:00,0.817496,0.657497,0.873502,0.499019,0.768612,0.378046,0.598193,1.14405,0.466315,19.2114,19.7803,19.0741,19.2068,19.5351,19.3229,19.7844,19.1455,19.9059
517,2021-09-22,0.0,2021-09-22 13:00:00,0.144946,0.117865,0.127429,0.0403978,0.275606,0.0114307,0.0471604,0.329758,0.209538,20.4971,20.8593,20.2397,20.4931,20.8915,20.3671,20.8647,20.3762,21.0309
518,2021-09-22,0.0,2021-09-22 14:00:00,0.144938,0.117517,0.127429,0.0403978,0.275389,0.0114307,0.0471604,0.329756,0.204332,20.4823,20.8488,20.1701,20.3852,20.8952,20.2379,20.809,20.3801,21.0196
519,2021-09-22,1.0,2021-09-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5268,20.9291,20.251,20.451,20.9516,20.3349,20.9065,20.4734,21.1072
520,2021-09-22,0.0,2021-09-22 16:00:00,3.18289e-05,1.13249e-06,2.45571e-05,3.80874e-05,0.00454569,1.86563e-05,1.41263e-05,0.00651956,0.000832021,20.2429,20.6503,19.9874,20.2743,20.5445,20.1624,20.7121,20.0794,20.7836
521,2021-09-22,0.0,2021-09-22 17:00:00,0.293554,0.299419,0.210599,0.0966731,0.176763,0.0449401,0.150288,0.174304,0.135349,20.1057,20.4756,19.8788,20.1199,20.0072,20.1339,20.6924,19.3691,20.5832
522,2021-09-22,0.0,2021-09-22 18:00:00,0.293561,0.303506,0.210599,0.0966849,0.204315,0.0449404,0.154731,0.190787,0.169463,20.0058,20.4285,19.7908,20.0724,20.3479,19.9757,20.5304,19.9151,20.5894
523,2021-09-22,0.0,2021-09-22 19:00:00,0.29353,0.303505,0.210575,0.0966561,0.199769,0.0449218,0.15475,0.184268,0.168631,19.9413,20.4135,19.7444,19.9027,20.2712,19.8525,20.426,19.8813,20.5879
524,2021-09-22,0.0,2021-09-22 20:00:00,0.216044,0.3119,0.112261,0.108688,0.0851609,0.0889515,0.112427,0.0444806,0.110548,18.6638,19.5997,18.5779,18.7273,19.0668,18.7153,19.6329,18.7939,19.7963
525,2021-09-22,0.0,2021-09-22 21:00:00,0.21824,0.310061,0.113415,0.14016,0.0579284,0.10982,0.135379,0.0279968,0.0775788,17.0247,19.2064,17.3235,17.2195,17.6373,17.3375,19.2285,17.9429,19.3878
526,2021-09-22,0.0,2021-09-22 22:00:00,0.21824,0.310061,0.113415,0.140151,0.0579284,0.10982,0.135346,0.0279968,0.0775788,16.3304,18.9685,16.5861,16.4817,16.7993,16.4545,18.9854,17.4739,19.1533
527,2021-09-22,0.0,2021-09-22 23:00:00,0.00220287,0.00224781,0.00115466,0.0314841,0.000319004,0.0208689,0.0273956,0.0,0.00114453,15.6808,18.7802,15.774,15.7719,16.1572,15.6938,18.7946,16.627,18.9703
528,2021-09-23,0.0,2021-09-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9648,19.9816,19.9474,19.9666,19.9615,19.9506,19.9818,19.9426,19.9796
529,2021-09-23,0.0,2021-09-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8342,18.6525,14.6342,14.8625,15.3457,14.6669,18.644,15.1349,18.8321
530,2021-09-23,0.0,2021-09-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4695,18.5381,14.348,14.4961,15.0186,14.3679,18.5263,14.8464,18.73
531,2021-09-23,0.0,2021-09-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3214,18.2813,14.1652,14.3326,14.8661,14.1846,18.1989,14.6411,18.4912
532,2021-09-23,0.0,2021-09-23 04:00:00,1.23056e-09,1.78756e-09,7.10474e-10,3.34601e-09,1.13893e-11,6.34175e-09,2.52055e-08,1.9293e-13,1.15184e-08,14.216,18.3308,14.0978,17.1079,14.7101,17.2196,18.3125,14.5486,18.0631
533,2021-09-23,0.0,2021-09-23 05:00:00,0.0130343,0.00953253,0.04638,0.0115626,0.0104066,0.0153832,0.0128339,0.0535858,0.00319356,15.9287,16.6414,15.7876,15.7509,16.443,14.8224,16.3871,16.1014,17.1061
534,2021-09-23,0.0,2021-09-23 06:00:00,0.0160397,0.0230259,0.0478956,0.011775,0.0141905,0.0153833,0.0191265,0.054597,0.0167789,12.7082,16.4699,12.565,12.7254,13.2788,15.5714,16.2444,13.1444,16.8128
535,2021-09-23,0.0,2021-09-23 07:00:00,0.0160397,0.0230259,0.0478956,0.011775,0.0141905,0.0153832,0.0191265,0.054597,0.0167789,11.8581,15.6675,11.7651,11.8715,12.5507,11.9654,15.3121,12.4026,16.0657
