,Data,precipitacao_observada,Datetime,prec_prev_Barreto,prec_prev_ptoN,prec_prev_ptoS,prec_prev_ptoE,prec_prev_ptoW,prec_prev_ptoSE,prec_prev_ptoNE,prec_prev_ptoSW,prec_prev_ptoNW,temp_prev_Barreto,temp_prev_ptoN,temp_prev_ptoS,temp_prev_ptoE,temp_prev_ptoW,temp_prev_ptoSE,temp_prev_ptoNE,temp_prev_ptoSW,temp_prev_ptoNW
428,2021-09-18,0.0,2021-09-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2603,27.4679,27.2683,26.6558,27.718,26.719,26.8949,27.6291,27.869
429,2021-09-18,0.0,2021-09-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6655,25.9981,25.5721,25.1023,26.086,25.0327,25.5414,25.9983,26.2368
430,2021-09-18,0.0,2021-09-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9466,25.1715,24.8696,24.4666,25.3133,24.409,24.7616,24.9811,25.5045
431,2021-09-18,0.0,2021-09-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4318,24.7345,24.1347,24.0916,24.3398,24.0056,24.3581,23.8742,24.7024
432,2021-09-19,0.0,2021-09-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6728,21.6989,21.6442,21.6311,21.7145,21.6019,21.6578,21.6866,21.7398
433,2021-09-19,0.0,2021-09-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1723,22.1999,22.1434,21.8777,22.2676,22.0414,21.8942,22.1523,22.2418
434,2021-09-19,0.0,2021-09-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7794,21.732,21.8103,21.5298,21.8554,21.6273,21.5818,21.85,21.6819
435,2021-09-19,0.0,2021-09-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6089,21.6774,21.504,21.3047,21.7425,21.2892,21.4149,21.5512,21.7487
436,2021-09-19,0.0,2021-09-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5179,21.5989,21.4557,21.2165,21.6758,21.2356,21.3376,21.5324,21.7039
437,2021-09-19,0.0,2021-09-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2727,21.4055,21.164,21.0195,21.3943,21.0016,21.1819,21.2138,21.511
438,2021-09-19,0.0,2021-09-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.083,21.2484,20.8771,20.7627,21.2098,20.6716,21.0395,20.9878,21.3415
439,2021-09-19,0.0,2021-09-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8607,20.9271,20.8207,20.503,21.0567,20.5064,20.6711,20.9805,21.0483
440,2021-09-19,0.0,2021-09-19 08:00:00,0.0,0.0,2.56443e-15,0.0,2.91423e-12,0.0,0.0,4.75665e-10,0.0,20.9746,21.0577,20.897,20.4099,21.2037,20.5341,20.4717,21.0372,21.284
441,2021-09-19,0.0,2021-09-19 09:00:00,3.262e-06,1.89135e-08,0.000809503,0.000400097,1.85486e-08,0.00189299,2.19429e-06,4.659e-08,2.96197e-10,20.9618,21.0804,20.8511,20.6094,21.0943,20.6496,20.7349,20.9092,21.1659
442,2021-09-19,0.0,2021-09-19 10:00:00,0.00897918,0.00359194,0.0118687,0.00051068,0.000180706,0.0024165,4.64217e-05,0.000218559,4.57806e-05,20.9716,21.0663,20.8955,20.5988,21.1044,20.6613,20.7575,20.9221,21.1261
443,2021-09-19,0.0,2021-09-19 11:00:00,0.0274759,0.0192758,0.0223921,0.00089243,0.00111512,0.00388625,7.31799e-05,0.000797508,0.00106757,21.1677,21.2755,21.123,20.8999,21.3094,20.9052,21.0821,21.1733,21.3845
444,2021-09-19,0.0,2021-09-19 12:00:00,0.0282249,0.0193113,0.025265,0.000510863,0.00115743,0.00209986,0.000519665,0.000947237,0.00106972,21.8084,21.8488,21.7353,21.5273,21.9609,21.597,21.5996,21.8022,22.0303
445,2021-09-19,0.0,2021-09-19 13:00:00,0.019249,0.0157194,0.0142058,0.000400333,0.000976747,0.00157636,0.000564632,0.000728724,0.00102394,22.6337,22.6383,22.7146,22.3345,22.8353,22.5176,22.3395,22.8771,22.7699
446,2021-09-19,0.0,2021-09-19 14:00:00,0.000752211,3.55355e-05,0.00368234,1.85821e-05,4.23287e-05,0.000106607,0.000537873,0.000149775,2.15485e-06,24.923,24.9346,24.7682,24.7991,24.9361,24.6642,24.8418,24.7468,24.8905
447,2021-09-19,0.0,2021-09-19 15:00:00,0.0,3.91155e-08,0.0,5.30854e-08,0.0,0.0,8.91938e-05,0.0,0.0,26.6131,26.8553,26.3455,26.3229,26.7789,26.1487,26.6452,26.3974,26.994
448,2021-09-19,0.0,2021-09-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5551,27.8482,27.2866,27.2507,27.7306,27.0906,27.5487,27.4035,27.9917
449,2021-09-19,0.0,2021-09-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3865,27.7321,27.0667,26.9603,27.5713,26.7931,27.2927,27.2004,27.8969
450,2021-09-19,0.0,2021-09-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9333,27.1898,26.6889,26.4404,27.1491,26.3526,26.7098,26.799,27.4363
451,2021-09-19,0.0,2021-09-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9042,26.0822,25.812,25.3325,26.2709,25.3519,25.5406,26.0555,26.4304
452,2021-09-19,0.0,2021-09-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.556,24.7549,24.5059,24.0177,24.9198,24.0468,24.2316,24.8018,25.0934
453,2021-09-19,0.0,2021-09-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9973,23.3133,22.845,22.5158,23.3,22.4526,22.8511,23.1354,23.6044
454,2021-09-19,0.0,2021-09-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7673,23.142,22.4803,22.3433,22.977,22.0302,22.6789,22.751,23.3234
455,2021-09-19,0.0,2021-09-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3687,22.674,22.1224,21.9305,22.574,21.768,22.2501,22.3179,22.8784
456,2021-09-20,0.0,2021-09-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3123,23.3788,23.2417,23.3011,23.3215,23.2288,23.3695,23.253,23.386
457,2021-09-20,0.0,2021-09-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4428,23.4752,23.3575,23.0212,23.6679,23.0688,23.0955,23.4728,23.6958
458,2021-09-20,0.0,2021-09-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9545,22.9804,22.7237,22.5802,23.1549,22.5371,22.6365,22.8315,23.1855
459,2021-09-20,0.0,2021-09-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.846,22.8669,22.5178,22.477,23.0102,22.2417,22.5218,22.6538,23.0288
460,2021-09-20,0.0,2021-09-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5873,22.5898,22.2849,22.1539,22.7101,22.0361,22.32,22.42,22.9496
461,2021-09-20,0.0,2021-09-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5923,22.6871,22.2914,22.2245,22.781,22.02,22.383,22.4272,22.86
462,2021-09-20,0.0,2021-09-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.946,22.0724,21.75,21.5558,22.1743,21.4172,21.766,21.8876,22.2928
463,2021-09-20,0.0,2021-09-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7727,21.82,21.6068,21.3995,21.9882,21.3392,21.5059,21.696,22.0125
464,2021-09-20,0.0,2021-09-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5046,21.502,21.2848,21.1795,21.6099,21.1253,21.2382,21.3238,21.5701
465,2021-09-20,0.0,2021-09-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0492,21.1512,20.9363,21.0071,21.2461,20.9542,21.1131,21.0263,21.3054
466,2021-09-20,0.0,2021-09-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.943,21.8511,21.7838,21.5513,21.991,21.6044,21.6202,21.8575,21.953
467,2021-09-20,0.0,2021-09-20 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2993,23.4279,23.1652,22.9753,23.3879,22.9634,23.1365,23.2025,23.5043
468,2021-09-20,0.0,2021-09-20 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6777,25.7126,25.6452,25.3664,25.8188,25.424,25.4342,25.7243,25.8305
469,2021-09-20,0.0,2021-09-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1552,27.1755,27.0957,26.8349,27.2629,26.8745,26.9437,27.1541,27.3051
470,2021-09-20,0.0,2021-09-20 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6219,28.6666,28.5672,28.2686,28.7437,28.2921,28.3336,28.6051,28.7701
471,2021-09-20,0.0,2021-09-20 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7785,29.7688,29.7055,29.4043,29.9398,29.404,29.4498,29.8702,30.0245
472,2021-09-20,0.0,2021-09-20 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6241,30.8515,30.7028,30.2072,30.8385,30.4011,30.4273,30.7922,30.8151
473,2021-09-20,0.0,2021-09-20 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0334,31.1957,31.0255,30.6026,31.2842,30.7511,30.8259,31.2182,31.4527
474,2021-09-20,0.0,2021-09-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.789,30.8335,30.7089,30.3658,31.069,30.3928,30.4429,30.8832,31.0988
475,2021-09-20,0.0,2021-09-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0426,30.1068,30.0973,29.6106,30.3141,29.7766,29.6974,30.2638,30.3802
476,2021-09-20,0.0,2021-09-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7475,28.8761,28.8,28.2622,29.0689,28.4437,28.422,28.9995,29.1921
477,2021-09-20,0.0,2021-09-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4818,26.5874,26.5638,25.9616,26.8441,26.1648,26.1008,26.8114,26.9434
478,2021-09-20,0.0,2021-09-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1444,25.1666,25.1865,24.6287,25.4856,24.7929,24.7008,25.4229,25.4985
479,2021-09-20,0.0,2021-09-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6093,24.6341,24.6496,24.0723,24.955,24.2481,24.1782,24.8871,24.9277
480,2021-09-21,0.0,2021-09-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3817,23.4557,23.3043,23.3094,23.4535,23.2335,23.3821,23.3748,23.5287
481,2021-09-21,0.0,2021-09-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9423,24.0634,23.9642,23.4746,24.2266,23.6737,23.685,24.1388,24.2772
482,2021-09-21,0.0,2021-09-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7894,22.9677,22.8308,22.2563,23.1832,22.4816,22.4988,23.0934,23.277
483,2021-09-21,0.0,2021-09-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3751,22.4867,22.3552,22.1562,22.5812,21.9568,22.1875,22.4761,22.6348
484,2021-09-21,0.0,2021-09-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7143,22.8552,22.4,23.1043,22.7014,22.571,23.0105,22.5898,22.697
485,2021-09-21,0.0,2021-09-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4462,22.9541,22.8705,23.4598,22.8122,22.8199,23.3815,22.6272,22.5547
486,2021-09-21,0.0,2021-09-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1297,21.952,22.4114,22.3213,22.1557,22.2261,22.0364,22.4813,21.9955
487,2021-09-21,0.0,2021-09-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5993,22.4936,22.4622,22.5784,22.4417,22.4985,22.5535,22.4207,22.3687
488,2021-09-21,0.0,2021-09-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9864,22.9624,23.0078,22.8015,23.1409,22.9435,22.7773,23.1535,23.0984
489,2021-09-21,0.0,2021-09-21 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5345,23.4015,23.5001,23.3159,23.5217,23.4238,23.1786,23.3997,23.4629
490,2021-09-21,0.0,2021-09-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2879,24.2792,24.2267,24.2309,24.2314,24.2286,24.2579,24.165,24.2203
491,2021-09-21,0.0,2021-09-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2209,26.2241,26.2563,26.2374,26.1465,26.2391,26.3169,26.2517,26.2301
492,2021-09-21,0.0,2021-09-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0405,29.0035,29.1421,28.9131,29.0356,29.0077,28.9383,29.078,29.0069
493,2021-09-21,0.0,2021-09-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1388,32.1974,32.1162,31.9463,32.1431,32.0091,32.0176,32.0142,32.1905
494,2021-09-21,0.0,2021-09-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6932,34.2448,34.7169,34.5291,34.5977,34.7263,34.3969,34.3399,33.8936
495,2021-09-21,0.0,2021-09-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2841,36.6286,36.001,36.1859,36.0242,36.1447,36.4691,35.4685,36.5409
496,2021-09-21,0.0,2021-09-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1997,34.6925,33.7031,34.1098,34.0556,33.8271,34.5315,33.382,34.6741
497,2021-09-21,0.0,2021-09-21 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.701,33.1254,32.2787,32.1365,33.0557,31.8108,32.5866,32.5931,33.452
498,2021-09-21,0.0,2021-09-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6713,28.0523,27.295,27.278,27.8104,26.9667,27.7071,27.39,28.2002
499,2021-09-21,0.0,2021-09-21 19:00:00,9.34968e-09,5.71381e-08,1.2336e-05,4.9317e-08,1.51771e-07,1.03945e-05,5.09455e-08,4.98698e-05,2.47138e-08,24.9817,25.3185,24.7111,24.561,25.235,24.3905,24.8987,24.8625,25.5791
500,2021-09-21,0.0,2021-09-21 20:00:00,2.94303e-07,1.32794e-07,8.7493e-05,3.17227e-07,7.22868e-07,4.76373e-05,7.81579e-08,0.000227165,1.08959e-07,24.3962,24.6057,24.2044,23.9727,24.6001,23.9214,24.2068,24.3317,24.8084
501,2021-09-21,0.0,2021-09-21 21:00:00,0.000183224,1.72232e-06,0.00356218,0.000200895,6.42639e-05,0.0022473,5.11374e-07,0.00181804,0.000133027,23.9929,24.1572,23.9094,23.5906,24.2116,23.6172,23.7603,24.0291,24.338
502,2021-09-21,1.0,2021-09-21 22:00:00,0.00218033,0.000803978,0.0122447,0.00139434,0.00927148,0.0089491,0.00011763,0.0182193,0.00857365,23.8686,24.0746,23.6657,23.4279,24.0974,23.3612,23.6716,23.8134,24.2427
503,2021-09-21,0.0,2021-09-21 23:00:00,0.00218007,0.000803904,0.0121696,0.00139408,0.00927101,0.00891186,0.000117609,0.018042,0.00861186,23.5614,23.8398,23.2845,23.0159,23.8387,22.9112,23.3445,23.487,23.961
504,2021-09-22,0.0,2021-09-22 00:00:00,0.00199714,0.000802315,0.00869488,0.0011935,0.00920746,0.0067122,0.000117176,0.0164511,0.00847895,22.5655,22.8056,22.4609,22.2692,22.772,22.2134,22.4645,22.5337,22.9657
505,2021-09-22,0.0,2021-09-22 01:00:00,2.14204e-08,2.09548e-09,0.0,0.0,9.22009e-08,0.0,5.84259e-09,3.72529e-09,3.82978e-05,22.1375,22.2764,22.0609,21.8029,22.3248,21.8097,21.9579,22.1213,22.4737
506,2021-09-22,0.0,2021-09-22 02:00:00,0.0,8.73115e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9288,22.0366,21.7738,21.5844,22.0182,21.5636,21.7518,21.8374,22.0687
507,2021-09-22,0.0,2021-09-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5972,21.7285,21.5094,21.2452,21.7916,21.2849,21.386,21.5863,21.8946
508,2021-09-22,0.0,2021-09-22 04:00:00,0.205249,0.447182,0.0338016,0.0201651,0.862738,0.000862128,0.07662,0.354459,1.10111,21.244,21.1758,21.2065,20.9211,21.3457,20.9669,20.9947,21.2586,21.1857
509,2021-09-22,0.0,2021-09-22 05:00:00,0.20597,0.453729,0.0343645,0.0210349,0.863233,0.00104047,0.0837069,0.354933,1.10894,20.9148,21.0328,20.8304,20.5413,21.0953,20.5627,20.785,20.9117,21.1764
510,2021-09-22,0.0,2021-09-22 06:00:00,0.20597,0.453729,0.0343645,0.0210349,0.863233,0.00104047,0.0837069,0.354933,1.10894,20.6706,20.765,20.6143,20.2972,20.8581,20.347,20.4384,20.7036,20.9041
511,2021-09-22,0.0,2021-09-22 07:00:00,0.000754043,0.00659567,0.000562899,0.000897029,0.000495553,0.000178349,0.00718409,0.000473797,0.00782716,20.7566,20.7421,20.6897,20.3517,20.8322,20.262,20.5174,20.7824,20.8591
512,2021-09-22,1.0,2021-09-22 08:00:00,0.0450767,0.0791558,0.0144853,0.00968893,0.136351,0.00377078,0.0203442,0.0814349,0.168258,20.7078,20.675,20.6315,20.3257,20.786,20.3225,20.365,20.7525,20.8093
513,2021-09-22,0.0,2021-09-22 09:00:00,0.0507534,0.0928509,0.0152499,0.0100763,0.1508,0.00386376,0.0222031,0.0841629,0.191803,20.4328,20.5399,20.3327,20.1264,20.5786,20.0951,20.227,20.3674,20.6875
514,2021-09-22,0.0,2021-09-22 10:00:00,0.239091,0.417219,0.0862763,0.149028,0.579665,0.131967,0.184519,0.298191,0.837212,20.5513,20.5975,20.6528,20.0983,20.7284,20.1849,20.1828,20.6725,20.7962
515,2021-09-22,0.0,2021-09-22 11:00:00,0.456898,0.648936,0.297053,0.404659,0.817965,0.339034,0.423238,0.460711,1.13976,20.9341,20.9892,20.9237,20.7065,21.0652,21.0362,20.7195,20.9047,21.1392
516,2021-09-22,0.0,2021-09-22 12:00:00,0.655038,0.854148,0.452371,0.612343,0.953443,0.480192,0.702954,0.617064,1.23462,20.4957,20.6136,20.4313,20.1809,20.6954,20.2426,20.3211,20.5319,20.7938
517,2021-09-22,0.0,2021-09-22 13:00:00,0.466667,0.529731,0.381344,0.473363,0.524578,0.352089,0.540541,0.403036,0.589212,21.8058,21.9424,21.6986,21.4987,21.9048,21.4919,21.6732,21.7194,22.0382
518,2021-09-22,0.0,2021-09-22 14:00:00,0.203816,0.218907,0.156083,0.208071,0.149927,0.141251,0.281575,0.159081,0.118404,21.8166,21.9854,21.6858,21.5637,21.8483,21.5215,21.7673,21.634,22.0352
519,2021-09-22,0.0,2021-09-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1017,22.2972,21.9371,21.8214,22.1432,21.7477,22.0486,21.9071,22.3532
520,2021-09-22,0.0,2021-09-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9319,22.1111,21.7847,21.6026,22.0319,21.5139,21.8333,21.8035,22.2173
521,2021-09-22,0.0,2021-09-22 17:00:00,0.000231028,3.68357e-05,0.000465333,0.0264519,0.0,0.0458182,0.0109678,0.0,0.0,21.8086,22.0579,21.5923,21.4193,22.1086,21.2354,21.6626,21.8875,22.2898
522,2021-09-22,0.0,2021-09-22 18:00:00,0.00172728,0.000354648,0.00534064,0.0305337,8.82149e-06,0.0576161,0.0122355,0.00015378,0.0,21.5077,21.7269,21.1377,21.1402,21.7061,20.8335,21.4021,21.479,21.8768
523,2021-09-22,0.0,2021-09-22 19:00:00,0.00172728,0.000354648,0.00534064,0.0305337,8.82149e-06,0.0576161,0.0122355,0.00015378,0.0,21.2764,21.3968,21.1657,20.9433,21.4278,20.9363,21.1123,21.2542,21.5324
524,2021-09-22,0.0,2021-09-22 20:00:00,0.00291353,0.00141037,0.00643033,0.0720941,8.82149e-06,0.08979,0.0587119,0.00015378,0.0,20.6414,20.7939,20.5857,20.2764,20.8852,20.2482,20.4472,20.699,21.0037
525,2021-09-22,0.0,2021-09-22 21:00:00,0.00145066,0.00112534,0.0017066,0.0681312,0.0,0.0780506,0.0580428,3.8147e-06,0.0,20.2705,20.3139,20.1787,19.8329,20.4693,19.9078,19.9951,20.2855,20.5689
526,2021-09-22,0.0,2021-09-22 22:00:00,0.00145066,0.00112534,0.0017066,0.0681312,0.0,0.0780506,0.0580428,3.8147e-06,0.0,19.9605,20.1284,19.8372,19.5495,20.1922,19.564,19.7565,19.9555,20.3354
527,2021-09-22,0.0,2021-09-22 23:00:00,3.33786e-05,3.27826e-05,0.000151575,0.000118852,0.0,5.84722e-05,0.000598609,3.8147e-06,0.0,19.6989,19.8107,19.6094,19.3205,19.8994,19.3459,19.4794,19.7176,19.9957
528,2021-09-23,0.0,2021-09-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0279,20.0296,20.0207,20.0261,20.0277,20.0202,20.0266,20.0193,20.0307
529,2021-09-23,0.0,2021-09-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4837,19.5927,19.3873,19.1563,19.6629,19.1789,19.2941,19.4939,19.7398
530,2021-09-23,0.0,2021-09-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2476,19.3154,19.2055,18.9101,19.469,18.977,19.0114,19.3306,19.5311
531,2021-09-23,0.0,2021-09-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9696,19.3312,18.805,18.5407,19.0044,18.5979,18.6587,18.959,19.0416
532,2021-09-23,0.0,2021-09-23 04:00:00,9.99308e-10,3.34187e-12,1.05088e-07,1.94098e-13,1.56761e-08,3.64436e-12,1.83587e-16,6.83757e-08,0.0,18.7728,18.7785,18.5212,18.2666,18.623,18.7927,18.2486,18.5862,18.2182
533,2021-09-23,0.0,2021-09-23 05:00:00,6.27425e-07,3.52617e-07,7.5143e-07,7.68068e-08,0.00117828,3.28146e-08,1.21247e-07,0.0012009,0.00152467,17.3208,17.4708,17.4473,16.8423,17.6576,17.2536,17.0469,17.5716,17.6912
534,2021-09-23,0.0,2021-09-23 06:00:00,0.0211776,0.0196156,0.017462,0.0246784,0.0197796,0.025541,0.0196559,0.0162467,0.0158839,17.4237,17.4019,17.2878,17.0354,17.7255,17.1082,16.834,17.591,17.711
535,2021-09-23,0.0,2021-09-23 07:00:00,0.0211776,0.0196156,0.0174619,0.0246784,0.0197796,0.025541,0.0196559,0.0162466,0.0158839,16.8185,16.7936,16.822,16.6373,17.0929,16.6677,16.4879,17.0541,17.0995
536,2021-09-23,0.0,2021-09-23 08:00:00,0.0211769,0.0196152,0.0174612,0.0246783,0.0186013,0.025541,0.0196558,0.0150458,0.0143593,16.581,16.6987,16.3172,16.2438,16.8605,16.1846,16.279,16.7015,16.8819
537,2021-09-23,0.0,2021-09-23 09:00:00,0.0382996,0.0287435,0.0499314,0.0251992,0.0357887,0.0350679,0.0172837,0.0545461,0.0196656,16.9097,16.8899,16.9167,16.5407,17.0809,16.6434,16.5535,16.9761,17.0257
538,2021-09-23,0.0,2021-09-23 10:00:00,0.0382996,0.0287437,0.0499314,0.0251992,0.0357887,0.0350679,0.0172837,0.0545461,0.0196658,17.368,17.4068,17.2389,17.118,17.5047,16.9873,17.1402,17.2746,17.5258
539,2021-09-23,0.0,2021-09-23 11:00:00,0.0429851,0.0369155,0.0501784,0.0297684,0.0367196,0.0389406,0.0180646,0.0549038,0.0270702,17.6427,17.6486,17.7661,17.185,17.8824,17.4183,17.2292,17.8844,17.8555
540,2021-09-23,0.0,2021-09-23 12:00:00,0.00468577,0.00817306,0.000247061,0.00456918,0.000931006,0.00387315,0.000799447,0.00701244,0.00742576,18.8372,18.9296,18.8025,18.6854,18.8021,18.7623,18.635,18.7908,18.6648
541,2021-09-23,0.0,2021-09-23 13:00:00,0.0162543,0.00909391,0.0193631,0.00599051,0.0209121,0.0129637,0.000799768,0.0321049,0.0218162,19.3975,19.5119,19.3287,19.21,19.5724,19.1918,19.4965,19.3973,19.611
542,2021-09-23,0.0,2021-09-23 14:00:00,0.0478794,0.0466991,0.0574531,0.047134,0.0443692,0.0529447,0.0908457,0.0625041,0.0338351,20.2162,19.9529,20.0853,19.8725,20.2902,20.0487,19.5761,20.1229,20.091
543,2021-09-23,0.0,2021-09-23 15:00:00,0.106318,0.0965498,0.110732,0.105063,0.0958909,0.109298,0.1441,0.0962403,0.0596284,20.1941,20.5196,19.8478,20.147,20.1929,19.6862,20.1397,20.0107,20.4796
544,2021-09-23,0.0,2021-09-23 16:00:00,0.0947495,0.0956288,0.0916628,0.103641,0.0759098,0.100209,0.144099,0.0712112,0.0452377,21.7393,22.0187,21.5617,21.4248,21.885,21.3189,21.713,21.5776,22.1639
545,2021-09-23,0.0,2021-09-23 17:00:00,0.0584391,0.0498518,0.0533258,0.0579286,0.0515218,0.0563558,0.0532724,0.0404544,0.0258145,21.6954,21.8767,21.4992,21.3256,21.8256,21.2021,21.5252,21.5305,22.0694
546,2021-09-23,0.0,2021-09-23 18:00:00,0.0,0.0,4.65214e-05,0.0,0.0,2.10106e-06,0.0,6.33597e-05,0.0,21.5558,21.7315,21.3727,21.1748,21.7204,21.1276,21.3486,21.401,21.9351
547,2021-09-23,0.0,2021-09-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9496,21.0842,20.8533,20.5284,21.196,20.5305,20.6855,20.9764,21.333
548,2021-09-23,0.0,2021-09-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0871,20.2084,20.0495,19.6603,20.3569,19.6917,19.8093,20.2324,20.4551
