,Lat,lon,estação,cidade,data,chuva 15m,chuva 1h,chuva 4h,chuva 24h,chuva 96h,chuva 30d,atual ou atrasado,fonte do dado
21745,-22.876405000000005,-43.04637,Santa Bárbara 2,Niterói,23/04/2022 19:00,0.0,0.0,0.0,0.0,0.0,150.6,atual,Defesa Civil Niteroi
21746,-22.902903,-43.08673799999999,Travessa Beltrão,Niterói,23/04/2022 19:00,0.0,0.0,0.0,0.0,0.0,143.2,atual,Defesa Civil Niteroi
21747,-22.880417000000005,-43.076725,Bonfim 2,Niterói,23/04/2022 19:00,0.0,2.2,2.2.1,2.2.2,2.2.3,141.4,atual,Defesa Civil Niteroi
21748,-22.885602,-43.10485999999999,Boa Vista,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,123.2,atual,Defesa Civil Niteroi
21749,-22.88261000000001,-43.06575,Caramujo,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,169.2,atual,Defesa Civil Niteroi
21750,-22.912318000000013,-43.10239199999999,Cavalão,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,127.6,atual,Defesa Civil Niteroi
21751,-22.93444093816999,-43.0062389300875,Engenho do Mato,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,167.6,atual,Defesa Civil Niteroi
21752,-22.93444093816999,-43.0062389300875,Itaipú,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,226.0,atual,Defesa Civil Niteroi
21753,-22.933416930265047,-43.11481475230219,Jurujuba,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,205.6,atual,Defesa Civil Niteroi
21754,-22.91361200000001,-43.072442,Maceió,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,108.4,atual,Defesa Civil Niteroi
21755,-22.936875,-43.03176,Maravista,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,192.6,atual,Defesa Civil Niteroi
21756,-22.88195500000003,-43.031365,Maria Paula,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,120.2,atual,Defesa Civil Niteroi
21757,-22.884696999999992,-43.12599699999997,Morro da Penha,Niterói,23/04/2022 19:45,0.0,0.0,0.0,0.0,0.0,226.4,atual,Defesa Civil Niteroi
21758,-22.90558200000001,-43.12609199999999,Morro do Palácio,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,64.4,atual,Defesa Civil Niteroi
21759,-22.89655800000001,-43.102017,Pé Pequeno,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,139.2,atual,Defesa Civil Niteroi
21760,-22.953173517216324,-43.08194159730999,Piratininga,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,224.4,atual,Defesa Civil Niteroi
21761,-22.953173517216324,-43.08194159730999,Piratininga 2,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,204.4,atual,Defesa Civil Niteroi
21762,-22.89142,-42.997197,Rio do Ouro,Niterói,23/04/2022 19:30,0.0,0.0,0.0,0.0,0.0,119.0,atual,Defesa Civil Niteroi
21763,-22.91650500000001,-43.09123,São Francisco 1,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,107.4,atual,Defesa Civil Niteroi
21764,-22.897155000000005,-43.05958,Sapê,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,154.4,atual,Defesa Civil Niteroi
21765,-22.86391725882606,-43.08125495311178,Tenente Jardim,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,147.4,atual,Defesa Civil Niteroi
21766,-22.93444093816999,-43.0062389300875,Várzea das Moças,Niterói,23/04/2022 19:45,0.0,0.0,0.0,0.0,0.0,116.6,atual,Defesa Civil Niteroi
21767,-22.89413000000003,-43.109463,Bairro de Fátima,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,108.2,atual,Defesa Civil Niteroi
21768,-22.880417000000005,-43.076725,Bonfim 2,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,141.4,atual,Defesa Civil Niteroi
21769,-22.87358300000003,-43.09178799999997,Coronel Leôncio,Niterói,23/04/2022 19:45,0.0,0.0,0.0,0.0,0.0,12313.2,atual,Defesa Civil Niteroi
21770,-22.906973,-43.071013,Igrejinha,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,133.2,atual,Defesa Civil Niteroi
21771,-22.891437000000003,-43.085833,Morro do Bumba,Niterói,23/04/2022 19:45,0.0,0.0,0.0,0.0,0.0,142.6,atual,Defesa Civil Niteroi
21772,-22.873048,-43.068902,Morro do Castro,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,3791.0,atual,Defesa Civil Niteroi
21773,-22.899628,-43.11845999999999,Morro do Estado,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,432.8,atual,Defesa Civil Niteroi
21774,-22.934162,-43.10028499999999,Preventório,Niterói,23/04/2022 19:45,0.0,0.0,0.0,0.0,0.0,176.4,atual,Defesa Civil Niteroi
21775,-22.876405000000005,-43.04637,Santa Bárbara 2,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,150.6,atual,Defesa Civil Niteroi
21776,-22.902903,-43.08673799999999,Travessa Beltrão,Niterói,23/04/2022 20:00,0.0,0.0,0.0,0.0,0.0,143.2,atual,Defesa Civil Niteroi
21777,-22.86396,-43.09919,Barreto 1,Niterói,23/04/2022 20:00,0.0,0.0.1,0.0.2,0.0.3,0.0.4,124.2,atual,Defesa Civil Niteroi
21778,-22.86396,-43.09919,Barreto 1,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,124.2,atual,Defesa Civil Niteroi
21779,-22.885602,-43.10485999999999,Boa Vista,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,123.2,atual,Defesa Civil Niteroi
21780,-22.88261000000001,-43.06575,Caramujo,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,169.2,atual,Defesa Civil Niteroi
21781,-22.912318000000013,-43.10239199999999,Cavalão,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,127.6,atual,Defesa Civil Niteroi
21782,-22.93444093816999,-43.0062389300875,Engenho do Mato,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,167.6,atual,Defesa Civil Niteroi
21783,-22.93444093816999,-43.0062389300875,Itaipú,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,226.0,atual,Defesa Civil Niteroi
21784,-22.933416930265047,-43.11481475230219,Jurujuba,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,205.4,atual,Defesa Civil Niteroi
21785,-22.91361200000001,-43.072442,Maceió,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,108.4,atual,Defesa Civil Niteroi
21786,-22.936875,-43.03176,Maravista,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,192.6,atual,Defesa Civil Niteroi
21787,-22.88195500000003,-43.031365,Maria Paula,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,120.2,atual,Defesa Civil Niteroi
21788,-22.884696999999992,-43.12599699999997,Morro da Penha,Niterói,23/04/2022 20:45,0.0,0.0,0.0,0.0,0.0,226.4,atual,Defesa Civil Niteroi
21789,-22.90558200000001,-43.12609199999999,Morro do Palácio,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,64.4,atual,Defesa Civil Niteroi
21790,-22.89655800000001,-43.102017,Pé Pequeno,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,139.2,atual,Defesa Civil Niteroi
21791,-22.953173517216324,-43.08194159730999,Piratininga,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,224.4,atual,Defesa Civil Niteroi
21792,-22.953173517216324,-43.08194159730999,Piratininga 2,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,204.4,atual,Defesa Civil Niteroi
21793,-22.89142,-42.997197,Rio do Ouro,Niterói,23/04/2022 20:45,0.0,0.0,0.0,0.0,0.0,119.0,atual,Defesa Civil Niteroi
21794,-22.91650500000001,-43.09123,São Francisco 1,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,107.4,atual,Defesa Civil Niteroi
21795,-22.897155000000005,-43.05958,Sapê,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,154.4,atual,Defesa Civil Niteroi
21796,-22.86391725882606,-43.08125495311178,Tenente Jardim,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,147.4,atual,Defesa Civil Niteroi
21797,-22.93444093816999,-43.0062389300875,Várzea das Moças,Niterói,23/04/2022 20:45,0.0,0.0,0.0,0.0,0.0,116.6,atual,Defesa Civil Niteroi
21798,-22.89413000000003,-43.109463,Bairro de Fátima,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,108.2,atual,Defesa Civil Niteroi
21799,-22.87358300000003,-43.09178799999997,Coronel Leôncio,Niterói,23/04/2022 20:45,0.0,0.0,0.0,0.0,0.0,12313.2,atual,Defesa Civil Niteroi
21800,-22.906973,-43.071013,Igrejinha,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,133.2,atual,Defesa Civil Niteroi
21801,-22.891437000000003,-43.085833,Morro do Bumba,Niterói,23/04/2022 20:45,0.0,0.0,0.0,0.0,0.0,142.6,atual,Defesa Civil Niteroi
21802,-22.873048,-43.068902,Morro do Castro,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,3791.0,atual,Defesa Civil Niteroi
21803,-22.899628,-43.11845999999999,Morro do Estado,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,432.8,atual,Defesa Civil Niteroi
21804,-22.934162,-43.10028499999999,Preventório,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,176.4,atual,Defesa Civil Niteroi
21805,-22.876405000000005,-43.04637,Santa Bárbara 2,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,150.6,atual,Defesa Civil Niteroi
21806,-22.902903,-43.08673799999999,Travessa Beltrão,Niterói,23/04/2022 21:00,0.0,0.0,0.0,0.0,0.0,143.2,atual,Defesa Civil Niteroi
21807,-22.880417000000005,-43.076725,Bonfim 2,Niterói,23/04/2022 21:00,0.0,0.8,0.8.1,0.8.2,0.8.3,142.2,atual,Defesa Civil Niteroi
21808,-22.885602,-43.10485999999999,Boa Vista,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,123.2,atual,Defesa Civil Niteroi
21809,-22.88261000000001,-43.06575,Caramujo,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,169.2,atual,Defesa Civil Niteroi
21810,-22.912318000000013,-43.10239199999999,Cavalão,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,127.6,atual,Defesa Civil Niteroi
21811,-22.93444093816999,-43.0062389300875,Engenho do Mato,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,167.6,atual,Defesa Civil Niteroi
21812,-22.93444093816999,-43.0062389300875,Itaipú,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,226.0,atual,Defesa Civil Niteroi
21813,-22.933416930265047,-43.11481475230219,Jurujuba,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,205.4,atual,Defesa Civil Niteroi
21814,-22.91361200000001,-43.072442,Maceió,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,108.4,atual,Defesa Civil Niteroi
21815,-22.936875,-43.03176,Maravista,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,192.6,atual,Defesa Civil Niteroi
21816,-22.88195500000003,-43.031365,Maria Paula,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,120.2,atual,Defesa Civil Niteroi
21817,-22.884696999999992,-43.12599699999997,Morro da Penha,Niterói,23/04/2022 21:45,0.0,0.0,0.0,0.0,0.0,226.4,atual,Defesa Civil Niteroi
21818,-22.90558200000001,-43.12609199999999,Morro do Palácio,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,64.4,atual,Defesa Civil Niteroi
21819,-22.89655800000001,-43.102017,Pé Pequeno,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,139.2,atual,Defesa Civil Niteroi
21820,-22.953173517216324,-43.08194159730999,Piratininga,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,224.4,atual,Defesa Civil Niteroi
21821,-22.953173517216324,-43.08194159730999,Piratininga 2,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,204.4,atual,Defesa Civil Niteroi
21822,-22.89142,-42.997197,Rio do Ouro,Niterói,23/04/2022 21:45,0.0,0.0,0.0,0.0,0.0,119.0,atual,Defesa Civil Niteroi
21823,-22.91650500000001,-43.09123,São Francisco 1,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,107.4,atual,Defesa Civil Niteroi
21824,-22.897155000000005,-43.05958,Sapê,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,154.4,atual,Defesa Civil Niteroi
21825,-22.86391725882606,-43.08125495311178,Tenente Jardim,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,147.4,atual,Defesa Civil Niteroi
21826,-22.93444093816999,-43.0062389300875,Várzea das Moças,Niterói,23/04/2022 21:45,0.0,0.0,0.0,0.0,0.0,116.6,atual,Defesa Civil Niteroi
21827,-22.89413000000003,-43.109463,Bairro de Fátima,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,108.2,atual,Defesa Civil Niteroi
21828,-22.880417000000005,-43.076725,Bonfim 2,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,142.2,atual,Defesa Civil Niteroi
21829,-22.87358300000003,-43.09178799999997,Coronel Leôncio,Niterói,23/04/2022 21:30,0.0,0.0,0.0,0.0,0.0,12313.2,atual,Defesa Civil Niteroi
21830,-22.906973,-43.071013,Igrejinha,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,133.2,atual,Defesa Civil Niteroi
21831,-22.891437000000003,-43.085833,Morro do Bumba,Niterói,23/04/2022 21:45,0.0,0.0,0.0,0.0,0.0,142.6,atual,Defesa Civil Niteroi
21832,-22.873048,-43.068902,Morro do Castro,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,3791.0,atual,Defesa Civil Niteroi
21833,-22.899628,-43.11845999999999,Morro do Estado,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,432.8,atual,Defesa Civil Niteroi
21834,-22.934162,-43.10028499999999,Preventório,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,176.4,atual,Defesa Civil Niteroi
21835,-22.876405000000005,-43.04637,Santa Bárbara 2,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,150.6,atual,Defesa Civil Niteroi
21836,-22.902903,-43.08673799999999,Travessa Beltrão,Niterói,23/04/2022 22:00,0.0,0.0,0.0,0.0,0.0,143.2,atual,Defesa Civil Niteroi
21837,-22.86396,-43.09919,Barreto 1,Niterói,23/04/2022 22:00,0.0,0.0.1,0.0.2,0.0.3,0.0.4,124.2,atual,Defesa Civil Niteroi
21838,-22.885602,-43.10485999999999,Boa Vista,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,123.2,atual,Defesa Civil Niteroi
21839,-22.88261000000001,-43.06575,Caramujo,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,169.2,atual,Defesa Civil Niteroi
21840,-22.912318000000013,-43.10239199999999,Cavalão,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,127.6,atual,Defesa Civil Niteroi
21841,-22.93444093816999,-43.0062389300875,Engenho do Mato,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,167.6,atual,Defesa Civil Niteroi
21842,-22.93444093816999,-43.0062389300875,Itaipú,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,226.0,atual,Defesa Civil Niteroi
21843,-22.933416930265047,-43.11481475230219,Jurujuba,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,205.4,atual,Defesa Civil Niteroi
21844,-22.91361200000001,-43.072442,Maceió,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,108.4,atual,Defesa Civil Niteroi
21845,-22.936875,-43.03176,Maravista,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,192.6,atual,Defesa Civil Niteroi
21846,-22.88195500000003,-43.031365,Maria Paula,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,120.2,atual,Defesa Civil Niteroi
21847,-22.884696999999992,-43.12599699999997,Morro da Penha,Niterói,23/04/2022 22:45,0.0,0.0,0.0,0.0,0.0,226.4,atual,Defesa Civil Niteroi
21848,-22.90558200000001,-43.12609199999999,Morro do Palácio,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,64.4,atual,Defesa Civil Niteroi
21849,-22.89655800000001,-43.102017,Pé Pequeno,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,139.2,atual,Defesa Civil Niteroi
21850,-22.953173517216324,-43.08194159730999,Piratininga,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,224.4,atual,Defesa Civil Niteroi
21851,-22.953173517216324,-43.08194159730999,Piratininga 2,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,204.4,atual,Defesa Civil Niteroi
21852,-22.89142,-42.997197,Rio do Ouro,Niterói,23/04/2022 22:45,0.0,0.0,0.0,0.0,0.0,119.0,atual,Defesa Civil Niteroi
21853,-22.91650500000001,-43.09123,São Francisco 1,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,107.4,atual,Defesa Civil Niteroi
21854,-22.897155000000005,-43.05958,Sapê,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,154.4,atual,Defesa Civil Niteroi
21855,-22.86391725882606,-43.08125495311178,Tenente Jardim,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,147.4,atual,Defesa Civil Niteroi
21856,-22.93444093816999,-43.0062389300875,Várzea das Moças,Niterói,23/04/2022 22:45,0.0,0.0,0.0,0.0,0.0,116.6,atual,Defesa Civil Niteroi
21857,-22.89413000000003,-43.109463,Bairro de Fátima,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,108.2,atual,Defesa Civil Niteroi
21858,-22.880417000000005,-43.076725,Bonfim 2,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,142.2,atual,Defesa Civil Niteroi
21859,-22.87358300000003,-43.09178799999997,Coronel Leôncio,Niterói,23/04/2022 22:45,0.0,0.0,0.0,0.0,0.0,12313.2,atual,Defesa Civil Niteroi
21860,-22.906973,-43.071013,Igrejinha,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,133.2,atual,Defesa Civil Niteroi
21861,-22.891437000000003,-43.085833,Morro do Bumba,Niterói,23/04/2022 22:45,0.0,0.0,0.0,0.0,0.0,142.6,atual,Defesa Civil Niteroi
21862,-22.873048,-43.068902,Morro do Castro,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,3791.0,atual,Defesa Civil Niteroi
21863,-22.899628,-43.11845999999999,Morro do Estado,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,432.8,atual,Defesa Civil Niteroi
21864,-22.934162,-43.10028499999999,Preventório,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,176.4,atual,Defesa Civil Niteroi
21865,-22.876405000000005,-43.04637,Santa Bárbara 2,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,150.6,atual,Defesa Civil Niteroi
21866,-22.902903,-43.08673799999999,Travessa Beltrão,Niterói,23/04/2022 23:00,0.0,0.0,0.0,0.0,0.0,143.2,atual,Defesa Civil Niteroi
21867,-22.86396,-43.09919,Barreto 1,Niterói,23/04/2022 23:00,0.0,0.0.1,0.0.2,0.0.3,0.0.4,124.2,atual,Defesa Civil Niteroi
21868,-22.885602,-43.10485999999999,Boa Vista,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,123.2,atual,Defesa Civil Niteroi
21869,-22.88261000000001,-43.06575,Caramujo,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,169.2,atual,Defesa Civil Niteroi
21870,-22.912318000000013,-43.10239199999999,Cavalão,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,127.6,atual,Defesa Civil Niteroi
21871,-22.93444093816999,-43.0062389300875,Engenho do Mato,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,167.6,atual,Defesa Civil Niteroi
21872,-22.93444093816999,-43.0062389300875,Itaipú,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,226.0,atual,Defesa Civil Niteroi
21873,-22.933416930265047,-43.11481475230219,Jurujuba,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,205.4,atual,Defesa Civil Niteroi
21874,-22.91361200000001,-43.072442,Maceió,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,108.4,atual,Defesa Civil Niteroi
21875,-22.936875,-43.03176,Maravista,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,192.6,atual,Defesa Civil Niteroi
21876,-22.88195500000003,-43.031365,Maria Paula,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,120.2,atual,Defesa Civil Niteroi
21877,-22.884696999999992,-43.12599699999997,Morro da Penha,Niterói,23/04/2022 23:45,0.0,0.0,0.0,0.0,0.0,226.4,atual,Defesa Civil Niteroi
21878,-22.90558200000001,-43.12609199999999,Morro do Palácio,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,64.4,atual,Defesa Civil Niteroi
21879,-22.89655800000001,-43.102017,Pé Pequeno,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,139.2,atual,Defesa Civil Niteroi
21880,-22.953173517216324,-43.08194159730999,Piratininga,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,224.4,atual,Defesa Civil Niteroi
21881,-22.953173517216324,-43.08194159730999,Piratininga 2,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,204.4,atual,Defesa Civil Niteroi
21882,-22.89142,-42.997197,Rio do Ouro,Niterói,23/04/2022 23:45,0.0,0.0,0.0,0.0,0.0,119.0,atual,Defesa Civil Niteroi
21883,-22.91650500000001,-43.09123,São Francisco 1,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,107.4,atual,Defesa Civil Niteroi
21884,-22.897155000000005,-43.05958,Sapê,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,154.4,atual,Defesa Civil Niteroi
21885,-22.86391725882606,-43.08125495311178,Tenente Jardim,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,147.4,atual,Defesa Civil Niteroi
21886,-22.93444093816999,-43.0062389300875,Várzea das Moças,Niterói,23/04/2022 23:45,0.0,0.0,0.0,0.0,0.0,116.6,atual,Defesa Civil Niteroi
21887,-22.89413000000003,-43.109463,Bairro de Fátima,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,108.2,atual,Defesa Civil Niteroi
21888,-22.880417000000005,-43.076725,Bonfim 2,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,142.2,atual,Defesa Civil Niteroi
21889,-22.87358300000003,-43.09178799999997,Coronel Leôncio,Niterói,23/04/2022 23:30,0.0,0.0,0.0,0.0,0.0,12313.2,atual,Defesa Civil Niteroi
21890,-22.906973,-43.071013,Igrejinha,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,133.2,atual,Defesa Civil Niteroi
21891,-22.891437000000003,-43.085833,Morro do Bumba,Niterói,23/04/2022 23:45,0.0,0.0,0.0,0.0,0.0,142.6,atual,Defesa Civil Niteroi
21892,-22.873048,-43.068902,Morro do Castro,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,3791.0,atual,Defesa Civil Niteroi
21893,-22.899628,-43.11845999999999,Morro do Estado,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,432.8,atual,Defesa Civil Niteroi
21894,-22.934162,-43.10028499999999,Preventório,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,176.4,atual,Defesa Civil Niteroi
21895,-22.876405000000005,-43.04637,Santa Bárbara 2,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,150.6,atual,Defesa Civil Niteroi
21896,-22.902903,-43.08673799999999,Travessa Beltrão,Niterói,24/04/2022 00:00,0.0,0.0,0.0,0.0,0.0,143.2,atual,Defesa Civil Niteroi
21897,-22.86396,-43.09919,Barreto 1,Niterói,24/04/2022 00:00,0.0,0.0.1,0.0.2,0.0.3,0.0.4,124.2,atual,Defesa Civil Niteroi
21898,-22.885602,-43.10485999999999,Boa Vista,Niterói,24/04/2022 01:00,0.0,0.0,0.0,0.0,0.0,123.2,atual,Defesa Civil Niteroi
21899,-22.88261000000001,-43.06575,Caramujo,Niterói,24/04/2022 01:00,0.0,0.0,0.0,0.0,0.0,169.2,atual,Defesa Civil Niteroi
21900,-22.912318000000013,-43.10239199999999,Cavalão,Niterói,24/04/2022 01:00,0.0,0.0,0.0,0.0,0.0,127.6,atual,Defesa Civil Niteroi
21901,-22.93444093816999,-43.0062389300875,Engenho do Mato,Niterói,24/04/2022 01:00,0.0,0.0,0.0,0.0,0.0,167.6,atual,Defesa Civil Niteroi
21902,-22.93444093816999,-43.0062389300875,Itaipú,Niterói,24/04/2022 01:00,0.0,0.0,0.0,0.0,0.0,226.0,atual,Defesa Civil Niteroi
21903,-22.933416930265047,-43.11481475230219,Jurujuba,Niterói,24/04/2022 01:00,0.0,0.0,0.0,0.0,0.0,205.4,atual,Defesa Civil Niteroi
21904,-22.91361200000001,-43.072442,Maceió,Niterói,24/04/2022 01:00,0.0,0.0,0.0,0.0,0.0,108.4,atual,Defesa Civil Niteroi
21905,-22.936875,-43.03176,Maravista,Niterói,24/04/2022 01:00,0.0,0.0,0.0,0.0,0.0,192.6,atual,Defesa Civil Niteroi
21906,-22.88195500000003,-43.031365,Maria Paula,Niterói,24/04/2022 01:00,0.0,0.0,0.0,0.0,0.0,120.2,atual,Defesa Civil Niteroi
21907,-22.884696999999992,-43.12599699999997,Morro da Penha,Niterói,24/04/2022 00:30,0.0,0.0,0.0,0.0,0.0,226.4,atual,Defesa Civil Niteroi
21908,-22.90558200000001,-43.12609199999999,Morro do Palácio,Niterói,24/04/2022 01:00,0.0,0.0,0.0,0.0,0.0,64.4,atual,Defesa Civil Niteroi
21909,-22.89655800000001,-43.102017,Pé Pequeno,Niterói,24/04/2022 01:00,0.0,0.0,0.0,0.0,0.0,139.2,atual,Defesa Civil Niteroi
21910,-22.953173517216324,-43.08194159730999,Piratininga,Niterói,24/04/2022 01:00,0.0,0.0,0.0,0.0,0.0,224.4,atual,Defesa Civil Niteroi
21911,-22.953173517216324,-43.08194159730999,Piratininga 2,Niterói,24/04/2022 01:00,0.0,0.0,0.0,0.0,0.0,204.4,atual,Defesa Civil Niteroi
21912,-22.89142,-42.997197,Rio do Ouro,Niterói,24/04/2022 00:45,0.0,0.0,0.0,0.0,0.0,119.0,atual,Defesa Civil Niteroi
