,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
31,20210823,32,0.403149,310.729,0.706674,260.626,0.851039,81.4199,0.168679,17.6651,0.285638,224.342,1.03841,70.8631,0.469651,153.046,1.1513,112.254,0.934467,264.556
32,20210823,33,0.856076,117.897,0.246864,142.631,1.63322,113.703,0.7231,109.31,1.40693,135.473,1.54593,104.495,0.228573,133.18,1.76062,123.701,0.937892,160.493
33,20210823,34,0.999196,86.6396,0.919484,71.6414,1.8171,97.4215,1.27152,93.2037,0.94217,77.5867,1.89538,94.0052,1.08461,95.1105,1.83587,103.131,1.11427,47.7442
34,20210823,35,1.51321,101.932,0.591222,149.485,2.12105,103.228,1.73782,101.204,1.4391,112.67,2.20654,99.5276,1.05624,124.884,2.03166,107.894,0.6869,184.152
35,20210823,36,0.349373,104.825,0.438049,318.375,1.12297,115.511,0.738152,95.3881,0.550618,126.102,1.40749,102.632,0.138914,182.912,1.09422,120.182,0.209607,355.879
36,20210823,37,0.877948,163.934,0.580523,225.621,1.02716,145.926,1.01577,147.685,0.78655,169.95,1.19006,135.138,0.55152,202.286,0.807313,157.432,0.350543,228.027
37,20210823,38,0.888081,202.005,0.981353,255.542,0.789293,213.7,1.01298,182.282,0.845944,219.77,0.858868,191.43,0.940066,223.459,0.857306,219.282,0.82044,267.339
38,20210823,39,0.794032,241.574,1.34691,295.876,1.01284,217.687,0.57388,225.245,0.99355,231.178,0.78684,219.515,1.34146,284.167,1.18965,211.422,1.18492,283.237
39,20210823,40,1.57416,302.354,2.03569,307.432,1.50117,271.748,1.53224,298.037,1.547,276.936,1.46538,286.05,1.98509,300.395,1.70804,247.641,1.79037,295.607
40,20210823,41,1.88741,220.78,1.85928,272.779,2.20122,201.412,2.07576,224.551,1.87424,219.953,2.13481,194.859,2.1843,264.659,2.087,200.251,1.64308,266.85
41,20210823,42,2.36401,158.58,2.12714,169.087,2.59,149.882,2.79312,142.8,2.56083,183.563,2.92712,138.903,2.43344,145.124,2.6923,173.602,2.4486,188.934
42,20210823,43,3.15288,142.558,2.94793,142.742,3.24355,143.209,3.21325,136.615,3.06591,145.812,3.22158,137.855,3.09775,134.02,3.18391,145.319,2.92625,147.349
43,20210823,44,2.70457,144.56,2.64177,147.143,2.69849,145.817,2.67587,136.621,2.84259,147.496,2.54271,136.042,2.61399,138.714,2.82968,146.31,2.86052,149.901
44,20210823,45,3.64477,115.535,3.95756,117.393,3.53668,110.996,4.0801,108.64,3.27672,119.722,3.82129,106.897,4.52017,112.233,3.11947,113.632,3.46937,124.093
45,20210823,46,5.86876,80.6355,5.54187,79.5096,5.48199,85.3359,6.14434,81.9135,5.40225,78.9646,5.63613,84.9069,5.72116,82.9814,5.1447,84.5482,5.33673,76.7938
46,20210823,47,6.29283,74.0716,5.82726,76.4054,5.94834,73.9838,6.57603,75.9393,5.778,72.028,6.27257,73.4405,5.93311,80.4891,5.34697,74.1282,5.72758,73.2748
47,20210823,48,5.87915,71.2599,5.59534,74.3191,5.74291,70.255,6.25459,73.8779,5.32376,68.0393,6.11572,69.9627,5.78424,79.3969,5.12006,68.9755,5.39717,70.413
