,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
11,20211014,12,0.703722,267.305,0.208555,343.77,0.336579,292.409,0.190145,244.388,0.51802,267.541,0.449748,94.9551,0.488817,51.6164,0.499083,284.508,0.425492,313.286
12,20211014,13,0.244023,156.888,0.88328,299.419,0.758274,117.047,0.688978,106.283,0.314791,251.817,1.10421,103.12,0.417631,307.303,0.277506,191.927,0.922943,302.587
13,20211014,14,0.984311,88.3494,0.683545,336.385,1.40635,95.1206,1.33324,98.5201,0.536547,37.4831,1.48452,93.2304,0.933093,91.4763,1.06106,122.163,1.27441,312.365
14,20211014,15,1.58545,107.452,1.63074,90.5423,1.76406,104.133,1.9954,94.7851,1.43545,109.561,1.78781,99.2596,1.88347,92.6808,1.42595,98.0634,0.708503,72.4941
15,20211014,16,3.33838,113.727,2.91579,114.393,3.52803,113.532,3.55587,117.966,2.95463,110.6,3.65429,116.516,3.27926,116.685,3.40653,110.476,1.80462,104.232
16,20211014,17,3.88445,116.671,3.77382,119.04,3.90396,112.732,4.09936,119.374,3.73587,115.221,4.11191,115.295,4.02152,122.224,3.78249,110.441,3.59205,117.807
17,20211014,18,3.97692,119.519,3.78334,121.542,3.98679,114.892,4.2144,120.567,3.79184,119.04,4.228,116.329,4.11528,123.099,3.79372,113.945,3.55577,122.413
18,20211014,19,4.69705,121.915,4.43895,125.385,4.70624,117.212,5.06815,121.71,4.38261,122.064,5.12557,117.11,4.83805,124.712,4.3218,118.827,4.22372,126.938
19,20211014,20,5.13301,107.551,5.08756,109.008,5.172,108.241,5.56672,108.202,4.60828,110.23,5.42585,107.534,5.17746,109.748,4.79681,108.33,4.79155,109.489
20,20211014,21,6.79627,83.9744,6.63054,84.254,6.77331,84.2647,7.07693,84.888,6.4113,82.8769,6.98761,84.1155,6.78804,85.7648,6.44961,83.0139,6.39561,83.4268
21,20211014,22,6.43914,75.029,6.34839,73.5349,6.26508,78.8829,6.81053,77.2746,5.93927,73.213,6.74887,79.6406,6.47271,76.5623,5.71484,76.7295,6.14644,71.6299
22,20211014,23,6.50685,74.0776,6.37355,75.442,6.13077,76.6106,6.91054,75.8126,5.86569,72.6566,6.58891,75.639,6.58339,78.9313,5.48971,76.6859,5.94948,73.1045
23,20211014,24,6.88643,71.9893,6.80865,73.3063,6.23777,74.8656,7.4809,73.6028,5.97567,70.5146,6.99392,73.9283,6.97649,76.5129,5.267,74.7565,6.44438,71.1436
24,20211014,25,6.1414,71.4923,5.94421,73.0947,5.55965,72.7736,6.7465,74.2271,4.71398,69.5678,6.4386,74.0167,6.31738,76.9972,3.6241,72.2482,5.31351,70.5938
25,20211014,26,5.60606,76.7743,5.4409,79.679,5.09412,77.4386,6.38408,76.4697,3.67181,73.7054,5.8159,75.4446,6.22631,82.2099,3.48132,78.9706,3.1829,70.1899
26,20211014,27,4.74293,73.7226,4.7278,76.614,4.14135,74.3722,5.8241,77.1225,2.21923,69.4911,5.50819,75.3085,5.53657,83.227,1.38679,72.2125,3.17786,68.5211
27,20211014,28,4.44564,72.606,4.82525,75.5378,3.43787,74.4405,5.50874,74.3304,1.65699,81.9065,4.94429,73.6828,5.36338,80.2905,0.987212,90.92,3.36059,75.1183
28,20211014,29,4.93429,75.5825,4.98382,79.8475,4.63609,77.5455,5.50346,77.8662,1.92677,68.9926,5.3024,75.824,5.29185,84.8156,2.24442,75.8843,3.6041,75.4167
29,20211014,30,5.32884,76.1435,5.39445,80.941,4.94576,77.0402,6.03205,78.2588,1.96883,74.5959,5.76028,75.7324,5.8686,85.8675,1.91628,77.5582,2.99641,76.734
30,20211014,31,1.68116,74.9418,2.52349,78.5967,1.37644,71.5119,4.42796,69.4279,0.505771,195.965,3.89931,68.7263,4.40114,78.2575,0.384841,247.527,0.677294,124.144
31,20211014,32,0.612453,56.3334,1.32916,74.5153,0.254159,37.2821,3.07884,54.4507,0.541185,294.497,2.3856,48.8714,3.10246,67.9159,0.440819,243.82,0.665943,13.0073
32,20211014,33,2.05034,180.865,1.96138,191.319,1.99574,164.738,0.622336,111.152,2.15458,185.438,1.19754,117.961,0.897618,130.988,1.86018,182.056,2.38808,189.119
33,20211014,34,1.15288,145.414,0.996167,157.28,1.54278,126.283,1.18689,114.693,1.5089,158.091,1.62496,105.228,1.24662,128.958,1.5895,142.815,1.44576,169.011
34,20211014,35,1.43594,149.992,1.41946,168.239,1.41479,136.607,1.43794,138.402,1.37143,152.978,1.51685,126.333,1.3172,157.043,1.32537,143.906,1.40184,167.028
35,20211014,36,1.75386,196.144,1.85548,195.207,1.73603,199.596,1.68291,188.932,1.953,197.299,1.47959,192.404,1.86681,193.073,1.9802,196.98,1.95661,194.521
36,20211014,37,2.25634,206.166,2.20527,203.628,2.30384,207.75,2.19988,205.914,2.3646,202.849,2.15442,209.458,2.2169,204.048,2.38805,203.15,2.32196,200.169
37,20211014,38,2.10721,208.268,2.0437,206.072,2.20454,207.354,2.23269,208.625,2.18582,203.131,2.32536,207.724,2.09256,209.842,2.16709,201.649,2.10422,200.305
38,20211014,39,2.21254,169.923,2.16914,174.292,2.16338,162.395,2.03768,163.328,2.1498,176.96,2.14932,154.986,1.96823,171.379,2.14138,173.567,2.05312,177.416
39,20211014,40,2.71407,150.372,2.41095,151.703,2.83435,146.449,2.89848,143.522,2.49394,159.361,3.01033,143.867,2.71928,142.145,2.60413,154.198,2.26824,168.607
40,20211014,41,3.94957,129.016,3.65507,127.491,4.06706,129.249,4.10675,126.443,3.86662,130.377,4.19241,126.398,3.94156,125.449,3.97551,129.291,3.59999,132.201
41,20211014,42,5.27131,121.097,5.13292,123.638,5.17595,119.046,5.64789,121.355,5.00886,120.9,5.47338,118.431,5.60232,124.377,4.98428,120.003,4.85093,124.029
42,20211014,43,6.16568,113.74,5.88046,115.351,6.16852,109.971,6.31547,115.026,5.88165,112.177,6.15143,111.046,6.19549,117.22,5.94748,108.619,5.58782,114.438
43,20211014,44,5.5312,111.839,5.18211,112.313,5.43904,108.349,5.66203,111.469,5.05947,111.981,5.41629,107.402,5.59283,114.576,5.1766,108.215,4.51383,111.553
44,20211014,45,4.77766,107.72,4.45847,106.122,5.06112,106.302,5.01383,107.69,4.37661,108.29,5.04839,105.507,4.86234,108.359,4.79709,106.156,3.93883,106.232
45,20211014,46,2.09059,297.792,2.95069,308.595,1.96763,295.587,1.7544,302.241,2.88673,298.639,1.78815,302.505,1.95135,302.565,2.50186,288.476,4.25215,318.27
46,20211014,47,1.21934,113.613,1.28365,121.4,1.0916,105.409,1.93602,95.4847,0.940731,129.59,1.49036,100.165,1.85363,100.662,0.826455,109.394,1.09918,140.785
47,20211014,48,3.75602,69.8739,3.63822,68.6361,3.21808,71.6108,5.1352,75.2239,2.45619,62.2787,4.71007,74.1281,4.57038,76.0252,1.91043,64.4812,2.65351,62.5069
