,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
35,20210807,36,0.800302,25.7852,0.971078,32.326,0.736839,23.5153,1.86018,56.6646,0.466394,3.23587,1.47596,58.2905,1.79931,49.7218,0.521021,348.92,0.611329,28.8009
36,20210807,37,1.17332,350.568,1.01172,345.819,1.18799,355.708,1.52364,27.5203,1.008,345.871,1.4481,42.0302,1.3958,18.0596,1.0201,344.956,0.916704,340.07
37,20210807,38,1.56189,1.67114,1.37881,349.196,1.69374,5.69257,1.98044,23.4102,1.50808,352.022,1.88926,24.2099,1.82079,24.0241,1.4944,358.447,1.51126,324.971
38,20210807,39,1.71718,12.1056,1.49216,339.903,1.97233,29.493,2.35339,41.8124,1.58545,355.121,2.229,47.3496,2.16344,35.8052,1.69882,15.1647,1.78128,323.759
39,20210807,40,1.61701,67.9981,1.0139,32.7408,1.623,63.4623,1.66694,64.422,1.20623,57.2081,1.50554,54.3296,1.71036,70.2524,1.62289,68.8113,1.33252,329.327
40,20210807,41,1.49809,288.959,2.06627,296.092,1.07817,299.978,1.41555,6.81873,2.30367,245.57,1.52079,32.1268,1.70473,321.292,2.72879,236.336,1.90349,265.995
41,20210807,42,0.979806,231.478,1.03314,260.745,0.796503,238.635,1.05389,73.1266,1.6858,230.954,1.29767,76.8444,0.277966,345.333,1.79026,242.134,1.27288,236.387
42,20210807,43,4.51933,122.022,4.34763,127.249,4.44382,115.96,4.91949,123.532,4.32053,122.906,4.84239,116.153,4.81955,134.317,4.17411,117.278,3.5379,118.35
43,20210807,44,5.77867,120.116,5.68023,123.592,5.65518,117.175,5.95809,120.919,5.40254,119.701,5.74304,117.733,5.98065,125.552,5.35222,117.13,5.2805,123.572
44,20210807,45,5.73444,90.3356,5.73576,90.7315,5.95285,90.5352,5.72748,90.801,5.69836,89.7504,5.95369,90.5971,5.65066,90.5608,5.93278,89.7955,5.73735,91.0228
45,20210807,46,6.37857,85.5962,6.14799,87.7787,6.4747,84.7,6.21498,87.588,6.31867,83.9297,6.43702,85.1454,5.96911,90.7659,6.33217,83.7187,6.15962,85.7018
46,20210807,47,6.96064,75.7567,6.62987,76.6762,7.00155,75.4676,7.05082,76.5429,6.6617,74.015,7.01757,74.7857,6.67174,78.8062,6.78083,74.8265,6.41009,74.595
47,20210807,48,7.37872,76.5067,7.07467,78.8716,7.26051,75.8427,7.49587,77.4648,7.0596,75.5122,7.43781,74.9451,7.02933,81.2565,6.9194,76.6097,7.077,76.9153
