,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
10,20211002,11,0.377309,7.50156,0.734577,33.4334,0.0643246,73.7327,1.02976,52.8839,0.186752,322.045,0.532918,55.8387,1.21216,48.1674,0.213862,135.003,0.481179,26.8415
11,20211002,12,1.2324,225.593,1.18233,228.773,1.17124,229.104,1.27269,231.513,1.35608,217.258,1.0686,232.135,1.22434,232.167,1.46418,220.945,1.16729,221.527
12,20211002,13,2.09592,203.772,1.90229,206.567,2.27177,200.907,1.99556,207.948,2.24569,200.942,2.126,206.394,1.79431,215.542,2.38266,196.756,2.05877,196.291
13,20211002,14,2.82199,202.244,2.77381,202.859,2.7276,199.566,2.26152,194.33,3.06566,201.449,2.15119,184.883,2.39654,202.217,3.14309,200.804,2.97177,199.55
14,20211002,15,3.1796,191.413,3.27564,194.824,3.05336,186.601,2.77395,179.436,3.53019,195.895,2.758,173.215,2.80606,186.529,3.54324,193.57,3.50021,195.34
15,20211002,16,3.18611,199.1,3.26183,199.264,3.04297,196.518,2.84742,190.653,3.30938,199.501,2.67734,184.714,3.02141,195.419,3.32729,197.974,3.32096,197.961
16,20211002,17,3.29635,182.526,3.28432,186.894,3.32777,177.736,3.10524,174.135,3.68092,188.384,3.19818,170.042,3.02063,180.4,3.80255,185.107,3.58131,189.503
17,20211002,18,3.86566,175.083,3.89099,177.74,3.91219,172.43,3.98923,169.845,4.18998,184.172,4.01173,167.352,3.93038,173.439,4.29833,180.671,4.23799,185.333
18,20211002,19,4.14698,165.122,4.15102,167.602,4.0741,163.396,4.19868,162.615,4.13855,172.099,4.07018,160.652,4.11794,165.544,4.1787,170.567,4.19714,172.652
19,20211002,20,4.16562,159.271,4.02419,161.649,4.08488,158.606,4.36919,154.779,4.02953,166.425,4.11244,152.71,4.1344,158.72,4.12669,166.966,3.96158,165.972
20,20211002,21,3.75056,149.727,3.42617,150.402,3.84586,149.998,3.9794,143.24,3.41178,160.613,3.9492,141.048,3.4439,144.843,3.53835,162.609,3.38243,157.812
21,20211002,22,2.35162,163.655,2.27912,161.034,2.39032,168.647,2.47835,146.931,2.57992,177.878,2.37065,144.972,2.3881,153.136,2.526,183.351,2.52493,173.574
22,20211002,23,2.96759,177.305,2.80097,184.103,3.03123,176.2,3.11968,162.231,3.1716,183.068,2.91653,163.779,2.83703,167.37,3.40333,180.517,3.12427,185.493
23,20211002,24,3.30494,175.825,2.91263,182.546,3.56799,179.066,3.37847,159.874,3.54808,188.871,3.29332,166.1,3.11429,163.229,4.0085,185.345,3.2083,193.272
24,20211002,25,4.65061,164.259,4.54798,163.292,4.7401,168.41,4.39583,167.382,4.66839,160.802,4.39723,172.407,4.46238,166.606,4.84901,163.217,4.49331,160.623
25,20211002,26,1.59078,347.845,1.3079,4.80371,1.40123,20.7101,1.55041,53.2177,1.12171,343.581,1.80238,59.442,1.49283,55.472,1.0956,3.98419,1.23838,0.738129
26,20211002,27,2.1908,205.493,2.21751,209.647,2.28324,199.721,2.01318,214.274,2.28639,199.687,2.02737,206.702,2.14375,219.512,2.36244,193.927,2.35965,202.898
27,20211002,28,1.67317,175.931,1.69115,180.107,1.7973,177.15,1.5222,184.849,1.66698,172.585,1.52826,183.525,1.67352,190.786,1.86624,173.827,1.64581,174.863
28,20211002,29,2.49786,177.168,2.63972,180.027,2.40107,178.125,2.1598,176.887,2.66411,176.693,1.93147,173.866,2.43463,183.437,2.73017,177.607,2.72476,178.269
29,20211002,30,2.71489,159.315,2.77246,165.436,2.59479,160.251,2.7548,154.581,2.73459,165.121,2.57618,152.926,2.80395,164.207,2.81527,167.786,2.75679,166.862
30,20211002,31,2.76025,169.144,2.88742,174.349,2.58003,168.454,2.68732,166.5,2.8356,168.315,2.36518,166.284,2.76468,171.323,2.85439,169.224,2.96351,170.807
31,20211002,32,2.63105,180.78,2.70588,182.828,2.64647,182.896,2.49977,182.806,2.71203,180.274,2.32826,184.179,2.6836,186.868,2.87519,182.534,2.73414,180.017
32,20211002,33,2.39789,174.434,2.51228,178.114,2.258,176.026,2.28596,174.771,2.37122,173.861,1.99326,176.205,2.53068,180.601,2.41711,176.285,2.44546,175.073
33,20211002,34,1.52811,160.022,1.44707,165.137,1.42571,162.828,1.39851,151.457,1.57035,164.222,1.29783,151.3,1.17339,160.021,1.60142,168.915,1.56503,163.788
34,20211002,35,1.48662,198.559,1.39742,202.397,1.62009,196.652,1.36837,204.148,1.69044,195.429,1.36113,205.207,1.40456,208.833,1.86329,192.021,1.54019,196.93
35,20211002,36,2.237,196.075,2.09351,196.487,2.39565,196.463,2.04337,198.78,2.48375,192.119,2.08218,198.913,1.95049,200.13,2.60918,191.01,2.35089,191.098
36,20211002,37,2.8685,195.484,2.79642,195.047,2.93372,196.434,2.67595,196.379,3.02606,192.424,2.56001,196.441,2.719,197.162,3.11768,191.137,2.95293,192.027
37,20211002,38,3.49936,193.105,3.469,192.422,3.50076,193.105,3.13531,189.093,3.6786,190.363,3.01671,185.948,3.236,192.604,3.77579,189.828,3.59017,188.862
38,20211002,39,3.37641,192.335,3.40049,191.853,3.31915,191.163,2.92096,185.27,3.58133,190.447,2.85828,181.186,3.01658,189.478,3.65654,190.127,3.51999,188.298
39,20211002,40,3.00002,154.685,2.85291,156.874,3.08202,152.189,3.09991,151.118,3.2443,174.579,3.21949,150.475,2.81806,149.548,3.29728,171.576,3.2295,174.883
40,20211002,41,3.40682,145.429,3.03609,134.826,3.67931,149.619,3.32587,122.795,3.77814,151.196,3.29383,131.967,3.36244,117.296,3.71491,148.64,3.64456,151.532
41,20211002,42,4.23684,128.642,4.00439,127.874,4.28722,127.939,4.61501,125.087,4.22893,128.742,4.51401,123.999,4.51963,126.351,4.27467,126.361,3.96523,130.856
42,20211002,43,4.79019,128.885,4.59276,131.805,4.70423,126.859,5.51448,125.575,4.48275,130.76,5.35777,122.814,5.31896,128.494,4.46653,130.771,4.43128,133.565
43,20211002,44,3.17217,149.333,3.08475,153.095,3.13796,147.342,3.72264,137.424,3.22923,150.81,3.63235,134.2,3.38523,140.729,3.36279,152.368,3.29241,152.015
44,20211002,45,4.75467,198.631,4.64151,199.946,4.98621,197.958,3.92815,193.688,5.49421,198.561,3.98857,195.853,3.84199,194.036,5.76849,195.845,5.36842,200.337
45,20211002,46,6.81168,192.941,6.76881,190.524,7.14897,197.074,6.55372,193.469,7.02211,192.469,6.6338,198.442,6.89242,191.378,7.42341,195.472,6.81869,189.474
46,20211002,47,6.63757,191.55,6.40543,190.303,6.89962,195.133,6.44023,193.403,6.84067,190.971,6.46002,197.79,6.59907,192.162,7.20984,192.917,6.47623,189.567
47,20211002,48,6.19207,207.771,5.88958,209.332,6.69006,208.788,6.36047,210.596,6.01913,206.055,6.60967,212.854,6.31183,210.809,6.65198,205.426,5.61238,208.249
