,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
15,20211012,16,4.95842,72.1792,4.8097,72.9746,4.82812,69.6573,5.16574,72.095,4.86747,72.9892,4.92894,71.6106,5.05801,72.5694,4.90071,69.0893,4.64582,73.2753
16,20211012,17,5.41264,83.0531,5.30687,84.3118,5.31866,82.6721,5.7787,82.9149,5.28044,83.472,5.60727,83.1924,5.62075,83.6832,5.23915,81.5726,5.15499,85.6976
17,20211012,18,6.58021,82.7568,6.4659,84.0381,6.41802,83.4686,6.82677,82.9327,6.43371,81.9684,6.51667,83.2413,6.66777,84.3822,6.39377,82.3782,6.32709,83.7868
18,20211012,19,7.20829,85.5825,7.09134,85.51,7.14351,85.6401,7.52355,85.739,6.76671,84.5787,7.25993,84.7655,7.39073,86.3565,6.85197,84.9045,6.70343,84.7015
19,20211012,20,6.70855,80.4084,6.64152,80.2226,6.64815,82.3867,6.9618,81.6897,6.45017,78.8047,6.74209,82.8303,6.72106,81.5252,6.44422,80.1984,6.44175,79.4174
20,20211012,21,6.11059,81.5303,5.94991,79.2911,6.41528,84.4041,6.42264,83.6515,5.68363,78.6175,6.59085,85.2707,6.15427,81.4982,5.97541,81.3427,5.66696,77.5331
21,20211012,22,5.79942,76.1483,5.52931,75.3371,6.12994,79.2429,6.0554,79.5295,5.59984,72.8502,6.2446,81.117,5.45546,77.9933,5.87218,75.5883,5.57245,73.9803
22,20211012,23,5.57389,78.1375,5.45636,77.6234,5.70475,80.3925,5.69261,79.8628,5.36655,76.2191,5.8628,81.0892,5.45516,79.684,5.40364,77.9333,5.28861,76.0327
23,20211012,24,5.64315,82.8292,5.17302,81.313,4.94149,83.2446,5.79817,83.3577,5.2622,81.8646,5.40851,83.2014,5.64727,83.744,4.15673,82.2624,4.80205,79.6869
24,20211012,25,5.16148,75.4672,5.16571,75.0614,5.38194,78.688,5.81758,77.4559,4.42268,73.2003,6.0144,78.8186,5.77323,77.9987,4.57351,75.9345,4.63375,73.485
25,20211012,26,5.80165,75.8074,5.62338,75.0915,5.77156,78.0509,6.31471,78.1658,4.89657,72.6549,6.11785,78.4622,5.93382,78.4223,4.69519,75.0745,5.24188,72.433
26,20211012,27,5.91718,76.1537,5.55635,76.0925,5.14507,75.1502,6.08305,77.8506,5.71036,75.3686,5.71986,76.9124,5.9507,78.5087,4.04368,71.449,5.24479,74.0534
27,20211012,28,5.64712,80.5363,5.25959,80.2064,5.60983,80.8685,5.83337,82.3593,5.65367,78.5636,5.64985,80.7061,5.37698,84.0344,5.52278,80.2283,5.02166,77.119
28,20211012,29,5.86626,80.1238,5.4267,81.5934,6.22025,80.2418,5.88298,82.004,5.80982,78.3871,6.03102,79.7734,5.38067,85.3699,6.06613,79.6058,5.48624,78.6281
29,20211012,30,6.0154,77.4878,5.34332,78.4006,5.72841,76.952,6.01691,78.8185,5.90021,75.7598,5.60611,76.1171,5.62687,81.6439,5.72845,77.0461,5.11876,75.2811
30,20211012,31,6.51335,73.4244,5.85032,74.5226,6.52365,74.3659,6.61162,74.5948,6.04218,71.7962,6.46408,73.9473,5.88791,77.4633,6.17746,74.1362,5.50794,72.0
31,20211012,32,6.06511,74.0079,5.5617,74.1056,5.64981,76.4484,6.3324,74.4098,5.21839,73.0758,5.89852,75.1769,5.66694,76.4381,4.8332,77.2405,5.04776,72.2663
32,20211012,33,5.68699,77.4107,5.31487,76.789,5.02216,80.8293,6.28723,78.1337,3.12151,72.2457,5.76172,78.8863,5.78171,80.5311,2.44347,83.7844,2.98038,67.9984
33,20211012,34,6.34851,76.2112,5.74675,77.4701,6.01185,77.0832,6.43119,77.0169,4.64582,71.4988,6.12396,75.8963,5.86657,81.0032,4.19058,75.0729,4.2054,69.9577
34,20211012,35,4.97766,84.419,4.75845,81.2724,5.03023,88.988,5.38934,87.5061,3.90832,78.1487,5.27605,88.6973,5.14861,86.8374,3.91341,85.0456,4.03494,73.2834
35,20211012,36,3.61194,71.6928,3.49098,70.2263,3.49677,74.3251,4.2087,74.0661,3.02492,69.1696,4.06925,75.9953,3.97004,72.6946,3.01236,71.2186,2.99902,68.1391
36,20211012,37,2.81368,70.744,2.70343,68.8066,2.82276,72.3773,3.05442,71.0807,2.51597,68.6732,3.02236,73.3334,2.98912,69.1313,2.64156,71.519,2.45127,69.1945
37,20211012,38,2.87136,75.4528,2.73113,75.2898,3.09416,76.5402,3.19938,76.7536,2.72449,73.9696,3.25966,77.2872,2.98936,75.4092,2.91424,73.4264,1.79279,56.5732
38,20211012,39,2.64421,64.9703,1.42811,28.3124,2.83144,64.1733,2.98929,69.801,1.80498,35.7189,2.80613,65.1651,2.69366,71.2958,2.70812,58.6412,1.97899,322.488
39,20211012,40,3.24313,70.5737,2.05888,61.3701,3.09321,63.6265,3.41006,71.3102,2.63367,65.4822,3.28404,65.2474,3.10016,75.8693,3.10654,65.5357,1.2145,357.272
40,20211012,41,6.06841,123.697,5.3935,129.761,5.46404,115.993,6.32389,124.537,5.66083,121.604,5.8326,118.14,4.89328,123.872,5.25458,113.864,5.74662,131.485
41,20211012,42,7.08548,114.36,6.87797,114.703,7.3448,110.36,7.1108,115.661,7.03224,113.085,7.38251,111.886,7.15393,116.338,7.19168,109.221,6.65614,113.196
42,20211012,43,5.83784,108.507,4.90013,91.746,6.64615,104.833,6.02631,109.125,5.63104,107.644,6.97922,106.107,5.16945,90.5662,6.29358,103.966,4.78783,91.7968
43,20211012,44,7.22544,83.0541,6.6545,82.246,5.92943,94.6262,7.53984,81.7209,6.86601,84.6167,6.16271,92.4441,6.93527,82.2683,5.87132,96.6238,6.54589,81.8605
44,20211012,45,7.02764,83.4819,6.9758,84.6775,7.28304,81.7276,7.49246,84.0085,6.70558,82.537,7.5603,82.2066,7.36672,84.9219,7.07514,80.2431,6.73109,84.5173
45,20211012,46,7.5028,80.3475,7.22539,80.0335,7.75035,81.7203,7.49672,81.7141,7.30529,79.121,7.85119,81.6293,7.03123,81.9859,7.4395,80.9474,7.23025,78.7478
46,20211012,47,6.66089,75.4026,6.55344,75.4028,6.78677,76.9205,6.52754,76.0729,6.61543,74.5947,6.81217,77.5325,6.36531,76.2678,6.63299,75.6868,6.56912,74.5818
47,20211012,48,6.82968,72.5057,6.79021,71.9174,6.71518,74.6909,7.17587,73.5171,6.25634,71.0508,7.10768,74.7391,6.91845,73.5655,6.10616,73.2996,6.42863,70.3548
