,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
12,20210812,13,2.30528,62.7673,2.45985,66.5242,2.20653,68.7653,3.17385,73.7864,1.69395,48.2051,3.07743,76.0552,3.00129,74.6276,1.81327,52.2852,1.6624,57.0934
13,20210812,14,1.96066,92.8973,1.8111,85.659,1.93193,92.4949,2.13575,92.7485,1.87491,92.4114,2.44473,95.5931,2.07334,87.09,1.75066,89.5514,1.71384,86.4666
14,20210812,15,2.78002,105.259,2.79231,97.7087,2.92926,111.345,3.32471,102.377,2.58388,106.455,3.22435,109.659,3.26764,97.1145,2.9246,110.132,2.59758,99.18
15,20210812,16,3.84619,112.959,3.67374,112.123,3.95601,110.86,4.16129,113.329,3.68476,111.16,4.17435,111.808,4.0124,112.409,3.84832,108.609,3.50236,111.186
16,20210812,17,4.12377,110.545,3.95872,110.699,4.18519,109.585,4.64605,110.061,3.82172,108.945,4.6052,108.813,4.5048,110.785,3.89026,108.602,3.7049,109.811
17,20210812,18,4.50371,121.832,4.28861,122.199,4.67515,118.909,4.89589,121.279,4.18969,122.676,5.00637,119.837,4.63193,120.653,4.29266,117.877,4.06757,125.27
18,20210812,19,5.17541,116.567,5.01795,117.217,5.2291,115.393,5.54924,115.952,4.91353,117.168,5.56428,114.832,5.36243,116.792,4.99756,115.884,4.77122,117.931
19,20210812,20,5.81632,116.477,5.6501,116.867,5.82542,114.578,6.15475,115.609,5.51444,116.741,6.08478,114.082,6.03659,116.254,5.54651,114.603,5.34224,117.968
20,20210812,21,5.67417,115.37,5.29408,113.793,5.87815,114.499,6.42851,113.826,5.05747,115.518,6.38121,113.377,6.06502,112.686,5.34642,113.613,4.73101,115.633
21,20210812,22,4.9083,112.269,4.41508,109.926,5.15998,112.039,5.77262,110.007,3.97632,115.053,5.82576,109.872,5.40199,108.25,4.31983,113.833,3.49635,113.97
22,20210812,23,4.30074,107.988,3.91381,105.242,4.417,108.437,5.02923,105.815,3.37607,111.256,4.97836,106.064,4.61008,104.394,3.63938,110.961,3.01221,109.062
23,20210812,24,5.279,100.504,5.0585,97.9302,5.49844,101.222,5.65919,100.273,4.31866,101.047,5.79186,100.489,5.39814,98.6146,4.65848,101.651,4.02504,99.2288
24,20210812,25,5.02874,99.2862,4.96512,96.6873,4.98835,99.9017,5.41511,97.669,4.44806,100.565,5.26322,98.1275,5.31535,96.2116,4.49389,100.81,4.35227,97.8007
25,20210812,26,4.86386,95.6978,4.64193,93.0832,4.99611,97.7117,5.78881,96.6314,3.5429,94.3589,5.72092,97.8828,5.43088,94.9376,3.63411,96.1597,3.36715,92.9629
26,20210812,27,3.65809,98.6712,3.60709,93.991,3.59602,101.576,4.45933,97.2524,2.94757,99.5146,4.14539,99.7652,4.31078,94.1338,3.06334,100.989,2.90178,96.1866
27,20210812,28,3.90216,96.5553,3.37813,91.6763,4.1398,99.3092,4.51752,97.6374,3.42219,94.9588,4.59933,99.3357,3.85435,93.5269,3.7119,97.3755,3.0138,91.668
28,20210812,29,3.39012,90.0658,2.92323,85.5588,3.37245,94.1576,4.49686,92.2667,2.61877,86.2055,4.19129,94.4073,4.00882,89.6097,2.71911,89.9304,2.15957,82.996
29,20210812,30,2.71895,83.9247,2.55668,80.0031,2.90101,89.3481,3.58961,86.8342,2.19911,81.1829,3.45083,90.899,3.22023,83.184,2.45129,84.8537,2.08558,81.1305
30,20210812,31,3.46059,82.0092,3.34353,76.325,3.83337,87.892,4.69593,84.2306,1.65878,77.894,4.93314,87.3412,4.19275,80.3785,2.23197,85.3094,1.5603,69.6185
31,20210812,32,3.34606,85.5437,3.92239,81.3362,2.62318,90.6313,4.36807,85.9396,2.18704,90.206,3.86401,87.2931,4.54193,83.7545,1.17448,101.967,3.14661,81.4368
32,20210812,33,1.56234,87.3006,1.06173,83.9953,0.253597,255.593,3.29151,87.2856,0.702566,131.414,2.3178,88.1372,2.48574,79.6873,0.906882,244.149,0.725029,130.813
33,20210812,34,2.38912,75.6534,1.77858,72.3677,2.51949,80.6196,3.5477,82.4122,1.4881,71.925,3.68199,84.8892,2.98189,79.3335,1.6303,73.811,0.697184,77.626
34,20210812,35,2.72369,86.7937,2.35974,78.748,1.89852,90.7347,3.7993,88.8137,1.45536,79.2354,3.31576,90.6303,3.57758,85.1526,0.636527,79.6476,0.996795,85.8184
35,20210812,36,4.38916,85.2333,4.5868,82.7152,4.40016,85.7509,5.21498,86.1154,3.3875,84.4099,5.07949,86.0569,5.32174,84.3618,3.30582,84.5013,3.76048,81.5789
36,20210812,37,5.86743,80.5741,5.99224,79.8286,5.67378,80.3979,6.0563,81.242,5.62349,79.8049,5.75503,80.9587,6.15183,80.2456,5.44689,79.4449,5.81877,79.571
37,20210812,38,5.6047,84.1597,5.94546,84.952,5.36432,84.6755,5.87993,84.3039,5.45433,83.7965,5.45567,85.2115,6.17691,84.9311,5.34309,83.4766,5.81124,84.9932
38,20210812,39,5.45212,81.9027,5.30271,82.6949,5.57202,80.1837,5.81552,82.0436,5.15801,81.6229,5.60717,81.4041,5.54704,83.2519,5.55187,78.8749,5.13342,82.0183
39,20210812,40,6.22901,120.152,5.06084,112.749,6.31013,113.177,5.95474,121.192,6.29167,118.425,6.27709,115.156,5.15517,107.855,6.17476,111.45,5.0216,115.191
40,20210812,41,7.24302,112.902,7.08869,115.412,7.20733,110.85,7.20282,113.6,7.11297,111.585,7.06676,111.701,7.16601,116.355,7.15845,109.74,6.97949,114.451
41,20210812,42,7.53947,112.033,7.31847,114.999,7.54899,108.812,7.49954,113.342,7.49584,110.207,7.46108,110.395,7.19476,115.817,7.56195,107.077,7.38417,113.685
42,20210812,43,7.08479,107.698,6.81818,104.656,7.46599,108.53,7.21577,107.086,6.91455,107.379,7.42028,108.768,7.11227,104.373,7.38943,107.3,6.60723,104.939
43,20210812,44,7.3765,100.289,7.21305,99.0836,7.42538,101.2,7.73078,100.449,6.85366,99.6719,7.55831,101.237,7.65351,99.7032,7.05329,100.375,6.76737,98.6505
44,20210812,45,6.85346,100.223,6.48421,98.7037,6.96874,100.778,7.13853,100.627,6.56551,99.4018,7.08042,101.027,6.68466,99.3505,6.78353,99.5266,6.29337,98.5889
45,20210812,46,5.99074,100.866,5.70354,97.0771,6.30934,101.945,6.17727,101.895,5.60939,98.5167,6.20008,102.007,5.96357,99.477,6.17662,100.01,5.31294,94.8935
46,20210812,47,5.53747,98.0326,5.14498,94.4985,5.87318,99.3575,5.87825,99.2211,4.89147,95.2704,5.90157,99.5673,5.56914,96.9807,5.48093,97.1385,4.51254,91.896
47,20210812,48,4.99473,96.3131,4.4145,92.0272,5.60677,98.1976,5.26319,98.3425,4.42809,91.9991,5.52831,99.1444,4.85033,95.284,5.264,94.9505,3.67588,87.8427
