,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
22,20210916,23,5.03587,141.704,4.9305,143.066,5.07429,140.663,5.22361,141.351,4.84046,142.245,5.182,139.757,5.08095,142.484,4.88435,141.873,4.81818,143.377
23,20210916,24,4.991,138.853,4.88918,139.26,5.00898,138.44,5.03837,138.451,4.8692,139.355,5.00528,137.79,4.94357,138.675,4.89933,139.231,4.80933,140.004
24,20210916,25,4.93156,133.463,4.73337,132.724,5.06025,133.423,4.79556,132.421,4.94114,134.558,4.92656,132.547,4.68112,131.254,5.03373,134.382,4.74802,134.621
25,20210916,26,5.19502,127.807,4.90001,126.476,5.41326,128.31,5.62863,124.927,4.78289,130.497,5.59523,125.545,5.55763,123.77,5.11936,131.07,4.38787,129.661
26,20210916,27,5.61094,130.23,5.39896,130.538,5.68478,129.157,6.00344,128.334,5.17872,131.727,5.94719,127.255,5.96021,128.54,5.3869,130.875,4.85166,132.53
27,20210916,28,5.3237,128.74,4.84391,128.555,5.54407,127.764,5.85572,126.667,4.72262,130.653,5.75814,125.505,5.77437,126.507,5.12017,129.934,4.12909,130.942
28,20210916,29,4.35998,127.298,4.15313,127.525,4.43424,125.604,5.29943,124.788,3.58007,128.29,5.07615,122.459,5.2769,124.658,3.95153,127.786,3.34364,128.802
29,20210916,30,4.38376,124.888,4.1322,124.21,4.65455,124.463,5.29543,123.116,3.67451,125.765,5.32893,121.981,5.0644,122.122,4.07443,126.343,3.55935,125.568
30,20210916,31,5.6924,117.964,5.19443,117.503,5.80363,117.191,6.5146,117.171,4.27929,120.298,6.21031,115.261,6.30304,117.441,4.53688,120.409,3.93932,119.765
31,20210916,32,5.37551,111.546,5.15056,110.415,5.43381,110.505,5.76089,110.903,4.79034,112.009,5.61716,109.572,5.70401,110.611,4.98047,111.119,4.41903,111.02
32,20210916,33,5.04665,103.25,4.75074,100.607,5.15537,103.143,5.34866,102.896,4.45103,102.337,5.26528,102.732,5.1454,100.73,4.66968,102.301,4.0884,100.321
33,20210916,34,4.48167,96.0752,4.3349,94.0493,4.62294,97.2403,5.10848,96.7203,3.64369,94.8761,5.09835,96.8131,4.90457,95.9667,3.94295,96.3125,3.47018,92.6869
34,20210916,35,4.53493,95.7648,4.36761,93.8894,4.6372,95.668,4.87359,94.4125,4.01811,95.0777,4.77715,93.9367,4.84617,93.9627,4.34175,95.4037,3.69678,93.0721
35,20210916,36,3.39192,89.6457,3.18132,85.0129,3.6698,93.637,3.99708,91.4934,3.13155,88.778,4.23146,94.5101,3.61207,87.5717,3.36006,92.5358,3.0511,84.5336
36,20210916,37,3.64838,82.6101,3.77129,80.4692,3.65943,83.0812,4.02913,83.3782,3.48601,81.8266,3.92726,83.6876,4.09574,81.1017,3.57014,82.1638,3.66018,79.9952
37,20210916,38,3.77828,89.385,4.23839,83.8226,3.68994,91.7822,4.09794,89.0568,3.69031,89.1638,3.87213,92.35,4.5737,83.6697,3.69631,90.3425,4.09796,83.9517
38,20210916,39,3.7365,91.6391,4.71207,88.0943,3.59698,98.515,4.05795,91.8248,3.59179,92.0654,3.83871,98.1053,4.87878,87.7631,3.45568,98.593,4.59414,88.8217
39,20210916,40,3.19168,105.114,3.13947,96.442,3.00701,106.287,3.33597,104.352,3.08475,106.737,3.175,107.172,3.29749,97.358,2.99517,107.011,3.04913,94.4321
40,20210916,41,3.81838,124.098,3.58296,122.005,3.91712,121.934,3.97647,122.993,3.76427,124.035,4.07178,121.879,3.75085,120.468,3.82621,120.985,3.58846,124.059
41,20210916,42,5.3545,124.315,5.2406,125.987,5.3394,123.014,5.86754,123.234,4.88998,126.257,5.76593,121.474,5.79952,125.421,4.94408,125.284,4.77802,128.198
42,20210916,43,6.3095,117.733,6.22279,119.483,6.15256,115.385,6.59252,117.265,5.93754,118.418,6.37606,114.791,6.62642,119.5,5.86056,116.203,5.78695,120.63
43,20210916,44,6.32795,111.444,6.09874,111.729,6.44026,109.542,6.56307,111.729,6.04653,110.781,6.59752,110.625,6.40616,112.656,6.18109,108.233,5.80898,111.501
44,20210916,45,6.03791,111.321,5.81146,111.965,6.23274,108.219,6.19737,111.349,5.86836,110.623,6.34774,109.495,6.02739,112.21,6.03001,106.502,5.61455,112.335
45,20210916,46,5.24353,104.135,5.10359,99.8034,5.59348,105.159,5.54708,104.815,4.88487,102.701,5.71229,106.087,5.39583,101.861,5.36953,102.899,4.74452,98.4575
46,20210916,47,6.51634,86.5629,6.18643,83.7595,6.58046,89.0642,6.83308,88.5183,6.0017,84.2557,6.84638,88.7658,6.34133,87.4472,6.10468,87.5583,5.85616,81.3936
47,20210916,48,6.89005,83.7706,6.69406,82.1944,7.0224,85.9515,7.2185,85.2751,6.32714,81.8401,7.27457,85.6995,6.84799,85.1385,6.52795,84.7158,6.37858,80.0295
