,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210815,1,19.5842,19.5615,19.6045,19.6005,19.5663,19.6215,19.577,19.5859,19.5443
1,20210815,2,18.7808,18.8633,18.7045,18.5393,18.8735,18.5283,18.655,18.7887,18.9126
2,20210815,3,19.0319,19.0977,18.918,18.7156,19.1385,18.7072,18.7943,19.0013,19.1915
3,20210815,4,19.2212,19.2567,19.0906,18.873,19.3133,18.8611,18.9772,19.1776,19.1993
4,20210815,5,19.2096,19.2451,19.169,18.8678,19.3362,18.9364,18.9279,19.2307,19.3177
5,20210815,6,19.2511,19.2323,19.2402,18.9219,19.36,18.9993,18.9622,19.2763,19.34
6,20210815,7,19.1162,19.0771,19.1298,18.7538,19.2578,18.8984,18.7665,19.1875,19.1942
7,20210815,8,18.96,19.0219,18.964,18.5692,19.1275,18.7147,18.7034,19.029,19.1103
8,20210815,9,18.2886,18.5052,18.1717,18.3842,18.5544,17.9712,18.2619,18.5554,19.0492
9,20210815,10,17.996,18.1057,18.0208,17.8546,18.3314,18.0209,17.8692,18.2272,18.3835
10,20210815,11,18.3702,18.4398,18.2388,18.1708,18.4217,18.1953,18.1873,18.2373,18.5632
11,20210815,12,19.7506,19.7078,19.5861,19.4312,19.7762,19.3689,19.5575,19.6088,19.6797
12,20210815,13,21.0026,20.9768,20.9739,20.6728,21.1474,20.745,20.6898,21.0252,21.1035
13,20210815,14,22.1819,22.2275,22.1204,21.8704,22.3097,21.9255,21.9671,22.1853,22.3342
14,20210815,15,23.2813,22.9294,23.308,23.0663,23.1565,23.1266,23.1151,23.1754,22.7863
15,20210815,16,23.6999,23.9749,23.2234,23.4811,23.9704,23.0598,23.6436,23.2531,23.9011
16,20210815,17,24.3344,24.4844,24.1745,23.8897,24.5883,23.853,24.0842,24.2879,24.7643
17,20210815,18,24.1345,24.2906,23.9918,23.6556,24.4167,23.6397,23.839,24.1316,24.6053
18,20210815,19,23.6946,23.8462,23.6071,23.2026,24.0025,23.2036,23.4009,23.8035,24.1711
19,20210815,20,22.8602,23.0671,22.705,22.4535,23.1068,22.3702,22.6979,22.8866,23.3167
20,20210815,21,21.9033,22.1452,21.71,21.4673,22.1723,21.3598,21.7203,21.9299,22.4345
21,20210815,22,20.861,21.1309,20.6827,20.4114,21.1341,20.3192,20.6992,20.8989,21.4087
22,20210815,23,20.7369,20.8978,20.5197,20.2982,21.007,20.1827,20.4935,20.7021,21.1805
23,20210815,24,20.3877,20.4413,20.2863,19.96,20.6609,19.9731,20.045,20.4495,20.6985
24,20210815,25,20.0201,20.0524,19.9433,19.6219,20.266,19.6531,19.6888,20.0876,20.2837
25,20210815,26,19.6633,19.6707,19.6053,19.269,19.8916,19.3389,19.3061,19.7725,19.8951
26,20210815,27,19.4575,19.4877,19.3728,19.0797,19.6213,19.1432,19.1354,19.5002,19.6651
27,20210815,28,19.2727,19.3291,19.2436,18.9509,19.5181,19.0171,19.0291,19.3557,19.5511
28,20210815,29,19.4266,19.4137,19.3943,19.1551,19.5157,19.207,19.1639,19.3465,19.514
29,20210815,30,19.418,19.3743,19.2916,19.1188,19.4176,19.1852,19.0703,19.2174,19.4548
30,20210815,31,19.2749,19.2074,19.2332,18.8937,19.3883,18.9708,18.8661,19.2044,19.3446
31,20210815,32,19.2466,19.1471,19.2276,18.8998,19.3131,19.0037,18.8332,19.1272,19.2592
32,20210815,33,19.3907,19.2806,19.2524,19.132,19.092,19.1652,18.988,18.9615,19.2927
33,20210815,34,18.9819,19.2003,18.8785,19.1731,18.9888,19.112,18.9965,18.8629,19.0718
34,20210815,35,19.2477,19.3652,19.0449,19.2606,19.1716,19.232,19.133,18.9932,19.3196
35,20210815,36,20.7712,20.8361,20.6828,20.6938,20.4085,20.646,20.6332,20.3091,20.716
36,20210815,37,22.4993,22.4017,22.4973,22.3898,22.4173,22.4436,22.2805,22.2776,22.3489
37,20210815,38,24.2961,24.199,24.3155,24.1193,24.1932,24.2649,24.0922,24.1801,23.7842
38,20210815,39,26.0214,26.0392,25.9732,25.7965,25.899,25.8522,25.8678,25.7649,25.9716
39,20210815,40,27.7542,27.9617,27.5972,27.7845,27.3728,27.7483,27.921,27.0711,27.7047
40,20210815,41,28.8405,29.0184,28.8083,28.8636,28.5429,28.977,28.9688,28.3154,28.7824
41,20210815,42,29.8889,29.9413,29.124,29.2271,29.799,28.435,29.6545,29.5572,29.7944
42,20210815,43,28.302,28.6374,28.1149,27.7232,28.6732,27.6249,28.0656,28.3855,28.9879
43,20210815,44,27.28,28.0378,26.9774,26.9556,27.5585,26.4737,28.1843,27.2247,28.0217
44,20210815,45,26.7612,26.7402,26.524,26.2889,27.0477,26.2706,26.2931,26.6228,27.0402
45,20210815,46,24.3531,24.2561,24.444,23.8763,24.6643,24.0628,23.8214,24.6773,24.5467
46,20210815,47,22.7765,22.8728,22.7582,22.304,23.0812,22.4165,22.4578,22.9469,23.1497
47,20210815,48,22.5559,22.5518,22.5234,22.056,22.8468,22.1826,22.1434,22.7092,22.8179
