,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
28,20210827,29,2.4396,210.042,2.29872,209.997,2.70245,211.102,2.60992,212.159,2.43398,204.484,2.64907,214.655,2.43311,213.026,2.78792,205.425,2.21688,204.46
29,20210827,30,2.10124,226.411,1.7235,225.588,2.38459,232.323,2.24324,230.867,2.03963,219.158,2.45052,238.07,1.97036,228.63,2.40089,224.891,1.65176,218.379
30,20210827,31,0.763636,303.393,0.909844,327.35,1.00813,252.394,1.07062,291.172,0.486934,310.746,1.15813,255.651,1.0609,317.867,0.968728,252.321,0.54819,320.352
31,20210827,32,1.81887,339.585,1.96682,334.684,1.8295,335.77,1.8749,333.71,1.67611,330.29,1.98172,336.393,1.68266,329.529,1.51339,318.876,2.21216,333.251
32,20210827,33,2.03683,321.42,2.06846,317.389,1.87356,323.049,1.77207,321.874,1.99692,321.893,1.83134,322.663,1.73487,316.801,1.73501,327.855,2.17622,317.893
33,20210827,34,1.73215,338.625,1.81053,336.711,1.55588,338.273,1.72583,341.008,1.60732,334.107,1.67828,340.075,1.69644,337.81,1.49982,336.653,1.89261,333.648
34,20210827,35,1.46817,357.588,1.56486,355.004,1.42423,357.083,1.48824,0.325775,1.60053,355.297,1.39889,357.106,1.41169,0.873657,1.49474,359.332,1.86087,351.053
35,20210827,36,1.9292,4.55579,1.66239,11.2263,1.96843,1.15417,1.96354,355.597,1.92052,8.12082,1.86051,353.095,1.7091,357.704,2.06158,6.59338,1.83281,11.0348
36,20210827,37,1.58934,331.308,1.21072,334.3,1.78562,327.565,1.59262,334.237,1.4925,332.271,1.56459,326.651,1.21924,337.961,1.7059,335.512,1.27711,333.242
37,20210827,38,1.87053,319.139,1.90779,308.934,1.81313,325.207,1.80146,318.414,1.88303,330.744,1.77579,321.259,1.67157,316.401,1.73532,329.423,1.89275,320.123
38,20210827,39,1.46308,322.767,1.60522,310.533,1.21313,320.648,1.40938,319.436,1.65785,328.866,1.19059,316.085,1.36679,316.907,1.44256,315.308,1.71209,320.307
39,20210827,40,1.2994,272.755,1.83551,289.108,0.834565,250.894,0.978222,245.471,1.42696,282.869,0.759349,194.237,0.916939,288.496,1.34737,266.884,1.9167,293.27
40,20210827,41,3.77862,184.559,4.0928,188.681,3.81609,180.659,3.68505,173.507,4.29013,188.94,3.69098,172.675,3.96183,180.382,4.276,185.525,4.49114,186.791
41,20210827,42,4.15616,179.989,4.16876,182.137,4.10528,177.81,4.36003,175.793,4.32786,184.338,4.2717,173.638,4.34269,178.742,4.3445,181.642,4.35748,185.344
42,20210827,43,4.6891,151.598,4.63294,153.097,4.6485,150.208,4.69629,149.51,4.56099,153.603,4.65907,147.951,4.5669,150.606,4.52088,153.829,4.64535,154.088
43,20210827,44,4.48344,146.941,4.19502,150.229,4.6771,144.813,4.96872,141.672,4.29162,149.338,4.86539,140.141,4.74429,144.608,4.36293,148.121,4.26518,151.427
44,20210827,45,5.05747,139.534,4.9632,142.145,4.77481,138.432,5.27236,134.193,4.40982,147.158,4.51143,133.502,5.84004,137.227,4.40391,144.245,3.91766,151.302
45,20210827,46,4.2985,123.393,4.469,124.219,4.15263,123.645,5.00499,118.812,3.3836,133.344,4.70439,118.875,5.18545,121.113,3.43686,132.555,3.55258,135.225
46,20210827,47,5.52003,93.0092,5.48436,92.3272,5.14189,93.7116,6.10746,92.54,4.50588,95.3143,5.72928,91.5287,5.90148,94.6797,3.91985,98.2684,4.64048,91.7182
47,20210827,48,5.89136,83.1176,5.81133,82.4771,5.67203,84.352,6.0169,82.7527,5.48848,82.8879,5.75112,82.8352,5.93283,83.6729,5.43202,84.966,5.48438,81.3998
