Data,Horario,precipitacao_observada,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10,prec_prev_Barreto,prec_prev_ptoN,prec_prev_ptoS,prec_prev_ptoE,prec_prev_ptoW,prec_prev_ptoSE,prec_prev_ptoNE,prec_prev_ptoSW,prec_prev_ptoNW,temp_prev_Barreto,temp_prev_ptoN,temp_prev_ptoS,temp_prev_ptoE,temp_prev_ptoW,temp_prev_ptoSE,temp_prev_ptoNE,temp_prev_ptoSW,temp_prev_ptoNW
2021-01-21,1900 UTC,0.0,4.7702800000000005,115.04,4.55337,115.989,4.82298,112.478,4.7437,117.074,4.89279,114.38,4.9016,113.801,4.38607,117.552,4.76853,113.788,4.84069,116.651,1.81516e-06,0.0035201,9.80782e-08,1.50699e-06,3.61368e-07,1.09351e-09,1.1859e-05,2.48158e-08,0.00195324,30.5955,30.8445,30.5097,29.9891,30.9974,29.9773,30.3025,30.8505,31.2321
2021-01-21,2000 UTC,0.0,5.71126,112.7,5.77396,113.961,5.94724,109.423,5.87692,112.85,5.64712,112.803,6.01389,110.341,6.014469999999998,116.683,5.84834,107.881,5.51711,113.801,0.00214493,0.940149,0.000342847,0.0015378,0.199761,1.44979e-05,0.0823678,0.00012903,1.32194,29.585,29.958,29.279,29.1731,29.7868,29.126,29.4203,29.5445,30.4104
2021-01-21,2100 UTC,0.0,6.65305,84.2109,7.1301,83.6109,5.47489,94.877,6.80897,84.2392,6.24488,84.6864,5.6424400000000015,94.5964,7.0709800000000005,85.0078,5.2024300000000006,95.0303,7.04149,82.7299,0.00214493,0.940149,0.000342847,0.0015378,0.199761,1.44979e-05,0.0823678,0.00012903,1.32194,29.432,29.4051,28.9913,28.9787,29.7299,28.7104,28.9554,29.1625,29.7099
2021-01-21,2200 UTC,0.0,7.380089999999999,86.0387,7.01772,87.1514,6.13224,88.6187,7.5228100000000016,86.5394,6.77412,86.0956,6.42507,87.0435,7.0842,90.3319,5.43375,89.7678,6.58818,85.0698,0.00214311,0.936629,0.000342749,0.00153629,0.199761,1.44968e-05,0.0823559,0.000129005,1.31999,27.5766,27.6275,27.6241,27.1253,27.8877,27.3164,27.1988,27.8257,27.9264
2021-01-21,1200 UTC,0.0,1.50822,105.739,1.31379,98.0732,1.36096,108.17,1.51301,104.995,1.42573,117.505,1.44219,106.579,1.36253,97.0407,1.22664,152.122,0.869922,70.2101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2171,28.2986,28.1402,27.8106,28.4097,27.8499,27.9325,28.0955,28.3349
2021-01-21,1800 UTC,0.0,4.45327,133.912,4.386419999999998,134.861,4.46358,134.372,4.75121,127.632,4.3536800000000015,139.12,4.64323,125.947,4.71195,130.352,4.3331,139.012,4.3638,141.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2917,31.55,31.0974,30.7227,31.5363,30.7306,30.9949,31.2396,31.7913
2021-01-21,2300 UTC,0.0,6.34206,80.0881,6.28023,79.7289,6.489,81.5415,6.58175,81.2974,5.91621,78.6672,6.8358,81.3354,6.42618,81.6496,5.958080000000002,80.7124,6.0338699999999985,78.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1989,26.2339,26.1751,25.7433,26.4537,25.8547,25.8197,26.3746,26.5117
2021-01-21,1100 UTC,0.0,0.969289,111.515,1.02446,92.455,1.11771,118.556,1.30818,103.7,0.687558,128.088,1.34371,109.051,1.27232,93.3789,0.926569,124.852,0.775457,95.1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5394,26.5586,26.4566,26.144,26.6918,26.1799,26.2018,26.5479,26.6906
2021-01-21,0900 UTC,0.0,2.05943,78.2778,2.45577,75.8711,2.04694,87.5321,2.79292,82.0118,1.77127,73.36,2.56707,85.5571,2.80252,82.36399999999998,1.7688400000000002,83.1404,2.27895,72.5461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7431,23.8348,23.8911,23.3014,24.097,23.6031,23.4059,24.0603,24.1075
2021-01-21,0800 UTC,0.0,1.63269,84.0001,1.81698,80.8021,1.71797,94.4886,2.08347,85.9642,1.45712,81.0832,1.92006,91.7753,2.11217,87.9171,1.63803,91.9962,1.77086,76.5032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.145,24.1916,24.0641,23.7141,24.4409,23.804,23.7712,24.2089,24.4661
2021-01-21,0700 UTC,0.0,1.39871,86.0974,1.57345,80.829,1.7040400000000002,98.7989,1.7176900000000002,89.7872,1.23629,83.4786,1.81525,94.8154,1.86503,93.3521,1.64644,96.8964,1.50445,71.2705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5271,24.5579,24.182,24.0164,24.837,23.9365,24.048,24.4097,24.8986
2021-01-21,0600 UTC,0.0,1.1881700000000002,116.055,0.723631,104.085,1.49487,111.091,1.1836,114.392,1.17371,112.619,1.52725,109.084,0.943333,115.027,1.44416,107.506,0.7049989999999999,90.4663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7354,24.9317,24.4541,24.3548,24.9566,24.1483,24.5371,24.6662,25.1189
2021-01-21,0500 UTC,0.0,1.95099,115.142,1.73058,121.557,2.00149,107.667,1.93848,117.882,1.96755,110.838,1.97718,109.194,1.82395,125.616,2.01736,104.013,1.7891099999999998,115.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6939,24.9042,24.5524,24.2941,24.9399,24.1991,24.549,24.7626,25.1189
2021-01-21,0400 UTC,0.0,2.314,166.27700000000004,2.1691700000000003,171.338,2.38588,161.762,2.18919,173.762,2.24364,158.844,2.1511,163.062,2.15987,182.476,2.39298,156.085,2.06109,163.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0268,25.2081,24.8998,24.7238,25.218000000000004,24.6877,24.943,24.9953,25.3863
2021-01-21,0300 UTC,0.0,1.7297,224.857,1.5418,236.586,1.8208,222.421,1.61368,240.898,1.82938,215.113,1.71225,235.905,1.48932,258.831,2.05773,212.674,1.55305,225.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.694000000000006,25.948,25.5095,25.5377,25.7348,25.4427,25.7622,25.4355,25.9337
2021-01-21,0200 UTC,0.0,1.56221,320.135,1.47306,308.028,1.7247400000000002,326.45,1.58961,316.61,1.65714,313.601,1.73555,323.318,1.4219,310.541,1.72222,323.922,1.7261799999999998,299.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8596,26.8255,26.926,26.6908,26.862,26.8365,26.748,26.8686,26.7397
2021-01-21,0100 UTC,0.0,1.22853,332.102,1.13334,331.1140000000001,1.26611,335.955,1.20304,339.392,1.10469,338.136,1.20921,339.677,1.1154,339.296,1.2381,340.9,0.879577,339.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4908,27.5184,27.4622,27.1684,27.5732,27.2361,27.2786,27.5262,27.4416
2021-01-21,0000 UTC,0.0,2.0561,81.2056,2.3054900000000003,75.4769,1.97068,89.4504,2.67192,83.1523,1.63321,77.0217,2.50192,87.2318,2.65037,80.3488,1.61193,88.2098,2.04991,72.6513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8289,26.9275,26.7244,26.7431,26.9131,26.6371,26.8432,26.8103,27.0097
2021-01-21,1000 UTC,0.0,2.0561,81.2056,2.3054900000000003,75.4769,1.97068,89.4504,2.67192,83.1523,1.63321,77.0217,2.50192,87.2318,2.65037,80.3488,1.61193,88.2098,2.04991,72.6513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9961,24.8893,24.9255,24.5033,25.238000000000003,24.5542,24.5043,25.1143,25.0742
2021-01-22,1400 UTC,0.0,1.83171,81.788,1.86961,74.3809,1.91696,101.214,1.969,86.8773,1.80198,177.90900000000005,2.45499,113.606,2.28958,90.0423,2.39385,183.355,0.8824420000000001,172.43099999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7682,30.694000000000006,30.6307,30.3763,30.7017,30.3842,30.3466,30.3345,30.7746
2021-01-22,1500 UTC,0.0,3.0582700000000003,198.575,2.43485,192.189,3.77453,196.959,1.32921,69.3551,4.89091,204.722,0.8179109999999999,95.16,1.6842,79.9821,4.7407,201.391,4.97254,205.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.081,31.4674,30.7072,31.1563,30.0855,31.3086,31.4521,29.779,30.5085
2021-01-22,1600 UTC,0.0,2.7399400000000003,254.438,2.70908,205.467,2.6294,288.562,3.69633,288.526,2.8837200000000003,198.739,4.19491,320.316,2.15545,255.448,2.80039,231.338,3.85825,175.197,2.61009,2.18299,1.54985,3.5165300000000004,0.867865,2.4443900000000003,3.24515,0.316682,0.7208060000000001,28.7749,28.9315,29.3425,28.2794,29.5789,28.9378,28.2538,29.9764,29.912
2021-01-22,1700 UTC,0.0,2.9873,168.271,2.61571,163.378,3.16835,170.99599999999995,2.83183,167.385,3.41101,166.09799999999996,3.1025400000000003,168.31400000000005,2.41288,171.81400000000005,3.45896,169.395,2.99835,158.79,4.72611,2.88555,6.19683,4.26365,4.41399,3.80749,3.71322,7.55425,1.8417,30.3806,30.6097,30.0829,30.078000000000007,30.4974,29.8787,30.2378,30.1327,30.878
2021-01-22,1800 UTC,0.2,5.9631,109.725,5.84245,113.62,5.8558,104.599,5.72251,110.111,5.7878,110.555,5.36674,104.197,6.00552,116.096,5.92161,105.552,5.42469,112.816,4.73273,2.89114,6.22299,4.46011,4.41414,4.17397,3.77239,7.55426,1.84203,30.0693,30.3286,29.9224,29.1147,30.6866,29.2277,29.3425,30.4256,30.9668
2021-01-22,2300 UTC,0.0,6.63722,79.2502,6.49183,78.5216,6.80022,80.846,6.72932,80.0594,6.38968,78.055,6.94393,80.6563,6.51089,80.2672,6.49527,79.8359,6.35537,76.9704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0272,26.1645,26.08,25.5813,26.3183,25.7159,25.7648,26.2412,26.4009
2021-01-22,2000 UTC,0.0,4.14522,68.3112,4.86978,57.9055,3.770880000000001,92.9297,3.73826,75.1938,4.46853,63.1922,3.65127,98.7596,4.97105,59.0623,3.95776,84.9085,4.82642,57.4861,0.282044,0.468363,0.637134,0.6359100000000001,0.186787,0.989999,0.16792,0.550501,0.873168,29.4469,29.5566,29.0353,28.9876,29.7196,28.5307,29.3712,29.3421,29.675
2021-01-22,2100 UTC,0.0,6.27084,79.1191,6.110530000000002,80.9484,5.9671,79.2628,6.32929,79.5487,6.23348,78.9561,6.20236,80.1898,6.19499,80.7556,5.81772,77.6313,6.02798,81.324,0.27542,0.4627729999999999,0.610979,0.439449,0.186638,0.623518,0.108748,0.550485,0.87284,28.4866,28.6246,28.6009,28.0539,28.7633,28.2655,28.2459,28.7412,28.9115
2021-01-22,2200 UTC,0.0,6.67485,81.9939,6.36506,81.2374,6.79015,83.2307,6.7842,82.8444,6.50001,81.0065,6.92795,83.1369,6.38623,82.7972,6.6052100000000005,82.5679,6.29731,79.9573,0.26201,0.26867,0.5576270000000001,0.320867,0.185712,0.39087,0.0559156,0.5483359999999999,0.7003060000000001,27.0255,27.1435,27.1246,26.59,27.3433,26.8087,26.7467,27.3026,27.4332
2021-01-22,1300 UTC,0.0,1.13988,278.953,1.52037,293.031,0.81024,252.816,0.06135930000000001,249.418,1.29889,272.921,0.63454,120.698,0.414008,342.9480000000001,1.38047,239.675,1.58649,292.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9946,28.8804,29.0694,28.9163,28.9108,29.0511,28.9871,28.8693,28.6268
2021-01-22,1900 UTC,3.4,4.25101,104.835,3.14964,84.947,4.86567,106.736,4.82545,112.3,4.1795800000000005,98.3669,5.19041,110.006,3.70694,110.749,4.63601,103.09,4.08098,73.7206,2.13606,0.902254,4.72649,1.06217,3.5472,1.96223,0.580068,7.2397300000000016,1.29376,29.8355,29.6891,29.8968,29.5309,30.0628,29.3839,29.7233,29.9784,29.807
2021-01-22,1200 UTC,0.0,0.764101,308.891,1.18518,310.466,0.370142,284.216,0.575288,288.393,0.940122,313.53,0.353254,235.902,0.7037909999999999,332.902,0.5532159999999999,289.38,1.31535,316.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6665,27.5629,27.6613,27.3919,27.7489,27.4503,27.4525,27.7354,27.3591
2021-01-22,0500 UTC,0.0,3.5921300000000005,69.1148,3.4218300000000004,72.6047,3.48861,69.2369,4.07301,71.8306,2.9289400000000003,66.0914,4.11486,69.4589,3.7596,77.7172,2.78515,66.874,3.005,68.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4401,24.4303,24.4759,23.9839,24.7069,24.1546,24.0262,24.6371,24.6747
2021-01-22,1000 UTC,0.0,0.649396,1.02713,0.714326,28.6731,0.493179,325.441,0.601957,19.7997,0.679034,0.783325,0.366311,329.111,0.8764629999999999,43.6268,0.6520060000000001,355.565,0.600771,11.8038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7225,24.6728,24.6679,24.5452,24.7663,24.587,24.4614,24.6891,24.6701
2021-01-22,0900 UTC,0.0,2.01686,62.4353,2.24146,62.7429,1.16264,60.6588,2.96412,67.1586,1.52291,50.75,2.46958,65.2346,2.66382,72.5635,0.879129,40.8483,1.8939,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5051,23.6217,23.2873,23.1426,23.8034,23.0664,23.2146,23.6221,23.8277
2021-01-22,0800 UTC,0.0,3.17952,69.098,3.20922,70.5626,2.7956,69.5239,3.99434,72.9327,2.36889,63.9821,3.86903,69.5519,3.59696,77.6714,1.71477,66.1346,2.88803,65.4293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6107,23.6696,23.6426,23.2271,23.8858,23.4229,23.2709,23.7786,23.9269
2021-01-22,0700 UTC,0.0,3.81394,65.5582,3.65553,69.0429,3.67224,66.2048,4.41529,68.2584,3.1913,63.3652,4.46901,66.2816,4.00441,73.7101,2.87584,65.1049,3.31344,65.9459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9104,23.9256,23.9889,23.4565,24.205,23.6872,23.521,24.1384,24.196
2021-01-22,0600 UTC,0.0,3.7533,74.3237,3.59256,78.6775,3.68696,74.0623,4.1656,75.7655,3.10753,72.6942,4.12027,72.6163,3.9129,82.6932,2.96755,75.3007,3.15069,75.3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3404,24.334,24.3622,23.8598,24.6207,24.0308,23.9297,24.5217,24.5945
2021-01-22,1100 UTC,0.0,0.5395,6.4187,0.727762,14.9139,0.30722,26.6362,0.416166,16.6165,0.6290640000000001,2.3041400000000003,0.185758,73.2403,0.8920030000000001,33.6757,0.5043989999999999,23.2577,0.820101,351.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1259,26.1423,26.0817,25.8661,26.1805,25.9025,25.9024,26.1194,26.0293
2021-01-22,0400 UTC,0.0,3.74311,60.4863,3.38746,62.9587,3.6815,59.1432,4.34886,64.8838,3.19091,57.5744,4.38129,63.1591,3.79223,68.0294,3.23001,55.4348,3.00386,61.0515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5267,24.5259,24.5848,24.0845,24.774,24.2726,24.142,24.7306,24.7507
2021-01-22,0300 UTC,0.0,3.1644,71.3827,3.17821,72.0616,2.85491,72.575,3.8105,72.1962,2.87555,71.4712,3.38836,72.9597,3.63139,74.2468,2.78878,70.9774,2.90256,71.8972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3004,24.4294,24.3206,23.8087,24.655,23.999,23.984,24.5396,24.7453
2021-01-22,0200 UTC,0.0,2.66355,64.7586,2.66251,64.4374,2.59486,63.8093,3.08236,65.5915,2.49392,64.5407,2.8599,64.6947,2.92947,66.2666,2.55836,63.6563,2.55538,62.2921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0132,25.2482,24.9235,24.4059,25.4503,24.5003,24.7209,25.2188,25.6006
2021-01-22,0100 UTC,0.0,3.04959,64.2629,3.09499,61.8907,2.68066,64.7955,3.86995,66.75399999999999,2.58626,63.0479,3.38179,68.3352,3.70479,65.3749,2.4628,62.6058,2.6743,59.9493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.023000000000003,26.2225,26.0014,25.4899,26.3681,25.6305,25.7533,26.2189,26.5017
2021-01-22,0000 UTC,0.0,0.649396,1.02713,0.714326,28.6731,0.493179,325.441,0.601957,19.7997,0.679034,0.783325,0.366311,329.111,0.8764629999999999,43.6268,0.6520060000000001,355.565,0.600771,11.8038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.005,26.084,25.9206,25.9102,26.0994,25.8273,25.9876,26.0135,26.1796
2021-01-23,1400 UTC,0.0,1.85172,86.3729,0.779466,56.9939,1.89359,72.4688,2.1720200000000003,83.66,0.159317,141.923,1.95666,64.3911,2.04481,87.4089,0.608923,99.6295,1.13477,292.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3911,30.5498,30.2602,29.9127,30.5657,30.0056,30.1606,30.4271,30.4933
2021-01-23,1500 UTC,0.0,2.38861,312.566,2.90008,305.622,1.63448,5.99579,1.1617,13.6762,2.69656,290.593,2.0550900000000003,60.0773,1.93895,307.61,1.80879,296.527,2.79662,296.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1374,30.9531,31.2711,30.8745,31.2422,31.0783,30.9031,31.2886,30.9478
2021-01-23,1600 UTC,0.0,2.70361,336.26,0.589726,346.173,2.8719900000000003,332.894,3.00067,326.127,1.35714,31.018,2.52698,326.786,2.48071,314.4,2.53645,353.185,0.721152,86.0966,0.426468,0.583676,0.167537,0.27594,0.249364,0.025994,0.909866,0.191251,0.146938,29.7368,30.0462,29.9396,29.3623,30.0488,29.6682,29.341,29.928,30.4129
2021-01-23,1700 UTC,0.0,4.70182,124.327,4.808,128.67600000000002,5.15273,117.2,4.9713,128.739,4.49075,119.676,5.44616,120.898,4.79232,130.57,4.88795,113.463,4.72647,124.875,0.487154,0.7293569999999999,0.201089,0.283206,0.420334,0.0373441,0.937365,0.24593,0.404642,30.2841,30.5171,30.375,29.6367,30.8875,29.575,29.8732,30.7495,31.029
2021-01-23,1800 UTC,0.0,5.18952,116.916,5.31013,124.372,5.63952,111.498,5.22477,122.16,5.2068900000000005,113.152,5.82958,115.865,4.9506,130.701,5.38673,107.771,5.41523,121.535,1.93978,2.33598,0.902667,1.1739,1.65512,0.28457,1.5597299999999998,1.07951,1.89761,29.4268,29.5863,29.8228,29.2297,29.9091,29.4567,29.6334,30.1575,29.9147
2021-01-23,2300 UTC,0.0,6.45822,75.1993,6.45103,75.1185,6.54654,75.9738,6.37973,75.2128,6.3705,74.3757,6.50482,75.9203,6.39079,75.5742,6.44152,74.8752,6.35259,74.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5546,25.7315,25.6159,25.0916,25.8729,25.2807,25.3064,25.7762,26.0238
