Datetime,target,prec_prev,prec_prev_ptoN,prec_prev_ptoS,prec_prev_ptoE,prec_prev_ptoW,prec_prev_ptoSE,prec_prev_ptoNE,prec_prev_ptoSW,prec_prev_ptoNW,temp_prev,temp_prev_ptoN,temp_prev_ptoS,temp_prev_ptoE,temp_prev_ptoW,temp_prev_ptoSE,temp_prev_ptoNE,temp_prev_ptoSW,temp_prev_ptoNW
2021-11-12 21:00:00,0.0,0.481205,0.326544,0.631372,0.192813,0.705284,0.284703,0.259851,0.645699,0.585696,18.4133,18.1914,18.3848,18.4069,18.3228,18.4543,18.2077,18.2583,17.9774
2021-11-12 22:00:00,0.0,0.141008,0.0532751,0.231277,0.0515051,0.245513,0.0997381,0.0272131,0.274823,0.175153,18.3776,18.3757,18.204,18.2699,18.1726,18.1319,18.3097,18.0318,18.0458
2021-11-12 23:00:00,0.0,0.000886917,0.00131226,0.00155354,0.00131321,5.43594e-05,0.00270462,0.00408554,0.000431061,5.05447e-05,16.5189,16.7397,17.921,16.6151,16.2371,17.765,16.7921,17.6789,16.3974
2021-11-13 00:00:00,0.0,0.000886917,0.00131226,0.00392151,0.00133324,5.43594e-05,0.0183449,0.00408554,0.00234699,5.05447e-05,16.1837,16.3427,15.6921,15.8696,17.9433,15.7596,15.9546,17.6154,17.8918
2021-11-13 01:00:00,0.0,0.879273,0.577176,0.890206,0.790943,0.484833,1.01081,0.436137,0.376998,0.427396,15.1909,16.8474,16.6784,17.2245,15.1032,17.5367,14.9384,14.7768,15.1508
2021-11-13 02:00:00,0.0,0.90587,0.57649,1.03312,0.878056,0.48564,1.34945,0.437154,0.388204,0.427345,16.3564,14.8298,16.6317,15.212,16.4372,15.6356,14.6115,16.5284,14.6442
2021-11-13 03:00:00,0.0,1.62494,1.24325,1.50518,1.69653,0.747701,1.82821,1.16894,0.600967,0.690123,14.5736,16.5799,14.1153,14.5285,14.4424,14.3156,16.4995,13.8272,16.5945
2021-11-13 04:00:00,0.0,1.35824,1.76461,1.10478,2.35335,0.481726,1.5724,2.66024,0.53546,0.551564,16.3445,16.3842,16.2545,16.3589,16.2847,16.6306,16.2324,16.2233,16.2285
2021-11-13 05:00:00,0.0,1.331,1.76515,0.963891,2.2654,0.480953,1.23464,2.65966,0.525024,0.55173,13.906,14.0609,15.8689,16.1356,13.6989,16.2845,13.9434,13.104,13.72
2021-11-13 06:00:00,0.0,0.61193,1.09838,0.489463,1.44693,0.218892,0.741076,1.92787,0.310353,0.288953,13.6747,13.73,13.2376,13.8608,13.4481,13.6502,13.7236,12.8259,13.4072
2021-11-13 07:00:00,0.0,0.00325108,0.00235653,0.00427437,0.0869656,0.000125885,0.0625982,0.0792255,0.0013361,0.000165939,13.3187,15.3312,12.8311,13.7339,15.1959,13.3504,13.7885,12.7976,15.0879
2021-11-13 08:00:00,0.0,0.0454159,0.0684872,0.020587,0.163713,0.059268,0.0881462,0.240219,0.0551891,0.04319,15.7014,15.7107,15.611,15.6365,15.7077,15.7734,15.5414,15.6907,15.6032
2021-11-13 09:00:00,0.0,2.01573,1.45887,2.03919,4.29736,0.575983,3.91317,3.71474,0.847139,0.304696,15.7289,15.8434,15.6614,15.8173,15.8287,15.9289,15.8065,15.7407,15.7202
2021-11-13 10:00:00,0.0,4.00027,3.54823,2.77878,5.07966,3.22168,4.08294,4.94907,1.90458,3.16994,16.5615,16.4044,16.4608,16.7592,16.3978,17.0187,16.6226,16.2418,16.3388
2021-11-13 11:00:00,0.0,3.97164,3.48325,2.7897,5.0538,3.16473,4.15083,4.7957,1.85563,3.12917,17.6076,17.4785,17.5945,17.6304,18.0554,17.9496,17.4623,18.2201,17.4645
2021-11-13 12:00:00,1.0,2.06128,2.23837,1.02791,0.969299,2.76754,0.735907,1.401,1.14933,3.09949,17.6042,17.4905,17.4711,17.6426,17.4332,17.5969,17.5281,17.506,17.3183
2021-11-13 13:00:00,1.0,0.0956154,0.2212,0.303457,0.112215,0.191318,0.536194,0.141787,0.104198,0.299349,18.5826,18.7012,18.593,18.3033,18.5858,18.66,18.3133,18.6364,19.0699
2021-11-13 14:00:00,0.0,0.0960484,0.22784,0.281216,0.0905132,0.193351,0.455727,0.153753,0.100874,0.305703,19.9943,20.0274,19.1875,19.8873,19.9007,19.8918,19.8327,19.6792,19.9965
2021-11-13 15:00:00,0.0,0.355095,0.460029,0.245838,0.283024,0.332256,0.165266,0.473423,0.219176,0.324955,18.4224,18.5962,18.1966,18.3058,18.3017,18.4406,18.323,18.2458,18.4682
2021-11-13 16:00:00,0.0,0.342796,0.386756,0.261728,0.271343,0.281394,0.136135,0.420584,0.269686,0.262285,19.268,19.234,19.9137,19.136,19.1494,20.0873,18.8759,19.3825,19.1741
2021-11-13 17:00:00,0.0,0.329794,0.378382,0.259098,0.24262,0.277581,0.125648,0.399649,0.269025,0.253511,20.5279,20.5993,20.3753,20.3694,20.4422,20.5071,20.3896,20.3629,20.4913
2021-11-13 18:00:00,0.0,0.0107956,0.000696182,0.0376663,0.000938416,0.0191422,0.00517845,0.000150681,0.0650654,0.00243568,20.2635,20.3866,20.139,20.1103,20.1812,20.2635,20.155,20.135,20.2161
2021-11-13 19:00:00,0.0,0.00116539,1.90735e-06,0.00483131,0.000572205,0.000494003,0.003685,0.0,0.0017252,0.0,19.9344,19.9373,19.5227,19.6826,19.4943,19.9438,19.6994,19.3754,19.6272
2021-11-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8134,18.9146,18.6169,18.6555,18.6549,18.7875,18.7051,18.5763,18.6643
2021-11-13 21:00:00,0.0,0.0,2.28882e-05,0.0,0.0,1.71661e-05,0.0,0.0,4.1008e-05,0.0,18.6435,18.7067,18.4441,18.5117,18.4301,18.6162,18.48,18.2321,18.5243
2021-11-13 22:00:00,0.0,0.0,2.28882e-05,0.0,0.0,1.71661e-05,0.0,0.0,4.1008e-05,0.0,17.6743,18.502,17.9893,18.291,15.7559,18.5253,18.2137,15.4358,15.7627
2021-11-13 23:00:00,0.0,0.0,2.28882e-05,0.0,0.0,1.71661e-05,0.0,0.0,4.1008e-05,0.0,16.3655,16.2929,15.5554,16.048,15.6807,15.4551,15.8987,15.0347,15.5904
2021-11-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5783,19.485,19.6707,19.5548,19.6001,19.6503,19.4583,19.6895,19.5096
2021-11-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1378,17.0458,16.1099,16.9188,16.2891,15.7386,17.5313,16.001,16.151
2021-11-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7354,15.6164,15.6703,16.5259,15.1844,16.1809,16.157,14.9181,15.0234
2021-11-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.174,16.8226,17.1251,17.1538,16.6007,17.152,17.0807,16.7773,16.505
2021-11-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7699,15.2499,16.0022,16.5028,14.67,15.3723,16.6671,14.9825,14.5068
2021-11-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.563,15.4055,16.58,17.0301,14.5599,15.4845,17.244,15.7297,14.2594
2021-11-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8839,18.6777,16.5932,17.6675,17.6629,15.2691,18.5252,16.798,17.829
2021-11-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8224,18.2681,18.7206,18.5006,17.9188,18.4308,18.0682,18.0034,17.7029
2021-11-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.59,17.1067,17.4919,17.7028,16.5198,17.6065,17.6315,16.1186,16.5155
2021-11-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3381,18.1463,18.3076,18.3495,17.9515,18.4229,18.263,17.9864,17.7928
2021-11-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4057,20.1767,20.4575,20.343,20.0886,20.481,20.1697,20.3387,19.7816
2021-11-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9958,21.9476,21.8946,21.8295,21.8584,21.9559,21.7954,21.8881,21.7017
2021-11-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1772,23.1397,23.1111,23.063,23.0397,23.2172,23.0036,23.0396,22.9577
2021-11-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5286,24.5171,24.4075,24.3638,24.4023,24.4817,24.398,24.3819,24.3499
2021-11-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5164,25.553,25.3376,25.2852,25.4478,25.5052,25.3766,25.2918,25.4515
2021-11-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0236,25.3916,24.7119,24.7921,24.9854,24.8017,25.2113,24.6728,25.2372
2021-11-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3771,24.544,24.1783,24.11,24.3575,24.2387,24.2381,24.1519,24.4391
2021-11-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.881,24.12,23.65,23.6509,23.8325,23.7065,23.8342,23.618,23.9522
2021-11-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4128,23.7884,23.1798,23.2335,23.3246,23.2531,23.5289,23.1366,23.5432
2021-11-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9386,23.5553,22.6772,22.7686,22.8608,22.7659,23.5211,22.6153,23.1265
2021-11-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1874,23.32,22.9175,22.9638,23.1525,23.1077,23.0135,22.7302,23.1175
2021-11-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9432,20.9586,20.5057,20.7194,20.753,19.9755,20.7024,20.2707,20.6336
2021-11-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6739,19.7206,18.8716,19.3289,19.4808,17.3112,19.4219,19.0683,19.3554
2021-11-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2903,19.3587,18.6833,18.8954,19.1688,16.918,19.2215,19.0098,18.9494
2021-11-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7248,20.6812,20.7675,20.7075,20.7401,20.7541,20.66,20.7794,20.7002
2021-11-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0661,17.7536,17.4811,18.358,17.5804,17.2297,18.4073,17.8414,17.108
2021-11-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7685,17.6499,17.6072,18.0353,16.4449,17.9486,17.9665,16.419,17.0742
2021-11-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7399,18.6661,18.3678,18.6114,18.3942,18.2147,18.8056,18.3276,18.3929
2021-11-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3555,19.3059,18.8957,19.1769,19.1661,18.8925,19.3166,18.8834,19.1103
2021-11-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1368,19.0409,18.7126,18.9856,18.8421,18.6913,19.1066,18.6536,18.8446
2021-11-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9257,18.8357,18.5643,18.7821,18.6875,18.591,18.8808,18.4906,18.7257
2021-11-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8699,18.6407,18.5673,18.7208,18.5302,18.5627,18.7762,18.4255,18.4192
2021-11-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5207,18.3393,18.2024,18.411,16.9946,18.1936,18.5797,17.2312,17.3479
2021-11-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1497,19.0165,19.0014,19.1655,18.4821,19.0938,19.2972,18.5228,18.403
2021-11-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66,21.6383,21.4297,21.4146,21.5618,21.4767,21.4476,21.478,21.2972
2021-11-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2285,23.2027,23.1909,23.1061,23.0656,23.265,23.046,23.094,22.9579
2021-11-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6704,24.677,24.5468,24.5002,24.5852,24.6156,24.4997,24.5157,24.5306
2021-11-16 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0399,25.983,25.9809,25.9254,25.897,26.0539,25.8468,25.9218,25.8658
2021-11-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0075,26.8774,26.9049,26.8716,26.8195,26.9291,26.8326,26.8548,26.7752
2021-11-16 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8178,27.9021,27.3735,27.61,27.7728,27.4204,27.6767,27.3617,27.7993
2021-11-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8335,28.2848,26.7716,27.6662,27.7542,26.8539,28.0395,26.6792,28.2227
2021-11-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8909,28.0442,26.9413,27.764,27.7621,27.094,27.7604,26.768,27.9871
2021-11-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3347,27.3069,27.2296,27.1288,27.2386,27.2538,27.0132,27.1349,27.1565
2021-11-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0177,26.0591,25.8853,25.7922,25.9195,25.9078,25.7492,25.827,25.8712
