,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
35,20210927,36,0.328921,330.812,0.533161,21.9889,0.0848603,10.2531,0.415108,55.1387,0.526422,299.5,0.643849,91.2973,0.800902,40.845,0.458608,295.71,0.517754,330.797
36,20210927,37,0.223555,245.986,0.347717,317.495,0.271096,130.209,0.113822,161.093,0.355244,179.556,0.592144,110.314,0.47021,61.127,0.231031,180.934,0.433899,286.22
37,20210927,38,1.1398,138.556,0.479263,177.853,1.06168,115.591,1.23716,130.226,1.11309,138.269,1.30136,111.658,0.879321,139.421,1.09515,165.862,0.222369,266.516
38,20210927,39,1.02127,134.959,0.741613,118.34,0.985684,118.028,1.10535,102.393,1.58942,188.199,1.53013,115.233,1.21905,83.2264,1.58245,201.915,0.852102,178.513
39,20210927,40,3.558,159.1,2.74514,166.986,3.45168,152.202,3.46028,142.547,3.21756,161.055,3.48728,146.996,2.10111,129.529,3.27299,149.906,3.29013,173.749
40,20210927,41,3.8908,129.146,3.72048,129.636,3.96143,128.753,4.20275,126.088,3.81697,132.155,4.23461,125.649,4.07747,126.632,3.9118,130.737,3.63499,134.824
41,20210927,42,4.75507,125.996,4.56699,128.963,4.69585,124.539,5.03705,125.366,4.54601,127.116,4.94274,122.656,4.92643,128.363,4.57972,127.57,4.38287,130.576
42,20210927,43,5.10033,121.233,4.85268,125.29,5.04734,116.211,5.46956,121.405,4.80297,120.548,5.42028,116.775,5.29994,125.166,4.71925,116.142,4.61414,126.204
43,20210927,44,5.78184,115.007,5.38208,117.106,5.88004,111.602,6.27537,114.347,5.11637,115.967,6.17563,111.053,6.09833,117.646,5.34465,111.532,4.63607,118.625
44,20210927,45,6.21181,77.3049,6.16391,78.1766,6.05569,79.9219,6.49404,78.2447,6.03406,76.9869,6.68169,79.8909,6.51151,77.8959,5.38251,79.2763,5.78868,77.7181
45,20210927,46,6.42885,82.7554,6.45421,82.0363,6.23972,85.9852,7.06623,83.4877,5.64888,82.0256,6.89921,84.9885,6.87358,84.2391,5.47834,85.4266,5.90148,80.9717
46,20210927,47,6.60029,79.8107,6.46474,77.9131,6.09269,83.6578,7.3709,80.9729,5.34933,79.025,6.90993,82.2999,6.94591,81.3769,4.97835,82.9156,5.65509,76.0532
47,20210927,48,6.35134,76.1076,6.36632,75.5071,6.03653,79.5161,7.16646,77.7383,5.03018,74.617,6.90917,78.7149,6.95395,78.8685,4.65183,78.0673,5.39647,73.2859
