,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210928,1,22.5413,22.5763,22.5023,22.506,22.5745,22.4661,22.5421,22.5368,22.6083
1,20210928,2,22.9693,23.1092,22.9315,22.5345,23.2373,22.6545,22.7215,23.0815,23.2254
2,20210928,3,22.1935,22.4025,22.1423,21.6496,22.5742,21.8026,21.8537,22.4277,22.6405
3,20210928,4,21.395,21.497,21.4169,20.9225,21.6988,21.0752,21.0549,21.6071,21.7677
4,20210928,5,20.9652,21.0257,20.9797,20.5468,21.2142,20.7083,20.6588,21.1332,21.2904
5,20210928,6,21.1068,21.1676,21.1537,20.6009,21.408,20.833,20.7323,21.3249,21.4096
6,20210928,7,20.4831,20.5884,20.5144,20.1731,20.7855,20.265,20.2088,20.7356,20.851
7,20210928,8,20.5311,20.5747,20.3071,20.2974,20.6167,20.2369,20.3112,20.4434,20.7507
8,20210928,9,20.776,20.8495,20.2401,20.4518,20.7231,20.1992,20.4952,20.297,20.9621
9,20210928,10,20.6384,20.6172,20.4779,20.2554,20.8044,20.2834,20.2374,20.5525,20.7972
10,20210928,11,21.8983,21.7732,21.8261,21.519,21.9997,21.5177,21.4576,21.8793,21.8704
11,20210928,12,23.5729,23.4672,23.5302,23.2825,23.6579,23.3036,23.2169,23.5543,23.5497
12,20210928,13,25.4915,25.4629,25.465,25.2376,25.53,25.2661,25.2047,25.4298,25.3554
13,20210928,14,27.2402,27.003,27.2076,27.0571,27.1347,27.1198,27.0454,27.0694,26.8099
14,20210928,15,28.8766,28.8079,28.9175,28.7243,28.7875,28.7959,28.7628,28.505,28.853
15,20210928,16,30.4242,30.4194,30.5116,30.2477,30.1928,30.3219,30.3396,30.0341,30.3632
16,20210928,17,30.6789,30.9614,30.364,30.2924,30.873,30.091,30.6693,30.4897,31.1005
17,20210928,18,30.5522,30.8389,30.3178,30.0594,30.7863,29.9772,30.3737,30.44,31.028
18,20210928,19,30.0764,30.4075,29.8766,29.5446,30.4297,29.4068,29.9074,30.1693,30.7204
19,20210928,20,29.5996,30.0179,29.2414,29.0767,29.9251,28.807,29.4803,29.5093,30.3846
20,20210928,21,29.4269,29.654,29.5176,28.9435,29.7739,29.2169,29.2014,29.6561,29.9619
21,20210928,22,26.9186,27.0305,26.9055,26.4231,27.2542,26.5296,26.5702,27.1316,27.3509
22,20210928,23,25.0651,25.1694,25.0802,24.5485,25.4248,24.6835,24.7017,25.3272,25.4896
23,20210928,24,24.7025,24.6593,24.706,24.1695,24.9831,24.3396,24.2521,24.8784,24.9256
24,20210928,25,24.7693,24.7098,24.699,24.2474,24.9995,24.3236,24.3066,24.8901,24.9055
25,20210928,26,24.2903,24.3755,24.2539,23.8555,24.5342,23.9358,24.0052,24.4175,24.5879
26,20210928,27,23.8961,24.0127,23.8853,23.3994,24.2089,23.5017,23.5893,24.0855,24.2656
27,20210928,28,23.3454,23.5567,23.3924,23.1172,23.7425,22.9012,23.226,23.7086,23.8137
28,20210928,29,23.1986,23.2377,22.7303,23.4035,23.2918,22.7457,23.1616,23.0596,23.4527
29,20210928,30,23.2263,23.0208,22.5131,23.2212,23.1276,22.6858,23.01,22.6592,23.1695
30,20210928,31,23.3295,23.4715,23.0292,23.1805,23.2759,22.9678,23.3722,22.9355,23.3445
31,20210928,32,23.3215,23.3279,23.1413,23.181,23.2024,23.0856,23.2956,22.993,23.1719
32,20210928,33,23.4348,23.4678,23.27,23.3155,23.2975,23.2114,23.3815,22.9251,23.2428
33,20210928,34,23.2776,23.2841,22.9969,23.1976,22.9106,22.9321,23.2678,22.7313,23.1363
34,20210928,35,24.2035,24.0728,24.1619,24.0545,24.2021,23.9406,24.1407,24.2102,24.0295
35,20210928,36,26.111,26.043,25.9395,25.9013,26.1811,25.791,26.026,25.9869,25.9734
36,20210928,37,28.1547,28.2659,28.091,27.9781,28.1752,27.9852,28.1597,28.0619,28.2837
37,20210928,38,30.2979,30.3653,30.216,30.0638,30.331,30.0803,30.2051,30.0682,30.3175
38,20210928,39,31.7109,31.9319,31.5916,31.6186,31.7241,31.5806,31.7956,31.4622,32.056
39,20210928,40,33.0068,33.1869,32.6043,32.838,32.9606,32.5248,33.0566,32.4498,33.077
40,20210928,41,33.8408,33.917,33.572,33.6324,33.8483,33.427,33.7219,33.4305,33.8808
41,20210928,42,32.6754,33.1183,32.3236,32.1694,32.9653,31.9333,32.5831,32.5088,33.3683
42,20210928,43,32.596,32.8855,32.4219,31.959,32.9437,31.8942,32.2531,32.6235,33.219
43,20210928,44,31.8337,32.0244,31.7089,31.1492,32.2679,31.1905,31.3873,31.9641,32.4398
44,20210928,45,29.8639,30.3919,29.1427,29.6115,28.5418,29.4878,29.8975,27.3591,29.6047
45,20210928,46,23.7198,24.0613,23.4534,23.4369,23.8572,23.255,23.8063,23.5175,24.1473
46,20210928,47,24.0033,24.2441,23.7949,23.4998,24.3773,23.4131,23.7602,24.0361,24.6008
47,20210928,48,24.0391,24.3319,23.7647,23.5103,24.4379,23.3984,23.8554,24.0118,24.7793
