,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
0,20210810,1,1.73422,136.649,1.70147,149.018,1.77628,126.093,1.76467,133.049,1.61771,143.242,1.77736,116.715,1.82735,149.792,1.50518,134.454,1.67042,153.819
1,20210810,2,2.49206,30.5622,2.51848,36.2485,2.33,23.617,3.34567,37.5583,2.1531,24.7934,2.86493,31.4336,3.18937,42.4601,2.24716,21.3433,2.347,29.0005
2,20210810,3,1.97759,40.1379,1.96323,45.7418,1.62124,35.5136,2.59841,44.8585,1.70271,35.5826,2.04318,42.6649,2.41459,52.6278,1.56691,30.5401,1.82521,40.3329
3,20210810,4,2.06301,62.1258,2.13861,73.5432,2.03791,58.6133,2.17076,59.0448,1.88891,64.7252,2.17835,56.536,2.21895,74.1264,1.87908,59.7364,1.88484,72.3023
4,20210810,5,2.78088,64.336,2.88986,73.4812,2.59412,61.9628,3.19981,64.0071,2.43831,64.4912,3.14808,60.1676,3.14266,76.069,2.34353,62.5397,2.50518,71.2124
5,20210810,6,2.46772,58.8738,2.44486,75.1388,2.32481,60.1072,2.54902,57.4643,2.07393,61.0291,2.53016,56.8972,2.50984,76.5251,1.45673,66.7259,2.1874,72.5621
6,20210810,7,1.65063,48.7271,1.85377,70.8305,1.40166,40.4603,1.79653,48.9841,0.969295,43.6946,1.88119,42.5375,1.93515,73.6731,0.834967,46.7405,1.51237,70.928
7,20210810,8,0.460403,143.506,0.719337,124.311,0.70974,110.977,0.474112,111.093,0.446473,145.724,0.81602,83.8273,0.854668,121.322,0.773186,121.956,0.613165,109.362
8,20210810,9,1.20843,145.18,0.871314,169.306,1.44618,135.623,0.939215,150.657,1.4708,146.223,1.17667,129.189,0.823985,175.457,1.47539,143.639,1.11785,164.332
9,20210810,10,1.84438,150.48,1.99282,159.52,1.76144,138.718,1.76856,149.499,1.71624,155.514,1.72336,131.98,1.98009,163.162,1.43579,148.807,1.94413,160.104
10,20210810,11,1.73422,136.649,1.70147,149.018,1.77628,126.093,1.76467,133.049,1.61771,143.242,1.77736,116.715,1.82735,149.792,1.50518,134.454,1.67042,153.819
11,20210810,12,1.24668,142.379,1.3289,152.571,1.2887,130.499,1.05479,140.564,1.48202,143.021,1.22787,121.383,1.1787,157.901,1.39395,136.309,1.47809,150.197
12,20210810,13,1.04921,162.005,1.23902,172.465,0.863226,152.822,1.20208,159.936,1.01961,162.452,0.996121,150.046,1.28889,173.263,0.844793,154.618,1.26898,164.557
13,20210810,14,0.649683,181.012,0.771663,188.752,0.466107,163.983,0.653867,176.17,0.636398,175.433,0.497261,154.576,0.594328,188.542,0.435148,166.939,0.734607,172.72
14,20210810,15,0.629657,292.4,0.477622,287.407,0.76711,308.253,0.758985,305.365,0.674287,293.919,0.749064,299.641,0.688311,314.731,0.804365,316.968,0.742504,302.532
15,20210810,16,1.23068,334.503,1.01811,331.245,1.27093,335.543,1.14165,323.509,1.47274,351.924,1.20562,321.182,0.955976,337.549,1.4164,346.818,1.27912,347.581
16,20210810,17,1.86841,318.041,1.73602,310.54,1.84619,317.247,1.52381,317.101,1.75865,332.862,1.70133,307.962,1.29792,325.367,1.70209,326.829,1.74189,325.638
17,20210810,18,1.77782,323.756,1.6582,314.253,1.8131,331.523,1.92462,306.847,1.60762,341.046,1.92925,316.91,1.87892,301.096,1.64178,340.133,1.32767,334.57
18,20210810,19,2.7758,120.617,1.96897,120.796,3.00647,112.553,3.11182,114.742,1.25695,91.6321,3.16869,110.633,3.05993,118.498,2.44619,112.109,0.720631,31.3853
19,20210810,20,4.07212,113.573,3.78726,115.886,4.12452,108.045,4.4219,114.014,3.76678,112.159,4.34388,108.816,4.28924,117.573,3.85163,106.182,3.48697,115.355
20,20210810,21,4.73797,111.195,4.45709,111.451,4.82672,107.801,4.8461,110.032,4.52472,112.559,4.848,106.604,4.74132,113.113,4.68452,108.023,4.03385,112.385
21,20210810,22,4.53587,92.4642,4.84126,90.2895,4.37252,96.0243,4.9197,92.3242,3.97798,93.5635,4.43043,94.5475,5.11931,93.1886,4.1806,96.69,4.34843,89.1663
22,20210810,23,5.80379,76.6888,5.47414,77.1635,5.54618,78.0848,6.13792,78.4481,5.03647,75.0225,5.94548,76.405,5.76888,81.6405,4.75135,78.7391,5.11262,74.0269
