,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
0,20210824,1,2.35457,145.345,2.42947,152.549,2.23828,142.555,2.35674,143.839,2.2657,150.495,2.21115,135.986,2.49214,153.572,2.05005,152.483,2.34836,154.283
1,20210824,2,2.7125,26.4717,2.77435,39.2346,2.44607,14.7301,3.4253,31.4509,2.44483,27.4602,2.58842,19.8406,3.35744,42.447,2.58676,20.4265,2.48039,36.9861
2,20210824,3,1.87846,50.158,2.20654,56.3808,1.67972,51.4043,2.6507,55.0812,1.84613,48.8443,2.02719,58.6265,2.77965,61.32,1.95099,47.0091,1.99849,54.2956
3,20210824,4,1.68092,44.7726,1.57399,55.2483,1.37528,29.1987,2.075,46.1519,1.29438,40.0477,1.92298,35.4446,1.93512,61.1437,1.19882,27.7166,1.1906,48.3011
4,20210824,5,1.78257,50.7039,1.82624,60.8842,1.69779,54.7983,2.06911,58.6602,1.7391,40.511,2.00239,62.0391,2.03641,68.7743,1.70982,35.5709,1.71443,51.8483
5,20210824,6,2.10564,56.8916,2.15589,63.9409,1.65573,51.5697,2.36631,56.5995,1.71387,50.5533,2.25249,50.9324,2.34,69.7955,1.09908,44.606,1.84511,54.9161
6,20210824,7,1.78557,47.1194,2.19292,63.4611,1.188,14.4398,1.60733,46.2007,1.92269,45.0408,1.15559,14.2618,2.09841,68.4754,1.35118,20.1439,2.178,57.6461
7,20210824,8,0.693969,133.371,0.874211,121.35,1.17758,105.363,0.887294,105.187,0.565421,158.581,1.57206,87.4119,1.14104,117.747,1.00095,124.413,0.642845,107.329
8,20210824,9,1.93157,120.691,1.44131,141.382,2.283,113.62,1.87776,115.764,2.14424,128.782,2.23547,106.132,1.47274,136.675,2.30651,120.872,1.68437,146.956
9,20210824,10,2.43012,138.958,2.38479,150.636,2.38844,132.079,2.4236,137.632,2.41239,141.612,2.37336,125.502,2.46435,150.512,2.2921,138.413,2.36095,149.201
10,20210824,11,2.35457,145.345,2.42947,152.549,2.23828,142.555,2.35674,143.839,2.2657,150.495,2.21115,135.986,2.49214,153.572,2.05005,152.483,2.34836,154.283
11,20210824,12,1.52703,139.698,1.56945,151.288,1.47634,131.742,1.51736,144.234,1.46122,140.046,1.47339,130.792,1.61337,157.79,1.29034,137.583,1.50484,148.294
12,20210824,13,0.866484,221.883,1.08733,209.516,0.730751,225.864,1.01269,216.041,0.822688,217.8,0.835909,222.17,1.19558,213.499,0.596223,225.86,1.03883,205.463
13,20210824,14,1.03098,223.321,1.10041,209.944,0.943199,227.91,1.05274,216.644,1.09857,220.898,0.944359,222.402,1.19508,211.406,0.988698,232.344,1.01134,202.206
14,20210824,15,0.696896,222.477,0.88091,253.273,0.654431,239.666,0.813984,221.294,0.529725,217.911,0.722125,229.559,0.925001,232.883,0.681614,246.109,0.776144,275.649
15,20210824,16,0.786294,262.268,1.26312,285.237,0.886566,264.416,0.788514,241.289,0.920423,269.817,0.754665,246.498,1.21043,265.676,1.1283,265.198,1.25286,292.226
16,20210824,17,1.43976,314.518,1.82787,309.395,1.38133,273.568,1.24219,299.865,1.55993,321.199,1.39827,279.067,1.48039,302.478,1.46063,271.722,1.83347,322.514
17,20210824,18,1.60237,283.373,1.88731,319.534,2.14596,219.087,1.51641,282.873,1.61622,261.685,2.03647,209.586,1.83052,310.963,2.26096,217.665,1.63911,317.333
18,20210824,19,3.68556,136.604,3.61973,140.441,3.62604,136.427,3.8683,134.866,3.51194,138.169,3.75582,133.08,3.75555,136.909,3.49871,138.9,3.46859,142.128
19,20210824,20,4.52186,134.002,4.49397,137.058,4.43569,133.08,4.75454,131.656,4.36226,136.281,4.45867,130.313,4.90404,135.225,4.42136,134.8,4.30479,138.956
20,20210824,21,4.54242,126.802,4.74227,132.263,4.28413,126.153,4.90711,123.919,4.22656,130.569,4.39846,121.897,5.26998,130.999,4.22439,129.777,4.31172,135.009
21,20210824,22,4.54776,101.919,4.47314,101.786,4.67478,102.014,5.15267,100.299,3.88621,105.835,4.98206,99.1449,5.23595,104.532,4.14221,104.286,3.35004,104.958
22,20210824,23,5.22351,85.1622,5.03779,81.3292,5.00313,91.0449,5.91216,87.9634,2.96051,75.4982,5.50155,89.0237,5.54159,89.3022,3.13945,87.98,3.28653,72.2175
23,20210824,24,4.08898,70.486,4.87092,70.8822,2.40818,72.7216,5.95902,73.951,1.79295,73.5464,5.25545,71.7007,5.48663,78.514,0.504218,121.502,3.721,68.6917
24,20210824,25,3.07907,66.8916,3.67272,70.774,2.16066,73.8206,5.4937,70.3502,0.0727793,76.8994,4.9623,68.9975,5.3545,79.2853,0.559091,105.235,0.14616,53.6707
25,20210824,26,3.92724,66.4224,4.56322,71.1488,2.14897,63.7594,5.59434,67.1838,1.12249,73.1054,5.09582,63.9221,5.42021,76.8993,0.190843,167.733,2.43314,68.3602
26,20210824,27,4.56919,67.7373,5.05963,73.1082,3.34925,68.7496,5.80593,70.4807,1.43291,78.3114,5.38172,68.9032,5.5123,78.8775,0.811477,97.3622,3.3905,73.6572
27,20210824,28,4.02618,67.0935,4.78317,73.7075,2.89934,67.3133,5.58059,70.9986,0.923481,92.7936,5.17381,69.1313,5.3577,79.369,0.531389,115.356,2.9371,77.9419
28,20210824,29,2.99691,65.3268,4.14629,74.8397,2.12734,65.1421,5.45589,68.0623,0.443966,191.433,5.06897,65.195,5.25288,78.9347,0.410726,175.572,1.49832,85.1228
29,20210824,30,0.612787,102.53,1.30849,91.7272,1.02358,104.106,3.96162,66.2599,1.1911,236.593,3.29256,69.2405,4.22757,76.175,0.610906,171.293,0.744751,229.37
30,20210824,31,1.62577,67.5711,1.74532,76.0591,1.50962,80.3394,3.94165,67.6232,0.333071,354.841,3.54912,69.8549,3.73581,77.5978,0.795333,89.2437,0.623135,21.3752
31,20210824,32,0.829499,63.0163,1.54714,83.7029,1.41594,77.6264,2.42471,64.1049,0.731644,257.452,2.63576,69.757,2.77449,76.5527,0.40661,116.358,0.167621,93.4859
