,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
22,20210917,23,5.8592,102.696,5.51599,99.7774,6.106,103.039,6.13273,103.717,5.4113,100.988,6.12275,103.106,5.8658,102.684,5.91738,101.648,5.03958,97.4581
23,20210917,24,4.69797,94.2182,4.82647,89.8253,4.70708,97.3246,5.17752,96.0324,4.13607,91.3589,4.87229,98.5702,5.13677,92.7041,4.35296,94.218,4.43255,87.6125
24,20210917,25,3.99465,90.4876,3.93925,85.0734,3.65852,95.2153,4.65616,92.8739,3.32363,86.8081,4.20618,96.8103,4.50712,89.1154,3.01049,90.5711,3.43251,82.1984
25,20210917,26,2.39386,111.434,2.38291,101.791,2.76959,112.659,3.75855,104.832,1.48142,132.329,3.86023,105.605,3.65151,101.356,1.6995,129.948,1.50947,114.053
26,20210917,27,1.07329,91.4999,0.407486,64.1054,2.09905,101.13,3.91144,101.256,0.552877,264.491,4.34235,103.775,3.47809,99.4515,0.153476,58.3099,0.971281,276.948
27,20210917,28,2.20936,78.1904,2.91908,81.2559,0.981641,276.055,4.30054,89.3043,0.97437,74.0955,0.931899,112.109,4.15295,84.3429,0.3465,356.813,2.26453,83.6636
28,20210917,29,1.31934,41.9313,1.99727,53.6761,0.716115,312.092,3.21029,70.8778,1.19476,23.0313,1.74036,65.1461,3.31593,69.6876,0.944729,353.668,1.3533,40.5082
29,20210917,30,0.727542,134.226,1.42259,83.1221,0.40722,161.447,2.62882,89.9401,0.37519,115.179,2.29355,88.9164,2.89277,85.7296,0.446818,195.896,0.863512,80.3659
30,20210917,31,1.01644,74.4184,0.67521,56.6068,0.837444,96.2949,3.27366,85.5391,0.431586,100.928,2.92849,87.0356,2.68721,83.9042,0.499003,126.569,0.0948426,212.411
31,20210917,32,3.05966,73.7112,2.92676,74.1555,2.61327,76.2858,4.28961,78.4044,1.4808,73.5002,4.0377,77.8842,3.9484,81.147,1.2413,76.0747,1.41107,69.2443
32,20210917,33,1.11107,69.0274,1.40926,68.2435,0.702078,57.2771,3.04522,75.2344,0.295545,2.0249,2.47541,76.1913,2.95929,75.9187,0.370821,343.939,0.241426,39.1343
33,20210917,34,0.481464,65.9151,0.829032,65.4863,0.0425756,256.981,2.60922,71.7678,0.343502,255.357,1.43538,71.8634,2.82138,70.7139,0.107158,357.82,0.220886,190.551
34,20210917,35,0.21673,296.395,0.856957,66.2948,0.0351967,298.377,1.02472,84.0307,0.0463039,217.88,0.752629,75.0027,1.86033,82.294,0.225178,188.441,0.466626,62.1393
35,20210917,36,0.716862,232.816,0.585254,220.881,0.448266,246.412,0.117138,4.06763,0.742684,216.154,0.0664282,54.0746,0.39183,47.8172,0.587655,218.393,0.702032,209.394
36,20210917,37,1.58951,163.305,1.51611,174.198,1.61232,156.056,1.6985,161.693,1.40424,171.489,1.69552,157.478,1.58093,167.476,1.51406,165.716,1.43178,177.048
37,20210917,38,2.50423,200.757,2.5647,199.7,2.3707,197.476,2.13988,193.22,2.67837,200.287,1.99789,184.06,2.33568,198.494,2.6948,199.882,2.66074,197.605
38,20210917,39,2.58946,201.613,2.63336,201.996,2.4725,199.276,2.35721,195.776,2.56589,204.465,2.11507,190.247,2.5114,198.977,2.49392,201.859,2.64995,201.937
39,20210917,40,2.27791,193.426,2.33182,196.06,2.15755,185.359,1.98629,181.585,2.4339,196.089,2.08995,171.562,2.0212,191.762,2.46501,194.578,2.32408,192.021
40,20210917,41,2.41397,156.008,2.38711,159.604,2.50121,151.261,2.42483,146.698,2.60711,170.173,2.43894,144.992,2.30249,147.332,2.67155,166.119,2.62076,173.466
41,20210917,42,3.45619,135.525,3.32875,136.464,3.45138,134.818,3.61762,133.158,3.26954,139.502,3.55064,131.967,3.51352,132.6,3.32606,138.941,3.18486,140.996
42,20210917,43,3.93177,124.429,3.73174,125.705,3.97329,124.715,4.38669,122.816,3.62711,127.697,4.36064,120.693,4.23756,124.985,3.71032,130.113,3.51063,129.365
43,20210917,44,4.5047,124.103,4.41248,128.258,4.23886,122.936,4.95036,122.798,4.12134,126.457,4.57983,119.633,4.99472,128.13,4.01225,127.607,4.06323,129.867
44,20210917,45,4.98535,120.215,4.94809,126.255,4.52557,115.503,5.36932,118.342,4.41235,122.015,4.89827,113.163,5.46927,125.431,4.07132,118.143,4.36383,128.313
45,20210917,46,4.71552,117.186,3.75859,119.457,4.4623,112.708,4.96548,113.792,3.97695,120.024,4.78168,108.607,4.80313,118.71,4.01023,116.522,2.50211,120.136
46,20210917,47,2.04403,209.92,2.03862,210.78,1.87974,218.385,0.926812,162.404,2.36079,206.756,0.925263,160.008,0.91616,188.418,2.29673,209.299,2.39825,204.472
47,20210917,48,1.47394,195.673,1.5399,197.934,1.61993,196.097,1.02792,169.273,2.11894,196.408,0.907902,185.219,1.18994,170.907,2.27861,192.503,2.10736,197.021
