,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210809,1,20.4951,20.4689,20.5181,20.4233,20.5663,20.4464,20.3971,20.5894,20.54
1,20210809,2,19.7414,19.7544,19.7977,19.3289,19.8978,19.5072,19.3531,19.8646,19.8278
2,20210809,3,19.0769,19.1929,19.0255,18.582,19.3093,18.6029,18.8375,19.186,19.3355
3,20210809,4,19.2,19.1845,18.8938,19.1722,19.0231,18.9155,19.0813,18.9025,19.1299
4,20210809,5,18.5244,18.657,18.7479,19.1697,18.6704,18.9029,19.2549,18.4774,18.8212
5,20210809,6,18.3029,18.4283,18.1377,18.8712,18.7939,18.8537,18.6216,18.3342,18.6077
6,20210809,7,18.9402,18.8709,18.7981,19.0443,18.3902,18.8927,19.0333,18.4149,18.3334
7,20210809,8,19.2397,19.2287,18.875,19.2683,18.6748,19.055,19.2426,18.4621,18.819
8,20210809,9,18.8767,18.9801,18.4702,19.0826,18.1827,18.7437,19.0338,18.0945,18.3362
9,20210809,10,18.6909,18.3602,18.382,19.0018,17.9043,18.699,18.9573,17.8165,18.3441
10,20210809,11,18.663,18.6374,18.4464,18.9882,17.9922,18.8354,18.8705,17.7893,18.0553
11,20210809,12,19.6084,19.7716,19.5913,19.7438,19.6161,19.5734,19.8523,19.5794,19.6741
12,20210809,13,21.0894,21.08,21.182,21.0345,21.0527,21.1391,21.0629,21.0928,21.082
13,20210809,14,23.4591,23.4973,23.4604,23.1549,23.555,23.1905,23.3075,23.4851,23.586
14,20210809,15,25.1263,25.2433,25.0681,24.8829,25.1733,24.9221,25.0212,25.0468,25.2588
15,20210809,16,26.5314,26.6985,26.3699,26.272,26.5914,26.2213,26.4501,26.3768,26.7761
16,20210809,17,27.5232,27.7562,27.3336,27.3264,27.5652,27.1014,27.5949,27.2576,27.735
17,20210809,18,27.3208,27.7023,27.0759,26.9834,27.4942,26.8519,27.5263,27.1693,27.7894
18,20210809,19,27.18,27.4109,26.9807,26.8011,27.3655,26.7262,27.043,27.096,27.5906
19,20210809,20,26.7826,26.9944,26.6465,26.2759,27.0517,26.2365,26.5111,26.8354,27.2497
20,20210809,21,26.3394,26.4498,26.3482,25.9089,26.5909,26.0471,26.0541,26.4882,26.6923
21,20210809,22,24.5996,24.7559,24.6264,24.1023,24.927,24.2736,24.3048,24.8193,25.0608
22,20210809,23,23.2376,23.3271,23.2665,22.7393,23.5457,22.9105,22.8878,23.4583,23.6204
23,20210809,24,22.4657,22.3956,22.5179,22.0,22.6968,22.1668,21.9994,22.6833,22.6329
24,20210809,25,22.059,21.8568,22.2437,21.4763,22.3494,21.7805,21.4973,22.4573,22.0331
25,20210809,26,22.3221,22.0399,22.3627,21.8539,22.5058,21.9681,21.6568,22.4898,22.2049
26,20210809,27,22.5335,22.2486,22.4541,22.0575,22.6941,22.0256,21.8693,22.5754,22.384
27,20210809,28,22.3695,22.1287,22.3516,21.9349,22.4546,21.9367,21.7802,22.1821,22.1839
28,20210809,29,22.2139,21.9744,22.0847,21.8832,22.2624,21.8121,21.7016,21.8938,21.9626
29,20210809,30,21.9536,21.6281,21.7051,21.5926,21.3975,21.5444,21.4117,20.8315,21.5099
30,20210809,31,21.5827,21.4131,21.2197,21.4254,20.879,21.2828,21.2226,20.4955,20.8689
31,20210809,32,20.9648,20.9138,20.801,20.7824,20.9575,20.7425,20.7825,20.6249,20.6733
32,20210809,33,20.6563,20.5924,20.3621,20.6458,20.2317,20.2266,20.5032,20.1589,20.2509
33,20210809,34,20.4477,20.3684,19.9672,20.4281,20.2237,20.0111,20.5109,19.6849,20.5097
34,20210809,35,20.0435,20.2275,19.6987,19.9108,19.8705,19.6646,20.1342,19.592,20.0714
35,20210809,36,21.5017,21.7973,21.0471,21.4801,21.3294,21.125,21.7245,21.052,21.6295
36,20210809,37,23.5229,23.5406,23.3947,23.4834,23.4139,23.3436,23.4984,23.3022,23.4678
37,20210809,38,25.4666,25.408,25.4531,25.3006,25.4499,25.3586,25.3279,25.3571,25.2697
38,20210809,39,27.0305,27.056,26.9925,26.7863,27.1384,26.846,26.873,27.0247,27.0152
39,20210809,40,28.1293,28.1815,28.1645,27.9241,28.2386,27.9851,28.0765,28.2047,28.0804
40,20210809,41,28.9837,29.1349,29.0202,28.7163,29.1755,28.7343,28.909,29.0023,29.1285
41,20210809,42,29.5483,29.5252,29.4406,29.2765,29.6685,28.9676,29.3808,29.5042,29.4661
42,20210809,43,28.6756,28.861,28.5105,28.1251,28.9435,28.0328,28.3795,28.775,29.1918
43,20210809,44,27.7351,27.9839,27.6173,27.1329,28.1755,27.0896,27.3599,28.002,28.4219
44,20210809,45,26.581,26.9276,26.2505,26.0772,26.8692,25.8375,26.4023,26.5141,27.2776
45,20210809,46,25.6776,25.9839,25.2409,25.153,25.9592,24.8384,25.5409,25.4637,26.3005
46,20210809,47,24.4655,24.5132,24.4689,23.9703,24.792,24.0773,24.0342,24.6885,24.8334
47,20210809,48,23.4826,23.4679,23.5732,23.0255,23.7646,23.2122,23.0445,23.7751,23.743
