,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210829,1,20.9073,20.9137,20.8981,20.8677,20.947,20.8607,20.872,20.9355,20.9555
1,20210829,2,21.1143,21.2269,20.9933,20.8342,21.2606,20.8427,20.9812,21.0626,21.3665
2,20210829,3,20.9548,21.066,20.8558,20.6745,21.1009,20.6673,20.8258,20.919,21.1954
3,20210829,4,20.6881,20.8185,20.582,20.382,20.8361,20.3712,20.5563,20.6406,20.9427
4,20210829,5,20.8517,20.8756,20.7904,20.5839,20.9411,20.6479,20.6241,20.8079,20.8581
5,20210829,6,20.7166,20.7058,20.7484,20.3423,20.8064,20.4208,20.4261,20.812,20.6914
6,20210829,7,20.5571,20.6899,20.6255,20.3593,20.5258,20.3303,20.3198,20.5848,20.4135
7,20210829,8,20.0444,20.0191,20.166,19.9171,20.249,19.9958,19.9319,20.1505,20.1654
8,20210829,9,20.1533,20.3315,20.0405,19.7536,20.0221,19.7684,19.9103,19.9776,20.0529
9,20210829,10,20.3893,20.371,20.2393,20.1574,20.4441,20.0233,20.1165,20.2903,20.337
10,20210829,11,20.36,20.3816,20.2159,19.8658,20.4593,19.8369,19.8893,20.2952,20.482
11,20210829,12,20.6208,20.7399,20.5546,20.2633,20.6784,20.3135,20.3284,20.6466,20.6598
12,20210829,13,21.6461,21.713,21.0993,21.4074,21.697,20.925,21.4031,21.0896,21.6689
13,20210829,14,22.9964,23.0814,22.8366,22.7606,23.0266,22.6325,22.9219,22.8971,22.9719
14,20210829,15,24.3218,24.2368,24.325,24.1247,24.3348,24.1932,24.1795,24.2776,24.0729
15,20210829,16,25.4163,25.4435,25.169,25.1397,25.4713,24.8977,25.2873,25.1522,25.4723
16,20210829,17,25.6408,25.8867,25.4371,24.8956,25.9545,24.7712,25.5027,25.6544,26.1642
17,20210829,18,25.8035,26.039,25.5971,25.3647,26.0382,25.2879,25.6271,25.761,26.2392
18,20210829,19,25.558,25.7684,25.3446,25.0661,25.799,25.0035,25.2899,25.5114,26.0054
19,20210829,20,24.6992,24.8657,24.5959,24.1694,25.029,24.1585,24.3813,24.8174,25.1729
20,20210829,21,23.2806,23.472,23.229,22.7236,23.6714,22.7212,22.963,23.5593,23.8094
21,20210829,22,21.7017,21.9856,21.4934,21.2209,21.9769,21.0942,21.4922,21.7752,22.2764
22,20210829,23,21.4925,21.7133,21.2329,21.0324,21.7307,20.8264,21.2473,21.4236,21.9781
23,20210829,24,21.2937,21.4579,21.0646,20.7297,21.5953,20.7126,21.0031,21.2466,21.6541
24,20210829,25,20.9911,21.1051,21.0503,20.5269,21.2778,20.7186,20.6946,21.2026,21.3405
25,20210829,26,20.5014,20.5995,20.5126,20.0419,20.7865,20.2624,20.1913,20.6805,20.8484
26,20210829,27,20.4869,20.5179,20.4263,20.0661,20.734,20.1311,20.1308,20.5881,20.7418
27,20210829,28,20.481,20.5391,20.3634,20.054,20.7239,20.0485,20.1299,20.5372,20.7675
28,20210829,29,20.1767,20.2011,20.2202,19.7444,20.4351,19.9051,19.8177,20.3781,20.4267
29,20210829,30,19.5682,19.6353,19.5682,19.1058,19.8498,19.2387,19.2153,19.7432,19.8749
30,20210829,31,19.1676,19.1939,19.0294,18.7343,19.4315,18.7221,18.792,19.2137,19.4433
31,20210829,32,19.2572,19.2773,19.1001,18.8605,19.4473,18.8341,18.9175,19.2413,19.474
32,20210829,33,19.439,19.5889,18.9903,19.0966,19.4757,18.9502,19.2058,19.0818,19.7618
33,20210829,34,19.3154,19.4277,19.0212,18.8761,19.5149,18.6956,19.03,19.0991,19.6259
34,20210829,35,19.3874,19.3839,19.1488,18.9743,19.6021,18.9383,19.0168,19.2297,19.6039
35,20210829,36,20.5926,20.5948,20.5262,20.1785,20.8169,20.2188,20.2566,20.6659,20.7365
36,20210829,37,21.9486,22.0356,21.8719,21.5886,22.148,21.627,21.7035,21.9578,22.215
37,20210829,38,22.6689,23.0598,22.6516,22.3365,22.8468,22.4379,22.7484,22.7455,23.2212
38,20210829,39,23.6394,23.8546,23.4878,23.2502,23.7617,23.1846,23.4819,23.6091,23.7301
39,20210829,40,23.7921,23.769,23.6054,23.3522,24.0232,23.299,23.5926,23.7103,23.9481
40,20210829,41,23.6092,23.7888,23.4391,23.2118,23.8117,23.1506,23.4377,23.5402,23.9683
41,20210829,42,23.6147,23.7988,23.4363,23.2065,23.817,23.1448,23.423,23.5392,23.9992
42,20210829,43,23.4409,23.59,23.2952,23.0194,23.6621,22.9929,23.2049,23.41,23.8059
43,20210829,44,22.8909,23.0033,22.8059,22.4278,23.1488,22.4578,22.585,22.9584,23.2543
44,20210829,45,21.9092,22.0257,21.8636,21.4324,22.2101,21.4781,21.6022,22.0772,22.298
45,20210829,46,20.7403,20.8308,20.7372,20.2685,21.0486,20.343,20.409,20.9738,21.1052
46,20210829,47,20.3859,20.504,20.3326,19.9452,20.6544,19.9586,20.1028,20.5558,20.7461
47,20210829,48,20.2612,20.4063,20.1127,19.8339,20.5109,19.7636,20.0156,20.3141,20.6531
