,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
14,20210918,15,2.29088,174.831,2.31744,191.089,2.79082,161.2,2.43846,162.474,2.98331,193.263,2.69702,159.131,1.91563,169.673,3.21385,181.314,3.01397,194.429
15,20210918,16,3.15646,151.433,2.86773,147.716,3.37041,152.207,2.98644,141.925,3.33964,162.897,3.1909,146.25,2.77895,136.381,3.44034,161.417,3.28097,161.708
16,20210918,17,3.88624,150.864,3.75771,151.367,3.95257,150.637,3.82107,145.058,3.87777,159.833,3.84906,145.924,3.68098,143.779,3.9506,159.743,3.88101,159.275
17,20210918,18,4.68616,144.563,4.5342,145.833,4.76665,143.842,4.82504,140.319,4.61132,145.751,4.79817,140.148,4.71015,140.799,4.61662,144.347,4.60077,148.144
18,20210918,19,4.83492,134.881,4.62388,135.789,4.87348,134.465,5.26382,131.183,4.70613,137.612,5.09592,130.221,5.17405,132.45,4.8661,136.394,4.50881,139.311
19,20210918,20,5.08336,126.095,4.88943,128.713,4.86461,124.172,5.74714,123.741,4.53659,128.169,5.29232,120.718,5.80388,127.012,4.59237,127.9,4.32771,130.513
20,20210918,21,5.52229,123.109,5.47679,126.691,5.09801,119.284,6.20402,119.445,4.6576,126.444,5.68907,115.654,6.40016,123.389,4.36274,123.472,4.50356,131.133
21,20210918,22,4.63408,129.599,4.51168,132.727,4.06609,125.531,5.84282,118.152,3.50845,142.937,5.24789,114.272,6.03037,122.221,3.09512,141.91,3.55369,148.547
22,20210918,23,2.35095,157.59,2.63211,163.938,2.1283,155.701,2.87994,138.109,2.42806,160.084,2.64793,135.385,2.73486,143.682,2.26964,164.164,2.82932,160.152
23,20210918,24,2.02898,164.461,1.98889,163.667,2.13186,166.123,1.74291,152.217,2.22406,174.65,1.75003,155.345,1.92948,155.774,2.27987,176.421,2.20026,175.147
24,20210918,25,1.89768,175.249,1.91425,177.835,1.8939,174.405,1.57493,165.084,2.09661,184.75,1.55025,162.973,1.60024,168.681,2.19114,182.57,2.12918,188.726
25,20210918,26,1.38196,192.22,1.36745,195.346,1.43315,193.245,0.869813,148.477,1.97702,203.638,0.71563,160.997,0.940034,157.637,1.97812,202.916,1.99611,203.192
26,20210918,27,1.41497,189.211,1.48829,187.591,1.49788,197.428,1.07117,183.667,1.70354,192.428,1.09818,197.031,1.07598,172.687,1.80104,193.357,1.72763,191.346
27,20210918,28,0.651488,175.1,0.750013,165.006,0.65993,185.716,0.941903,101.159,1.10299,190.602,0.643923,127.749,1.18989,93.3529,1.08956,195.657,1.12787,185.473
28,20210918,29,0.822014,83.3026,0.772984,80.3376,0.862734,85.1053,2.04578,78.3339,0.520498,175.35,1.73195,80.701,1.85371,82.6418,0.382316,134.851,0.493818,175.625
29,20210918,30,0.936216,124.724,0.714574,140.109,0.907188,133.378,1.58888,100.051,1.04266,169.004,1.30737,105.764,1.6029,104.626,1.09673,165.881,0.927134,185.195
30,20210918,31,0.952856,130.991,0.520902,133.283,1.40618,123.965,1.43345,119.343,1.00715,125.522,1.62589,119.726,1.29035,114.467,1.30916,121.273,0.478347,127.232
31,20210918,32,0.487949,151.051,0.352824,221.933,0.517938,140.789,0.747474,132.797,0.343807,152.711,0.861009,118.799,0.604738,169.243,0.233036,178.613,0.293527,221.207
32,20210918,33,0.485165,86.012,0.26092,74.4133,0.565918,86.5893,0.657414,92.7263,0.519557,81.7315,0.753892,90.6287,0.397529,109.006,0.624665,75.5075,0.344754,39.274
33,20210918,34,0.825546,5.40192,0.928087,22.1375,0.654389,358.299,0.929075,13.1418,0.770407,358.111,0.77001,352.778,0.897364,29.4763,0.678378,5.00641,0.953295,16.2828
34,20210918,35,1.00512,86.9302,1.24234,93.4906,0.684246,67.5929,1.66843,93.6289,0.513808,68.3687,1.07978,94.3055,1.80692,93.9345,0.41944,22.2062,0.873236,88.0452
35,20210918,36,1.01332,70.3781,1.23354,62.8345,1.05465,81.4221,1.43578,77.4565,0.894192,67.1073,1.45815,82.4292,1.47672,68.3989,0.896901,74.751,1.05053,62.6767
36,20210918,37,1.46825,313.532,1.81752,304.219,1.03382,316.405,0.904298,333.569,1.53623,291.506,0.359997,355.069,1.17632,322.263,1.584,298.336,1.71769,296.113
37,20210918,38,1.49418,266.564,1.87785,290.397,1.67753,245.12,1.64463,269.872,1.56872,256.311,1.74586,255.427,1.9144,282.946,1.77671,237.056,1.71113,284.939
38,20210918,39,2.28842,215.413,1.78157,264.367,2.73253,210.634,1.88774,226.954,2.78118,206.803,2.42292,216.901,1.98469,273.852,3.07027,205.732,1.96067,239.584
39,20210918,40,3.61049,173.006,3.5724,175.851,3.60635,169.677,3.75801,168.658,3.86517,187.025,3.78343,166.475,3.65375,170.166,3.84701,183.304,3.91923,188.66
40,20210918,41,4.11177,154.223,4.09875,155.071,4.12068,153.589,4.10394,150.292,3.98902,164.234,4.12083,149.954,4.01904,150.205,4.05272,164.73,4.03823,162.902
41,20210918,42,4.47654,144.985,4.30696,146.319,4.60544,143.671,4.67524,139.824,4.40378,146.13,4.69621,139.091,4.51767,139.808,4.49768,145.09,4.37785,147.969
42,20210918,43,4.78157,131.746,4.65528,132.609,4.80795,132.485,5.30237,128.047,4.56923,136.284,5.10807,126.874,5.27096,130.26,4.74857,136.405,4.42994,137.209
43,20210918,44,5.64627,125.417,5.46417,129.486,5.38531,122.289,6.13956,124.452,5.08069,125.98,5.6519,120.003,6.23286,128.849,5.0793,124.665,4.88534,130.026
44,20210918,45,5.47294,120.952,5.37437,125.765,5.12528,115.119,5.66183,120.164,5.31855,121.098,5.32271,113.841,5.71965,125.326,4.99603,116.66,5.09413,126.037
45,20210918,46,4.6437,122.13,4.39498,126.473,4.59904,116.224,5.16099,118.885,4.39821,122.726,5.1044,115.027,5.00994,122.389,4.2659,115.73,4.21029,129.756
46,20210918,47,3.43315,116.771,2.97424,119.946,3.89172,113.748,4.52278,113.976,2.97602,119.444,4.99385,113.424,3.92946,114.718,3.00332,112.635,2.87957,127.48
47,20210918,48,2.62711,106.299,2.29131,105.043,3.54319,105.258,4.13188,105.29,2.1243,111.647,4.80382,106.595,3.68943,101.39,2.6079,102.918,1.95952,115.612
