,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210927,1,22.1811,22.2219,22.1368,22.1811,22.1784,22.1361,22.2225,22.1349,22.2184
1,20210927,2,22.1744,22.1511,22.1628,21.9199,22.2693,21.9939,21.9572,22.1862,22.1124
2,20210927,3,21.823,21.8096,21.8787,21.5264,21.9649,21.6607,21.5651,21.9492,21.8783
3,20210927,4,21.5492,21.5866,21.5373,21.2561,21.6622,21.3334,21.3503,21.5878,21.6529
4,20210927,5,21.4561,21.4919,21.424,21.1957,21.5694,21.2678,21.2616,21.4695,21.5646
5,20210927,6,21.2426,21.2813,21.2184,20.9228,21.3765,20.9893,20.9952,21.2791,21.3597
6,20210927,7,20.621,20.7061,20.3336,20.4026,20.7863,20.1997,20.4639,20.5043,20.8943
7,20210927,8,20.5188,20.6319,20.3108,20.373,20.5377,20.2524,20.4681,20.3068,20.6461
8,20210927,9,20.5276,20.5569,20.3672,20.273,20.5849,20.1852,20.5079,20.4403,20.5075
9,20210927,10,20.2181,20.386,20.0443,20.0827,20.3293,19.9677,20.223,20.1362,20.4485
10,20210927,11,21.025,21.0666,20.9727,20.8323,21.0338,20.9421,20.7704,20.9311,21.0642
11,20210927,12,22.3571,22.3548,22.3382,22.2292,22.3575,22.2891,22.2623,22.3074,22.1513
12,20210927,13,24.2791,23.9383,24.479,24.2474,24.0578,24.5355,24.2108,24.3037,23.3042
13,20210927,14,26.0989,25.6323,26.295,26.2189,25.8239,26.3244,26.1099,25.9405,25.1405
14,20210927,15,27.2936,27.4929,27.1777,27.2693,27.0832,27.1765,27.5086,26.8212,27.3978
15,20210927,16,27.8395,28.1387,27.5599,27.5764,27.7011,27.4002,27.9317,27.3529,28.0191
16,20210927,17,28.545,28.812,28.3083,28.2215,28.7525,28.0699,28.57,28.4073,29.0107
17,20210927,18,28.7123,29.0172,28.4402,28.4029,28.8599,28.272,28.6838,28.538,29.1261
18,20210927,19,28.711,28.9063,28.5185,28.272,28.9097,28.238,28.4736,28.6136,29.1196
19,20210927,20,28.3669,28.5219,28.2855,27.7746,28.6956,27.8199,27.9694,28.4762,28.825
20,20210927,21,27.0966,27.3525,27.0374,26.5533,27.4671,26.5661,26.8541,27.3096,27.6674
21,20210927,22,26.9063,26.8479,26.8028,26.4353,27.2085,26.5041,26.3944,26.9085,27.1586
22,20210927,23,24.897,24.9204,25.0214,24.437,25.1989,24.689,24.5241,25.2136,25.1794
23,20210927,24,23.5052,23.5665,23.5357,23.0216,23.8212,23.1812,23.1412,23.7433,23.8502
24,20210927,25,23.1347,23.2273,23.1224,22.6816,23.4227,22.7993,22.8293,23.2962,23.4766
25,20210927,26,22.8757,22.9302,22.8707,22.4428,23.1494,22.554,22.5413,23.0416,23.177
26,20210927,27,22.5916,22.6431,22.5845,22.1522,22.8592,22.2697,22.2564,22.752,22.878
27,20210927,28,22.267,22.3025,22.2532,21.8262,22.5352,21.9356,21.9002,22.4183,22.5479
28,20210927,29,21.985,21.9909,21.9777,21.553,22.2517,21.6604,21.5932,22.1436,22.2325
29,20210927,30,21.7442,21.7325,21.6996,21.2377,22.0212,21.3598,21.3579,21.8845,21.9694
30,20210927,31,21.5218,21.5828,21.5758,21.0946,21.7609,21.2836,21.1907,21.6907,21.7809
31,20210927,32,21.2677,21.4137,21.2727,21.0276,21.4685,21.0866,21.0464,21.4186,21.6094
32,20210927,33,21.1593,21.3022,21.0517,20.9084,21.3613,20.9563,20.9518,21.2804,21.469
33,20210927,34,21.098,21.1371,20.972,21.2036,21.3775,20.8878,20.8769,21.2794,21.2943
34,20210927,35,22.4224,22.5698,22.3271,22.2957,22.2172,22.1994,22.3374,22.191,22.4795
35,20210927,36,24.2156,24.2136,24.1091,24.0638,24.096,23.9813,24.0602,23.9653,24.0565
36,20210927,37,25.7878,25.8158,25.8112,25.6595,25.8272,25.724,25.728,25.7976,25.6987
37,20210927,38,27.8791,27.8789,27.8403,27.6522,27.9838,27.6607,27.7245,27.8116,27.7473
38,20210927,39,29.8092,29.8835,29.6805,29.5774,29.7617,29.4784,29.6274,29.4914,29.9238
39,20210927,40,30.361,31.0231,29.9636,30.2329,30.3873,29.8351,30.8628,30.0711,30.8507
40,20210927,41,30.5213,30.7936,30.2998,30.0231,30.7353,29.9258,30.3229,30.4065,31.0259
41,20210927,42,30.1397,30.4673,29.9417,29.5375,30.4922,29.4293,29.923,30.1847,30.7944
42,20210927,43,29.7714,30.1351,29.6017,29.2081,30.1954,29.083,29.5771,29.9552,30.4971
43,20210927,44,29.1069,29.5072,28.8573,28.5413,29.455,28.3576,28.9282,29.1749,29.8752
44,20210927,45,29.9706,30.1914,30.0066,29.5091,30.3255,29.623,29.6971,30.1715,30.5549
45,20210927,46,27.2134,27.3728,27.2046,26.6776,27.5947,26.7959,26.8622,27.4607,27.7367
46,20210927,47,25.3407,25.4446,25.3353,24.8188,25.7016,24.9406,24.9554,25.577,25.7934
47,20210927,48,24.8944,24.8868,24.9046,24.3982,25.1991,24.5208,24.4557,25.1242,25.1773
