,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
0,20210926,1,0.309409,60.5536,1.4724,83.9925,0.790082,67.7906,1.87089,81.7141,0.302166,243.647,2.0912,83.537,2.52233,83.5233,0.143157,41.8887,0.7475,99.164
1,20210926,2,1.78232,140.625,1.54977,143.056,1.89011,129.747,2.16573,127.662,1.6035,144.903,2.33438,122.305,2.106,125.842,1.60442,135.845,1.37747,148.736
2,20210926,3,1.77596,98.8872,1.46147,89.6446,1.99902,100.567,2.5005,100.188,1.59844,90.0128,2.66509,101.333,2.3044,96.444,1.66997,92.3543,1.39667,83.2236
3,20210926,4,0.735569,216.536,0.350873,215.053,0.866272,191.609,0.606221,203.113,0.702759,189.822,0.580197,170.548,0.528196,157.927,0.939211,170.302,0.165478,195.621
4,20210926,5,1.20107,162.898,1.09537,173.1,1.37787,140.375,1.36613,138.042,1.42652,156.222,1.52428,121.995,1.24531,148.141,1.51446,136.466,1.47702,165.872
5,20210926,6,1.24481,153.123,1.0804,145.766,1.50995,163.696,1.61871,148.484,1.14912,152.117,1.64453,154.596,1.72718,146.271,1.53952,164.442,0.984131,139.24
6,20210926,7,1.50274,149.667,1.43051,150.689,1.50262,153.046,1.6636,139.637,1.54999,153.922,1.57282,141.469,1.60407,142.585,1.683,158.241,1.42931,152.223
7,20210926,8,0.794222,180.751,0.661602,161.292,1.10792,139.619,1.20608,98.7596,0.810974,179.12,1.4204,104.638,2.1025,95.3125,1.02547,153.354,0.812773,197.844
8,20210926,9,1.43093,85.101,1.69657,85.0984,2.50078,91.1476,4.04023,88.2566,0.100667,130.086,3.78688,87.9789,3.98899,91.7978,1.18123,96.3571,0.322216,57.8826
9,20210926,10,1.02185,91.8343,2.82722,87.5161,1.3148,86.6387,3.88088,79.5104,0.347139,233.368,3.51501,80.5214,4.00522,85.267,0.270661,228.343,1.59601,81.6631
10,20210926,11,0.309409,60.5536,1.4724,83.9925,0.790082,67.7906,1.87089,81.7141,0.302166,243.647,2.0912,83.537,2.52233,83.5233,0.143157,41.8887,0.7475,99.164
11,20210926,12,0.481218,191.374,0.721236,236.175,1.04049,123.493,0.905204,125.883,0.588341,217.178,1.43656,112.295,0.324133,138.774,0.688678,139.144,0.693834,225.782
12,20210926,13,0.995832,120.8,0.16699,340.317,0.921377,125.514,1.32278,114.277,0.828494,109.471,1.15849,111.542,0.996358,110.049,0.939738,152.553,0.964719,315.816
13,20210926,14,1.62761,116.497,1.167,116.234,1.4642,106.971,1.81174,108.847,1.26434,117.393,1.82313,102.37,1.67748,105.316,1.16214,163.996,0.404281,30.8305
14,20210926,15,1.15747,182.29,0.801232,145.732,0.893057,174.905,1.41553,107.898,2.91317,207.472,1.63745,98.0287,1.51076,84.3787,2.82984,210.063,2.53458,195.022
15,20210926,16,1.3922,95.3062,1.48609,81.4935,3.07361,141.537,1.77545,111.676,2.4191,177.402,3.23226,137.914,1.70509,92.7421,3.36907,165.073,1.72611,178.549
16,20210926,17,4.03178,140.667,3.95645,140.961,4.08569,138.967,4.09178,136.457,4.03133,140.838,4.08727,135.806,4.05282,136.3,4.03057,138.44,4.06716,143.803
17,20210926,18,4.44951,130.142,4.4166,132.181,4.45185,129.619,4.77668,129.323,4.32779,132.22,4.72532,126.786,4.72658,132.092,4.4322,132.582,4.28012,134.077
18,20210926,19,5.38719,126.929,5.33061,131.352,5.15804,123.594,5.83535,125.925,4.9718,128.523,5.52588,121.379,5.87161,130.427,4.89638,127.238,4.97976,132.874
19,20210926,20,5.78516,118.641,5.59222,121.688,5.84554,114.907,5.99,119.6,5.54012,117.43,5.99336,116.148,5.8531,123.08,5.58446,113.512,5.34965,121.011
20,20210926,21,4.71265,86.5502,6.05395,80.9374,4.68304,99.824,5.56511,84.7822,4.09018,90.3298,5.03608,98.838,6.3476,80.6601,4.25691,98.9673,5.51534,82.4694
21,20210926,22,6.5921,84.4397,6.68441,82.5667,6.38485,87.8514,7.06942,84.7675,5.80681,83.8767,6.7985,85.6595,6.94687,84.8812,5.815,88.2574,6.16835,81.4834
22,20210926,23,6.45002,82.6393,6.55614,80.6755,5.90342,87.2199,7.07342,83.5494,5.18574,83.5306,6.72163,84.8884,6.83794,84.5813,4.77593,88.3649,5.7113,78.8929
23,20210926,24,4.56012,74.2459,4.98212,72.489,3.68717,78.7247,6.04185,75.2318,2.92139,74.994,5.27825,76.6783,5.7194,76.71,2.43849,77.4113,3.71703,71.9193
24,20210926,25,2.58678,64.5035,3.36806,65.9628,1.24349,59.8085,4.22575,68.8496,1.61151,53.7897,3.37171,66.9274,4.0882,73.0867,0.778011,26.1733,2.5146,61.3759
25,20210926,26,0.299587,187.563,0.583135,205.751,0.0397473,309.97,2.50941,87.395,0.992472,219.581,1.87316,84.059,2.25165,92.8243,0.706132,196.016,0.620895,221.679
26,20210926,27,2.02869,92.3674,1.87656,91.5449,1.45044,94.4027,3.55492,87.1229,1.03067,89.847,2.86208,86.616,3.49395,91.014,0.751946,85.091,1.00903,93.8608
27,20210926,28,2.53958,88.9369,2.64686,86.8652,2.53493,97.1481,3.76585,85.445,1.16858,107.475,3.44155,86.1908,3.95804,90.7736,1.58454,106.08,0.976046,103.739
28,20210926,29,2.96821,81.7509,3.51431,82.6319,2.637,87.4049,4.16154,81.9478,0.732938,94.6639,3.74996,80.2726,4.17291,88.5238,1.1917,95.6649,2.31793,83.6599
29,20210926,30,1.22438,88.6147,1.63842,96.8828,1.99387,89.7499,3.62198,85.1034,0.572762,232.891,3.38122,84.9929,3.81869,90.8761,0.703999,112.322,0.367967,216.875
30,20210926,31,1.37673,91.8016,2.1381,89.757,1.20972,92.6332,3.50745,82.579,0.0755388,317.258,3.05899,82.586,3.67532,88.4785,0.065432,70.7099,0.702572,83.9931
31,20210926,32,2.53292,88.2064,2.18039,89.0237,2.79163,91.5684,3.82596,86.512,0.621658,90.986,3.60339,84.314,3.81335,91.5934,1.7023,94.5991,0.188091,77.4921
32,20210926,33,1.19172,90.9903,2.53795,89.3376,1.39157,85.4688,3.87843,82.9281,0.514342,295.219,3.66602,83.065,4.0389,87.1589,0.469827,297.42,0.710825,73.657
33,20210926,34,0.698503,108.668,2.27166,93.8351,0.864691,85.3573,3.57635,81.3611,0.554103,284.03,3.38225,82.5777,3.99225,86.3945,0.506466,267.769,0.702437,61.6366
34,20210926,35,0.302714,161.433,1.03198,102.205,0.745369,84.3608,1.49434,86.6653,0.519304,197.699,1.96065,86.2549,2.07193,89.1069,0.252552,177.658,0.728531,113.488
