,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
21,20210907,22,5.32204,96.3889,5.5412,93.4534,5.56418,98.7083,5.76173,97.614,4.88439,95.2271,5.87069,99.7934,5.79728,95.4483,5.17785,96.7957,5.27762,92.6057
22,20210907,23,6.24059,88.3698,6.31061,86.4491,5.62156,91.6887,6.61947,89.6931,5.63821,87.1317,5.96486,91.7753,6.53349,89.1307,4.9792,90.381,5.91059,84.9326
23,20210907,24,6.52173,86.2841,6.33674,84.0406,6.44486,88.8971,7.09098,87.7204,5.61004,84.3096,6.87505,88.7809,6.77557,87.0936,5.61335,87.2671,5.58315,81.7994
24,20210907,25,7.15579,83.794,6.85705,82.1542,7.01325,86.1283,7.53724,85.6648,6.25111,81.168,7.25589,85.6235,7.18145,85.6358,6.14801,85.4539,6.18764,78.8369
25,20210907,26,5.89927,84.7472,5.88554,81.7146,5.81872,88.7988,6.582,85.8405,4.85862,83.6599,6.47078,87.7505,6.4434,84.3806,4.73774,89.6059,5.02485,80.0799
26,20210907,27,5.55503,88.5544,5.8797,83.937,5.115,94.8856,6.10532,88.0535,4.52704,91.5914,5.98501,90.5554,6.18694,85.8773,3.77523,102.188,5.18664,84.7308
27,20210907,28,4.20566,85.856,5.2866,84.2503,3.12038,94.0343,6.00697,85.873,1.33017,108.619,5.464,85.9572,6.10519,87.0569,0.923832,172.812,3.86733,85.3797
28,20210907,29,2.852,79.1288,2.48142,70.4248,1.09541,75.8593,5.85861,81.5616,0.186815,124.629,5.09006,78.3106,5.25091,82.05,1.21865,255.692,0.732466,252.037
29,20210907,30,5.1532,72.946,5.14664,73.5215,5.80185,77.0477,6.01402,78.3647,2.06638,70.574,6.27755,79.995,5.92351,77.808,3.73947,74.8884,3.31451,75.1894
30,20210907,31,7.05849,79.0869,6.41448,78.1543,6.82782,79.9388,7.29785,80.1482,6.39694,77.2314,6.98756,78.9009,6.68753,81.2644,6.29014,79.6427,5.87481,75.4589
31,20210907,32,6.90611,84.0608,6.32117,82.9855,6.69942,84.1617,7.12004,84.7646,6.25093,82.1599,6.78643,82.4707,6.66138,86.5881,6.25108,84.7949,5.68844,79.078
32,20210907,33,6.60582,82.8951,6.02535,81.8509,6.33448,84.4851,6.93335,84.1821,5.80949,80.866,6.59613,82.2364,6.35538,86.2267,5.6494,85.6139,5.47973,78.1391
33,20210907,34,6.31951,82.5177,5.98009,82.2133,5.87586,84.6576,6.65195,82.8445,5.52285,82.3811,6.24236,82.1603,6.2217,85.3747,5.17544,86.5229,5.48355,79.9788
34,20210907,35,4.94937,84.7629,4.96462,82.5976,4.63594,88.949,5.5626,84.6284,3.86386,86.2527,5.1822,85.1667,5.32501,86.503,4.04043,92.825,4.27938,80.1132
35,20210907,36,4.30434,89.1841,4.40764,86.9223,4.1181,91.772,4.78413,87.7488,3.48342,93.0113,4.51715,87.7393,4.69873,88.7829,3.64261,94.8241,3.71731,87.9664
36,20210907,37,2.97695,81.0327,3.04233,78.0375,2.94592,83.3758,3.45191,80.472,2.51957,82.678,3.34571,82.0549,3.38568,77.3901,2.67651,84.9816,2.65387,78.3993
37,20210907,38,2.51839,69.5944,2.53225,71.3954,2.50149,71.3548,2.76458,70.1296,2.1795,67.8073,2.71161,72.455,2.77304,70.0916,2.26893,70.2962,2.22311,71.9238
38,20210907,39,2.54327,83.0581,2.65137,83.2089,2.61871,84.6286,3.1283,81.9025,2.29642,84.2488,2.96522,82.8584,3.19803,83.0225,2.29957,83.0356,2.38684,89.3987
39,20210907,40,3.29266,73.9255,3.28005,76.5153,3.15079,73.3301,3.48719,75.2616,2.9483,71.4426,3.28611,74.3452,3.48597,78.2412,2.92928,68.3937,3.04076,76.4366
40,20210907,41,3.21704,63.4816,2.9876,60.7903,3.24811,61.6703,3.46674,64.5046,2.91348,57.5847,3.38122,64.1519,3.43647,65.6675,3.16764,60.2585,1.84703,26.3659
41,20210907,42,3.39532,66.9769,2.5053,56.1633,3.33905,67.4693,3.75275,68.6789,2.45789,56.3354,3.5061,66.7536,3.68033,70.5131,3.09456,64.3149,1.14164,359.221
42,20210907,43,4.69528,73.9157,4.56946,75.0673,4.58147,71.671,5.25099,74.7725,4.23854,70.339,5.06388,73.8229,4.99911,75.739,4.23198,70.1208,3.34476,63.6232
43,20210907,44,6.06257,80.209,6.05002,81.2426,5.69014,80.1204,6.76811,80.4148,5.58132,80.4918,6.32517,80.1191,6.60288,81.8841,5.34227,79.4016,5.64953,81.7065
44,20210907,45,7.13322,81.2983,6.90436,82.025,6.87919,82.5527,7.47209,82.8936,6.59616,79.5428,7.22767,82.4423,7.10498,84.9349,6.33222,81.2203,6.60898,79.9767
45,20210907,46,7.52166,82.7302,7.31721,83.1265,7.03718,84.3189,8.01967,83.5027,6.68388,81.3579,7.48689,82.5565,7.67801,86.8411,6.45896,85.3957,6.94617,80.0739
46,20210907,47,7.7639,78.7839,7.34155,79.9259,6.94045,81.5009,8.31395,79.5603,6.62979,77.8123,7.51195,79.9205,7.79154,83.5907,5.9944,83.5488,6.69106,76.8304
47,20210907,48,6.96804,82.8275,6.77421,83.367,6.54288,84.7136,7.52844,83.6302,5.65698,80.4315,7.03783,83.2817,7.2373,87.5685,5.51039,85.6939,6.20292,78.7669
