,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
0,20210913,1,0.71717,199.64,0.637592,190.655,0.54859,168.64,0.588861,162.57,0.855613,201.629,0.645034,104.322,0.672101,157.953,0.79099,196.14,0.683234,193.667
1,20210913,2,2.36814,88.4734,2.50327,88.1239,2.18269,92.9207,2.94156,88.1767,2.11496,89.0104,2.69472,91.7932,2.9713,88.326,1.94499,93.5422,2.23894,89.8553
2,20210913,3,1.71103,69.9503,1.4825,67.5508,1.3976,65.9824,2.13157,72.1592,1.58132,68.4501,1.78619,71.4205,1.90027,70.5132,1.34757,61.8584,1.30486,66.4214
3,20210913,4,0.851463,77.2035,0.918634,75.6757,0.766226,80.8801,1.48673,75.3609,0.666789,80.0427,1.18589,80.9769,1.39401,75.4321,0.734026,77.8733,0.747583,80.1718
4,20210913,5,1.2214,83.4754,1.23192,83.7752,0.856574,80.61,1.73156,82.1525,1.09864,89.3275,1.31485,85.2136,1.7739,78.8083,0.740145,84.626,1.01481,98.2291
5,20210913,6,1.79934,88.0209,1.98199,83.7461,1.4954,91.0551,2.68959,82.4629,1.30697,91.6508,2.21839,83.6231,2.63311,85.86,1.27648,91.4693,1.61983,84.6155
6,20210913,7,2.36819,70.5676,2.28638,71.9203,2.12906,71.4604,2.70237,72.4748,2.1357,69.6744,2.39544,71.218,2.51785,74.8219,1.91864,72.4474,2.23378,70.5199
7,20210913,8,1.73473,93.1252,1.96343,85.5829,1.56096,103.414,2.49094,84.8301,1.25456,106.216,1.97909,92.3404,2.46059,85.1211,1.45967,105.711,1.40352,93.8388
8,20210913,9,2.37663,82.9006,2.50186,78.2103,2.16162,89.381,3.38287,82.5245,1.68737,82.6543,2.88867,86.8115,3.29686,80.4055,1.83584,87.9119,1.9898,77.5923
9,20210913,10,0.951637,80.3071,1.48994,72.4025,0.611703,86.5671,2.83746,77.9413,0.410969,61.7871,2.20798,80.9544,2.94112,77.5635,0.096776,1.27673,0.804928,67.8999
10,20210913,11,0.71717,199.64,0.637592,190.655,0.54859,168.64,0.588861,162.57,0.855613,201.629,0.645034,104.322,0.672101,157.953,0.79099,196.14,0.683234,193.667
11,20210913,12,0.696823,322.548,0.53471,330.754,0.780553,324.833,0.827163,1.54236,0.433516,309.986,0.675763,4.70319,0.85744,21.5142,0.624916,322.898,0.521063,311.385
12,20210913,13,1.60093,349.511,1.47583,352.425,1.54184,341.958,1.52918,14.968,1.41509,342.077,1.11235,5.24918,1.66031,22.2104,1.32234,343.426,1.47652,334.191
13,20210913,14,1.40945,342.13,1.39776,323.113,1.34377,351.135,1.22839,16.5029,1.25983,339.07,0.99282,27.504,1.17976,12.8723,1.22148,338.157,1.37163,318.266
14,20210913,15,0.464578,249.93,0.915241,288.905,0.456073,184.569,0.752705,131.163,1.02379,261.127,1.14162,108.111,0.0962611,114.703,1.31261,233.453,1.10404,284.522
15,20210913,16,1.1879,40.8537,1.13919,341.455,1.53584,88.9276,1.30086,78.2556,0.559553,191.764,1.60451,100.54,1.16691,61.4766,1.32191,163.53,0.775221,306.612
16,20210913,17,2.34764,101.608,1.75779,92.3929,2.56969,105.226,2.71179,100.644,1.84392,94.3894,2.86524,102.048,2.55482,101.051,2.55535,106.581,0.832127,23.42
17,20210913,18,2.99039,103.979,2.85177,101.488,3.11874,102.435,3.15623,106.735,2.69777,98.5834,3.23175,105.774,3.11942,108.599,2.87902,97.8156,2.64784,100.74
18,20210913,19,3.50092,118.386,3.2576,119.221,3.57025,113.576,3.86197,118.535,3.45414,117.27,3.88257,113.668,3.67064,121.245,3.42843,111.722,3.08271,118.867
19,20210913,20,4.27404,116.925,3.83058,117.825,4.46386,112.436,4.87886,114.939,3.78134,117.712,4.83711,111.594,4.68867,116.861,3.95788,111.606,3.32242,121.133
20,20210913,21,4.56287,102.128,4.45444,98.1929,4.82633,103.8,5.35823,100.629,3.58874,106.477,5.36754,101.484,5.25931,99.5954,4.08482,104.766,3.43944,102.082
21,20210913,22,5.00043,83.7751,6.05139,80.047,4.05728,95.0434,6.21978,84.1494,2.98318,88.45,5.39182,91.3326,6.62651,83.5962,2.27471,100.783,4.75698,80.0314
22,20210913,23,5.32422,76.3029,5.82099,77.2386,5.13499,80.1978,6.53837,78.8604,3.37692,75.4246,6.25332,78.738,6.41023,82.0476,3.30972,81.4471,4.70681,74.9105
23,20210913,24,3.98165,71.8974,4.92769,74.7741,3.66396,77.9074,6.60265,76.4319,0.432645,127.84,5.91046,76.6196,6.24105,80.6774,1.59265,93.0797,2.0113,80.454
24,20210913,25,6.61055,70.9884,6.50266,74.4543,6.03519,70.4983,7.0212,72.7722,4.94834,67.5024,6.64823,70.828,6.71286,78.2078,3.38391,66.4136,5.84849,70.7732
25,20210913,26,5.81664,70.0887,5.79646,75.3246,5.05491,66.0012,6.50011,72.0799,3.59101,69.9552,6.26457,68.4074,6.27515,79.7719,1.61418,71.3722,4.65016,70.5651
26,20210913,27,4.85654,65.7345,5.11444,73.6878,4.01878,60.576,5.6825,70.1448,1.64991,72.8524,5.65289,64.7648,5.4286,79.7855,0.653875,75.3393,3.23703,73.6346
27,20210913,28,3.51532,63.7244,3.7162,73.2589,2.97798,63.3033,5.5467,66.3088,0.481058,117.879,5.32767,62.9,5.29254,77.7692,0.764894,99.4697,0.739519,110.045
28,20210913,29,4.10533,59.3754,4.36735,68.9468,2.5536,53.2163,5.52241,60.6599,1.06995,77.9214,5.46377,54.1926,5.05526,73.8942,0.120927,302.34,2.09673,75.521
29,20210913,30,2.82966,61.716,3.49169,71.7517,2.24351,56.0706,5.14108,60.7831,0.46328,187.335,5.03396,55.0601,4.82815,73.9844,0.541076,213.338,0.927576,111.786
30,20210913,31,1.22166,65.9468,1.45303,94.6897,1.80662,71.7367,3.40471,65.4487,1.02424,217.931,3.40981,64.8045,3.53197,76.8314,0.792513,131.386,1.08058,217.231
31,20210913,32,0.914109,72.0425,1.27908,97.2568,1.63732,76.1174,1.96759,77.7326,0.218475,348.964,2.09344,78.3851,2.2687,90.8829,0.816288,68.9854,0.129598,189.705
32,20210913,33,1.86185,94.3847,2.18904,106.375,2.25525,91.3604,2.13867,88.3941,1.59605,98.8131,2.21319,86.4685,2.38048,97.4513,2.29077,96.6733,1.75361,111.202
33,20210913,34,2.32511,88.6632,2.4651,95.064,2.52366,91.0093,2.47498,86.2818,2.0135,92.0998,2.54299,87.1815,2.59204,92.5442,2.45637,95.8188,2.10416,99.8281
34,20210913,35,0.617159,113.519,1.35792,125.098,1.68115,91.0683,1.29069,94.3109,0.520799,159.168,1.85405,83.0266,1.86587,107.347,1.56364,106.792,0.796368,169.34
35,20210913,36,1.15991,147.779,0.879703,168.904,1.49787,134.781,1.133,110.099,1.47386,158.5,1.69171,109.417,0.696303,133.521,1.48458,146.739,1.38373,169.998
36,20210913,37,1.06419,148.43,0.863706,166.246,1.20352,129.795,1.17916,125.967,1.13321,154.856,1.43238,115.161,0.711662,136.704,1.09205,139.655,1.10991,163.348
37,20210913,38,0.971399,235.812,0.913158,235.69,0.78002,236.144,0.814436,254.931,1.17231,228.41,0.587565,249.217,0.761841,270.368,1.03944,235.51,1.01815,227.084
