,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210711,1,19.6144,19.5518,19.6748,19.5638,19.6647,19.6257,19.4998,19.7236,19.6034
1,20210711,2,19.2116,19.1778,19.3215,18.8848,19.3284,19.1603,18.8082,19.3339,19.2299
2,20210711,3,18.3285,18.38,18.2458,17.9708,18.5364,17.9232,18.0811,18.4133,18.5446
3,20210711,4,18.0129,18.0765,17.859,17.7568,18.2153,17.5283,17.8256,18.045,18.2166
4,20210711,5,17.7746,17.8136,17.7017,17.6031,17.848,17.6596,17.5916,17.7399,17.8569
5,20210711,6,17.7367,17.7403,17.7043,17.5581,17.7798,17.6082,17.5701,17.6778,17.7612
6,20210711,7,17.6928,17.6359,17.6764,17.5855,17.6672,17.6575,17.5381,17.6163,17.5864
7,20210711,8,17.316,17.2731,17.3611,17.0929,17.3952,17.2682,17.0558,17.3235,17.3563
8,20210711,9,17.3375,17.2734,17.3465,17.1061,17.4086,17.1648,17.0667,17.3302,17.2697
9,20210711,10,17.3398,17.2357,17.1664,17.0851,17.4547,16.9903,17.0419,17.1832,17.218
10,20210711,11,17.5852,17.3954,17.2584,17.2224,17.5708,17.0997,17.1782,17.0837,17.4145
11,20210711,12,18.261,18.5612,18.3669,18.6764,18.1654,18.6536,18.799,18.2681,18.1162
12,20210711,13,19.5435,19.6888,19.4875,19.5756,19.476,19.5113,19.749,19.3861,19.3963
13,20210711,14,21.1619,21.0325,21.2721,21.3259,21.006,21.351,21.4351,21.1031,20.542
14,20210711,15,22.5619,22.1306,22.8217,22.8499,22.3432,23.0193,22.7397,22.6116,21.4845
15,20210711,16,24.4232,24.1499,24.5326,24.4161,24.3759,24.5248,24.3745,24.43,23.6724
16,20210711,17,25.3236,25.201,25.3215,25.2249,25.3758,25.2771,25.2304,25.2509,25.161
17,20210711,18,25.6792,25.9547,25.4704,25.2644,25.9381,25.183,25.4961,25.6412,26.109
18,20210711,19,25.263,25.4674,25.1292,24.7602,25.5451,24.7411,25.0032,25.2942,25.7356
19,20210711,20,24.2466,24.432,24.1743,23.6823,24.6046,23.7043,23.8822,24.4263,24.7804
20,20210711,21,22.638,22.925,22.6557,22.0758,23.0458,22.1328,22.4243,22.9957,23.2174
21,20210711,22,21.4426,21.7821,21.3976,20.9464,21.799,20.8742,21.1976,21.7632,22.0937
22,20210711,23,20.8788,21.0238,20.7371,20.4196,21.1555,20.4034,20.6667,20.966,21.2595
23,20210711,24,20.4197,20.7831,20.1716,19.9375,20.6626,19.8257,20.0602,20.3619,20.9356
24,20210711,25,19.6814,20.1667,19.603,19.2638,20.0705,19.2249,19.976,19.9545,20.3365
25,20210711,26,19.4602,19.6673,19.4269,19.1366,19.7939,18.9291,19.5433,19.6754,19.9185
26,20210711,27,19.1334,19.2705,19.0769,19.0171,19.3706,18.8286,19.3224,19.2432,19.499
27,20210711,28,18.7676,18.9352,18.6812,18.868,19.0718,18.528,19.1486,18.9409,19.1759
28,20210711,29,18.4837,18.6818,18.363,18.2497,18.7829,18.096,18.4678,18.6627,18.8795
29,20210711,30,18.1175,18.2213,18.0422,18.188,18.3505,18.069,18.2454,18.2082,18.4748
30,20210711,31,17.9516,17.9328,17.8412,17.8893,17.9998,17.8303,17.9612,17.8449,17.9138
31,20210711,32,17.0322,16.9279,17.2957,16.8292,17.1854,17.0225,16.7138,17.3683,17.0216
32,20210711,33,16.7612,16.9428,16.6754,16.5481,16.9961,16.359,16.699,16.8941,17.0826
33,20210711,34,17.377,17.4124,17.312,17.2143,17.5328,17.2173,17.2375,17.3463,17.629
34,20210711,35,17.8403,17.9873,17.7573,17.5048,18.0623,17.4541,17.6427,17.9097,18.2157
35,20210711,36,17.8652,18.0233,17.8424,17.4098,18.1493,17.4069,17.6515,18.0684,18.2573
36,20210711,37,18.8948,19.0711,18.6799,18.4025,19.181,18.0364,18.6632,19.0438,19.3051
37,20210711,38,20.9394,20.9833,20.8519,20.6518,21.0087,20.5455,20.8071,20.9228,21.029
38,20210711,39,22.44,22.0705,22.5198,22.2778,22.1989,22.2974,22.2703,22.4719,21.4953
39,20210711,40,23.1944,22.8343,23.3813,23.2153,23.0328,23.4693,23.1556,23.1562,22.3609
40,20210711,41,24.0612,23.7146,24.1547,24.0921,23.9696,24.213,23.998,23.9766,23.4215
41,20210711,42,24.9269,24.779,24.9175,24.8232,24.9008,24.9078,24.7687,24.6415,24.775
42,20210711,43,25.416,25.7815,25.035,24.8558,25.2501,24.7578,25.208,24.7845,25.5114
43,20210711,44,24.2014,24.3904,24.0838,23.6188,24.5247,23.6404,23.8141,24.2546,24.7528
44,20210711,45,22.3255,22.493,22.3926,21.7309,22.756,21.8529,21.9329,22.7392,22.864
45,20210711,46,21.3187,21.5919,21.172,20.8484,21.5784,20.7553,21.0831,21.461,21.8882
46,20210711,47,21.3705,21.6662,21.0468,20.9102,21.5921,20.7257,21.2096,21.2205,21.9185
47,20210711,48,21.1122,21.1512,20.9108,20.6622,21.3582,20.6046,20.7668,21.0898,21.3729
