,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
15,20211005,16,4.45811,150.625,4.44521,152.348,4.39413,149.371,4.68989,147.943,4.22379,152.699,4.49388,146.964,4.76915,149.557,4.2053,152.081,4.27967,154.032
16,20211005,17,4.70936,150.645,4.54445,152.678,4.73338,149.056,5.0998,147.573,4.44241,152.19,4.98196,145.523,4.96084,150.262,4.45914,151.307,4.41794,153.56
17,20211005,18,5.41301,154.998,5.1535,157.129,5.36874,153.912,5.73943,151.882,5.08006,157.098,5.51247,150.886,5.54105,154.18,5.1858,156.651,4.91513,158.367
18,20211005,19,5.07691,155.043,4.86966,156.402,4.99986,154.619,5.40764,150.825,4.83373,157.846,5.14517,149.951,5.26278,152.786,4.89707,157.654,4.69572,158.591
19,20211005,20,5.03676,150.104,4.93639,151.807,4.96656,149.35,5.38393,147.666,4.71505,152.457,5.20931,146.003,5.30683,149.586,4.78295,152.953,4.65645,153.115
20,20211005,21,4.99032,146.817,4.68443,148.529,4.99874,145.583,5.38921,144.636,4.64011,147.762,5.20298,142.855,5.14262,146.803,4.74613,147.363,4.43141,148.773
21,20211005,22,4.19936,144.145,3.92191,144.414,4.2795,142.784,4.42998,141.991,3.8498,144.788,4.52447,140.27,4.04475,141.614,3.91751,145.565,3.77539,144.462
22,20211005,23,4.53194,132.418,4.33123,132.179,4.52147,132.183,5.04583,130.507,4.22112,134.226,4.73868,129.239,4.86721,130.973,4.50607,135.258,3.90476,133.263
23,20211005,24,4.28329,129.377,3.64098,128.313,4.79059,129.413,4.52656,127.261,4.14883,130.345,4.70631,128.086,4.33529,126.81,4.62553,130.693,3.39475,129.626
24,20211005,25,4.24554,127.949,3.86914,127.319,4.58845,128.395,4.90717,125.055,3.68057,130.147,4.80805,125.363,4.85186,125.094,4.32272,130.53,3.07443,129.124
25,20211005,26,4.39385,117.919,4.13003,119.542,4.29433,116.086,4.74181,118.386,3.71266,118.776,4.70001,115.325,4.43093,119.181,3.58386,118.408,3.72623,120.765
26,20211005,27,4.39292,120.63,4.0484,121.231,4.29093,117.581,4.83772,118.15,3.83283,122.146,4.66465,115.382,4.70616,118.111,3.73659,119.47,3.51396,124.706
27,20211005,28,4.3744,115.551,4.03568,114.642,4.44356,114.905,5.03968,114.966,3.58325,116.832,5.01699,113.773,4.75834,114.957,3.6343,116.989,3.25994,116.39
28,20211005,29,3.79489,121.163,3.4701,120.198,3.94277,118.363,4.41359,118.215,3.22358,122.164,4.36886,116.766,4.33508,116.369,3.43445,119.028,2.82067,123.781
29,20211005,30,3.40293,120.571,3.03139,119.563,3.60092,119.046,4.02693,117.827,2.96645,121.992,4.1442,117.0,3.81573,116.217,3.01055,120.846,2.72312,122.672
30,20211005,31,3.46423,119.972,3.3474,118.86,3.59091,118.0,3.91731,116.531,3.30041,120.468,3.80383,115.789,3.9185,115.695,3.36397,117.5,3.13837,122.139
31,20211005,32,3.49612,119.011,3.31345,118.661,3.68995,116.603,4.05109,116.666,3.21596,119.676,4.00541,115.254,3.97211,116.815,3.43553,116.196,2.93799,121.393
32,20211005,33,4.14301,114.111,3.87081,113.116,4.12229,112.9,4.3541,113.26,3.7522,114.874,4.23674,111.652,4.32137,113.323,3.88169,114.157,3.29502,113.361
33,20211005,34,3.60894,109.551,3.42943,107.568,3.71851,108.047,3.80303,107.913,3.39831,110.03,3.87954,107.053,3.74899,106.852,3.61969,108.325,3.02246,107.576
34,20211005,35,3.23584,108.23,3.08218,106.676,3.37156,105.437,3.43746,106.161,3.16138,108.523,3.48862,104.976,3.46981,105.408,3.37732,104.643,2.80862,107.39
35,20211005,36,3.16697,102.918,2.93804,100.143,3.36135,103.022,3.71225,102.46,2.84433,102.624,3.78606,102.983,3.41308,99.8888,3.08142,101.626,2.68383,101.144
36,20211005,37,2.96224,105.431,2.97642,99.7563,3.24018,104.866,3.30988,103.313,2.82785,105.999,3.45294,105.072,3.30251,99.3423,3.16255,103.49,2.83839,99.798
37,20211005,38,3.16557,110.222,3.04251,109.408,3.44479,108.392,3.36844,109.391,3.11385,110.341,3.64209,109.419,3.1843,107.917,3.33259,106.846,3.01682,110.782
38,20211005,39,4.02752,114.915,3.70378,118.326,4.054,107.912,4.20259,116.134,3.84213,113.37,4.34408,110.859,3.88604,118.031,3.86002,106.049,3.45843,117.226
39,20211005,40,4.67653,112.269,4.34568,111.991,4.76623,110.168,4.95607,112.546,4.44494,111.372,5.03719,111.011,4.62865,112.69,4.56061,109.212,4.13525,111.669
40,20211005,41,4.99994,109.86,4.79998,108.205,5.18572,108.666,5.36774,108.637,4.7293,111.12,5.50953,108.554,5.24991,107.816,4.89448,108.283,4.4457,110.232
41,20211005,42,4.87108,113.662,4.69482,114.455,4.96219,111.521,5.21342,113.046,4.66557,113.301,5.30281,112.04,5.02494,113.946,4.72077,110.102,4.52555,115.065
42,20211005,43,5.79706,113.486,5.59629,114.196,5.90373,110.534,6.17055,113.308,5.50421,112.847,6.20895,111.574,6.0245,114.063,5.58429,108.802,5.32221,114.788
43,20211005,44,5.92612,108.873,5.82946,109.949,6.07954,107.499,6.35983,108.573,5.60557,108.81,6.40414,107.97,6.26543,110.465,5.76781,106.357,5.51327,109.974
44,20211005,45,5.07789,106.628,5.08128,104.415,5.48454,106.709,5.4726,105.309,4.94057,107.42,5.77569,107.63,5.33964,102.603,5.29818,105.289,4.97633,106.225
45,20211005,46,4.0146,97.4288,5.70986,86.4545,4.73126,101.468,4.66778,96.1184,3.55436,98.6812,5.18561,102.638,6.22066,86.3005,4.34687,99.2025,5.1522,87.3323
46,20211005,47,5.24698,84.8954,5.0381,82.8058,5.17184,88.3556,5.91184,86.9634,4.43819,83.1747,5.86803,88.9242,5.54974,86.0235,4.26899,85.6045,4.20812,81.8974
47,20211005,48,6.14988,79.1548,6.20329,78.8365,5.8313,81.8222,6.67538,80.7433,4.97519,77.6283,6.47875,81.2708,6.53534,82.0704,4.47673,81.3265,5.41859,76.1819
