,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
0,20210713,1,0.0530278,35.3204,0.210697,248.398,0.806896,99.8686,0.373596,340.852,0.431583,128.147,0.635983,53.2145,0.208103,241.352,1.2074,113.593,0.231495,224.157
1,20210713,2,1.82047,34.6653,1.83836,37.1858,1.68151,33.6461,2.15666,42.5197,1.73611,33.2782,1.97142,42.0294,2.12418,41.4063,1.647,32.0256,1.91724,32.733
2,20210713,3,1.49394,50.5731,1.53776,60.0841,1.24155,47.2353,1.91548,55.5147,1.49595,51.4799,1.55862,54.4111,1.75726,63.3381,1.40463,46.5499,1.55252,61.2137
3,20210713,4,0.78042,57.7709,1.13096,51.4028,0.908544,87.3996,1.55971,63.0855,0.642152,51.069,1.25046,77.2324,1.56017,60.4477,0.7533,79.972,1.05195,49.0612
4,20210713,5,0.717203,23.1855,0.843792,35.2729,0.396129,359.726,0.93639,34.2049,0.650184,28.8222,0.725418,25.8754,0.848548,39.874,0.511758,20.3641,1.0176,39.8563
5,20210713,6,1.27388,53.014,1.13635,55.2766,1.14609,58.6384,1.57583,61.0193,1.07203,49.7594,1.4569,60.0784,1.35671,67.3044,0.922609,57.9352,1.09636,50.3536
6,20210713,7,1.51338,51.1319,1.47698,61.8031,1.47255,46.9075,1.71191,51.7284,1.32511,52.4958,1.68246,49.9562,1.52949,60.7532,1.31369,47.2574,1.32239,62.4015
7,20210713,8,0.85695,43.5067,0.99153,61.6239,1.02374,58.7859,1.13974,55.7379,0.719146,46.658,1.37516,61.1403,1.17361,71.7847,0.813662,71.9753,0.944086,57.1017
8,20210713,9,0.988024,79.2561,1.1603,91.4623,1.07141,64.1689,1.05709,81.7709,1.11806,75.5382,1.21929,68.7885,1.24789,96.4648,1.05865,64.837,1.24016,83.4233
9,20210713,10,0.106162,284.572,0.429528,86.2713,0.67776,102.866,0.211261,94.8342,0.139868,338.437,1.05692,84.2316,0.684913,112.455,0.626029,106.939,0.566611,60.3745
10,20210713,11,0.0530278,35.3204,0.210697,248.398,0.806896,99.8686,0.373596,340.852,0.431583,128.147,0.635983,53.2145,0.208103,241.352,1.2074,113.593,0.231495,224.157
11,20210713,12,0.26407,281.708,0.104577,238.356,0.219784,297.375,0.223857,288.406,0.285249,279.235,0.304486,301.165,0.220889,223.544,0.0630276,286.626,0.137528,29.6185
12,20210713,13,0.815397,200.173,0.921292,203.169,0.807579,204.309,0.987419,200.031,0.857696,204.792,0.813861,202.932,1.08959,207.126,0.899203,210.16,0.875393,199.552
13,20210713,14,0.604138,213.211,0.871051,260.094,0.631797,208.952,0.681983,213.94,0.550976,214.977,0.541636,213.354,0.907962,233.115,0.786489,205.883,0.916509,295.617
14,20210713,15,1.2065,282.585,1.64068,296.3,0.894719,230.241,1.16855,266.264,1.33156,276.596,0.799809,232.8,1.44992,283.888,1.17378,227.239,1.57916,300.9
15,20210713,16,0.801098,288.733,1.56937,308.022,1.25557,212.122,1.05607,289.063,0.798504,218.308,0.816157,241.477,1.23179,294.479,1.97631,198.118,1.32873,305.379
16,20210713,17,1.72444,210.296,1.10052,219.349,2.02321,188.675,0.65921,16.2153,2.76277,203.454,0.947274,137.884,0.719917,12.7371,2.87136,199.686,2.3128,199.228
17,20210713,18,3.1036,157.086,2.72745,150.65,3.17141,156.103,2.77327,139.773,3.11548,170.389,3.04582,149.846,2.51154,124.076,3.06047,165.623,3.17081,173.032
18,20210713,19,3.5029,122.866,3.38497,121.6,3.5306,122.114,3.62935,120.953,3.2584,122.482,3.61569,121.119,3.60531,121.579,3.17182,123.158,3.20407,121.832
19,20210713,20,3.54271,121.185,3.42376,124.922,3.50499,117.499,3.88178,121.989,3.34674,120.781,3.7974,117.346,3.82779,126.105,3.30828,119.11,3.25915,124.479
20,20210713,21,4.30078,120.706,4.20959,125.097,3.97875,116.051,4.6401,118.934,3.88785,121.58,4.1994,113.906,4.73963,124.29,3.72027,117.986,3.6845,126.405
21,20210713,22,3.85814,94.9924,4.02369,94.3581,3.92984,96.6117,4.451,94.7178,3.16146,97.9455,4.2345,95.4311,4.55286,97.0324,3.45159,98.2578,3.17289,94.5294
22,20210713,23,5.4048,68.9718,5.04963,70.4134,5.01609,70.3192,5.90888,71.1208,4.76967,66.7336,5.54245,70.5312,5.25023,73.9033,4.29812,68.9233,4.88799,68.5268
23,20210713,24,5.2784,69.1644,4.91864,70.4499,5.06282,70.2915,5.747,71.3207,4.65389,64.792,5.62389,69.6792,5.18355,74.9604,4.30036,66.8902,4.60189,66.982
24,20210713,25,4.88686,72.9918,4.72581,76.2454,4.4329,73.7277,5.3835,74.0739,4.01794,71.5625,5.04611,72.1309,5.09171,80.0994,3.53803,74.4131,4.10786,72.1618
25,20210713,26,4.94783,74.2964,4.70795,77.4064,4.5123,74.6152,5.33667,76.3561,3.68397,72.0366,5.14621,73.732,4.94889,81.9716,2.52573,74.251,4.32061,73.6198
26,20210713,27,3.12253,74.3068,4.09969,77.7071,2.45392,78.2986,5.02901,77.7392,0.58234,167.048,4.60726,77.0689,4.70906,84.3328,0.648656,158.483,1.72504,88.0986
27,20210713,28,0.204517,240.906,0.402819,54.3702,0.288286,195.691,2.34091,73.05,0.591618,285.345,1.76687,68.0708,2.62019,79.1414,0.632082,238.074,0.974588,355.708
28,20210713,29,0.504058,24.6669,0.615298,327.257,0.550576,307.239,1.42811,69.6002,0.707503,11.1178,0.305427,44.5147,0.863194,30.4986,0.46423,39.6057,0.716658,1.93225
29,20210713,30,0.356875,155.74,0.499614,253.202,0.220817,257.698,1.60342,69.0452,0.279547,276.6,1.06225,61.6548,1.10059,67.5375,0.476387,228.11,0.396698,339.63
30,20210713,31,0.418945,100.746,0.741546,93.4817,0.159156,193.609,1.6472,63.4915,0.457044,204.887,1.20736,64.1681,1.66764,69.164,0.62719,216.626,0.146326,164.356
31,20210713,32,0.424013,6.87906,0.796153,53.7835,0.34724,14.2042,0.928631,66.3573,0.276034,240.82,0.908826,62.0673,1.2675,75.4473,0.100712,202.565,0.262353,46.0819
32,20210713,33,0.273605,278.173,0.102275,73.8774,0.305699,276.046,0.281612,197.903,0.201437,323.913,0.255274,294.888,0.603508,132.183,0.0862002,11.9411,0.31198,354.772
33,20210713,34,0.584917,139.783,0.592768,173.416,1.12488,115.783,0.720886,139.099,0.602689,144.916,1.11756,113.281,0.611741,164.034,1.17505,116.112,0.539784,172.461
34,20210713,35,1.33293,137.082,0.653289,146.948,1.61929,130.412,1.3141,145.475,1.35395,130.969,1.48549,128.006,0.981831,165.335,1.59734,130.922,0.629482,137.097
35,20210713,36,0.503656,151.234,0.196983,196.701,0.83348,139.603,0.486688,177.608,0.680101,142.877,0.671699,138.329,0.421973,208.145,0.797736,141.615,0.319748,171.252
36,20210713,37,0.856088,220.601,0.953433,215.96,0.668222,226.926,1.00774,213.747,0.843544,226.213,0.787061,219.307,1.17395,215.354,0.652465,239.597,0.799048,219.769
37,20210713,38,1.2738,230.464,1.34834,224.164,1.17889,231.674,1.3257,221.351,1.31726,235.56,1.24954,222.918,1.47727,220.462,1.17159,241.566,1.37249,231.87
38,20210713,39,1.51811,202.887,1.3823,213.88,1.42018,200.906,1.54617,198.964,1.47864,215.141,1.38996,201.651,1.57537,203.374,1.50472,206.441,1.43392,226.584
39,20210713,40,2.28358,202.272,2.363,201.341,2.25239,198.455,2.01504,184.249,2.21571,199.881,1.89032,177.041,2.01366,191.678,2.26726,195.438,2.31252,189.532
40,20210713,41,1.991,179.691,1.54486,169.278,2.70327,182.552,1.62277,104.595,3.27929,200.648,2.29093,160.205,1.68535,91.5208,3.11946,196.66,3.3263,197.922
41,20210713,42,2.79796,157.134,2.90169,161.596,2.6602,154.606,2.92218,159.235,2.65891,166.83,2.76752,157.887,2.9164,160.402,2.55596,165.728,2.8431,168.206
42,20210713,43,2.43524,145.145,2.12122,143.028,2.48806,142.711,2.42651,132.311,2.47406,148.555,2.45547,133.381,2.26017,125.403,2.48484,144.937,2.36521,152.361
43,20210713,44,3.02104,122.611,2.77299,125.692,2.92659,121.454,3.33958,119.708,2.82993,128.01,3.2001,116.518,3.20935,124.128,2.79423,128.609,2.65745,131.546
