,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
20,20210814,21,6.53379,119.749,6.30775,120.05,6.38193,118.806,6.72208,119.014,5.97428,120.311,6.48953,117.658,6.70212,119.471,5.97294,120.018,5.67656,121.407
21,20210814,22,6.76545,117.774,6.40696,117.36,6.67082,116.168,7.01506,115.967,6.12073,118.342,6.66014,114.445,7.09401,116.012,6.34633,116.504,5.42259,118.909
22,20210814,23,6.54038,110.568,6.14194,109.151,6.48832,109.251,6.93168,108.733,5.30706,111.519,6.63132,107.198,6.9307,109.348,5.89503,110.546,4.14154,109.315
23,20210814,24,5.08252,107.735,4.27596,104.63,5.33792,108.593,6.40574,104.345,3.24496,110.414,6.04259,104.149,6.12749,104.259,4.0621,110.647,2.07008,106.789
24,20210814,25,4.41723,103.917,3.63572,100.032,4.40448,105.024,5.31091,102.11,3.0125,103.894,4.95313,102.119,4.9265,100.821,3.43986,105.959,1.91746,96.7731
25,20210814,26,2.91206,87.8234,2.84922,81.99,3.36996,95.1831,3.90909,91.4122,1.84827,81.1162,4.09403,95.9259,3.70187,86.2966,2.52546,90.7151,1.59703,75.4301
26,20210814,27,2.84365,79.3635,2.73693,75.2703,2.59227,84.199,3.7218,83.9057,2.12876,74.0515,3.40541,87.7331,3.46641,79.8497,2.03776,76.6185,2.22178,73.5424
27,20210814,28,1.47558,78.7859,1.45937,75.6666,1.424,73.1235,1.94451,85.5474,1.37601,71.4571,1.74549,82.7515,1.87926,80.0766,1.31372,64.6726,1.26505,70.7765
28,20210814,29,0.500941,158.114,0.610054,116.498,0.656483,144.09,0.625829,112.826,0.444852,173.848,0.817951,116.189,0.898288,95.769,0.639965,160.579,0.349078,123.033
29,20210814,30,0.858379,106.648,1.0005,109.374,0.844437,108.493,1.56585,91.5201,0.596411,161.892,1.40235,91.3299,1.64756,90.9778,0.669329,129.795,0.810723,151.882
30,20210814,31,2.30162,79.87,2.49621,77.5948,1.98968,85.4849,3.70782,81.8461,1.42928,74.5691,3.13913,84.1207,3.5488,83.5885,1.19058,77.9906,1.55847,74.7406
31,20210814,32,1.02231,81.7279,1.762,81.9476,1.32418,84.0662,3.3024,83.7796,0.0312343,218.348,2.68664,84.8694,3.16285,82.439,0.905368,79.3004,0.542403,115.509
32,20210814,33,0.644206,317.918,0.476688,334.754,0.44778,20.9926,0.980312,79.5722,1.16232,24.9578,0.900362,79.9824,0.976475,74.9022,1.13455,43.6426,0.855216,17.2267
33,20210814,34,2.63983,86.9719,2.26858,80.0963,1.45362,99.3191,3.49443,86.4608,1.50079,95.3823,2.72618,89.701,3.46447,84.8472,0.563593,120.289,0.819918,99.8919
34,20210814,35,3.42128,83.3131,3.2975,81.2068,2.72351,86.7237,4.19869,84.2527,2.47626,83.6315,3.66472,84.4943,4.11131,84.6671,1.21736,92.9923,2.30933,78.0819
35,20210814,36,2.81351,72.5078,2.99799,67.9573,2.57588,79.4556,3.51005,73.4837,2.3576,72.4086,3.113,78.4468,3.51122,70.5925,2.31381,79.2112,2.56961,67.5675
36,20210814,37,2.06906,57.5974,2.05337,55.735,2.07445,65.1823,2.44099,64.4184,1.88597,51.8872,2.42635,70.2273,2.34152,59.7195,1.87494,57.6022,1.92392,54.2336
37,20210814,38,1.45603,65.4369,1.3849,60.4805,1.50109,76.9235,1.83067,75.4481,1.31776,54.9731,1.84856,80.5691,1.62857,66.5144,1.29951,66.4694,1.05255,24.8314
38,20210814,39,1.4727,77.6321,0.836016,21.2256,1.59464,89.7062,1.6771,82.2997,0.815129,38.0268,1.75093,92.3825,1.63019,81.0737,1.35063,90.4489,1.59398,315.065
39,20210814,40,1.76782,67.8077,1.20223,4.34833,2.06219,80.3911,2.22361,76.0144,0.912337,24.248,2.03263,79.6843,1.89592,75.381,1.51534,71.429,1.42418,319.196
40,20210814,41,4.01363,114.178,2.72004,103.411,3.90501,109.911,4.30375,116.251,3.48091,107.565,4.03798,112.388,3.42469,110.708,3.87552,107.026,1.09101,65.9415
41,20210814,42,5.51435,117.956,5.35047,120.63,5.46156,114.34,5.7362,119.174,5.28259,116.811,5.64046,115.576,5.63188,121.928,5.26132,113.7,5.11729,119.83
42,20210814,43,6.10726,118.534,5.9708,120.68,6.0568,115.28,6.47567,118.169,5.76616,118.139,6.35291,115.446,6.39399,120.394,5.7556,114.68,5.62975,121.167
43,20210814,44,6.58669,114.242,6.39857,114.908,6.60448,111.893,6.8795,113.437,6.29866,114.595,6.81449,111.885,6.73794,114.423,6.34416,111.378,6.09352,115.987
44,20210814,45,6.11012,110.084,5.86622,111.018,6.32137,108.121,6.44917,109.509,5.80828,110.578,6.54514,108.198,6.10453,110.805,6.05023,107.361,5.62815,112.154
45,20210814,46,4.38754,99.3597,4.46897,93.8057,4.78047,100.624,4.95438,98.7826,3.94173,99.6769,5.18737,100.619,5.04982,94.0744,4.40314,98.9184,3.9493,95.0976
46,20210814,47,6.06226,87.4714,5.76076,84.5793,5.54268,91.5648,6.51175,89.0674,5.40431,85.1018,5.86064,91.2019,6.1036,88.4872,4.94644,89.9086,5.29653,81.6309
47,20210814,48,6.19051,81.9335,6.24748,80.0528,5.96472,85.9484,6.78171,83.2425,5.13091,80.7164,6.59382,84.8982,6.63246,83.377,4.92564,84.8361,5.46296,78.0512
