,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
0,20210819,1,3.18096,77.9641,3.06844,86.1902,3.16738,78.9367,3.54057,79.7483,2.59763,75.9873,3.69382,75.52,3.49867,89.8552,2.29072,87.425,2.72513,80.5313
1,20210819,2,2.97962,28.8971,2.98959,37.8624,2.59243,22.1419,3.70907,33.5509,2.63681,26.7916,3.01912,28.3098,3.51811,40.6302,2.50552,22.3906,2.82646,35.482
2,20210819,3,2.57231,46.6169,2.62977,52.3698,2.08869,42.7708,3.68296,52.4091,2.04958,41.6587,2.92845,50.2118,3.48564,57.2087,2.03787,37.5864,2.15158,47.6582
3,20210819,4,3.62753,71.0338,3.93847,71.0286,2.97055,74.3995,5.19044,73.5509,1.84053,67.4146,4.6694,73.4378,4.97187,77.4644,1.32748,71.0399,2.87862,65.9988
4,20210819,5,0.710666,106.601,1.64509,87.922,1.07205,96.1417,3.4232,70.7315,0.914893,213.076,2.69477,72.5981,3.93218,77.8571,0.99046,161.797,0.663702,116.134
5,20210819,6,0.922353,162.446,0.920303,172.219,0.978322,196.165,2.32049,77.9329,1.28781,217.218,1.36811,93.7155,2.16486,80.1388,1.0091,199.991,1.35959,215.548
6,20210819,7,2.40617,71.1429,2.31355,76.208,2.33641,76.5606,3.58295,72.726,1.15484,93.4014,3.51442,70.963,3.64357,81.6672,1.63083,93.0847,0.757619,103.259
7,20210819,8,3.37434,85.1179,2.96778,84.6948,3.35057,91.9752,4.2364,81.614,2.01449,96.7514,4.00371,82.3184,4.14496,88.694,2.42521,102.665,0.978159,101.361
8,20210819,9,2.38662,78.7413,2.04945,81.6553,2.59272,89.142,3.84949,79.3527,0.783149,105.018,3.84974,79.2574,3.74083,86.0163,1.8878,99.8074,0.457762,236.347
9,20210819,10,2.71575,92.367,3.13506,98.8408,3.1168,91.0177,3.63176,89.8792,2.17948,96.961,3.79801,85.2745,3.94401,97.6469,2.39078,98.7611,2.22789,99.2924
10,20210819,11,3.18096,77.9641,3.06844,86.1902,3.16738,78.9367,3.54057,79.7483,2.59763,75.9873,3.69382,75.52,3.49867,89.8552,2.29072,87.425,2.72513,80.5313
11,20210819,12,0.188275,171.754,1.04161,75.6109,0.49978,140.633,0.994674,74.4498,0.433148,237.75,1.05483,94.5393,1.47589,75.0928,0.346364,218.483,0.732628,77.9124
12,20210819,13,0.708611,189.105,0.842711,188.509,0.62513,181.112,0.717939,198.758,0.756097,176.361,0.556037,181.864,0.825298,204.67,0.628096,175.39,0.818678,175.465
13,20210819,14,1.53981,174.498,1.70029,179.753,1.38972,161.907,1.47717,170.407,1.42899,177.423,1.42495,162.244,1.52606,174.46,1.25271,173.175,1.60317,179.999
14,20210819,15,1.90417,199.267,1.8002,197.305,1.993,203.579,1.56929,193.866,2.17786,199.063,1.60987,199.111,1.47484,189.576,2.26429,200.134,2.07718,192.021
15,20210819,16,2.60344,215.587,1.52595,218.406,3.04066,219.369,0.787566,338.749,3.10663,213.804,0.860367,267.368,1.06543,347.467,3.05588,213.864,2.56866,217.099
16,20210819,17,2.79644,215.596,2.66386,212.851,2.84907,218.225,2.62677,221.983,2.86563,208.897,2.73692,226.163,2.5168,220.18,2.88892,209.173,2.67862,207.227
17,20210819,18,2.85781,205.093,2.77218,202.652,2.89012,206.202,2.81612,209.142,3.01691,200.591,2.78686,208.52,2.75111,207.887,3.03084,200.293,2.99292,198.425
18,20210819,19,2.46646,213.256,2.44274,211.819,2.38143,211.945,2.35956,210.558,2.61007,209.581,2.24671,207.153,2.40268,214.634,2.55323,208.55,2.60747,207.292
19,20210819,20,2.01397,221.6,1.98195,217.143,1.97562,219.935,1.8145,223.943,2.29155,220.06,1.87128,223.364,1.77872,223.288,2.25417,219.912,2.27559,219.93
20,20210819,21,1.86061,201.829,1.95797,200.328,1.81919,199.063,1.67717,204.421,2.11891,201.13,1.61121,204.08,1.79407,205.319,2.10145,199.834,2.19221,200.145
21,20210819,22,5.99402,85.1948,5.75169,89.4549,5.45439,83.3666,6.21213,83.5743,5.5199,83.7179,5.75883,79.4017,5.88343,89.9596,4.98253,84.1271,5.45578,85.2504
22,20210819,23,6.79554,76.8814,6.47848,78.9564,6.62265,75.8699,7.07774,78.3305,6.28333,75.0245,6.9242,75.5318,6.60904,81.9612,6.08461,75.9454,6.24786,76.2195
23,20210819,24,6.35275,75.1111,6.03423,77.1399,6.18465,74.6307,6.65462,76.0212,5.79977,74.1072,6.55816,73.0463,6.2926,80.7393,5.66691,75.0042,5.64642,74.1002
24,20210819,25,6.32065,77.5657,6.0011,80.9739,5.94939,76.8307,6.64949,78.1894,5.87387,75.5462,6.36784,74.3997,6.29404,84.9108,5.45842,77.7215,5.60786,76.9657
25,20210819,26,6.04407,75.4359,5.79619,79.0367,5.55809,77.0544,6.30624,77.5623,5.45498,73.5076,5.8554,76.538,6.0285,84.2245,4.93994,77.8308,5.37047,74.3717
26,20210819,27,6.09219,76.8394,6.06177,80.2106,5.47464,78.8481,6.45568,76.2646,5.37641,77.2207,5.96541,75.2522,6.29301,83.3742,4.76012,83.4766,5.64214,77.5778
27,20210819,28,5.59922,75.2136,5.61323,79.4609,4.95643,76.585,6.05901,76.8276,3.38218,73.6757,5.70944,75.0679,5.86562,83.5523,2.66269,79.1073,4.74177,75.3089
28,20210819,29,4.53398,72.1388,4.95935,77.7691,3.98268,75.1831,5.76204,75.4104,1.0406,76.5596,5.41639,74.0518,5.45356,83.7229,1.2984,83.9237,2.55947,79.2794
29,20210819,30,3.65465,71.4808,3.8483,77.1617,3.08645,73.7768,5.27946,74.3161,0.699825,92.7245,4.93282,72.6134,5.02097,83.4014,0.878828,94.9584,0.841796,85.3315
30,20210819,31,2.00252,75.5283,2.37244,81.0223,1.86424,80.0579,4.66011,75.6165,0.354359,203.293,4.26431,75.9535,4.54891,83.6051,0.628631,116.046,0.248767,188.91
