,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210915,1,26.6285,26.7998,26.4526,26.6244,26.6314,26.4499,26.7942,26.4542,26.804
1,20210915,2,26.9141,26.9029,26.9083,26.6621,26.9764,26.7497,26.6977,26.8506,26.9576
2,20210915,3,25.222,25.4424,24.9541,24.6209,25.6239,24.4835,24.9127,25.3496,25.6646
3,20210915,4,24.5967,24.3867,24.8148,24.402,24.6347,24.6001,24.2325,24.7245,24.5094
4,20210915,5,23.8906,23.7672,24.187,23.7544,24.0293,24.1314,23.5386,24.1502,23.9319
5,20210915,6,23.3123,23.4465,23.2567,22.9752,23.4991,23.0297,23.1292,23.3426,23.5798
6,20210915,7,23.2091,23.2311,23.1844,22.8826,23.3747,22.9507,22.9552,23.2875,23.3647
7,20210915,8,23.0299,23.048,23.0775,22.7711,23.2265,22.8964,22.827,23.0914,23.196
8,20210915,9,22.7049,22.8282,22.675,22.4015,23.0146,22.5096,22.391,22.7663,23.2788
9,20210915,10,22.5398,22.6586,22.4882,22.2506,22.7592,22.2927,22.3418,22.5886,22.9708
10,20210915,11,23.5744,23.7639,23.4741,23.3364,23.685,23.3697,23.4944,23.4479,23.912
11,20210915,12,25.3998,25.3256,25.3199,25.0626,25.5544,25.1191,25.046,25.3608,25.4788
12,20210915,13,27.2696,27.265,27.2382,26.9864,27.345,27.0451,27.0148,27.2389,27.3419
13,20210915,14,29.0096,28.9412,28.8788,28.7434,29.0828,28.7937,28.7635,28.7632,28.9483
14,20210915,15,29.7433,30.1293,29.3547,29.6722,29.5218,29.4884,30.0171,28.9296,30.032
15,20210915,16,27.1812,27.6113,26.7999,27.2573,26.9063,26.9969,27.6958,26.4244,27.4048
16,20210915,17,26.1534,26.5185,25.8361,26.1632,25.9224,25.9703,26.5297,25.4996,26.3515
17,20210915,18,25.5027,25.8694,25.1847,25.5444,25.3616,25.3511,25.9137,24.923,25.7741
18,20210915,19,24.8431,25.1331,24.597,24.6956,24.8789,24.5656,24.9968,24.5309,25.2016
19,20210915,20,24.0501,24.2402,23.9149,23.808,24.1546,23.7661,24.0174,23.931,24.3387
20,20210915,21,23.4642,23.6245,23.3534,23.2006,23.5889,23.21,23.3663,23.3836,23.724
21,20210915,22,23.3285,23.4772,23.2196,23.062,23.4502,23.0854,23.2139,23.2233,23.5928
22,20210915,23,23.1651,23.3334,23.0385,22.8715,23.2625,22.8392,23.0822,23.0414,23.4063
23,20210915,24,23.2233,23.3798,23.0383,22.9759,23.3001,22.9451,23.1097,23.0233,23.4736
24,20210915,25,22.7543,22.9128,22.6362,22.4627,22.8782,22.4398,22.6558,22.6768,23.0357
25,20210915,26,22.7669,22.93,22.6519,22.4672,22.891,22.4554,22.6612,22.6829,23.0281
26,20210915,27,22.717,22.8643,22.5968,22.4278,22.82,22.428,22.5857,22.5833,22.8658
27,20210915,28,22.4619,22.5565,22.3764,22.1784,22.5285,22.1789,22.3537,22.3325,22.619
28,20210915,29,22.2285,22.3552,22.1288,21.9331,22.4264,21.9503,22.0999,22.2709,22.4847
29,20210915,30,22.0966,22.2198,21.9957,21.7829,22.22,21.8164,21.9707,22.0405,22.3225
30,20210915,31,21.9967,22.1067,21.9542,21.6937,22.158,21.7214,21.9397,22.0598,22.245
31,20210915,32,22.0156,22.2095,21.9391,21.7092,22.2602,21.7182,21.967,22.0777,22.3572
32,20210915,33,22.1303,22.2596,22.0281,21.8246,22.3014,21.8188,21.9982,22.1307,22.3999
33,20210915,34,22.0836,22.1066,21.8813,21.7465,22.2459,21.6815,21.9203,21.9818,22.3484
34,20210915,35,22.4633,22.58,22.3461,22.1134,22.631,22.1207,22.2753,22.4359,22.7245
35,20210915,36,22.8271,22.9472,22.7241,22.689,23.0097,22.4691,22.9282,22.8729,23.039
36,20210915,37,23.5777,23.6035,23.5194,23.2016,23.6432,23.2611,23.3464,23.487,23.6761
37,20210915,38,23.9803,24.2838,23.804,23.9887,24.1291,23.8461,24.2632,23.8403,24.2355
38,20210915,39,25.0865,25.372,24.8596,24.8074,25.2735,24.6726,25.1505,24.9489,25.5174
39,20210915,40,25.5105,25.744,25.3006,25.2081,25.6897,25.0749,25.501,25.3887,25.921
40,20210915,41,25.3834,25.6935,25.0949,25.0335,25.5486,24.8464,25.3925,25.1548,25.8682
41,20210915,42,25.1273,25.3619,24.9021,24.7491,25.2855,24.645,25.0352,24.9491,25.5346
42,20210915,43,24.5021,24.7452,24.2823,24.1507,24.6808,24.0403,24.4323,24.3602,24.9283
43,20210915,44,23.8302,24.0444,23.547,23.4621,23.9797,23.332,23.6938,23.5898,24.2055
44,20210915,45,23.0852,23.2658,22.936,22.7133,23.2689,22.7066,22.9407,23.0092,23.4359
45,20210915,46,22.8631,22.9946,22.7448,22.4739,23.0631,22.4993,22.6434,22.8372,23.1781
46,20210915,47,22.6999,22.8577,22.5583,22.3373,22.8695,22.3374,22.5238,22.6276,23.0165
47,20210915,48,22.4335,22.5717,22.3183,22.0608,22.6415,22.0721,22.2349,22.4243,22.7614
