,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20211011,1,19.1998,19.167,19.231,19.2011,19.1977,19.2332,19.1675,19.228,19.1657
1,20211011,2,19.1986,19.2862,19.0789,18.8701,19.3589,18.8545,18.9635,19.155,19.4745
2,20211011,3,19.2995,19.3555,19.2303,18.9848,19.4451,19.0218,19.0771,19.2988,19.4836
3,20211011,4,19.2276,19.2955,19.1129,18.9052,19.3276,18.894,18.9927,19.1903,19.205
4,20211011,5,19.2383,19.2856,19.166,18.8651,19.4419,18.9104,18.9502,19.2759,19.4717
5,20211011,6,19.4197,19.4669,19.3088,19.0463,19.5798,19.0477,19.135,19.4335,19.6463
6,20211011,7,19.2249,19.3451,19.1299,18.8983,19.3835,18.8845,19.052,19.2415,19.3528
7,20211011,8,19.1589,19.0533,19.0723,18.8665,19.2296,18.8718,18.9694,19.0958,19.154
8,20211011,9,19.1224,19.1252,19.0779,18.7444,19.1726,18.8099,18.8075,19.0764,19.0751
9,20211011,10,18.5089,18.5287,18.5101,18.1207,18.7205,18.2244,18.1924,18.6363,18.7057
10,20211011,11,18.5237,18.5501,18.5187,18.1373,18.7313,18.2398,18.2152,18.6368,18.7299
11,20211011,12,18.865,18.8864,18.876,18.4865,19.0617,18.5929,18.5566,18.9934,19.0559
12,20211011,13,19.1754,19.2028,19.1165,18.7954,19.3887,18.8423,18.8636,19.2408,19.3897
13,20211011,14,19.5497,19.6637,19.416,19.1879,19.7306,19.1574,19.3218,19.5367,19.8466
14,20211011,15,19.5795,19.7167,19.4368,19.2604,19.6749,19.231,19.4146,19.4912,19.8082
15,20211011,16,19.6913,19.7791,19.5702,19.3418,19.8684,19.3442,19.4759,19.6542,19.9351
16,20211011,17,20.2339,20.2729,20.2065,19.8883,20.4045,19.974,19.994,20.2847,20.4038
17,20211011,18,20.5073,20.4818,20.4908,20.1204,20.7213,20.2271,20.1494,20.6047,20.6804
18,20211011,19,20.5393,20.5771,20.3966,20.1655,20.7316,20.1357,20.2215,20.4884,20.7539
19,20211011,20,19.8437,19.9633,19.6931,19.4439,20.0701,19.4275,19.6036,19.8113,20.1714
20,20211011,21,19.2273,19.262,19.2485,18.8315,19.4484,18.9695,18.9042,19.3796,19.4659
21,20211011,22,19.1089,19.1826,19.1145,18.699,19.3448,18.8279,18.8157,19.2492,19.403
22,20211011,23,19.2032,19.2369,19.1617,18.7977,19.4308,18.8911,18.8687,19.2869,19.4571
23,20211011,24,19.3268,19.3867,19.2071,18.9501,19.531,18.9327,19.0384,19.333,19.591
24,20211011,25,19.3718,19.31,19.2966,18.9949,19.4699,19.0404,19.0591,19.4016,19.6074
25,20211011,26,19.3687,19.4119,19.33,18.9776,19.5694,19.0518,19.0735,19.4594,19.6151
26,20211011,27,19.395,19.402,19.3614,18.982,19.6094,19.0864,19.0334,19.4846,19.6077
27,20211011,28,19.2811,19.3168,19.3189,18.8953,19.4985,19.0415,18.9733,19.4346,19.5222
28,20211011,29,19.3105,19.343,19.2387,18.908,19.5282,18.9503,18.9758,19.366,19.5453
29,20211011,30,19.0935,19.1456,19.0533,18.7115,19.3084,18.7752,18.7947,19.1558,19.3305
30,20211011,31,19.0714,19.1216,19.0331,18.6891,19.282,18.7683,18.778,19.1493,19.3006
31,20211011,32,19.1195,19.1435,19.053,18.7465,19.2637,18.8177,18.81,19.0975,19.3107
32,20211011,33,19.2138,19.2769,19.1507,18.854,19.3792,18.8861,18.953,19.2763,19.4507
33,20211011,34,19.3269,19.39,19.3068,18.9482,19.4615,19.0561,19.0335,19.4274,19.5717
34,20211011,35,19.34,19.4063,19.322,18.9754,19.5957,19.0939,19.1071,19.5705,19.6373
35,20211011,36,19.8607,19.9738,19.8372,19.5282,20.0762,19.606,19.6385,19.9935,20.2057
36,20211011,37,20.9025,21.2216,20.765,20.5596,21.2374,20.6014,20.8032,20.9439,21.5142
37,20211011,38,21.5167,21.5956,21.4707,21.1273,21.7479,21.2311,21.1931,21.6167,21.8417
38,20211011,39,22.7944,23.1167,22.7696,22.4618,23.0055,22.6128,22.8749,22.8078,23.3141
39,20211011,40,23.5309,23.542,23.3882,22.9564,23.6708,23.1508,23.053,23.3433,23.9432
40,20211011,41,23.144,23.4215,23.011,22.7285,23.3268,22.7905,23.0163,23.0849,23.6673
41,20211011,42,22.8754,23.1641,22.8447,22.4749,23.0784,22.7001,22.7144,22.9221,23.3634
42,20211011,43,22.5067,22.7008,22.4776,22.159,22.7026,22.2718,22.2212,22.5722,22.9225
43,20211011,44,22.9078,23.1453,22.7834,22.7042,23.0065,22.6726,22.9568,22.8058,23.2223
44,20211011,45,22.3734,22.5024,22.3293,21.978,22.3842,22.1194,22.1199,22.24,22.6804
45,20211011,46,21.3994,21.4632,21.3853,20.932,21.5624,21.1502,21.0611,21.457,21.6956
46,20211011,47,20.7003,20.8467,20.6584,20.2863,20.8796,20.4237,20.4478,20.7397,21.0515
47,20211011,48,20.587,20.719,20.6324,20.195,20.8502,20.3908,20.3458,20.7229,20.9036
