,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210924,1,18.4488,18.3905,18.503,18.395,18.5015,18.452,18.334,18.5531,18.4459
1,20210924,2,18.0551,18.1847,18.1425,17.5783,18.347,17.8091,17.7369,18.3147,18.4462
2,20210924,3,16.8673,16.8995,16.9366,16.4342,17.0938,16.6624,16.555,17.0445,17.0315
3,20210924,4,16.6452,16.6608,16.6831,16.2434,16.8801,16.4169,16.249,16.8103,16.9047
4,20210924,5,16.9382,16.8605,17.0523,16.5587,17.0369,16.7923,16.5237,17.028,16.9577
5,20210924,6,16.8137,16.7764,16.8591,16.4352,16.9896,16.6104,16.4192,16.9304,16.9547
6,20210924,7,17.0598,16.9468,17.1812,16.7172,17.0123,16.9562,16.6172,16.9961,17.0584
7,20210924,8,16.9449,16.8331,17.118,16.6165,17.0359,16.8589,16.4929,17.1136,16.8668
8,20210924,9,17.094,17.0596,17.1122,16.7019,17.2552,16.8448,16.7069,17.1889,17.1094
9,20210924,10,17.0026,16.9837,17.0866,16.6049,17.1826,16.8073,16.6103,17.1613,17.1466
10,20210924,11,17.864,17.8512,17.9021,17.4836,18.0592,17.6061,17.5102,18.0213,18.0018
11,20210924,12,20.1573,20.1834,20.1262,19.7946,20.3217,19.8648,19.8849,20.2354,20.253
12,20210924,13,22.1076,22.0893,22.1086,21.8434,22.1888,21.9017,21.9132,22.0883,22.1188
13,20210924,14,23.5732,22.9426,23.7265,23.4728,23.3403,23.5063,23.4883,23.6795,22.295
14,20210924,15,24.4211,24.0457,24.7147,24.4728,24.3969,24.8124,24.2661,24.527,23.7231
15,20210924,16,25.7634,25.3586,25.7526,25.6243,25.6002,25.8856,25.4841,25.421,25.1714
16,20210924,17,27.1158,26.9075,27.2011,27.0951,26.9606,27.2657,27.0636,26.8869,26.7823
17,20210924,18,26.7201,27.0469,26.4774,26.2431,27.0103,26.1092,26.6357,26.6661,27.2798
18,20210924,19,26.2627,27.5044,25.7905,26.0379,26.397,25.36,27.3687,26.0657,27.4806
19,20210924,20,26.5143,26.6436,26.5165,26.0771,26.8024,26.2463,26.2088,26.6008,26.9294
20,20210924,21,24.1846,24.2519,24.2153,23.721,24.4876,23.8738,23.814,24.4064,24.549
21,20210924,22,21.7393,21.8402,21.7546,21.2816,22.0485,21.4177,21.4135,21.953,22.1338
22,20210924,23,21.073,21.1782,21.0306,20.6349,21.3549,20.7162,20.7894,21.2092,21.4336
23,20210924,24,20.7591,20.8343,20.7323,20.3208,21.0297,20.4193,20.4481,20.9023,21.0871
24,20210924,25,20.4417,20.5097,20.4295,20.0102,20.7234,20.1096,20.1133,20.6063,20.7644
25,20210924,26,20.183,20.2087,20.1351,19.7368,20.449,19.8258,19.8412,20.3121,20.44
26,20210924,27,20.1097,20.0606,19.9712,19.6778,20.206,19.6751,19.6805,20.0662,20.1794
27,20210924,28,19.7101,19.7716,19.6495,19.3151,19.9101,19.3919,19.4228,19.8026,19.9355
28,20210924,29,19.6711,19.6239,19.617,19.2418,19.8176,19.3065,19.2656,19.6835,19.7664
29,20210924,30,19.3939,19.4596,19.4228,18.9647,19.5551,19.1572,19.1219,19.4757,19.548
30,20210924,31,19.2089,19.3033,19.1671,18.7767,19.4029,18.8621,18.8902,19.2797,19.4361
31,20210924,32,19.1534,19.1689,19.1143,18.7749,19.2997,18.841,18.8144,19.1805,19.3464
32,20210924,33,19.3344,19.1317,19.2983,19.0751,19.3071,19.0733,18.8306,19.2245,19.2148
33,20210924,34,19.4448,19.3355,19.3038,19.0766,19.392,19.0363,18.9902,19.2626,19.4345
34,20210924,35,20.2084,20.1344,20.0996,19.7829,20.4049,19.7697,19.7775,20.2673,20.2902
35,20210924,36,22.026,21.9795,21.9076,21.6708,22.1146,21.6305,21.6651,21.9641,22.0442
36,20210924,37,23.4295,23.4218,23.3705,23.1797,23.527,23.2152,23.1822,23.43,23.4483
37,20210924,38,25.2601,25.2204,25.1729,24.9023,25.3329,24.9343,24.948,25.0251,25.3875
38,20210924,39,26.9457,27.1438,26.7223,26.657,26.7851,26.5289,26.9514,26.4641,27.0482
39,20210924,40,28.6445,28.6778,28.5602,28.2509,28.6224,28.3531,28.3442,28.3571,28.7735
40,20210924,41,29.9387,29.9568,29.9219,29.6128,30.0492,29.4657,29.6827,29.9745,29.7334
41,20210924,42,29.1416,29.3672,28.966,28.6161,29.46,28.5343,28.8952,29.1935,29.7109
42,20210924,43,29.7786,30.6285,28.9142,29.8917,29.6089,28.8543,30.3899,29.0889,30.3667
43,20210924,44,28.5803,28.6467,28.6374,28.1147,28.8858,28.3022,28.2054,28.8253,28.947
44,20210924,45,26.453,26.4798,26.5086,25.9818,26.7716,26.1587,26.0367,26.7116,26.7897
45,20210924,46,23.9856,24.1011,23.9711,23.5338,24.2955,23.6303,23.6808,24.1734,24.3963
46,20210924,47,23.0709,23.1737,23.0755,22.6099,23.3808,22.7424,22.7585,23.2652,23.4681
47,20210924,48,22.6437,22.7468,22.6455,22.1893,22.9561,22.3035,22.3324,22.8469,23.0126
